"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"10",20,"1","1",6,"2","2",1,1,0,1,3,3.78,12,0.345,2,1,2,1,0,0,"1","1"
"10",4,"1","0",2,"3","2",0,0,0,0,0,2.77,64,0.33,27,1,3,0,0,0,"10","1"
"1",21,"1","0",6,"1","2",2,0,0,0,2,2.57,26,0.279,12,1,9,3,0,0,"8","8"
"8",22,"1","0",6,"2","0",1,0,0,1,-1,2.08,45,0.226,15,-1,2,0,0,0,"10","1"
"1",4,"1","0",1,"2","0",2,0,1,0,0,2.53,25,0.285,13,1,8,2,0,0,"1","10"
"1",3,"1","0",1,"1","2",0,1,1,0,0,4.37,15,0.321,3,-1,1,2,0,0,"8","8"
"1",10,"1","0",3,"1","1",0,0,0,0,0,2.54,19,0.243,7,1,12,4,0,0,"8","8"
"1",7,"1","1",2,"2","0",1,0,0,0,-2,0,0,0.25,0,1,0,0,0,0,"8","1"
"8",21,"1","1",5,"1","1",2,0,0,0,0,3.05,52,0.292,8,1,12,7,0,0,"8","1"
"1",21,"1","1",5,"0","2",1,0,0,0,-2,0,37,0.3,8,1,0,0,0,0,"10","1"
"1",18,"1","1",5,"2","1",0,0,0,0,2,3.03,35,0.268,8,1,13,8,0,0,"1","10"
"1",5,"1","1",2,"3","2",1,0,0,0,0,2.13,48,0.267,8,-1,4,0,0,0,"10","1"
"1",4,"1","1",1,"1","1",1,0,0,0,-1,2.52,26,0.284,9,-1,11,4,0,0,"2","1"
"1",3,"1","0",1,"2","2",0,0,0,0,1,2.79,65,0.314,14,-1,13,7,0,0,"1","10"
"1",12,"1","0",3,"0","2",1,0,0,0,1,2.06,92,0.34,40,-1,5,0,0,0,"10","1"
"1",4,"1","0",1,"2","0",1,1,0,0,0,2.91,27,0.254,9,-1,13,7,0,0,"1","1"
"1",4,"1","0",1,"3","2",0,1,1,0,-1,2.18,45,0.293,7,1,5,0,0,0,"1","10"
"1",8,"1","0",2,"3","1",1,0,0,0,2,2.53,21,0.196,2,1,4,0,0,0,"1","1"
"1",10,"1","0",3,"3","1",0,0,0,0,0,0.71,0,0.25,0,-1,2,0,0,0,"1","1"
"10",11,"1","0",4,"2","2",0,0,0,0,0,2.53,19,0.273,5,1,8,2,0,0,"1","1"
"10",4,"1","1",1,"0","2",1,1,1,0,0,0,0,0,0,1,0,0,0,0,"1","1"
"10",11,"1","0",3,"1","2",0,0,0,0,2,2.53,36,0.259,5,1,4,0,0,0,"8","8"
"10",4,"1","1",2,"0","2",0,0,0,0,0,2.82,18,0.279,6,1,7,2,0,0,"10","1"
"1",17,"1","0",4,"1","1",2,1,0,0,1,2.06,16,0.207,3,-1,5,0,0,0,"1","10"
"8",26,"1","0",6,"2","1",1,0,0,0,4,2.53,30,0.223,10,1,11,4,0,0,"8","8"
"8",12,"1","0",4,"1","1",1,0,0,0,0,2.53,16,0.205,9,1,8,2,0,0,"2","1"
"1",16,"1","0",5,"1","1",2,0,0,0,0,2.99,2,0.28,0,1,15,8,0,0,"8","8"
"1",4,"1","0",1,"3","0",1,1,0,0,0,0.71,3,0.2,1,-1,2,0,0,0,"1","1"
"10",2,"1","1",1,"0","2",1,1,0,0,0,2.66,2,0.216,1,-1,2,1,0,0,"1","1"
"1",19,"1","0",5,"1","2",0,0,0,0,2,2.87,33,0.262,5,1,12,6,0,0,"8","10"
"1",3,"1","1",1,"1","1",0,1,0,0,0,3.05,52,0.292,8,1,12,7,0,0,"10","1"
"1",1,"1","0",1,"2","2",0,0,0,0,0,3.54,1,0.103,0,-1,4,2,0,0,"1","1"
"10",20,"1","1",5,"1","1",2,0,0,0,1,2.06,49,0.318,9,-1,5,0,0,0,"10","8"
"10",4,"1","0",2,"3","2",0,0,0,0,0,2.77,64,0.33,27,1,3,0,0,0,"1","1"
"1",10,"1","0",3,"2","1",0,0,0,0,-3,2.81,15,0.264,3,-1,12,6,0,0,"8","1"
"8",24,"1","0",7,"1","2",1,0,0,0,2,4.28,2,0.108,0,1,3,2,0,0,"10","10"
"8",21,"1","0",6,"3","2",0,0,0,0,1,2.06,92,0.34,40,-1,5,0,0,0,"8","1"
"1",14,"1","1",4,"3","1",0,0,0,0,0,2.36,9,0.4,3,1,9,3,0,0,"1","1"
"1",26,"1","0",6,"1","2",0,0,0,0,-1,2.91,40,0.261,10,-1,6,0,0,0,"10","1"
"1",26,"1","1",8,"2","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"1","10"
"10",16,"1","1",4,"0","2",1,1,1,1,-2,2.13,6,0.22,4,-1,4,0,0,0,"10","2"
"1",12,"1","0",3,"0","2",0,1,0,1,-1,4.37,15,0.321,3,-1,1,2,0,0,"10","1"
"8",19,"1","0",5,"1","1",2,1,0,0,3,1.99,7,0.191,2,1,3,1,0,0,"1","8"
"1",11,"1","1",3,"0","2",2,0,0,0,-2,0,0,0.333,0,1,0,0,0,0,"10","1"
"10",27,"1","0",8,"2","2",2,1,1,0,1,2.66,1,0.15,0,-1,2,1,0,0,"10","10"
"1",4,"1","0",1,"1","1",2,1,0,0,-1,2.79,53,0.28,13,-1,12,5,0,0,"1","1"
"1",1,"1","0",1,"2","2",0,0,0,0,0,2.53,25,0.255,6,1,4,0,0,0,"1","1"
"8",6,"1","0",1,"1","1",2,1,0,0,-2,0,47,0.27,11,1,0,0,0,0,"1","1"
"1",10,"1","0",3,"1","1",2,0,1,0,0,2.82,15,0.306,3,1,7,2,0,0,"10","10"
"10",3,"1","1",1,"2","2",2,0,0,0,0,4.5,55,0.281,25,1,1,0,0,0,"10","1"
"1",17,"1","0",5,"2","2",1,0,0,0,-1,3.21,3,0.195,0,1,5,2,0,0,"1","1"
"1",8,"1","1",2,"1","2",2,1,0,0,0,4.28,1,0.209,0,1,3,2,0,0,"10","1"
"10",16,"1","1",5,"1","2",2,0,0,0,1,2.66,9,0.302,5,-1,2,1,0,0,"10","1"
"1",7,"1","1",2,"0","2",1,1,0,0,-1,2.91,34,0.233,9,-1,6,0,0,0,"1","10"
"10",6,"1","1",2,"0","2",1,0,0,0,0,1.5,1,0.143,0,1,1,0,0,0,"1","1"
"10",20,"1","1",4,"1","2",2,1,0,1,-2,2.91,40,0.224,16,-1,6,0,0,0,"10","1"
"8",19,"1","0",5,"0","2",1,0,0,0,0,1.59,10,0.357,1,1,4,1,0,0,"10","1"
"10",12,"1","0",3,"2","2",0,0,0,0,4,5.06,15,0.359,6,1,0,1,0,0,"1","1"
"1",2,"1","0",1,"1","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"8","10"
"1",13,"1","1",4,"2","1",0,0,0,0,4,3.02,19,0.301,7,-1,6,2,0,0,"10","10"
"10",5,"1","0",2,"2","2",0,0,0,0,0,2.53,26,0.246,8,1,8,2,0,0,"1","10"
"1",4,"1","0",1,"3","2",0,1,1,0,-1,2.18,45,0.293,7,1,5,0,0,0,"10","10"
"10",4,"1","0",1,"2","0",2,1,0,0,0,1.5,2,0.3,2,1,1,0,0,0,"10","1"
"10",15,"1","1",4,"3","2",1,0,0,0,-2,1.74,0,0.375,0,-1,4,1,0,0,"10","1"
"1",19,"1","0",5,"2","2",0,1,0,0,2,3.03,46,0.255,12,1,13,8,0,0,"1","10"
"10",25,"1","1",7,"1","1",1,0,0,0,0,3.78,2,0.333,1,1,2,1,0,0,"10","10"
"10",11,"1","1",4,"2","1",0,0,0,0,0,2.13,0,0.333,0,-1,4,0,0,0,"1","10"
"1",8,"1","0",2,"1","1",1,0,0,0,-1,4.37,10,0.276,3,-1,1,2,0,0,"8","2"
"8",17,"1","0",5,"3","2",0,0,0,0,1,3.54,5,0.154,2,-1,4,2,0,0,"10","8"
"1",13,"1","0",4,"0","2",2,0,0,0,0,2.53,25,0.285,13,1,8,2,0,0,"10","1"
"10",6,"1","0",2,"1","1",0,0,0,0,-1,7.94,3,0.294,0,-1,0,1,0,0,"1","10"
"1",13,"1","0",4,"1","1",1,0,0,0,-1,5.02,4,0.152,1,1,1,1,0,0,"8","1"
"1",10,"1","0",3,"3","1",0,0,0,0,0,2.54,19,0.243,7,1,12,4,0,0,"1","1"
"10",11,"1","1",3,"1","1",0,1,0,0,-1,2.91,40,0.224,16,-1,6,0,0,0,"10","1"
"10",22,"1","0",6,"2","1",1,0,0,0,1,1.5,0,0.063,0,1,1,0,0,0,"10","10"
"1",22,"1","1",7,"0","2",2,0,0,0,1,2.66,12,0.315,5,-1,2,1,0,0,"1","10"
"10",21,"1","0",7,"3","2",1,0,0,0,1,2.66,14,0.37,5,-1,2,1,0,0,"1","10"
"1",14,"1","1",4,"2","2",0,0,0,0,-2,1.74,12,0.146,3,-1,4,1,0,0,"1","10"
"10",26,"1","1",7,"2","1",1,0,0,0,3,2.37,0,0.333,0,-1,2,0,0,0,"1","1"
"1",13,"1","1",4,"2","1",0,1,0,0,0,2.3,30,0.228,7,1,4,0,0,0,"8","1"
"1",5,"1","1",2,"2","2",1,0,0,0,0,3.78,9,0.222,3,1,2,1,0,0,"10","2"
"1",18,"1","1",6,"2","0",1,0,0,0,0,2.99,3,0.133,0,1,15,8,15,8,"1","1"
"8",8,"1","0",3,"1","1",0,0,0,0,0,2.99,66,0.215,22,1,15,8,0,0,"8","1"
"10",4,"1","1",1,"0","2",1,1,1,0,0,2.53,57,0.249,18,1,4,0,0,0,"10","10"
"10",14,"1","0",4,"1","2",2,0,0,0,-1,5.02,8,0.289,1,1,1,1,0,0,"1","8"
"10",9,"1","0",2,"2","2",2,0,1,1,-1,2.91,7,0.174,3,-1,6,0,0,0,"1","10"
"1",14,"1","1",4,"1","2",2,0,0,0,-2,0,1,0,0,1,0,0,0,0,"1","10"
"8",23,"1","0",7,"1","1",0,0,0,0,8,1.99,2,0.16,0,1,3,1,0,0,"1","1"
"10",4,"1","0",1,"3","2",0,1,1,0,-1,2.18,45,0.293,7,1,5,0,0,0,"8","10"
"1",3,"1","0",1,"1","1",2,0,0,0,0,3.21,29,0.256,11,1,5,2,0,0,"1","1"
"10",16,"1","1",4,"1","2",1,1,1,1,-2,2.13,6,0.22,4,-1,4,0,0,0,"1","10"
"10",12,"1","1",3,"1","2",1,1,0,0,-2,0,37,0.3,8,1,0,0,0,0,"1","10"
"1",4,"1","0",1,"3","0",2,0,1,0,0,2.53,25,0.285,13,1,8,2,0,0,"1","1"
"10",16,"1","0",4,"1","2",1,0,0,0,0,7.94,1,0.238,0,-1,0,1,0,0,"1","1"
"10",6,"1","0",2,"3","2",1,0,0,0,3,2.37,17,0.273,2,-1,2,0,0,0,"8","8"
"1",25,"1","1",5,"2","1",2,0,1,0,5,2.18,10,0.222,2,1,5,0,0,0,"10","1"
"10",13,"1","0",3,"1","2",0,1,1,1,-1,0.71,3,0.2,1,-1,2,0,0,0,"10","10"
"1",18,"1","1",5,"2","1",1,0,0,0,3,1.99,0,0,0,1,3,1,2,3,"1","1"
"10",4,"1","0",2,"2","1",0,0,0,0,0,2.77,64,0.33,27,1,3,0,0,0,"8","1"
"1",9,"1","1",3,"2","0",1,0,0,0,2,1.59,0,0,0,1,4,1,0,0,"1","1"
"1",3,"1","1",1,"1","1",1,0,0,0,0,3.03,78,0.269,25,1,13,8,0,0,"1","1"
"1",12,"1","1",3,"1","1",1,0,0,0,2,3.03,78,0.269,25,1,13,8,0,0,"1","10"
"1",19,"1","0",6,"3","2",0,0,0,0,2,2.57,7,0.247,0,1,9,3,0,0,"1","10"
"1",14,"1","1",4,"2","0",1,0,1,0,0,2.69,59,0.249,22,1,10,4,0,0,"10","10"
"10",3,"1","1",1,"1","2",2,0,0,0,0,2.77,12,0.208,2,1,3,0,0,0,"8","1"
"1",9,"1","0",3,"2","1",2,0,0,0,1,2.29,8,0.246,0,-1,9,2,0,0,"10","10"
"1",11,"1","1",3,"1","2",1,1,0,0,2,1.59,21,0.311,4,1,4,1,0,0,"1","10"
"1",11,"1","0",3,"2","2",2,0,0,0,0,2.91,20,0.196,5,-1,13,7,0,0,"1","1"
"8",13,"1","0",4,"3","1",0,0,0,0,-1,2.77,64,0.33,27,1,3,0,0,0,"1","8"
"10",26,"1","1",7,"3","1",1,0,0,0,3,2.37,0,0.333,0,-1,2,0,0,0,"10","1"
"1",13,"1","1",4,"3","2",2,0,0,0,0,2.82,18,0.279,6,1,7,2,0,0,"10","1"
"1",7,"1","1",2,"3","0",0,0,0,0,0,3.05,35,0.259,2,1,12,7,0,0,"1","1"
"1",3,"1","0",1,"2","0",2,0,0,0,0,2.82,35,0.315,8,1,7,2,0,0,"8","1"
"1",14,"1","0",4,"1","2",0,0,0,0,2,3.03,63,0.231,24,1,13,8,0,0,"1","10"
"10",12,"1","0",4,"0","2",0,0,0,0,3,1.99,17,0.344,6,1,3,1,0,0,"10","2"
"1",22,"1","0",7,"0","2",1,0,0,0,1,2.53,25,0.285,13,1,8,2,0,0,"1","1"
"1",14,"1","1",4,"0","2",2,0,0,0,-2,0,1,0,0,1,0,0,0,0,"10","1"
"1",13,"1","1",4,"0","2",0,0,0,0,2,2.53,57,0.249,18,1,4,0,0,0,"8","1"
"1",9,"1","0",3,"0","2",0,0,0,0,1,4.5,19,0.221,3,1,1,0,0,0,"8","1"
"10",4,"1","0",2,"0","2",0,0,0,0,2,1.59,25,0.302,9,1,4,1,0,0,"8","10"
"1",23,"1","0",5,"1","2",2,0,1,0,1,2.87,68,0.265,10,1,12,6,0,0,"10","1"
"8",1,"1","0",1,"1","1",0,0,0,0,0,1.99,7,0.191,2,1,3,1,0,0,"1","1"
"8",7,"1","0",2,"1","1",1,0,0,0,0,1.5,0,0,0,1,1,0,0,0,"1","1"
"1",19,"1","0",6,"3","0",0,0,0,0,1,4.28,9,0.257,1,1,3,2,0,0,"1","1"
"1",18,"1","1",5,"1","2",1,0,0,0,0,1.59,0,0,0,1,4,1,0,0,"1","10"
"1",12,"1","0",4,"0","2",0,1,0,0,0,2.13,39,0.295,2,-1,4,0,0,0,"10","2"
"10",11,"1","0",3,"0","2",0,0,0,0,-2,0,30,0.314,6,1,0,0,0,0,"8","1"
"1",8,"1","0",2,"1","2",1,1,0,0,0,2.57,0,0,0,1,9,3,0,0,"8","8"
"8",7,"1","0",2,"2","0",1,1,0,0,0,4.08,7,0.182,2,1,2,2,0,0,"2","1"
"1",21,"1","1",6,"0","2",0,0,0,0,1,1.59,21,0.311,4,1,4,1,0,0,"1","10"
"8",10,"1","1",3,"1","1",1,0,0,0,0,2.3,19,0.265,4,1,4,0,0,0,"1","1"
"10",22,"1","0",6,"2","2",1,0,0,0,1,1.5,0,0.063,0,1,1,0,0,0,"10","10"
"1",11,"1","0",3,"1","1",2,1,0,0,1,4.5,42,0.281,15,1,1,0,0,0,"8","2"
"8",1,"1","0",1,"1","1",0,0,0,0,0,2.87,33,0.262,5,1,12,6,0,0,"1","1"
"10",14,"1","1",5,"2","1",0,0,0,0,3,3.78,9,0.222,3,1,2,1,0,0,"10","1"
"1",6,"1","1",2,"1","1",2,0,0,0,0,3.21,10,0.256,2,1,5,2,0,0,"1","1"
"1",7,"1","1",2,"2","1",0,0,0,0,0,0.71,0,0.233,0,-1,2,0,0,0,"10","1"
"1",8,"1","0",2,"1","1",1,0,0,0,2,2.53,21,0.196,2,1,4,0,0,0,"1","2"
"1",16,"1","1",3,"2","0",2,1,1,1,-1,0.71,0,0.233,0,-1,2,0,0,0,"10","10"
"1",2,"1","0",1,"1","2",1,0,0,0,0,2.53,19,0.273,5,1,8,2,0,0,"10","1"
"10",17,"1","1",5,"1","2",0,0,0,0,0,1.59,1,0.233,1,1,4,1,0,0,"1","10"
"8",7,"1","0",2,"2","0",0,1,0,0,-1,2.9,27,0.26,7,-1,14,8,0,0,"8","8"
"1",6,"1","1",2,"2","2",2,0,0,0,0,3.21,10,0.256,2,1,5,2,0,0,"1","1"
"10",1,"1","0",1,"1","2",0,0,0,0,0,1.59,10,0.357,1,1,4,1,0,0,"8","1"
"8",3,"1","0",1,"2","1",1,0,0,0,0,2.57,26,0.279,12,1,9,3,0,0,"8","1"
"10",14,"1","1",4,"2","2",0,0,0,0,-1,2.77,34,0.209,5,1,3,0,0,0,"10","8"
"1",13,"1","1",4,"2","1",0,0,0,0,1,3.54,16,0.226,3,-1,4,2,0,0,"1","1"
"1",3,"1","0",1,"2","2",0,0,0,0,1,2.79,65,0.314,14,-1,13,7,0,0,"10","1"
"10",13,"1","0",3,"2","2",0,1,1,1,-1,0.71,3,0.2,1,-1,2,0,0,0,"10","10"
"8",22,"1","0",7,"3","1",0,0,0,0,2,2.57,39,0.242,2,1,9,3,0,0,"8","10"
"1",4,"1","0",2,"1","1",0,0,0,0,0,1.74,11,0.235,4,-1,4,1,0,0,"10","1"
"10",21,"1","0",6,"0","2",0,0,0,0,1,1.5,0,0.2,0,1,1,0,0,0,"1","10"
"1",2,"1","1",1,"2","0",1,0,0,0,0,0,0,0.333,0,1,0,0,0,0,"1","1"
"1",14,"1","1",3,"1","1",0,1,1,1,-1,0.71,6,0.263,2,-1,2,0,0,0,"1","1"
"10",1,"1","1",1,"1","2",0,0,0,0,0,4.5,31,0.277,5,1,1,0,0,0,"1","1"
"1",18,"1","1",6,"1","1",1,0,0,0,0,2.82,3,0.2,1,1,7,2,5,3,"1","1"
"1",6,"1","0",2,"1","2",1,0,0,0,3,3.02,10,0.225,3,-1,6,2,0,0,"1","1"
"1",2,"1","0",1,"1","2",1,0,0,0,0,2.91,20,0.196,5,-1,13,7,0,0,"1","1"
"1",9,"1","1",2,"0","2",2,0,0,0,2,2.53,0,0.159,0,1,4,0,8,4,"10","1"
"10",12,"1","0",3,"1","1",2,0,0,0,1,2.57,26,0.279,12,1,9,3,0,0,"2","1"
"1",6,"1","1",2,"1","2",0,1,0,0,0,2.87,36,0.29,7,1,12,6,0,0,"1","8"
"8",2,"1","0",1,"2","1",0,1,0,0,0,2.3,37,0.243,13,1,4,0,0,0,"1","2"
"10",20,"1","1",6,"2","2",1,1,0,1,3,3.78,12,0.345,2,1,2,1,0,0,"10","1"
"1",5,"1","0",2,"3","2",0,0,0,0,0,4.28,9,0.259,1,1,3,2,0,0,"10","8"
"1",21,"1","1",6,"0","2",1,0,0,0,1,4.28,24,0.367,7,1,3,2,0,0,"1","1"
"1",3,"1","0",1,"1","1",2,1,0,0,0,2.81,63,0.303,19,-1,12,6,0,0,"1","1"
"1",22,"1","0",5,"1","1",0,1,0,0,7,2.18,45,0.293,7,1,5,0,0,0,"1","2"
"1",23,"1","1",6,"2","2",0,1,0,0,0,2.77,34,0.209,5,1,3,0,0,0,"8","10"
"1",20,"1","1",5,"2","2",0,1,1,0,-1,2.77,30,0.322,5,1,3,0,0,0,"10","10"
"1",11,"1","0",3,"1","2",0,0,0,0,2,3.03,66,0.318,24,1,13,8,0,0,"10","8"
"10",27,"1","1",7,"1","1",1,1,0,0,3,2.37,23,0.22,4,-1,2,0,0,0,"1","10"
"1",7,"1","0",2,"0","2",1,1,0,0,0,2.87,38,0.24,7,1,12,6,0,0,"1","1"
"10",23,"1","1",6,"0","2",2,1,0,0,0,3.78,9,0.222,3,1,2,1,0,0,"1","1"
"10",11,"1","0",4,"0","2",1,0,0,0,2,2.29,37,0.262,11,-1,9,2,0,0,"10","10"
"1",11,"1","1",4,"1","1",0,0,0,0,0,2.13,0,0.333,0,-1,4,0,0,0,"10","1"
"1",19,"1","0",5,"3","2",2,0,0,0,0,2.36,41,0.302,9,1,9,3,0,0,"10","1"
"1",5,"1","1",2,"1","2",0,1,0,0,0,2.77,34,0.209,5,1,3,0,0,0,"1","1"
"8",20,"1","0",6,"1","1",1,1,0,0,2,4.5,42,0.281,15,1,1,0,0,0,"1","1"
"10",20,"1","0",6,"1","2",1,1,0,0,2,4.5,42,0.281,15,1,1,0,0,0,"8","1"
"1",12,"1","0",4,"2","1",1,0,0,0,0,2.53,16,0.205,9,1,8,2,0,0,"8","2"
"1",13,"1","0",3,"0","2",1,0,0,0,-1,7.94,2,0.238,0,-1,0,1,0,0,"10","1"
"1",6,"1","1",2,"2","2",1,1,0,0,0,4.08,13,0.287,5,1,2,2,0,0,"1","10"
"10",7,"1","1",2,"0","2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,"1","1"
"1",4,"1","1",1,"2","2",0,1,1,0,-1,3.78,5,0.273,2,-1,1,1,0,0,"10","10"
"1",1,"1","1",1,"0","2",0,0,0,0,0,3.05,27,0.317,4,1,12,7,0,0,"10","1"
"1",20,"1","0",5,"1","1",2,0,0,1,2,2.53,36,0.259,5,1,4,0,0,0,"1","10"
"1",6,"1","1",2,"1","1",0,1,0,0,0,2.87,36,0.29,7,1,12,6,0,0,"8","1"
"1",25,"1","1",7,"1","2",1,0,0,0,1,2.36,40,0.245,7,1,9,3,0,0,"1","1"
"1",4,"1","0",1,"2","0",0,1,1,0,-1,2.18,45,0.293,7,1,5,0,0,0,"1","1"
"1",17,"1","0",5,"3","1",0,0,0,0,2,2.53,21,0.196,2,1,4,0,0,0,"1","1"
"10",12,"1","0",4,"2","2",1,0,0,0,0,2.53,16,0.205,9,1,8,2,0,0,"1","8"
"1",8,"1","0",3,"0","2",1,0,0,0,0,3.21,3,0.195,0,1,5,2,0,0,"2","1"
"1",12,"1","1",4,"2","2",1,0,0,0,0,3.78,8,0.313,2,1,2,1,0,0,"10","1"
"1",18,"1","0",5,"3","2",0,0,0,0,0,7.94,0,0,0,-1,0,1,1,0,"1","1"
"1",13,"1","0",3,"3","0",2,0,0,0,2,3.03,78,0.292,17,1,13,8,0,0,"8","10"
"1",31,"1","1",7,"1","1",2,1,0,0,1,1.59,12,0.256,3,1,4,1,0,0,"10","1"
"1",4,"1","1",2,"1","1",0,0,0,0,0,2.66,12,0.315,5,-1,2,1,0,0,"10","10"
"10",17,"1","0",5,"0","2",0,0,0,0,-2,1.74,6,0.169,1,-1,4,1,0,0,"8","8"
"1",18,"1","1",5,"1","1",1,0,0,0,1,1.5,0,0,0,1,1,0,0,0,"1","1"
"10",7,"1","0",2,"1","2",2,0,1,0,1,4.5,7,0.267,3,1,1,0,0,0,"10","10"
"8",27,"1","1",8,"1","1",1,0,0,0,9,1.99,4,0.241,1,1,3,1,0,0,"1","1"
"10",18,"1","1",5,"1","1",0,0,0,1,2,2.53,0,0.159,0,1,4,0,8,4,"1","1"
"10",1,"1","0",1,"0","2",0,0,0,0,0,5.02,2,0.2,0,1,1,1,0,0,"1","1"
"10",12,"1","1",3,"1","2",2,1,0,0,-1,2.77,12,0.208,2,1,3,0,0,0,"10","1"
"1",15,"1","0",4,"1","1",2,0,0,0,1,4.28,2,0.108,0,1,3,2,0,0,"1","8"
"10",5,"1","1",2,"1","2",0,0,0,0,-1,2.91,16,0.299,6,-1,6,0,0,0,"1","10"
"10",22,"1","1",6,"0","2",1,0,0,0,2,2.53,57,0.249,18,1,4,0,0,0,"1","10"
"8",10,"1","0",2,"2","1",1,0,1,0,0,2.79,47,0.234,11,-1,13,7,0,0,"10","8"
"10",15,"1","1",4,"0","2",2,1,0,0,3,1.99,7,0.298,3,1,3,1,0,0,"10","1"
"1",2,"1","1",1,"1","2",1,0,0,0,0,2.82,23,0.256,9,1,7,2,0,0,"10","1"
"1",12,"1","1",3,"2","2",2,1,0,0,2,2.53,57,0.258,11,1,4,0,0,0,"10","1"
"10",5,"1","0",2,"1","2",0,0,0,0,0,1.5,2,0.188,0,1,1,0,0,0,"1","1"
"10",25,"1","1",8,"1","1",1,1,0,0,1,2.66,9,0.302,5,-1,2,1,0,0,"1","10"
"1",6,"1","1",2,"0","2",1,0,1,0,1,4.5,13,0.325,3,1,1,0,0,0,"10","10"
"1",4,"1","1",2,"2","2",0,0,0,0,0,2.66,12,0.315,5,-1,2,1,0,0,"1","1"
"10",24,"1","1",6,"1","2",2,0,1,0,2,2.53,51,0.241,12,1,4,0,0,0,"1","10"
"8",21,"1","0",7,"1","1",1,0,0,0,1,2.66,14,0.37,5,-1,2,1,0,0,"2","10"
"1",5,"1","1",2,"1","2",0,1,0,0,0,2.77,34,0.209,5,1,3,0,0,0,"1","1"
"8",2,"1","0",1,"1","1",0,0,0,0,0,2.99,17,0.265,7,1,15,8,0,0,"1","1"
"10",21,"1","0",5,"2","0",2,1,1,0,1,3.54,29,0.273,11,-1,4,2,0,0,"10","8"
"10",15,"1","0",3,"1","2",1,1,1,1,-1,0.71,4,0.313,0,-1,2,0,0,0,"1","1"
"1",2,"1","1",1,"2","2",1,0,0,0,0,0,0,0.333,0,1,0,0,0,0,"10","1"
"1",25,"1","0",6,"2","0",2,0,0,0,4,3.02,18,0.18,8,-1,6,2,0,0,"8","8"
"10",28,"1","1",7,"1","1",0,0,0,0,1,1.59,0,0,0,1,4,1,0,0,"10","1"
"10",30,"1","1",7,"0","2",1,0,0,0,1,1.59,21,0.311,4,1,4,1,0,0,"10","1"
"1",6,"1","1",2,"1","1",0,0,0,0,0,3.54,14,0.354,4,-1,4,2,0,0,"10","1"
"1",26,"1","1",8,"2","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"10","10"
"1",7,"1","0",2,"2","1",1,1,0,0,0,4.08,7,0.182,2,1,2,2,0,0,"8","2"
"10",15,"1","1",4,"1","1",1,0,0,0,-2,1.74,0,0.375,0,-1,4,1,0,0,"2","10"
"8",22,"1","0",6,"2","1",1,0,0,0,0,3.78,10,0.292,3,1,2,1,0,0,"10","1"
"1",1,"1","0",1,"1","1",0,0,0,0,0,2.36,41,0.302,9,1,9,3,0,0,"8","1"
"1",8,"1","1",3,"2","0",0,0,0,0,0,1.99,0,0.2,0,1,3,1,0,0,"1","1"
"1",11,"1","0",4,"2","1",0,0,0,0,0,2.99,17,0.265,7,1,15,8,0,0,"10","8"
"10",7,"1","1",2,"1","1",1,0,1,1,-1,2.77,41,0.243,9,1,3,0,0,0,"1","10"
"8",8,"1","0",2,"1","1",1,1,0,0,0,2.57,0,0,0,1,9,3,0,0,"8","1"
"10",25,"1","1",8,"1","2",1,1,0,0,1,2.66,9,0.302,5,-1,2,1,0,0,"10","1"
"1",12,"1","1",3,"1","2",2,0,0,1,1,4.28,24,0.367,7,1,3,2,0,0,"1","10"
"8",10,"1","0",3,"1","1",0,0,0,0,-1,2.91,21,0.282,4,-1,6,0,0,0,"8","1"
"1",10,"1","0",3,"3","0",0,0,0,0,0,0.71,0,0.25,0,-1,2,0,0,0,"1","1"
"10",5,"1","1",2,"3","1",0,0,0,0,0,4.08,11,0.321,5,1,2,2,0,0,"1","1"
"8",19,"1","0",5,"2","1",2,0,0,0,-1,2.28,11,0.288,2,-1,10,3,0,0,"1","8"
"1",13,"1","1",4,"1","1",2,0,0,0,0,2.82,18,0.279,6,1,7,2,0,0,"10","10"
"10",15,"1","1",5,"1","2",1,0,0,0,1,2.66,10,0.232,2,-1,2,1,0,0,"1","1"
"1",1,"1","1",1,"1","2",0,0,0,0,0,2.99,34,0.35,11,1,15,8,0,0,"10","1"
"1",4,"1","0",2,"1","2",0,0,0,0,1,4.5,41,0.243,12,1,1,0,0,0,"1","1"
"8",3,"1","0",1,"2","0",2,0,0,0,1,2.9,78,0.296,30,-1,14,8,0,0,"2","1"
"1",3,"1","1",1,"3","1",1,0,0,0,0,2.53,54,0.297,21,1,11,4,0,0,"1","1"
"8",20,"1","0",5,"3","2",0,0,0,0,3,4.08,11,0.272,3,1,2,2,0,0,"10","8"
"10",22,"1","1",5,"1","2",2,0,0,0,-2,0,54,0.304,12,1,0,0,0,0,"1","8"
"1",20,"1","1",5,"0","2",2,0,0,0,-3,2.9,55,0.27,13,-1,14,8,0,0,"1","1"
