"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"2",8,"0","0",2,"0","0",2,1,0,0,0,2.35,24,0.19,11,1,8,3,0,0,"-1","-1"
"2",12,"0","1",3,"0","1",0,0,0,0,-3,2.14,41,0.279,9,-1,11,3,0,0,"2","-1"
"8",10,"0","1",4,"1","1",0,0,0,0,0,3.08,45,0.256,9,-1,10,9,0,0,"2","2"
"2",14,"0","1",4,"0","0",0,1,0,1,4,0,0,0,0,-1,1,0,0,0,"-1","-1"
"2",24,"0","0",7,"0","1",0,0,0,0,4,2.17,32,0.272,9,1,9,3,0,0,"2","-1"
"2",17,"0","1",5,"0","1",1,1,0,0,1,1.98,9,0.203,2,1,6,1,0,0,"2","-1"
"7",13,"0","1",3,"0","2",1,1,0,0,-2,0,0,0,0,-1,0,0,0,0,"3","1"
"2",13,"0","0",3,"1","0",1,0,0,0,-3,2.18,13,0.179,2,-1,2,1,0,0,"7","-1"
"2",6,"0","0",2,"1","1",0,1,0,0,0,0,0,0,0,1,0,0,0,0,"2","2"
"2",22,"0","1",7,"3","1",0,0,0,0,1,1.67,11,0.277,0,-1,6,0,0,0,"2","2"
"2",4,"0","1",2,"2","0",0,0,0,0,1,2.32,27,0.245,11,1,12,5,0,0,"2","2"
"2",5,"0","1",2,"3","1",0,0,0,0,1,2.5,27,0.28,2,1,7,3,0,0,"2","2"
"1",25,"0","1",6,"3","2",2,1,0,0,8,2.47,43,0.232,4,-1,19,8,0,0,"1","7"
"2",26,"0","1",7,"1","0",2,1,0,0,0,5.5,21,0.289,2,-1,3,7,0,0,"2","-1"
"2",18,"0","1",5,"1","1",0,0,0,0,5,2.47,2,0.5,0,-1,19,8,0,0,"3","7"
"2",3,"0","0",1,"0","0",1,1,0,0,0,1.87,29,0.315,6,1,5,0,0,0,"-1","-1"
"2",30,"0","0",8,"0","0",1,0,0,0,2,2.24,56,0.269,8,1,16,6,0,0,"-1","-1"
"8",5,"0","1",2,"0","1",0,0,0,0,1,3.06,1,0.333,0,-1,8,5,0,0,"1","-1"
"2",15,"0","1",5,"0","0",0,0,0,0,2,7.2,3,0.121,1,-1,0,1,0,0,"-1","-1"
"8",4,"0","1",1,"0","0",2,1,0,0,0,5.11,16,0.271,5,1,2,4,0,0,"-1","-1"
"2",15,"0","0",5,"2","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"7","2"
"2",10,"0","0",3,"0","1",0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,"1","-1"
"2",6,"0","1",2,"0","2",0,0,0,0,0,1.87,4,0.237,1,1,5,0,0,0,"2","1"
"7",19,"0","0",6,"2","2",0,0,0,0,1,2.92,1,0.306,0,-1,5,2,0,0,"3","2"
"1",5,"0","1",2,"0","1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,"2","-1"
"2",18,"0","1",4,"3","2",2,0,0,0,-3,2.14,22,0.178,5,-1,11,3,0,0,"2","2"
"7",14,"0","1",4,"0","0",1,0,0,0,1,4.56,35,0.288,4,1,7,11,0,0,"-1","-1"
"1",22,"0","1",6,"0","1",2,1,0,0,1,1.98,17,0.242,1,1,6,1,0,0,"2","-1"
"2",13,"0","1",4,"0","0",0,0,0,0,-1,5.92,33,0.219,10,-1,2,6,0,0,"-1","-1"
"2",12,"0","1",3,"2","0",0,0,0,0,-1,3.06,0,0,0,-1,8,5,0,0,"2","1"
"7",21,"0","1",6,"0","0",2,1,0,0,0,5.58,33,0.267,10,1,3,6,0,0,"-1","-1"
"2",5,"0","1",2,"0","1",0,0,0,0,0,5.02,55,0.252,19,1,6,9,0,0,"1","-1"
"2",11,"0","1",3,"1","2",2,1,0,0,0,4.76,30,0.308,11,-1,7,12,0,0,"7","2"
"2",2,"0","1",1,"0","1",0,1,0,0,0,0,0,0,0,1,0,0,0,0,"2","-1"
"2",8,"0","0",3,"1","0",0,0,0,0,0,3.56,8,0.191,3,1,2,1,0,0,"3","-1"
"1",5,"0","1",2,"0","0",1,0,0,0,4,3.06,6,0.317,2,-1,4,2,0,0,"-1","-1"
"1",4,"0","1",2,"0","1",0,0,0,0,0,3.11,53,0.233,20,-1,10,8,0,0,"1","-1"
"2",6,"0","0",2,"1","1",1,0,0,0,0,4.76,67,0.224,29,-1,7,12,0,0,"1","2"
"2",9,"0","1",2,"0","0",2,0,0,0,-1,3.12,3,0.188,1,1,10,9,0,0,"-1","-1"
"2",21,"0","1",6,"0","1",1,0,0,0,0,5.54,28,0.259,6,1,3,9,0,0,"2","-1"
"2",6,"0","1",2,"0","0",1,0,0,0,0,2.35,3,0.255,1,1,8,3,0,0,"-1","-1"
"1",2,"0","0",1,"0","0",1,0,0,0,0,2.14,2,0.533,1,-1,11,3,0,0,"-1","-1"
"1",13,"0","1",4,"0","1",0,0,0,0,1,4.8,61,0.255,23,-1,6,9,0,0,"3","-1"
"2",16,"0","1",4,"0","0",2,0,1,0,4,4.64,42,0.24,13,1,8,12,0,0,"-1","-1"
"1",7,"0","1",2,"1","2",1,1,0,0,1,5.5,11,0.292,3,-1,3,7,0,0,"1","2"
"2",28,"0","1",7,"0","0",0,0,0,0,-2,2.63,1,0.152,0,-1,8,4,0,0,"-1","-1"
"2",7,"0","1",2,"0","0",2,0,0,0,0,5.58,17,0.281,2,1,3,6,0,0,"-1","-1"
"2",9,"0","1",3,"1","1",0,0,0,0,-1,3.96,4,0.286,0,-1,2,2,0,0,"8","8"
"8",20,"0","1",6,"2","2",0,0,0,0,1,1.76,14,0.308,2,1,7,1,0,0,"7","2"
"7",12,"0","0",3,"0","0",0,0,0,0,11,5.32,44,0.305,12,-1,3,9,0,0,"-1","-1"
"2",20,"0","0",6,"0","1",0,0,0,0,4,2.17,31,0.317,7,1,9,3,0,0,"2","-1"
"2",20,"0","0",6,"1","0",0,1,0,0,5,2.56,77,0.259,23,1,17,8,0,0,"7","-1"
"7",24,"0","1",5,"0","0",1,0,0,1,-2,2.35,23,0.267,6,-1,13,5,0,0,"-1","-1"
"7",10,"0","1",3,"2","1",0,1,0,0,-1,3.75,4,0.297,1,1,1,1,0,0,"8","8"
"2",21,"0","0",5,"1","1",0,1,0,0,-2,4.41,8,0.337,1,1,2,3,0,0,"7","2"
"2",30,"0","0",7,"0","1",0,1,1,0,8,5.32,44,0.305,12,-1,3,9,0,0,"7","-1"
"2",13,"0","1",3,"1","1",2,0,0,0,-2,5.11,16,0.271,5,1,2,4,0,0,"3","2"
"2",11,"0","1",3,"1","0",0,0,0,0,1,2.7,30,0.251,12,-1,6,3,0,0,"2","-1"
"2",17,"0","1",5,"0","1",0,0,0,0,2,4.56,41,0.221,14,1,7,11,0,0,"7","-1"
"2",1,"0","0",1,"2","1",0,0,0,0,0,2.92,1,0.306,0,-1,5,2,0,0,"3","2"
"2",6,"0","0",2,"0","1",0,0,0,0,0,2.7,13,0.23,1,-1,6,3,0,0,"2","-1"
"2",12,"0","1",2,"2","1",2,1,1,1,-1,2.35,45,0.272,10,-1,13,5,0,0,"2","8"
"1",15,"0","1",3,"0","1",2,0,0,0,-4,2.12,26,0.23,0,-1,12,4,0,0,"8","-1"
"2",4,"0","1",1,"1","0",1,0,1,0,0,4.86,65,0.276,16,1,6,11,0,0,"1","-1"
"1",26,"0","1",8,"0","0",0,0,0,0,8,3.68,8,0.211,2,1,3,2,0,0,"-1","-1"
"2",8,"0","1",3,"0","0",0,0,0,0,1,2.89,31,0.237,11,1,10,7,0,0,"-1","-1"
"8",23,"0","1",6,"1","1",0,1,0,0,8,2.47,55,0.235,19,-1,19,8,0,0,"3","7"
"2",14,"0","1",4,"3","2",0,1,1,0,1,4.41,9,0.232,6,1,2,3,0,0,"2","2"
"2",27,"0","1",6,"2","1",2,1,0,0,-1,3.12,3,0.188,1,1,10,9,0,0,"2","2"
"2",6,"0","1",2,"0","0",1,0,0,0,5,2.47,8,0.235,2,-1,19,8,0,0,"-1","-1"
"2",10,"0","0",3,"1","2",1,0,0,0,0,4.86,17,0.266,7,1,6,11,0,0,"7","7"
"7",23,"0","1",5,"2","2",0,0,0,0,-4,4.7,21,0.297,4,-1,2,4,0,0,"1","1"
"8",5,"0","1",1,"1","0",1,1,1,0,0,2.78,35,0.275,4,-1,8,5,0,0,"7","-1"
"2",6,"0","1",2,"0","2",1,0,0,0,1,0.73,3,0.167,1,1,3,0,0,0,"2","2"
"2",19,"0","0",6,"1","2",0,0,0,0,9,2.37,27,0.275,6,-1,14,6,0,0,"7","2"
"2",8,"0","1",2,"2","2",1,0,1,1,0,2.14,16,0.214,2,-1,11,3,0,0,"7","2"
"2",16,"0","1",5,"1","0",0,0,0,0,1,3.55,8,0.214,2,1,1,1,0,0,"2","-1"
"2",12,"0","0",4,"2","0",0,1,0,0,1,4.41,8,0.337,1,1,2,3,0,0,"2","2"
"7",17,"0","0",4,"1","1",0,0,0,0,-7,2.22,53,0.273,13,-1,17,7,0,0,"7","7"
"2",8,"0","0",2,"0","0",2,1,1,1,0,4.64,49,0.232,17,1,8,12,0,0,"-1","-1"
"2",5,"0","1",2,"1","1",0,0,0,0,0,3.68,20,0.307,2,1,3,2,0,0,"3","2"
"2",21,"0","1",6,"2","2",2,1,0,0,2,0.62,14,0.33,1,-1,2,0,0,0,"3","8"
"1",21,"0","1",6,"0","0",0,0,0,0,1,7.2,6,0.286,4,-1,0,1,0,0,"-1","-1"
"1",25,"0","1",7,"3","1",1,0,0,0,0,2.97,2,0.148,1,-1,10,7,0,0,"1","3"
"8",9,"0","1",3,"0","2",0,0,0,0,0,2.23,28,0.216,9,1,11,4,0,0,"7","2"
"2",1,"0","1",1,"1","0",0,0,0,0,0,1.67,19,0.286,6,-1,6,0,0,0,"1","-1"
"2",1,"0","1",1,"1","0",0,0,0,0,0,2.35,20,0.253,8,1,8,3,0,0,"1","-1"
"2",14,"0","0",4,"0","0",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"-1","-1"
"8",27,"0","1",7,"0","0",1,0,1,1,4,0,1,0.333,0,-1,1,0,0,0,"-1","-1"
"7",27,"0","1",7,"2","2",1,0,0,0,3,4.64,27,0.237,4,1,8,12,0,0,"7","7"
"2",17,"0","1",4,"3","2",1,1,1,0,-1,4.41,0,0.086,0,1,2,3,0,0,"1","7"
"2",1,"0","1",1,"3","2",0,0,0,0,0,3.12,43,0.254,8,1,10,9,0,0,"2","8"
"2",8,"0","1",2,"3","2",2,0,0,0,-1,3.75,4,0.342,0,1,1,1,0,0,"7","2"
"2",22,"0","0",5,"0","0",0,1,0,0,-8,2.22,78,0.312,19,-1,17,7,0,0,"-1","-1"
"2",11,"0","1",4,"1","1",0,1,0,0,0,3.08,12,0.257,0,-1,10,9,0,0,"1","2"
"7",10,"0","0",3,"0","0",0,0,0,0,-3,3.11,52,0.273,15,-1,10,8,0,0,"-1","-1"
"2",2,"0","1",1,"1","0",1,0,0,0,0,2.32,25,0.221,6,1,12,5,0,0,"2","-1"
"1",21,"0","1",6,"0","0",2,0,0,0,0,0.9,8,0.261,1,-1,2,0,0,0,"-1","-1"
"8",22,"0","1",6,"2","2",0,1,0,0,3,5.13,56,0.28,21,1,5,9,0,0,"8","1"
"7",9,"0","1",3,"1","1",1,0,0,0,0,5.02,2,0.208,0,1,6,9,0,0,"1","7"
"2",18,"0","1",5,"1","1",2,0,0,0,0,3.1,31,0.177,9,1,10,9,0,0,"8","2"
"2",4,"0","1",1,"0","0",1,1,1,0,0,3,41,0.22,7,1,11,9,0,0,"-1","-1"
"8",6,"0","1",2,"1","1",0,0,0,0,-1,5.92,14,0.291,2,-1,2,6,0,0,"8","2"
"7",10,"0","0",3,"2","2",0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,"2","7"
"2",13,"0","1",3,"0","0",2,0,1,1,1,2.63,33,0.261,9,-1,8,4,0,0,"-1","-1"
"1",2,"0","1",1,"3","2",0,1,0,0,1,2.57,1,0.385,1,-1,1,0,0,0,"1","2"
"2",28,"0","1",7,"0","0",0,1,0,0,-1,3.08,45,0.256,9,-1,10,9,0,0,"-1","-1"
"2",18,"0","1",4,"2","1",2,0,1,1,0,3.75,3,0.225,0,1,1,1,0,0,"8","2"
"2",24,"0","1",7,"0","0",2,0,0,0,2,2.5,8,0.198,1,1,7,3,0,0,"-1","-1"
"2",29,"0","1",7,"0","0",1,0,0,0,2,0.8,18,0.29,8,-1,3,0,0,0,"-1","-1"
"2",11,"0","0",2,"0","0",1,0,0,0,-6,2.22,67,0.257,18,-1,17,7,0,0,"-1","-1"
"7",23,"0","1",6,"1","2",0,1,0,0,5,2.7,35,0.25,5,-1,6,3,0,0,"7","2"
"7",23,"0","0",6,"1","2",0,0,0,0,-2,2.55,25,0.237,7,1,6,2,0,0,"1","2"
"1",4,"0","1",1,"1","2",0,1,1,0,1,0.8,19,0.225,5,-1,3,0,0,0,"1","1"
"1",1,"0","1",1,"0","0",0,0,0,0,1,2.57,3,0.2,0,-1,1,0,0,0,"-1","-1"
"2",9,"0","1",3,"0","0",0,0,0,0,1,4.8,2,0.194,0,-1,6,9,0,0,"-1","-1"
"2",28,"0","0",7,"2","0",0,1,1,0,0,5.58,12,0.303,2,-1,2,5,0,0,"2","7"
"2",15,"0","1",5,"0","0",0,0,0,0,3,2.23,3,0.182,3,1,11,4,0,0,"-1","-1"
"2",11,"0","0",4,"2","2",0,0,0,0,0,2.28,55,0.262,21,1,15,6,0,0,"7","2"
"1",16,"0","1",5,"1","0",0,0,0,0,0,1.85,14,0.255,3,-1,7,1,0,0,"1","-1"
"2",3,"0","1",1,"0","0",0,1,0,0,0,2.51,70,0.28,16,1,18,8,0,0,"-1","-1"
"2",10,"0","1",3,"0","0",1,0,0,0,0,2.23,12,0.276,0,1,11,4,0,0,"-1","-1"
"2",8,"0","1",2,"2","0",2,0,0,0,-2,1.67,4,0.212,0,-1,6,0,0,0,"2","2"
"1",15,"0","1",5,"2","0",0,0,0,0,2,3.56,15,0.229,3,1,2,1,0,0,"8","1"
"2",25,"0","0",8,"1","1",0,0,0,0,3,2.92,16,0.261,2,-1,5,2,0,0,"2","2"
"7",9,"0","1",1,"0","1",2,0,0,0,-6,2.22,11,0.19,0,-1,17,7,0,0,"1","-1"
"1",4,"0","1",1,"2","1",1,1,1,0,0,3.2,36,0.242,12,-1,9,5,0,0,"8","8"
"2",3,"0","1",1,"0","0",1,1,0,0,5,2.37,69,0.259,26,-1,14,6,0,0,"-1","-1"
"2",28,"0","1",9,"2","2",1,0,0,0,5,3.06,20,0.265,2,-1,4,2,0,0,"2","2"
"2",5,"0","1",2,"2","2",1,0,0,0,0,2.24,73,0.241,18,1,16,6,0,0,"7","2"
"2",2,"0","1",1,"0","2",1,0,0,0,0,5.11,7,0.298,0,1,2,4,0,0,"3","1"
"1",4,"0","0",1,"1","2",1,0,1,0,0,2.78,21,0.304,5,-1,8,5,0,0,"7","1"
"1",1,"0","0",1,"0","0",0,0,0,0,0,3.29,34,0.278,8,1,9,6,0,0,"-1","-1"
"1",2,"0","1",1,"0","0",1,0,0,0,0,3.71,1,0.238,0,-1,2,2,0,0,"-1","-1"
"2",16,"0","0",5,"0","1",0,0,0,0,1,2.36,23,0.266,4,1,14,6,0,0,"2","-1"
"2",13,"0","1",3,"3","2",2,0,0,0,4,0.8,19,0.225,5,-1,3,0,0,0,"2","7"
"2",12,"0","0",3,"0","1",1,1,1,0,3,2.03,42,0.289,4,-1,10,3,0,0,"7","-1"
"7",26,"0","0",7,"1","2",1,0,0,0,-3,3.11,14,0.28,1,-1,10,8,0,0,"2","2"
"1",13,"0","1",4,"0","1",1,1,0,0,0,7.2,0,0.182,0,-1,0,1,0,0,"2","-1"
"7",19,"0","0",5,"3","1",1,1,0,1,0,2.55,18,0.299,3,1,6,2,0,0,"7","8"
"1",25,"0","1",5,"0","2",2,0,1,0,2,5.26,9,0.273,1,-1,4,9,0,0,"8","8"
"2",24,"0","0",7,"2","2",1,0,0,0,0,5.5,29,0.193,3,-1,3,7,0,0,"7","7"
"7",26,"0","0",7,"2","1",2,0,0,0,-1,5.02,26,0.255,4,1,6,9,0,0,"2","7"
"2",2,"0","0",1,"0","1",0,1,0,0,0,2.22,67,0.257,18,-1,17,7,0,0,"2","-1"
"2",4,"0","1",1,"0","0",1,1,1,0,1,5.26,49,0.244,14,-1,4,9,0,0,"-1","-1"
"2",4,"0","1",1,"1","0",2,1,0,0,0,0.9,12,0.369,3,-1,2,0,0,0,"1","-1"
"2",5,"0","1",1,"3","1",1,0,0,0,-2,4.7,21,0.297,4,-1,2,4,0,0,"1","2"
"2",27,"0","1",8,"1","1",0,0,0,0,7,3.11,12,0.206,2,1,9,7,0,0,"7","8"
"1",1,"0","0",1,"1","0",0,0,0,0,0,3.06,31,0.25,9,-1,8,5,0,0,"1","-1"
"2",9,"0","0",2,"2","1",0,0,1,0,-2,4.7,28,0.322,6,-1,2,4,0,0,"3","2"
"2",8,"0","1",2,"0","0",1,0,1,1,0,2.14,16,0.214,2,-1,11,3,0,0,"-1","-1"
"2",15,"0","1",4,"0","1",2,0,0,0,1,2.36,25,0.227,6,1,14,6,0,0,"2","-1"
"2",23,"0","1",6,"2","1",2,0,1,0,4,2.56,44,0.267,14,1,17,8,0,0,"2","3"
"2",19,"0","0",6,"0","0",0,0,0,0,4,4.86,17,0.266,7,1,6,11,0,0,"-1","-1"
"8",20,"0","1",6,"0","0",0,0,0,0,0,5.5,35,0.307,7,-1,3,7,0,0,"-1","-1"
"7",26,"0","0",8,"0","2",0,0,0,0,7,3.11,28,0.246,6,1,9,7,0,0,"2","7"
"8",25,"0","1",5,"0","0",2,0,1,0,-2,2.35,28,0.249,10,-1,13,5,0,0,"-1","-1"
"8",26,"0","1",8,"0","1",1,0,0,0,0,0.9,0,0,0,-1,2,0,0,0,"2","-1"
"7",10,"0","1",3,"2","2",2,0,0,0,1,4.41,1,0.297,0,1,2,3,0,0,"1","2"
"1",13,"0","1",3,"0","1",0,0,0,0,-1,3.2,36,0.242,12,-1,9,5,0,0,"1","-1"
"2",7,"0","1",2,"0","0",2,1,0,0,0,3.07,11,0.181,2,-1,10,8,0,0,"-1","-1"
"2",21,"0","0",6,"1","2",0,0,0,0,-1,2.97,56,0.28,9,-1,10,7,0,0,"7","1"
"8",15,"0","1",5,"2","2",0,0,0,0,5,3.06,4,0.368,1,-1,4,2,0,0,"8","7"
"1",25,"0","1",6,"0","0",1,0,0,0,2,0.8,2,0.3,1,-1,3,0,0,0,"-1","-1"
"8",26,"0","1",8,"1","2",1,0,0,0,0,0.9,0,0,0,-1,2,0,0,0,"2","8"
"2",7,"0","1",3,"0","0",0,0,0,0,3,1.39,5,0.471,1,1,4,0,0,0,"-1","-1"
"7",7,"0","1",2,"0","2",1,0,0,0,0,3.2,28,0.235,7,-1,9,5,0,0,"1","3"
"7",26,"0","1",8,"1","2",0,1,0,0,-1,4.7,17,0.255,3,1,6,9,0,0,"7","2"
"2",6,"0","1",2,"1","1",0,0,0,0,-1,3.75,0,0.125,0,1,1,1,0,0,"2","2"
"2",3,"0","1",1,"1","0",0,0,0,0,-1,4.56,48,0.249,19,-1,7,11,0,0,"7","-1"
"2",22,"0","1",7,"1","1",0,0,1,0,0,4.7,39,0.262,11,1,6,9,0,0,"3","7"
"8",25,"0","1",6,"0","1",2,0,0,0,6,3,21,0.196,6,1,11,9,0,0,"2","-1"
"2",3,"0","1",1,"3","2",1,1,0,0,0,2.35,45,0.272,10,-1,13,5,0,0,"7","2"
"2",19,"0","1",5,"0","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"-1","-1"
"7",24,"0","1",7,"0","0",2,0,0,0,2,5.92,14,0.291,2,-1,2,6,0,0,"-1","-1"
"2",7,"0","1",2,"0","1",2,0,0,0,0,2.56,6,0.228,1,1,17,8,0,0,"2","-1"
"7",8,"0","0",2,"1","1",1,0,0,0,0,3.2,27,0.237,5,-1,9,5,0,0,"2","7"
"7",27,"0","1",7,"0","0",1,0,0,0,3,4.64,27,0.237,4,1,8,12,0,0,"-1","-1"
"1",14,"0","1",4,"0","0",1,1,0,0,-3,3.11,48,0.265,7,-1,10,8,0,0,"-1","-1"
"7",4,"0","1",2,"0","2",0,0,0,0,0,3.5,7,0.269,4,-1,1,1,0,0,"2","1"
"7",23,"0","1",6,"1","2",1,0,1,0,0,1.76,19,0.183,6,1,7,1,0,0,"7","2"
"7",27,"0","1",8,"0","0",0,0,0,0,1,3.55,1,0.32,0,1,1,1,0,0,"-1","-1"
"1",3,"0","0",1,"0","1",2,0,0,0,0,2.97,56,0.28,9,-1,10,7,0,0,"1","-1"
"1",17,"0","1",4,"0","0",0,0,0,0,-2,2.35,35,0.226,8,-1,13,5,0,0,"-1","-1"
"8",27,"0","1",8,"0","1",0,0,0,0,5,2.56,33,0.186,10,1,17,8,0,0,"2","-1"
"2",17,"0","1",5,"3","0",0,1,0,0,2,3.5,9,0.283,3,-1,1,1,0,0,"2","2"
"2",5,"0","1",1,"0","0",1,1,1,0,-1,3.1,0,0.25,0,1,10,9,0,0,"-1","-1"
"1",12,"0","1",3,"0","1",0,0,0,0,-1,3.2,73,0.292,29,-1,9,5,0,0,"8","-1"
"2",21,"0","1",6,"0","0",0,0,0,0,6,1.39,19,0.223,6,1,4,0,0,0,"-1","-1"
"2",21,"0","0",5,"0","0",2,1,0,0,2,2.7,15,0.269,2,-1,6,3,0,0,"-1","-1"
"2",8,"0","1",2,"0","0",2,1,0,1,0,1.29,2,0.227,1,1,1,0,0,0,"-1","-1"
"7",20,"0","1",5,"1","2",0,0,0,0,-5,5.43,25,0.267,6,1,2,5,0,0,"2","7"
"7",25,"0","0",8,"0","1",0,0,0,0,4,2.5,2,0.361,1,1,7,3,0,0,"2","-1"
"2",8,"0","1",2,"3","2",1,1,1,0,0,0,2,0.154,0,1,0,0,0,0,"2","2"
"2",22,"0","1",6,"0","0",1,1,0,1,4,2.56,85,0.238,35,1,17,8,0,0,"-1","-1"
"2",2,"0","0",1,"2","1",1,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"7","3"
"1",14,"0","1",4,"0","0",0,0,0,0,2,2.7,35,0.25,5,-1,6,3,0,0,"-1","-1"
"8",4,"0","1",2,"0","1",0,0,0,0,1,2.89,61,0.318,16,1,10,7,0,0,"1","-1"
"8",2,"0","1",1,"1","1",0,1,0,0,0,4.57,28,0.33,2,-1,6,10,0,0,"3","1"
"2",2,"0","1",1,"3","2",0,1,0,0,0,2.35,0,0.086,0,-1,13,5,0,0,"7","2"
"1",13,"0","1",3,"0","0",2,1,0,0,1,2.7,12,0.32,4,-1,6,3,0,0,"-1","-1"
"2",8,"0","1",2,"0","0",1,0,0,0,0,2.17,23,0.233,0,1,9,3,0,0,"-1","-1"
"2",4,"0","1",2,"0","0",0,0,0,0,0,3.56,9,0.226,4,1,2,1,0,0,"-1","-1"
"2",7,"0","0",2,"0","0",2,0,1,0,4,2.03,44,0.228,14,-1,10,3,0,0,"-1","-1"
"7",17,"0","0",5,"1","2",0,1,0,0,-3,3.11,14,0.28,1,-1,10,8,0,0,"2","2"
"1",9,"0","1",2,"0","0",1,0,0,0,-2,2.38,0,0.143,0,-1,8,3,5,4,"-1","-1"
"1",6,"0","1",1,"2","1",2,1,1,1,0,2.78,43,0.28,6,-1,8,5,0,0,"7","1"
"2",11,"0","1",3,"2","1",0,1,0,0,3,2.03,6,0.203,1,-1,10,3,0,0,"2","2"
"2",23,"0","1",5,"0","0",0,0,0,0,-1,2.57,0,0.125,0,-1,1,0,0,0,"-1","-1"
"8",30,"0","1",9,"0","0",1,1,0,0,5,3.06,29,0.269,12,-1,4,2,0,0,"-1","-1"
"2",15,"0","1",3,"2","2",2,1,0,0,-1,3.06,10,0.275,0,-1,8,5,0,0,"2","7"
"7",14,"0","1",3,"1","0",0,0,1,0,-3,4.7,21,0.297,4,-1,2,4,0,0,"3","-1"
"2",22,"0","0",5,"1","1",0,0,0,0,-4,4.7,29,0.322,9,-1,2,4,0,0,"3","2"
"1",11,"0","1",3,"0","0",2,1,0,0,-1,2.97,49,0.243,15,-1,10,7,0,0,"-1","-1"
"8",29,"0","1",7,"2","1",1,1,0,1,-1,5.11,7,0.298,0,1,2,4,0,0,"3","2"
"7",15,"0","1",3,"1","2",2,1,0,0,-1,3.06,10,0.275,0,-1,8,5,0,0,"1","8"
"2",13,"0","0",4,"0","0",0,1,0,0,4,0,3,0.364,0,-1,1,0,0,0,"-1","-1"
"7",17,"0","0",5,"0","0",1,0,0,0,2,3.56,8,0.191,3,1,2,1,0,0,"-1","-1"
"2",7,"0","0",2,"2","2",0,1,1,0,1,3.06,17,0.263,3,-1,8,5,0,0,"7","2"
"8",21,"0","1",6,"2","2",2,0,0,0,2,2.35,44,0.29,15,1,8,3,0,0,"1","7"
"2",1,"0","1",1,"2","0",0,0,0,0,0,1.67,19,0.286,6,-1,6,0,0,0,"2","1"
"7",9,"0","0",3,"0","1",1,0,0,1,0,3.71,7,0.286,2,-1,2,2,0,0,"7","-1"
"2",16,"0","1",5,"2","2",1,1,0,0,0,0,0,0,0,1,0,0,0,0,"7","7"
"2",17,"0","1",5,"3","1",2,0,0,1,0,3.08,5,0.245,1,-1,10,9,0,0,"8","2"
"2",21,"0","0",6,"1","0",0,0,0,1,1,3.56,14,0.283,1,1,2,1,0,0,"2","-1"
"2",23,"0","1",4,"0","1",1,1,1,0,-2,3.2,19,0.22,5,-1,9,5,0,0,"2","-1"
"7",5,"0","1",2,"1","2",0,0,0,0,0,3.68,20,0.307,2,1,3,2,0,0,"2","3"
"2",10,"0","0",3,"2","2",1,0,0,0,0,1.29,5,0.292,1,1,1,0,0,0,"7","2"
"2",25,"0","1",7,"1","0",0,1,0,0,1,3.56,0,0.333,0,1,2,1,0,0,"2","-1"
"8",22,"0","1",6,"1","2",0,1,0,0,3,5.13,56,0.28,21,1,5,9,0,0,"1","1"
"2",28,"0","1",9,"0","0",0,0,0,0,4,2.35,20,0.253,8,1,8,3,0,0,"-1","-1"
"2",22,"0","0",6,"1","1",2,0,0,0,0,5.54,51,0.272,15,1,3,9,0,0,"7","7"
"2",30,"0","1",7,"3","2",2,0,0,1,2,0,0,0,0,1,0,0,0,0,"8","8"
"1",1,"0","1",1,"0","0",0,0,0,0,0,1.67,19,0.286,6,-1,6,0,0,0,"-1","-1"
"8",11,"0","1",3,"0","1",1,0,0,0,0,3.1,34,0.266,2,1,10,9,0,0,"2","-1"
"2",4,"0","1",1,"2","2",1,0,1,0,0,3.1,68,0.325,17,1,10,9,0,0,"1","8"
"2",3,"0","1",1,"0","0",1,0,0,0,0,5.02,25,0.284,2,1,6,9,0,0,"-1","-1"
"7",25,"0","0",8,"1","1",0,0,0,0,8,3.68,14,0.276,2,1,3,2,0,0,"2","2"
"1",23,"0","1",6,"3","2",2,0,1,0,4,2.56,44,0.267,14,1,17,8,0,0,"7","7"
"8",28,"0","1",7,"0","0",0,1,0,0,2,1.87,0,0.339,0,1,5,0,0,0,"-1","-1"
"2",26,"0","1",7,"1","0",1,0,0,0,-3,2.14,16,0.214,2,-1,11,3,0,0,"2","-1"
"2",7,"0","1",2,"2","2",2,1,0,0,0,1.98,13,0.26,3,1,6,1,0,0,"7","2"
"2",6,"0","1",2,"2","2",0,0,1,0,0,4.64,7,0.152,1,1,8,12,0,0,"2","2"
"8",20,"0","1",5,"0","0",2,0,0,0,-2,5.11,7,0.298,0,1,2,4,0,0,"-1","-1"
"2",26,"0","1",7,"0","0",2,1,0,0,0,5.5,21,0.289,2,-1,3,7,0,0,"-1","-1"
"8",5,"0","1",2,"1","0",1,0,0,0,0,3.5,10,0.242,2,-1,1,1,0,0,"3","-1"
