"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"2",28,"0","1",8,"3","1",1,0,0,0,4,3.04,33,0.307,4,1,7,4,0,0,"1","2"
"1",1,"0","0",1,"1","2",0,0,0,0,0,2.9,32,0.287,4,1,9,5,0,0,"2","1"
"10",28,"0","0",7,"1","1",1,0,0,0,-3,5.4,6,0.406,0,1,1,1,0,0,"7","1"
"1",9,"0","1",3,"1","1",2,0,0,0,6,3.12,0,0,0,-1,6,2,1,1,"1","1"
"1",14,"0","0",4,"2","2",1,0,0,0,4,2.85,17,0.207,3,-1,7,3,0,0,"1","7"
"7",18,"0","0",5,"1","2",1,0,0,0,0,3.21,46,0.199,14,-1,13,8,0,0,"7","2"
"7",3,"0","1",1,"3","2",1,1,0,0,0,3.39,14,0.205,4,-1,11,6,0,0,"7","7"
"7",19,"0","1",6,"2","1",0,0,0,0,4,2.84,18,0.268,4,-1,5,2,0,0,"2","7"
"10",2,"0","0",1,"2","2",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","1"
"2",7,"0","1",2,"1","2",0,0,0,0,0,3.48,2,0.212,0,-1,2,1,0,0,"1","1"
"10",23,"0","1",7,"1","2",0,0,0,0,3,3.04,17,0.308,5,1,7,4,0,0,"10","10"
"7",7,"0","1",2,"3","2",0,0,0,0,1,2.83,4,0.225,0,1,4,3,0,0,"1","10"
"7",12,"0","1",4,"2","2",0,0,0,0,4,0,0,0,0,-1,0,0,0,0,"7","2"
"7",14,"0","1",4,"1","1",1,0,0,0,-1,2.84,54,0.248,16,-1,18,8,0,0,"10","1"
"1",18,"0","1",5,"1","1",2,0,0,1,0,2.14,1,0,0,1,10,5,5,6,"1","1"
"1",25,"0","1",7,"0","2",1,1,0,0,-1,2.14,44,0.235,17,1,10,5,0,0,"1","7"
"1",16,"0","1",4,"3","2",2,0,0,0,-2,2.88,18,0.225,6,1,18,8,0,0,"1","1"
"10",1,"0","0",1,"2","2",0,0,0,0,1,3.74,7,0.226,2,-1,2,3,0,0,"7","2"
"1",24,"0","1",6,"0","2",1,0,0,0,3,2.67,3,0.317,0,1,8,4,0,0,"10","8"
"10",4,"0","0",1,"2","2",2,1,0,0,0,2.2,51,0.317,18,1,9,4,0,0,"1","1"
"1",21,"0","1",6,"0","2",1,1,1,0,3,3.36,61,0.312,16,1,9,7,0,0,"7","7"
"7",12,"0","1",4,"3","2",2,0,0,0,2,2.09,58,0.3,15,1,9,4,0,0,"10","7"
"7",4,"0","1",1,"1","1",2,1,0,0,0,3.03,8,0.301,1,1,3,1,0,0,"7","1"
"1",4,"0","0",2,"0","2",0,0,0,0,0,3.18,26,0.273,9,-1,3,3,0,0,"10","7"
"2",6,"0","1",2,"1","2",1,0,0,0,3,2.57,16,0.224,4,-1,14,9,0,0,"7","10"
"2",19,"0","0",4,"1","2",1,1,0,0,-4,2.9,32,0.287,4,1,9,5,0,0,"1","10"
"1",18,"0","0",5,"1","1",1,0,0,0,0,1.91,0,0,0,1,7,2,7,2,"7","1"
"7",24,"0","1",6,"2","2",1,0,0,0,-3,5.4,2,0.087,0,1,1,1,0,0,"7","10"
"10",27,"0","1",8,"1","2",0,0,0,0,2,3.73,0,0,0,1,2,1,0,0,"10","7"
"1",16,"0","1",5,"1","1",1,0,0,0,3,3.39,4,0.197,1,-1,11,6,0,0,"7","1"
"7",24,"0","1",7,"1","2",0,0,0,0,1,4.63,13,0.5,5,-1,1,1,0,0,"7","7"
"10",14,"0","1",3,"2","1",0,0,0,0,-6,2.09,26,0.259,14,-1,10,6,0,0,"7","1"
"7",12,"0","1",3,"3","1",1,1,0,0,0,2.97,52,0.294,15,-1,16,6,0,0,"1","7"
"1",16,"0","1",6,"1","1",0,0,0,0,0,3.17,22,0.255,7,1,14,9,0,0,"2","1"
"2",2,"0","0",1,"2","2",1,0,0,0,0,2.84,19,0.266,4,-1,18,8,0,0,"7","2"
"10",2,"0","1",1,"3","2",0,0,1,0,0,5.4,4,0.5,1,1,1,0,0,0,"7","1"
"7",3,"0","1",1,"2","1",1,1,0,0,0,0,0,0,0,1,0,0,0,0,"1","7"
"1",21,"0","0",4,"2","1",2,0,1,1,-5,3.27,8,0.375,1,-1,1,0,0,0,"1","7"
"1",25,"0","0",8,"1","1",0,1,0,0,0,3.38,46,0.227,6,-1,11,7,0,0,"7","7"
"7",1,"0","1",1,"1","1",0,0,0,0,0,3.02,15,0.267,2,1,15,6,0,0,"10","1"
"7",19,"0","1",6,"2","2",0,0,0,0,2,3.73,17,0.269,4,1,2,1,0,0,"1","1"
"10",14,"0","1",4,"1","1",2,0,0,0,0,2.91,36,0.233,5,1,18,7,0,0,"1","8"
"10",15,"0","1",5,"2","2",0,0,0,0,2,3.73,5,0.161,1,1,2,1,0,0,"1","10"
"10",2,"0","0",1,"0","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"10","1"
"7",3,"0","1",1,"2","1",2,0,0,0,0,3.31,5,0.25,1,1,2,0,0,0,"1","1"
"2",10,"0","1",3,"2","0",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,"7","2"
"10",6,"0","1",2,"2","2",2,0,0,0,0,3.25,15,0.239,3,-1,5,3,0,0,"2","8"
"1",23,"0","1",6,"3","2",1,1,0,0,1,3.14,33,0.235,9,-1,13,9,0,0,"1","1"
"1",15,"0","0",5,"0","2",1,0,1,0,0,3.16,23,0.258,8,-1,7,3,0,0,"1","1"
"7",25,"0","1",7,"0","2",2,1,0,0,2,3.28,21,0.242,8,1,12,6,0,0,"1","7"
"7",11,"0","1",3,"2","2",0,1,0,0,0,0,0,0.2,0,-1,0,0,0,0,"7","7"
"10",7,"0","1",1,"0","2",2,1,0,0,-3,2.99,23,0.217,7,-1,8,4,0,0,"1","10"
"7",18,"0","0",6,"2","2",1,0,0,0,1,1.88,13,0.233,1,1,7,2,0,0,"1","1"
"1",8,"0","1",3,"2","2",0,0,0,0,0,1.91,8,0.222,1,1,7,2,0,0,"10","1"
"7",13,"0","1",5,"2","0",0,0,0,0,2,3,9,0.198,3,1,6,2,0,0,"7","7"
"7",23,"0","1",6,"1","1",0,1,1,0,2,2.49,29,0.27,9,-1,13,8,0,0,"7","7"
"2",8,"0","1",3,"2","1",0,0,0,0,0,3.03,17,0.313,2,1,3,1,0,0,"7","1"
"1",3,"0","1",1,"1","2",1,0,1,0,0,3.21,46,0.273,13,-1,13,8,0,0,"7","1"
"1",13,"0","1",2,"1","1",2,1,1,0,-2,2.12,29,0.21,9,-1,10,5,0,0,"1","1"
"1",14,"0","1",4,"2","1",1,0,0,0,4,3.02,47,0.242,6,1,15,6,0,0,"10","8"
"2",27,"0","0",7,"2","1",1,0,0,0,-2,2.68,0,0.1,0,1,8,3,4,1,"7","1"
"1",25,"0","1",8,"0","2",2,0,1,0,2,3.17,22,0.255,7,1,14,9,0,0,"2","1"
"1",9,"0","0",3,"1","1",0,0,0,0,1,2.49,8,0.287,2,-1,13,8,0,0,"1","1"
"10",10,"0","1",3,"0","2",0,0,0,0,2,2.93,13,0.282,2,1,4,2,0,0,"1","1"
"1",12,"0","1",3,"2","1",1,0,0,1,0,3.2,17,0.304,4,1,4,2,0,0,"7","10"
"1",21,"0","1",6,"2","0",1,0,0,0,3,0,0,0,0,-1,0,0,0,0,"8","8"
"7",3,"0","1",1,"1","2",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,"1","1"
"1",28,"0","0",7,"3","1",1,0,0,0,2,3.91,8,0.263,0,1,1,2,0,0,"7","1"
"1",23,"0","1",6,"3","2",1,1,0,0,1,3.14,33,0.235,9,-1,13,9,0,0,"1","1"
"1",10,"0","1",4,"2","1",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"10","1"
"1",20,"0","1",5,"2","2",0,0,0,0,4,0,0,0,0,-1,0,0,0,0,"7","1"
"7",3,"0","1",1,"1","2",1,0,1,0,3,2.17,36,0.284,14,-1,6,2,0,0,"10","7"
"1",12,"0","1",4,"1","1",0,0,0,0,0,3.28,37,0.288,14,1,12,6,0,0,"1","10"
"1",20,"0","1",5,"2","1",1,0,0,0,1,2.2,29,0.322,5,1,9,4,0,0,"10","10"
"10",19,"0","1",5,"2","2",1,0,0,0,1,2.93,13,0.282,2,1,4,2,0,0,"1","1"
"1",24,"0","0",5,"0","2",0,1,0,0,1,3.14,4,0.18,1,1,2,2,0,0,"7","7"
"1",6,"0","1",2,"1","2",1,0,0,0,0,1.91,11,0.296,4,1,7,2,0,0,"10","7"
"7",27,"0","1",8,"1","1",1,0,0,0,2,3.28,22,0.262,7,1,12,6,0,0,"10","7"
"1",18,"0","1",5,"1","2",0,0,0,0,-1,2.91,3,0.196,1,-1,18,9,15,8,"10","10"
"10",1,"0","1",1,"1","2",0,0,0,0,0,2.66,38,0.269,8,-1,14,9,0,0,"7","1"
"2",2,"0","1",1,"2","2",1,0,0,0,0,5.29,1,0.353,0,1,1,1,0,0,"1","1"
"2",16,"0","1",4,"0","2",2,1,0,0,0,2.12,4,0.192,0,-1,6,2,0,0,"1","2"
"1",16,"0","1",5,"2","2",1,1,0,0,0,3.09,27,0.221,9,1,7,4,0,0,"1","10"
"1",21,"0","1",6,"1","2",0,0,0,0,3,3.91,13,0.268,5,1,1,2,0,0,"1","10"
"10",17,"0","1",4,"2","2",1,0,0,0,-1,2.25,5,0.267,0,-1,12,7,0,0,"7","10"
"10",14,"0","1",4,"2","2",0,0,0,0,1,2.67,15,0.314,4,1,8,4,0,0,"1","7"
"1",3,"0","1",1,"2","2",1,1,0,0,0,3.39,14,0.205,4,-1,11,6,0,0,"7","1"
"1",9,"0","0",2,"0","2",2,1,1,0,0,2.68,0,0.1,0,1,8,3,4,1,"1","1"
"7",5,"0","1",1,"1","1",1,1,1,0,2,2.98,42,0.287,10,-1,14,6,0,0,"1","7"
"10",9,"0","0",2,"1","2",1,1,1,1,0,3.33,0,0,0,-1,9,5,1,1,"10","2"
"10",1,"0","1",1,"1","2",0,0,0,0,0,2.91,67,0.315,17,1,18,7,0,0,"1","7"
"7",12,"0","1",4,"0","2",0,0,1,1,2,4.63,4,0.31,1,-1,1,1,0,0,"1","7"
"10",11,"0","0",4,"2","2",1,0,0,0,2,2.09,17,0.262,2,1,9,4,0,0,"10","7"
"2",8,"0","1",2,"1","2",2,1,0,0,-1,3.02,28,0.235,4,1,15,9,0,0,"7","7"
"7",22,"0","1",7,"3","1",0,0,0,0,1,3,9,0.198,3,1,6,2,0,0,"7","7"
"7",6,"0","1",2,"2","2",2,0,0,0,0,3.22,18,0.266,3,1,13,9,0,0,"7","1"
"1",15,"0","1",5,"1","1",0,0,0,0,2,3.22,18,0.266,3,1,13,9,0,0,"10","1"
"1",8,"0","0",3,"1","1",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","2"
"1",10,"0","0",3,"1","1",1,0,0,1,0,3.18,10,0.338,1,-1,3,3,0,0,"7","1"
"1",23,"0","1",6,"3","2",0,1,1,0,3,2.17,16,0.317,2,-1,6,2,0,0,"8","7"
"1",24,"0","1",7,"3","2",0,1,0,0,5,3.36,9,0.229,1,1,9,7,0,0,"1","8"
"1",2,"0","1",1,"2","2",1,0,0,0,0,5.29,1,0.353,0,1,1,1,0,0,"1","7"
"10",27,"0","1",8,"2","2",0,0,0,0,1,1.88,1,0.136,0,1,7,2,0,0,"10","10"
"1",20,"0","1",4,"1","2",2,0,0,1,-1,3.38,28,0.326,8,1,7,2,0,0,"10","7"
"10",8,"0","1",2,"2","2",2,1,0,0,2,3.47,18,0.276,0,-1,10,7,0,0,"2","2"
"1",8,"0","1",3,"2","0",0,0,0,0,0,2.11,4,0.222,1,1,11,7,0,0,"1","1"
"1",15,"0","1",4,"3","2",2,1,0,0,0,3.18,5,0.262,3,-1,3,3,0,0,"1","7"
"1",4,"0","1",5,"1","2",2,0,1,0,1,0,0,0,0,-1,0,0,0,0,"1","1"
"10",7,"0","1",3,"0","2",0,0,0,0,6,3.12,12,0.269,1,-1,6,2,0,0,"10","1"
"1",2,"0","0",1,"3","2",1,0,0,0,0,3.16,19,0.236,2,-1,7,3,0,0,"1","7"
"1",13,"0","1",8,"1","1",2,0,0,0,1,0,0,0,0,-1,0,0,0,0,"1","7"
"1",7,"0","1",2,"3","1",0,0,0,0,-1,2.61,27,0.218,9,1,14,8,0,0,"2","1"
"1",15,"0","0",4,"2","2",2,0,0,0,2,2.2,62,0.223,24,1,10,7,0,0,"1","1"
"1",1,"0","1",1,"3","2",0,0,0,0,0,3.16,11,0.271,3,-1,7,3,0,0,"1","10"
"7",6,"0","1",1,"2","2",2,1,1,1,0,3.38,15,0.241,2,1,7,2,0,0,"10","10"
"1",8,"0","1",3,"1","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1","1"
"1",9,"0","0",3,"0","2",2,0,0,0,1,4.63,0,0.143,0,-1,1,1,1,1,"7","1"
"2",6,"0","1",2,"0","2",0,0,1,0,4,3.02,22,0.269,10,1,17,9,0,0,"7","7"
"1",22,"0","1",6,"1","1",0,1,0,0,2,2.49,88,0.243,19,-1,13,8,0,0,"1","10"
"1",28,"0","1",6,"2","0",1,1,1,0,8,3.34,19,0.288,1,1,8,5,0,0,"7","7"
"1",1,"0","1",1,"1","1",0,0,0,0,0,3.02,60,0.29,13,1,17,9,0,0,"1","1"
"2",6,"0","1",2,"0","2",0,1,1,0,-2,2.84,59,0.245,13,-1,18,8,0,0,"7","7"
"1",12,"0","1",3,"1","2",2,0,0,0,0,2.61,81,0.258,24,1,14,8,0,0,"10","7"
"1",17,"0","1",6,"1","1",1,0,0,0,0,3.17,19,0.197,3,1,14,9,0,0,"7","10"
"10",20,"0","1",6,"1","2",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"10","10"
"10",27,"0","1",7,"1","2",2,0,1,1,3,0,0,0,0,-1,0,0,0,0,"10","1"
"1",6,"0","1",1,"1","1",2,1,1,0,2,2.97,57,0.264,10,-1,16,9,0,0,"1","1"
"7",25,"0","1",7,"2","2",0,0,0,0,1,4.63,4,0.271,1,-1,1,1,0,0,"1","1"
"7",8,"0","0",2,"1","2",1,0,0,0,-2,3.21,46,0.199,14,-1,13,8,0,0,"2","7"
"10",13,"0","1",5,"2","2",0,0,0,0,4,3.05,74,0.255,25,1,17,7,0,0,"1","1"
"1",17,"0","0",4,"0","2",1,0,1,0,0,3.27,14,0.207,1,1,10,5,0,0,"7","1"
"7",14,"0","1",4,"2","2",0,0,0,0,-1,3.03,6,0.222,0,1,3,1,0,0,"10","7"
"10",3,"0","1",1,"2","2",1,0,1,0,0,3.21,46,0.273,13,-1,13,8,0,0,"1","7"
"1",14,"0","1",4,"1","2",0,0,0,0,1,3.34,14,0.228,4,1,8,5,0,0,"1","7"
"1",2,"0","0",1,"3","2",0,0,0,0,0,3.34,23,0.293,1,1,8,5,0,0,"10","1"
"1",15,"0","1",4,"1","2",0,0,0,0,1,3.33,35,0.305,5,-1,9,5,0,0,"1","1"
"10",14,"0","1",4,"0","2",0,0,0,0,-1,2.51,61,0.274,12,-1,14,8,0,0,"10","7"
"10",1,"0","0",1,"0","2",0,0,0,0,0,5.4,6,0.406,0,1,1,1,0,0,"10","7"
"10",19,"0","0",5,"1","1",1,1,0,0,0,5.4,6,0.406,0,1,1,1,0,0,"10","1"
"1",1,"0","1",1,"1","1",0,0,0,0,0,3.28,48,0.298,9,1,12,6,0,0,"7","1"
"2",10,"0","1",4,"3","2",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","10"
"1",2,"0","1",1,"2","2",0,0,0,0,-1,3.27,5,0.405,1,-1,1,0,0,0,"1","7"
"2",18,"0","1",4,"2","1",2,0,0,1,0,2.83,1,0.105,0,1,4,3,2,2,"1","1"
"1",16,"0","1",5,"0","2",0,0,0,0,0,2.25,9,0.221,5,-1,10,6,0,0,"7","8"
"1",23,"0","1",5,"2","2",2,1,0,1,2,3.2,16,0.3,5,1,4,2,0,0,"1","1"
"10",9,"0","1",2,"1","2",2,0,0,0,-2,3.14,10,0.261,3,-1,13,9,7,10,"10","7"
"2",24,"0","1",6,"0","2",2,1,0,0,1,2.84,59,0.245,13,-1,18,8,0,0,"2","10"
"7",11,"0","1",4,"1","1",1,0,0,0,1,2.14,41,0.266,15,1,10,5,0,0,"7","1"
"1",20,"0","1",5,"3","2",1,0,0,0,1,2.2,29,0.322,5,1,9,4,0,0,"7","1"
"1",10,"0","1",3,"2","0",1,0,0,0,-1,2.51,51,0.316,12,-1,14,8,0,0,"7","10"
"7",9,"0","0",3,"1","2",1,0,1,0,3,2.72,1,0.25,0,-1,4,2,0,0,"2","2"
"1",3,"0","0",5,"2","0",1,0,1,0,1,0,0,0,0,-1,0,0,0,0,"1","7"
"10",23,"0","1",6,"2","1",2,0,0,1,1,3.74,14,0.268,7,-1,2,3,0,0,"2","1"
"1",10,"0","0",3,"2","0",1,0,0,0,0,3.03,4,0.184,0,1,3,1,0,0,"10","7"
"1",14,"0","1",3,"3","0",0,1,0,0,1,0,0,0,0,-1,0,0,0,0,"1","7"
"7",4,"0","1",1,"1","1",2,1,0,0,1,3.15,29,0.255,6,-1,6,3,0,0,"1","7"
"10",10,"0","1",3,"1","1",0,0,0,0,0,3.48,0,0.303,0,-1,2,1,0,0,"1","1"
"10",7,"0","1",2,"2","2",0,0,0,0,1,2.83,4,0.225,0,1,4,3,0,0,"7","7"
"1",15,"0","1",3,"3","2",2,0,0,0,3,2.98,37,0.307,6,-1,14,6,0,0,"10","1"
"1",20,"0","1",5,"0","2",1,1,1,0,4,3.02,34,0.33,5,1,17,9,0,0,"1","1"
"7",9,"0","1",2,"2","2",2,0,0,0,1,2.83,1,0.105,0,1,4,3,2,2,"10","1"
"7",22,"0","1",6,"1","2",0,0,1,1,2,2.84,14,0.223,5,-1,5,2,0,0,"10","1"
"1",1,"0","1",1,"1","2",0,0,0,0,0,1.88,26,0.296,5,1,7,2,0,0,"1","1"
"7",3,"0","1",1,"2","1",1,1,0,0,0,3.73,17,0.32,1,1,2,1,0,0,"1","8"
"7",10,"0","0",3,"2","2",0,0,0,0,0,5.4,6,0.406,0,1,1,1,0,0,"1","1"
"1",1,"0","1",1,"3","2",0,0,0,0,0,5.29,7,0.216,1,1,1,1,0,0,"10","1"
"1",22,"0","1",8,"3","2",0,0,0,0,8,3.05,74,0.255,25,1,17,7,0,0,"1","7"
"10",13,"0","1",8,"1","2",2,0,0,0,1,0,0,0,0,-1,0,0,0,0,"1","1"
"10",4,"0","1",2,"1","2",0,0,0,0,1,2.84,80,0.256,26,-1,18,8,0,0,"10","8"
"10",22,"0","1",6,"2","2",1,0,0,0,3,2.57,0,0.25,0,-1,14,9,0,0,"7","8"
"7",17,"0","1",5,"0","2",2,0,1,0,3,3.15,49,0.235,9,1,13,6,0,0,"1","1"
"1",13,"0","1",4,"1","1",1,0,0,0,3,3.39,11,0.233,2,-1,11,6,0,0,"1","7"
"1",3,"0","0",1,"1","1",2,0,0,0,0,3.15,73,0.332,30,1,13,6,0,0,"1","1"
"7",16,"0","1",4,"1","1",1,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","1"
"7",24,"0","1",6,"2","1",0,0,0,0,3,2.96,0,0.111,0,-1,16,7,0,0,"7","1"
"1",23,"0","0",6,"2","0",2,0,0,0,2,2.44,73,0.269,9,1,12,8,0,0,"2","7"
"10",27,"0","1",8,"2","2",1,0,1,1,0,3.38,0,0.143,0,-1,11,7,0,0,"7","1"
"10",10,"0","1",3,"1","2",2,0,0,0,1,1.85,2,0.105,0,1,8,3,4,6,"7","7"
"2",18,"0","1",5,"2","2",2,0,0,0,4,2.85,1,0.2,0,-1,7,3,0,0,"7","1"
"10",8,"0","1",3,"1","1",0,1,0,0,0,3.25,12,0.303,0,-1,5,3,0,0,"8","7"
"7",18,"0","0",5,"1","2",1,0,0,0,6,2.12,19,0.24,3,-1,6,2,0,0,"1","2"
"2",2,"0","1",1,"2","1",0,1,0,0,0,3.36,35,0.269,4,1,9,7,0,0,"7","2"
"1",10,"0","0",3,"2","2",1,0,0,0,5,3.15,18,0.28,1,-1,6,3,0,0,"2","10"
"2",17,"0","0",6,"0","2",0,0,0,0,1,2.85,4,0.209,2,-1,8,4,0,0,"7","2"
"1",4,"0","1",2,"1","2",0,0,0,0,0,1.85,37,0.239,12,1,8,3,0,0,"10","2"
"10",17,"0","1",5,"1","1",0,0,0,0,1,3.04,0,0.172,0,1,7,4,3,9,"2","1"
"10",22,"0","1",5,"1","1",1,0,0,0,2,2.97,93,0.332,29,-1,16,9,0,0,"10","2"
"7",15,"0","1",3,"1","2",1,0,0,0,-5,3.19,35,0.284,5,1,12,7,0,0,"7","8"
"7",11,"0","1",3,"1","1",1,0,0,0,1,0,0,0.167,0,-1,0,0,0,0,"8","7"
"1",25,"0","1",6,"1","2",0,0,0,0,-5,2.63,14,0.252,3,1,9,4,0,0,"10","1"
"7",3,"0","1",1,"3","2",2,0,0,0,1,2.84,36,0.272,12,-1,5,2,0,0,"1","7"
"1",13,"0","1",3,"1","2",0,1,0,0,-1,3.38,23,0.331,2,1,7,2,0,0,"1","1"
"7",24,"0","1",6,"3","2",0,1,1,1,3,2.17,12,0.299,5,-1,6,2,0,0,"7","2"
"2",24,"0","1",7,"2","1",0,0,0,0,-1,3,5,0.245,0,1,6,2,0,0,"2","10"
"1",24,"0","1",6,"1","2",2,0,0,0,3,2.93,7,0.167,0,1,4,2,0,0,"7","7"
"7",15,"0","1",4,"2","1",0,1,0,0,0,3.27,22,0.275,6,1,10,5,0,0,"7","10"
"1",15,"0","1",4,"2","2",2,1,0,0,0,3.18,5,0.262,3,-1,3,3,0,0,"7","2"
"7",18,"0","1",6,"3","2",0,0,0,0,0,3.16,15,0.163,7,-1,7,3,0,0,"1","1"
"2",21,"0","0",5,"3","1",1,0,0,0,-4,2.99,58,0.337,24,-1,8,4,0,0,"1","10"
"7",7,"0","1",2,"2","0",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"1","1"
"10",21,"0","1",6,"1","2",2,0,0,0,2,0,0,0,0,1,0,0,0,0,"7","2"
"7",15,"0","1",4,"2","0",0,0,1,0,1,0,1,0.25,0,-1,0,0,0,0,"7","7"
"1",1,"0","1",1,"1","2",0,0,0,0,0,2.88,21,0.316,6,1,18,8,0,0,"1","1"
"1",19,"0","1",5,"2","2",1,0,0,0,5,0,0,0,0,-1,0,0,0,0,"1","7"
"10",24,"0","1",6,"1","2",1,0,0,0,-3,2.88,14,0.252,5,1,18,8,0,0,"1","10"
"2",7,"0","0",2,"2","1",1,0,0,0,0,1.91,39,0.291,9,-1,8,2,0,0,"2","7"
"1",14,"0","1",3,"2","2",2,0,0,1,1,2.93,16,0.178,6,1,4,2,0,0,"10","10"
"7",16,"0","0",5,"1","1",2,0,0,0,0,1.88,15,0.265,5,1,7,2,0,0,"7","1"
"7",17,"0","1",4,"1","1",0,0,0,0,1,2.97,0,0,0,-1,16,9,0,0,"1","1"
"1",23,"0","1",7,"0","2",1,0,0,1,3,3.28,13,0.284,4,1,12,6,0,0,"7","10"
"7",11,"0","1",4,"1","1",0,1,0,0,6,3.12,9,0.225,1,-1,6,2,0,0,"7","1"
"1",21,"0","0",5,"0","2",1,0,0,0,-4,3.16,59,0.33,15,-1,11,5,0,0,"1","7"
"7",11,"0","1",3,"3","2",1,0,0,0,0,2.12,0,0.34,0,-1,6,2,0,0,"7","1"
"10",22,"0","1",6,"1","1",2,0,0,0,1,2.45,29,0.329,6,1,5,2,0,0,"1","1"
"1",12,"0","1",3,"2","2",1,0,1,1,3,0,0,0,0,-1,0,0,0,0,"1","1"
"7",25,"0","1",7,"3","2",0,0,0,0,-1,2.61,27,0.218,9,1,14,8,0,0,"10","2"
"1",22,"0","1",8,"2","2",0,0,0,0,8,3.05,74,0.255,25,1,17,7,0,0,"7","1"
"7",19,"0","1",6,"3","2",0,0,0,0,2,3.73,17,0.269,4,1,2,1,0,0,"7","1"
"10",6,"0","1",2,"1","2",0,0,0,0,0,3.16,7,0.216,4,-1,11,5,0,0,"7","7"
"1",20,"0","1",5,"0","2",0,0,0,0,-1,3.03,10,0.309,2,1,3,2,0,0,"7","10"
"10",3,"0","1",1,"1","2",1,0,0,0,-1,1.99,23,0.293,2,-1,8,4,0,0,"7","1"
"1",22,"0","1",5,"3","1",2,0,0,0,4,0,0,0,0,-1,0,0,0,0,"1","1"
"1",3,"0","1",1,"2","1",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","1"
"7",22,"0","1",5,"3","2",2,0,0,0,4,0,0,0,0,-1,0,0,0,0,"1","1"
"10",4,"0","1",1,"2","2",1,1,0,0,-1,1.94,35,0.295,8,-1,10,4,0,0,"10","7"
"10",8,"0","0",2,"2","2",0,0,0,0,0,3.14,0,0.167,0,1,2,2,0,0,"1","2"
"2",13,"0","1",4,"0","2",0,0,0,0,0,2.12,14,0.291,2,-1,6,2,0,0,"7","7"
"1",25,"0","1",7,"2","1",0,0,0,0,4,2.2,0,0.196,0,1,10,7,0,0,"1","7"
"10",24,"0","1",6,"1","1",2,0,0,0,2,2.2,21,0.237,7,1,9,4,0,0,"7","7"
"7",5,"0","1",2,"3","1",1,0,0,0,0,3,8,0.258,2,1,6,2,0,0,"1","8"
"1",15,"0","1",5,"2","2",0,0,0,0,4,2.44,8,0.293,1,1,12,8,0,0,"7","8"
"10",12,"0","1",4,"3","2",2,0,0,0,2,2.09,58,0.3,15,1,9,4,0,0,"7","1"
"7",3,"0","0",1,"2","2",2,0,0,0,0,3.22,63,0.288,11,1,13,9,0,0,"1","1"
"10",19,"0","1",5,"1","1",1,0,0,0,1,3.14,12,0.205,3,-1,13,9,0,0,"7","7"
"10",30,"0","1",7,"2","2",2,0,0,0,-1,3.38,49,0.349,17,1,7,2,0,0,"7","1"
"10",11,"0","1",3,"0","2",1,0,0,0,0,3.27,37,0.276,8,1,10,5,0,0,"1","10"
"7",7,"0","1",3,"0","2",0,0,0,0,6,3.12,12,0.269,1,-1,6,2,0,0,"10","10"
"1",7,"0","1",2,"1","1",2,0,0,1,0,3.38,1,0.091,1,-1,11,7,0,0,"1","7"
"7",26,"0","1",7,"1","1",1,0,0,0,4,0,0,0,0,-1,0,0,0,0,"10","1"
"1",23,"0","1",7,"0","2",0,1,0,0,6,3.38,4,0.286,1,1,5,3,0,0,"2","8"
"1",11,"0","0",3,"0","2",2,0,0,0,1,0,0,0,0,1,0,0,0,0,"10","8"
"7",24,"0","1",6,"3","2",0,1,1,1,3,2.17,12,0.299,5,-1,6,2,0,0,"2","7"
"1",9,"0","0",2,"0","2",1,1,0,0,0,2.71,0,0,0,1,14,9,12,5,"10","10"
"10",7,"0","1",2,"1","1",2,0,0,0,3,2.57,39,0.184,13,-1,14,9,0,0,"2","8"
"1",25,"0","1",7,"3","0",0,1,0,0,-1,1.85,16,0.269,6,1,8,3,0,0,"7","7"
"1",10,"0","1",3,"0","2",0,0,1,1,3,0,0,0,0,-1,0,0,0,0,"7","1"
"1",10,"0","1",3,"0","2",0,0,0,0,2,2.93,13,0.282,2,1,4,2,0,0,"1","1"
"7",14,"0","1",4,"2","2",0,0,0,0,-1,3.03,6,0.222,0,1,3,1,0,0,"1","7"
"7",15,"0","1",5,"2","2",0,0,0,0,1,4.63,13,0.5,5,-1,1,1,0,0,"7","10"
"10",25,"0","1",7,"1","2",2,1,0,0,0,1.88,21,0.265,6,1,7,2,0,0,"1","1"
"1",3,"0","1",1,"1","1",1,1,0,0,0,0,0,0,0,1,0,0,0,0,"7","7"
"1",23,"0","1",8,"0","2",0,0,0,0,4,2.09,34,0.255,13,1,9,4,0,0,"1","1"
