"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"1",15,"1","0",4,"1","1",0,1,0,0,0,1.2,3,0.209,0,-1,0,0,0,0,"8","1"
"7",30,"1","1",7,"1","1",1,0,0,0,-3,3.13,97,0.316,33,-1,15,4,0,0,"8","1"
"8",22,"1","1",5,"2","2",2,1,0,0,2,2.82,66,0.266,14,-1,18,7,0,0,"8","1"
"8",12,"1","0",3,"2","0",1,1,0,0,-2,3.71,11,0.198,4,-1,9,3,0,0,"1","10"
"7",8,"1","1",2,"0","2",2,0,0,0,2,2.94,32,0.246,3,-1,10,6,0,0,"1","1"
"8",21,"1","0",6,"2","2",2,1,1,0,1,2.33,23,0.264,5,-1,10,8,0,0,"1","8"
"7",7,"1","1",2,"1","1",1,0,0,0,0,2.88,23,0.252,5,-1,16,7,0,0,"1","1"
"8",29,"1","1",8,"3","2",2,1,1,0,1,2.08,10,0.289,1,1,3,1,0,0,"7","8"
"1",7,"1","0",2,"1","2",1,0,1,0,4,3.26,51,0.298,12,-1,15,5,0,0,"1","1"
"1",6,"1","1",1,"1","2",2,1,1,0,-1,4.15,1,0.231,0,-1,4,2,0,0,"1","7"
"7",17,"1","1",5,"0","2",1,0,0,0,6,3.64,27,0.227,4,1,9,3,0,0,"7","1"
"1",10,"1","1",2,"1","2",2,0,1,1,1,2.82,63,0.317,19,-1,18,7,0,0,"7","7"
"1",12,"1","0",4,"1","2",1,0,0,0,1,2.85,68,0.282,22,-1,11,6,0,0,"8","8"
"8",25,"1","0",8,"0","2",0,0,0,0,1,2.92,15,0.231,5,-1,14,7,0,0,"3","8"
"7",22,"1","1",5,"0","2",1,1,0,1,-3,3.15,4,0.196,1,-1,2,0,0,0,"7","7"
"1",1,"1","0",1,"3","2",0,0,0,0,1,0,0,0.15,0,-1,0,1,0,0,"1","1"
"8",21,"1","1",6,"0","2",1,0,0,0,3,2.7,13,0.279,5,1,0,1,0,0,"1","7"
"1",7,"1","0",2,"0","2",1,1,1,0,2,3.15,3,0.2,0,1,17,5,0,0,"8","1"
"1",23,"1","1",7,"1","1",0,0,0,0,3,2.7,11,0.261,2,1,0,1,0,0,"7","1"
"1",23,"1","0",5,"1","2",1,1,0,1,1,2.88,57,0.22,18,-1,11,11,0,0,"10","1"
"8",4,"1","1",2,"2","2",0,0,0,0,0,3.3,44,0.328,13,-1,9,5,0,0,"7","8"
"1",5,"1","0",2,"1","1",0,0,0,0,-1,2.88,57,0.22,18,-1,11,11,0,0,"1","10"
"1",11,"1","0",3,"0","2",0,1,0,0,0,1.67,29,0.315,9,-1,5,3,0,0,"10","1"
"7",13,"1","1",4,"2","0",0,0,0,0,0,3.3,44,0.328,13,-1,9,5,0,0,"7","1"
"7",19,"1","0",6,"2","2",1,0,0,0,2,3.24,33,0.281,8,-1,13,4,0,0,"1","8"
"1",16,"1","0",4,"1","2",2,0,0,0,-2,1.26,7,0.293,1,-1,1,3,0,0,"1","7"
"1",18,"1","1",6,"1","1",1,0,0,0,6,4.01,0,0,0,-1,4,3,0,0,"1","7"
"7",9,"1","1",3,"2","2",2,0,0,0,3,1.99,0,0.2,0,-1,3,3,1,6,"1","7"
"1",8,"1","1",3,"1","1",0,1,0,0,10,2.11,9,0.229,0,-1,2,3,0,0,"7","1"
"1",4,"1","1",1,"3","0",2,1,0,1,0,0,0,0.25,0,1,0,0,0,0,"1","8"
"1",14,"1","0",3,"1","1",1,0,0,0,-3,3.15,5,0.225,1,-1,2,0,0,0,"8","1"
"1",7,"1","0",2,"0","2",1,0,1,0,-1,2.92,17,0.236,1,-1,10,6,0,0,"10","1"
"8",16,"1","0",4,"2","2",2,0,0,0,2,3.84,25,0.197,5,-1,8,3,0,0,"8","10"
"1",17,"1","0",5,"1","2",0,0,0,0,9,3.84,38,0.261,5,-1,8,3,0,0,"1","7"
"7",25,"1","1",7,"0","2",0,1,0,0,2,0,0,0,0,-1,0,0,0,0,"1","7"
"8",25,"1","1",6,"1","1",2,1,0,0,-3,3,21,0.227,7,-1,6,1,0,0,"1","1"
"1",10,"1","0",3,"3","1",0,0,0,0,1,4.32,9,0.286,2,-1,2,1,0,0,"8","1"
"1",25,"1","1",7,"1","1",0,0,0,0,3,3.8,24,0.238,7,-1,5,3,0,0,"7","7"
"1",21,"1","0",5,"2","2",0,0,0,0,-1,3.27,49,0.272,9,-1,13,3,0,0,"1","1"
"1",23,"1","0",7,"2","2",2,0,1,0,-3,3.57,38,0.324,8,-1,7,4,0,0,"8","7"
"7",25,"1","1",7,"1","1",2,0,0,0,0,2.08,5,0.185,0,1,3,1,0,0,"1","1"
"7",9,"1","1",3,"0","2",0,0,0,0,0,4.6,0,0.5,0,-1,3,2,5,1,"7","1"
"1",15,"1","0",4,"2","2",0,0,0,0,-3,2.82,51,0.264,15,-1,19,7,0,0,"8","7"
"1",24,"1","1",6,"2","1",1,0,0,0,-1,3.71,37,0.232,11,-1,9,3,0,0,"1","1"
"8",23,"1","0",6,"1","1",0,0,1,0,-1,2.89,18,0.3,5,-1,11,11,0,0,"1","1"
"7",18,"1","1",5,"0","2",0,0,0,0,2,0,0,0,0,-1,0,1,0,0,"1","1"
"7",21,"1","1",6,"0","2",0,0,0,0,1,3.3,39,0.3,10,-1,9,5,0,0,"1","1"
"7",16,"1","1",5,"1","2",2,0,0,0,2,2.12,22,0.23,5,-1,9,7,0,0,"8","1"
"7",2,"1","1",1,"1","2",1,0,0,0,0,3.27,30,0.277,3,-1,13,3,0,0,"7","1"
"8",17,"1","1",4,"1","1",0,0,1,0,-2,1.2,0,0.2,0,-1,0,0,0,0,"1","8"
"1",21,"1","0",6,"1","2",2,0,0,0,6,3.64,34,0.271,6,1,9,3,0,0,"8","8"
"1",7,"1","1",2,"0","2",0,1,0,0,1,2.82,44,0.273,4,-1,18,7,0,0,"1","1"
"1",3,"1","1",1,"2","1",2,0,0,0,0,3.3,39,0.3,10,-1,9,5,0,0,"1","1"
"8",22,"1","0",6,"2","0",1,0,1,0,2,3.47,58,0.254,14,1,10,3,0,0,"1","1"
"7",26,"1","1",7,"0","2",0,0,0,0,-1,2.9,35,0.214,8,-1,12,11,0,0,"7","1"
"1",14,"1","0",3,"2","2",2,1,0,1,0,3.07,40,0.23,14,-1,14,4,0,0,"8","8"
"1",13,"1","0",4,"2","1",0,0,0,0,1,4.32,9,0.183,4,-1,2,1,0,0,"1","1"
"1",24,"1","0",7,"3","2",0,0,0,0,1,0.83,5,0.325,1,-1,1,1,0,0,"8","8"
"1",16,"1","1",5,"0","2",0,0,0,0,0,3.4,19,0.215,8,-1,8,4,0,0,"1","1"
"1",7,"1","0",2,"1","1",2,0,1,0,0,1.85,13,0.238,2,-1,6,4,0,0,"1","8"
"1",18,"1","0",5,"2","1",0,0,0,0,-1,2.31,0,0,0,-1,11,8,2,1,"1","1"
"8",22,"1","1",5,"1","2",2,1,0,0,2,2.82,66,0.266,14,-1,18,7,0,0,"1","7"
"7",23,"1","1",6,"1","1",2,0,0,0,-1,0,0,0,0,-1,0,0,0,0,"7","1"
"1",16,"1","1",4,"0","2",1,0,0,0,4,2.78,10,0.3,2,-1,16,7,0,0,"7","1"
"7",16,"1","0",4,"1","2",2,0,0,0,-2,1.26,7,0.293,1,-1,1,3,0,0,"10","1"
"1",20,"1","1",5,"1","2",1,1,0,0,-2,3.34,76,0.309,24,-1,11,3,0,0,"7","7"
"1",1,"1","0",1,"2","0",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","1"
"8",25,"1","0",5,"1","2",0,0,1,0,0,1.83,13,0.151,5,-1,6,1,0,0,"8","1"
"1",2,"1","1",1,"3","2",0,0,0,0,0,2.95,39,0.265,9,-1,12,7,0,0,"8","7"
"8",10,"1","0",3,"2","2",0,1,0,0,2,3.84,18,0.266,2,-1,8,3,0,0,"1","1"
"1",24,"1","0",5,"1","1",1,0,1,1,-4,3.15,4,0.417,1,-1,2,0,0,0,"7","10"
"1",10,"1","0",3,"1","2",2,0,0,0,1,2.85,23,0.255,2,-1,11,6,0,0,"8","8"
"1",18,"1","1",4,"2","0",0,0,0,0,0,2.57,0,0,0,-1,0,0,0,1,"1","1"
"1",10,"1","0",3,"2","2",1,0,0,0,1,4.05,17,0.319,5,-1,5,4,0,0,"8","1"
"8",27,"1","0",7,"1","2",2,0,1,1,6,4.15,1,0.273,0,-1,1,0,0,0,"1","8"
"8",25,"1","0",6,"0","2",1,1,0,0,0,2.98,0,0,0,-1,14,4,0,0,"1","1"
"1",24,"1","0",8,"1","1",0,0,0,0,4,2.13,5,0.195,1,-1,6,5,0,0,"10","1"
"1",2,"1","0",1,"1","1",1,0,0,0,0,3.3,21,0.265,7,-1,9,5,0,0,"1","1"
"7",1,"1","1",1,"3","2",0,0,0,0,0,1.82,31,0.277,5,-1,9,6,0,0,"7","7"
"8",12,"1","0",3,"1","1",2,0,0,0,3,3.25,66,0.274,19,1,15,5,0,0,"8","1"
"1",17,"1","1",4,"2","2",1,1,1,0,2,4.32,0,0.167,0,-1,2,1,2,1,"7","1"
"1",18,"1","1",5,"2","2",0,1,0,0,3,3.26,2,0.306,0,-1,15,5,0,0,"1","7"
"1",7,"1","1",2,"3","2",2,0,1,0,0,3.13,41,0.265,7,1,13,4,0,0,"1","7"
"1",10,"1","0",3,"3","2",0,0,0,0,0,2.88,36,0.286,6,-1,16,7,0,0,"1","8"
"8",16,"1","0",5,"1","2",1,0,0,0,1,2.04,13,0.205,0,-1,5,1,0,0,"1","1"
"1",22,"1","1",5,"2","2",2,1,1,0,1,2.9,35,0.223,13,-1,12,11,0,0,"7","7"
"1",3,"1","0",1,"2","1",0,1,0,0,1,3.15,5,0.372,1,-1,2,0,0,0,"7","1"
"1",9,"1","1",3,"1","1",0,0,0,0,1,0.83,0,0,0,-1,1,1,2,0,"1","1"
"7",17,"1","1",5,"1","2",0,0,0,0,3,1.82,0,0.214,0,-1,9,6,5,5,"1","1"
"7",30,"1","1",9,"1","2",1,0,0,0,1,2.12,41,0.279,12,-1,9,7,0,0,"7","7"
"1",28,"1","0",6,"2","0",2,1,0,1,-4,2.89,27,0.291,3,-1,15,7,0,0,"8","8"
"1",1,"1","0",1,"0","2",0,0,0,0,0,2.82,14,0.264,1,-1,19,7,0,0,"8","7"
"1",24,"1","0",7,"2","1",1,0,1,0,4,4.01,21,0.252,8,-1,4,3,0,0,"1","8"
"1",6,"1","1",2,"2","2",0,0,0,0,1,2.9,37,0.283,14,-1,12,11,0,0,"7","7"
"1",3,"1","0",6,"2","2",2,0,0,0,-2,3.03,37,0.258,9,-1,10,6,0,0,"1","7"
"1",25,"1","1",7,"2","2",1,0,0,0,-1,1.26,0,0,0,-1,1,2,0,0,"7","7"
"8",18,"1","0",6,"1","2",2,0,0,0,-1,1.93,0,0.071,0,-1,7,5,4,5,"1","1"
"8",5,"1","0",2,"1","2",1,0,0,0,0,3.07,40,0.23,14,-1,14,4,0,0,"1","1"
"8",12,"1","0",3,"1","2",1,1,0,1,-1,3,21,0.276,3,-1,6,1,0,0,"1","1"
"8",13,"1","0",3,"3","2",2,1,1,0,2,3.84,21,0.247,3,-1,8,3,0,0,"8","1"
"1",9,"1","1",3,"1","2",0,0,0,0,-1,3,7,0.214,1,-1,6,1,0,0,"1","7"
"8",4,"1","0",2,"2","1",0,0,0,0,0,3.34,28,0.292,5,-1,11,3,0,0,"8","10"
"1",6,"1","0",2,"0","2",0,0,0,0,2,4.32,1,0.294,0,-1,2,1,0,0,"7","1"
"1",18,"1","1",5,"2","1",0,1,0,0,3,3.26,2,0.306,0,-1,15,5,0,0,"7","7"
"1",6,"1","0",2,"3","2",2,0,0,0,6,3.87,8,0.224,2,-1,6,4,0,0,"8","1"
"8",22,"1","0",6,"1","1",2,0,0,0,6,4.15,7,0.219,4,-1,1,0,0,0,"1","1"
"1",1,"1","0",1,"2","1",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"8","1"
"1",21,"1","0",6,"2","0",0,0,0,0,3,3.21,36,0.26,15,-1,9,6,0,0,"10","1"
"8",28,"1","0",7,"2","2",0,0,0,0,3,3.25,37,0.267,1,1,15,5,0,0,"10","1"
"8",3,"1","1",1,"2","2",1,1,0,0,1,3.55,17,0.301,4,-1,3,1,0,0,"1","7"
"8",13,"1","0",4,"2","2",0,1,0,0,2,2.7,12,0.161,3,1,0,1,0,0,"1","10"
"7",22,"1","1",6,"2","2",2,0,0,0,2,2.85,69,0.299,17,-1,11,6,0,0,"1","1"
"1",13,"1","1",4,"2","0",0,0,0,0,-2,0.66,4,0.231,2,-1,0,1,0,0,"1","7"
"1",22,"1","0",6,"1","1",1,0,0,0,2,1.67,14,0.251,6,-1,5,3,0,0,"8","8"
"8",4,"1","0",1,"0","2",1,1,0,1,1,0.83,6,0.225,2,-1,1,1,0,0,"1","1"
"8",14,"1","0",4,"2","2",1,1,0,0,0,3.38,29,0.242,11,-1,7,2,0,0,"1","1"
"1",17,"1","1",6,"0","2",1,0,0,0,2,2.13,10,0.177,3,-1,6,5,0,0,"1","7"
"7",13,"1","1",3,"2","1",2,1,0,0,3,1.72,30,0.265,4,1,4,1,0,0,"1","7"
"1",6,"1","0",2,"3","0",0,1,0,0,0,3.52,13,0.237,3,-1,8,5,0,0,"1","1"
"1",15,"1","1",3,"1","2",2,1,1,0,0,2.88,5,0.247,1,-1,11,11,0,0,"1","7"
"7",2,"1","1",1,"1","1",0,0,0,0,0,1.51,39,0.311,15,-1,6,3,0,0,"1","1"
"1",22,"1","1",6,"1","1",2,0,0,0,2,2.85,69,0.299,17,-1,11,6,0,0,"1","10"
"1",11,"1","1",2,"1","2",0,1,1,1,-6,3.05,30,0.249,3,1,8,2,0,0,"8","7"
"1",5,"1","0",1,"1","1",1,0,1,1,-2,3.71,8,0.233,3,-1,9,3,0,0,"1","10"
"1",17,"1","1",6,"2","0",0,0,0,0,6,4.01,1,0.161,0,-1,4,3,0,0,"7","1"
"1",2,"1","1",1,"2","1",0,0,0,0,0,3.2,17,0.296,5,1,6,2,0,0,"1","7"
"8",18,"1","1",6,"0","2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,"1","7"
"8",2,"1","0",1,"3","2",0,0,0,0,1,3.55,13,0.207,0,-1,3,1,0,0,"1","3"
"1",17,"1","1",6,"2","1",0,0,0,0,6,4.01,1,0.161,0,-1,4,3,0,0,"1","7"
"1",8,"1","1",2,"0","2",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,"1","7"
"1",27,"1","0",8,"1","1",1,0,0,0,2,3.13,2,0.143,0,1,13,4,0,0,"8","8"
"1",14,"1","1",4,"1","2",1,1,0,0,0,2.08,12,0.172,4,1,3,1,0,0,"1","7"
"1",11,"1","1",4,"3","2",0,0,1,0,0,3.05,30,0.297,11,-1,13,7,0,0,"1","7"
"1",21,"1","1",5,"1","2",0,0,0,0,-3,3.13,97,0.316,33,-1,15,4,0,0,"1","8"
"1",24,"1","1",7,"1","2",0,0,0,0,-1,1.26,8,0.254,3,-1,1,2,0,0,"8","1"
"8",20,"1","0",6,"1","1",1,1,0,0,6,4.05,10,0.256,0,-1,5,4,0,0,"1","10"
"8",1,"1","0",1,"2","2",0,0,0,0,0,3.47,25,0.299,2,1,10,3,0,0,"8","1"
"1",18,"1","1",6,"1","1",0,0,0,0,1,2.04,4,0.171,2,-1,5,1,0,0,"1","7"
"1",20,"1","0",5,"2","0",2,1,0,0,3,3.26,10,0.259,1,-1,15,5,0,0,"8","1"
"7",17,"1","1",6,"1","2",1,0,0,0,2,2.13,10,0.177,3,-1,6,5,0,0,"1","1"
"1",19,"1","0",5,"3","2",1,0,0,0,-2,4.15,11,0.2,6,-1,4,2,0,0,"1","1"
"1",11,"1","0",2,"3","2",1,1,0,1,1,2.57,4,0.3,0,-1,0,0,0,0,"8","1"
"1",4,"1","0",1,"2","2",2,1,0,0,4,3.26,70,0.23,24,-1,15,5,0,0,"8","10"
"1",8,"1","0",3,"3","2",0,0,0,0,6,1.72,7,0.169,1,1,4,1,0,0,"8","8"
"1",26,"1","1",7,"0","2",2,1,0,0,-3,0.66,2,0.1,1,-1,0,1,0,0,"7","7"
"8",21,"1","0",6,"2","1",1,0,0,0,-3,0.66,7,0.147,2,-1,0,1,0,0,"1","3"
"8",24,"1","1",6,"0","2",2,0,0,0,-3,1.26,6,0.233,0,-1,1,3,0,0,"1","1"
"7",17,"1","1",5,"0","2",0,1,0,1,0,3.34,27,0.269,9,-1,11,3,0,0,"1","8"
"1",14,"1","0",5,"1","2",1,0,0,0,3,1.76,2,0.171,0,-1,8,5,0,0,"10","1"
"7",7,"1","1",1,"2","1",2,1,0,0,-2,3.15,8,0.237,1,-1,2,0,0,0,"1","1"
"1",9,"1","1",3,"1","1",1,0,0,0,-1,2.12,10,0.25,5,-1,9,7,0,0,"1","1"
"8",19,"1","0",6,"1","2",0,0,0,0,5,3.19,37,0.316,7,-1,16,5,0,0,"1","8"
"7",18,"1","1",6,"1","1",1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,"1","1"
"8",23,"1","0",6,"1","2",2,0,0,0,-2,4.15,20,0.266,10,-1,4,2,0,0,"1","1"
"7",3,"1","1",1,"1","1",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,"1","1"
"1",24,"1","0",5,"2","0",2,0,0,1,0,2.57,1,0.083,0,-1,0,0,0,0,"10","1"
"1",22,"1","1",7,"2","1",1,0,0,0,6,4.01,25,0.21,11,-1,4,3,0,0,"1","7"
"1",30,"1","1",9,"1","1",0,0,0,0,-1,4.6,14,0.298,4,-1,3,2,0,0,"1","1"
"1",22,"1","0",7,"3","0",0,0,0,0,2,3.13,38,0.239,8,1,13,4,0,0,"8","1"
"1",20,"1","1",5,"1","1",0,1,1,0,2,3.25,59,0.253,6,1,15,5,0,0,"8","7"
"8",6,"1","0",2,"2","1",1,0,1,0,0,3.13,49,0.231,15,1,13,4,0,0,"1","8"
"7",25,"1","1",6,"1","2",2,0,0,0,0,2.89,0,0,0,-1,11,11,0,1,"1","1"
"8",17,"1","0",5,"1","2",0,0,0,0,9,3.84,38,0.261,5,-1,8,3,0,0,"1","1"
"1",10,"1","0",4,"1","1",0,0,0,0,1,3.34,27,0.287,11,-1,11,3,0,0,"8","8"
"1",12,"1","0",3,"1","2",0,1,0,0,0,2.88,50,0.29,11,-1,11,11,0,0,"1","1"
"7",3,"1","1",1,"2","2",1,0,0,0,0,3.24,69,0.297,22,-1,13,4,0,0,"1","7"
"1",8,"1","0",2,"1","2",0,0,0,0,-2,3.29,11,0.207,3,-1,8,4,0,0,"1","7"
"8",6,"1","0",2,"1","2",1,0,0,0,0,2.78,48,0.259,15,-1,17,7,0,0,"1","7"
"1",17,"1","1",6,"3","2",0,0,0,0,0,3.57,32,0.232,4,-1,7,4,0,0,"7","7"
"1",2,"1","1",1,"1","2",0,0,0,0,0,1.51,39,0.311,15,-1,6,3,0,0,"7","1"
"1",17,"1","0",5,"1","2",1,1,1,0,7,3.87,2,0.222,0,-1,6,4,0,0,"1","8"
"1",23,"1","0",7,"0","2",0,0,0,0,4,1.99,20,0.286,2,-1,3,3,0,0,"8","1"
"1",5,"1","1",1,"0","2",2,1,0,0,2,3.13,13,0.233,4,-1,15,4,0,0,"1","1"
"1",3,"1","1",1,"3","0",0,1,0,0,0,3.29,35,0.305,10,-1,8,4,0,0,"1","7"
"7",15,"1","1",5,"1","2",0,0,0,0,1,2.04,5,0.257,1,-1,5,1,0,0,"1","1"
"1",10,"1","0",3,"3","1",0,0,0,0,-1,1.2,0,0.356,0,-1,0,0,0,0,"1","10"
"8",26,"1","1",6,"1","2",2,0,0,0,1,2.33,0,0,0,1,1,1,0,0,"1","7"
"1",16,"1","1",4,"0","2",0,0,0,0,3,2.79,38,0.243,7,-1,11,10,0,0,"7","1"
"8",10,"1","0",3,"2","2",0,0,0,0,0,2.45,14,0.29,1,-1,2,1,0,0,"1","10"
"7",2,"1","1",1,"2","2",0,1,0,0,0,3.25,59,0.253,6,1,15,5,0,0,"1","1"
"1",20,"1","0",6,"3","2",1,1,1,0,1,2.04,13,0.243,2,-1,5,1,0,0,"10","1"
"1",4,"1","1",1,"2","0",2,1,0,1,0,0,0,0.25,0,1,0,0,0,0,"8","1"
"7",1,"1","0",1,"2","2",0,0,0,0,0,3.15,40,0.319,7,1,17,5,0,0,"8","1"
"8",6,"1","0",2,"1","1",2,0,0,0,0,1.79,22,0.264,6,-1,9,5,0,0,"1","1"
"7",8,"1","0",2,"0","2",0,0,0,0,3,1.83,5,0.366,0,-1,6,1,0,0,"1","8"
"8",3,"1","0",1,"3","2",0,1,0,0,1,3.15,5,0.372,1,-1,2,0,0,0,"1","1"
"1",26,"1","1",7,"2","2",1,1,0,0,0,2.88,19,0.21,4,-1,16,7,0,0,"8","1"
"8",4,"1","0",2,"1","1",0,0,0,0,0,3.34,28,0.292,5,-1,11,3,0,0,"10","1"
"1",15,"1","0",5,"1","2",2,0,0,0,-1,3.57,14,0.152,5,-1,7,4,0,0,"8","1"
"8",20,"1","0",5,"2","2",0,0,0,0,-1,2.98,38,0.279,9,-1,14,4,0,0,"10","1"
"1",10,"1","0",3,"2","2",1,0,0,0,-2,2.09,23,0.24,3,-1,10,8,0,0,"8","8"
"8",15,"1","0",4,"2","2",1,1,1,0,2,2.7,4,0.286,1,1,0,1,0,0,"1","10"
"1",27,"1","0",7,"0","2",1,0,0,0,2,3.34,21,0.242,3,-1,11,3,0,0,"1","8"
"1",14,"1","0",4,"2","1",0,1,0,1,4,3.26,41,0.247,6,-1,15,5,0,0,"8","1"
"1",9,"1","0",3,"1","2",2,0,0,0,2,3.19,14,0.245,1,-1,16,5,0,0,"8","10"
"8",23,"1","0",6,"1","1",0,0,0,0,0,2.22,25,0.284,4,-1,11,8,0,0,"8","8"
"1",18,"1","1",4,"0","2",2,0,0,0,-1,2.82,38,0.238,3,-1,19,7,0,0,"1","7"
"1",5,"1","0",2,"2","1",0,0,0,0,2,3.55,20,0.261,3,-1,3,1,0,0,"3","1"
"8",24,"1","0",7,"1","2",0,0,0,0,-1,1.75,6,0.253,0,-1,4,3,0,0,"1","8"
"1",17,"1","0",5,"0","2",0,1,1,0,-1,0,0,0,0,-1,0,0,0,0,"1","1"
"8",10,"1","0",3,"2","2",1,0,1,0,0,3.38,18,0.255,1,-1,7,2,0,0,"8","10"
"1",1,"1","0",1,"1","1",0,0,0,0,0,3.47,25,0.299,2,1,10,3,0,0,"1","1"
"8",11,"1","0",4,"2","0",0,0,0,0,4,1.99,6,0.24,3,-1,3,3,0,0,"1","8"
"8",8,"1","1",2,"1","2",2,0,0,0,0,3.4,23,0.251,3,-1,8,4,0,0,"1","7"
"7",3,"1","1",1,"0","2",2,0,0,0,0,3.05,78,0.306,29,-1,13,7,0,0,"1","1"
"1",6,"1","0",2,"2","2",2,0,0,0,0,3.57,14,0.152,5,-1,7,4,0,0,"7","1"
"1",25,"1","0",7,"0","2",0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,"1","10"
"1",10,"1","0",4,"2","0",0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,"1","10"
"1",9,"1","1",3,"2","2",0,0,0,0,1,0,0,0,0,-1,0,1,0,0,"1","7"
"1",12,"1","1",4,"1","2",0,0,0,0,-3,2.22,77,0.339,22,-1,11,8,0,0,"1","1"
"1",6,"1","0",2,"3","2",0,0,0,0,1,0.83,5,0.325,1,-1,1,1,0,0,"10","1"
"1",10,"1","0",3,"2","2",0,0,0,0,1,0.83,11,0.377,3,-1,1,1,0,0,"10","10"
"1",16,"1","1",4,"2","1",2,0,0,0,-2,3.71,30,0.187,13,-1,9,3,0,0,"7","10"
"7",9,"1","1",3,"0","2",1,0,0,0,1,2.78,4,0.104,0,-1,17,7,9,11,"1","1"
"8",21,"1","1",6,"1","2",1,0,0,0,6,4.15,5,0.297,2,-1,1,0,0,0,"7","1"
"1",25,"1","0",6,"2","1",1,0,0,0,6,2.95,20,0.247,6,-1,12,7,0,0,"1","1"
"1",28,"1","0",7,"1","2",0,0,0,0,3,3.25,37,0.267,1,1,15,5,0,0,"1","10"
"7",9,"1","1",3,"1","1",0,1,0,0,2,3.47,5,0.215,0,1,10,3,0,0,"7","1"
"7",22,"1","1",5,"1","2",2,1,1,0,1,2.9,35,0.223,13,-1,12,11,0,0,"7","1"
"7",27,"1","1",7,"0","2",2,0,0,0,5,4.05,9,0.199,1,-1,5,4,0,0,"1","1"
"1",6,"1","0",2,"0","2",2,0,0,0,0,2.13,5,0.195,1,-1,6,5,0,0,"8","10"
"7",2,"1","1",1,"1","2",0,1,0,0,3,3.13,63,0.283,13,-1,15,4,0,0,"8","1"
"1",17,"1","0",5,"1","1",0,0,0,0,0,1.85,19,0.168,7,-1,6,4,0,0,"10","1"
"1",5,"1","1",2,"1","1",0,0,0,0,2,3.47,34,0.275,8,1,10,3,0,0,"1","7"
"1",1,"1","0",1,"1","2",0,0,0,0,-1,0,3,0.348,0,-1,0,0,0,0,"10","1"
"7",10,"1","0",3,"0","2",2,0,0,0,0,3.13,28,0.265,6,1,13,4,0,0,"1","10"
"8",27,"1","0",8,"0","2",2,0,0,0,7,3.64,1,0.176,0,1,9,3,0,0,"8","1"
"1",3,"1","1",1,"3","2",2,0,0,0,0,3.57,45,0.28,15,-1,7,4,0,0,"1","8"
"1",1,"1","0",1,"3","1",0,0,0,0,4,3.26,26,0.263,3,-1,15,5,0,0,"1","1"
"1",6,"1","0",2,"1","1",1,0,0,0,0,3.24,42,0.233,16,-1,13,4,0,0,"1","10"
"1",17,"1","1",6,"2","1",0,0,0,0,0,3.57,32,0.232,4,-1,7,4,0,0,"1","1"
"8",9,"1","0",3,"2","2",1,1,0,0,0,3.13,2,0.143,0,1,13,4,0,0,"1","1"
"7",21,"1","1",6,"1","1",0,0,0,0,1,0,0,0,0,-1,0,0,0,0,"1","1"
"1",30,"1","1",8,"0","2",0,1,1,0,-2,1.26,24,0.26,6,-1,1,3,0,0,"7","1"
"7",22,"1","1",7,"3","2",0,0,0,0,1,2.33,15,0.212,2,-1,10,8,0,0,"1","1"
"1",16,"1","0",6,"2","1",0,0,0,0,-1,3.57,15,0.21,3,-1,7,4,0,0,"1","10"
"1",17,"1","0",5,"1","2",0,0,0,0,-2,4.15,4,0.167,2,-1,4,2,3,2,"1","1"
"7",5,"1","1",2,"1","2",0,0,1,0,0,1.75,5,0.259,1,-1,4,3,0,0,"1","7"
"1",1,"1","0",1,"2","2",0,0,0,0,-1,2.7,5,0.182,1,1,0,1,0,0,"8","1"
"1",26,"1","1",6,"0","2",1,1,0,0,-4,2.89,27,0.224,5,-1,15,7,0,0,"7","1"
"1",16,"1","0",4,"0","2",2,1,0,0,0,1.85,13,0.238,2,-1,6,4,0,0,"1","1"
"7",8,"1","1",2,"2","2",2,0,0,0,0,3.4,23,0.251,3,-1,8,4,0,0,"8","8"
"1",3,"1","0",1,"1","1",1,1,0,0,4,3.26,86,0.311,18,-1,15,5,0,0,"1","1"
"1",5,"1","0",2,"1","1",1,0,0,0,0,2.87,35,0.296,6,-1,12,6,0,0,"1","1"
"1",4,"1","0",1,"1","1",2,0,1,0,0,3.03,54,0.255,16,-1,11,11,0,0,"1","1"
"1",7,"1","1",3,"1","1",0,0,0,0,6,3.37,32,0.228,7,1,12,3,0,0,"1","1"
"7",13,"1","1",3,"1","2",2,1,1,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"8","7"
"7",27,"1","1",7,"2","1",1,0,1,1,-1,0,0,0.222,0,-1,0,0,0,0,"1","7"
