"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"CH",23,"0","1",6,"1","2",0,0,0,0,-3,4.03,22,0.224,7,1,4,5,0,0,"FC","FT"
"FT",26,"0","1",7,"1","1",0,0,0,0,-3,4.03,4,0.245,1,1,4,5,0,0,"FC","KC"
"FC",26,"0","1",7,"2","1",0,0,0,0,-3,4.03,4,0.245,1,1,4,5,0,0,"FT","FC"
"FT",26,"0","1",7,"3","1",0,0,0,0,-3,4.03,4,0.245,1,1,4,5,0,0,"FC","FT"
"FC",26,"0","1",7,"3","2",0,0,0,0,-3,4.03,4,0.245,1,1,4,5,0,0,"FT","FC"
"FT",27,"0","0",7,"1","1",1,0,0,0,-3,4.03,15,0.172,4,1,4,5,0,0,"FT","KC"
"FT",27,"0","0",7,"2","1",1,0,0,0,-3,4.03,15,0.172,4,1,4,5,0,0,"FT","FT"
"FT",28,"0","1",7,"0","2",2,0,0,0,-3,4.03,10,0.254,1,1,4,5,0,0,"FC","FT"
"FT",29,"0","0",8,"0","2",0,0,0,0,-3,4.03,5,0.274,0,1,4,5,0,0,"KC","KC"
"FT",29,"0","0",8,"0","2",0,0,0,0,-3,4.03,5,0.274,0,1,4,5,0,0,"FT","KC"
"FT",29,"0","0",8,"1","2",0,0,0,0,-3,4.03,5,0.274,0,1,4,5,0,0,"FT","FT"
"FC",29,"0","0",8,"2","2",0,0,0,0,-3,4.03,5,0.274,0,1,4,5,0,0,"FT","FT"
"FT",29,"0","0",8,"2","2",0,0,0,0,-3,4.03,5,0.274,0,1,4,5,0,0,"FC","FT"
"FT",30,"0","0",8,"1","1",0,1,0,0,-3,4.03,31,0.33,2,1,4,5,0,0,"FT","FT"
"FC",30,"0","0",8,"2","1",0,1,0,0,-3,4.03,31,0.33,2,1,4,5,0,0,"FT","FT"
"FT",30,"0","0",8,"2","2",0,1,0,0,-3,4.03,31,0.33,2,1,4,5,0,0,"FC","FT"
"CH",30,"0","0",8,"2","2",0,1,0,0,-3,4.03,31,0.33,2,1,4,5,0,0,"FT","FC"
"FC",31,"0","1",8,"1","1",1,1,0,0,-3,4.03,9,0.217,3,1,4,5,0,0,"FC","FC"
"FT",31,"0","1",8,"1","2",1,1,0,0,-3,4.03,9,0.217,3,1,4,5,0,0,"FC","FC"
"FT",32,"0","1",8,"0","2",2,1,0,0,-3,4.03,22,0.224,7,1,4,5,0,0,"FC","CH"
"FT",32,"0","1",8,"1","2",2,1,0,0,-3,4.03,22,0.224,7,1,4,5,0,0,"FT","FC"
"FC",32,"0","1",8,"2","2",2,1,0,0,-3,4.03,22,0.224,7,1,4,5,0,0,"FT","FT"
"FT",32,"0","1",8,"2","2",2,1,0,0,-3,4.03,22,0.224,7,1,4,5,0,0,"FC","FT"
"FC",1,"0","1",1,"0","2",0,0,0,0,-1,3.97,21,0.28,4,-1,4,6,0,0,"KC","FT"
"FC",1,"0","1",1,"0","2",0,0,0,0,-1,3.97,21,0.28,4,-1,4,6,0,0,"FC","KC"
"FT",4,"0","1",1,"1","1",1,0,0,0,-2,3.97,30,0.246,9,-1,4,6,0,0,"FT","CH"
"FC",4,"0","1",1,"1","2",1,0,0,0,-2,3.97,30,0.246,9,-1,4,6,0,0,"FT","FT"
"FT",4,"0","1",1,"2","2",1,0,0,0,-2,3.97,30,0.246,9,-1,4,6,0,0,"FC","FT"
"FC",4,"0","1",1,"3","2",1,0,0,0,-2,3.97,30,0.246,9,-1,4,6,0,0,"FT","FC"
"FT",4,"0","1",1,"3","2",1,0,0,0,-2,3.97,30,0.246,9,-1,4,6,0,0,"FC","FT"
"CH",1,"0","1",1,"1","1",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"FT","FT"
"FT",1,"0","1",1,"1","2",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"CH","FT"
"FT",1,"0","1",1,"2","2",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"FT","CH"
"CH",1,"0","1",1,"2","2",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"FT","FT"
"CH",1,"0","1",1,"2","2",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"CH","FT"
"FT",2,"0","1",1,"0","2",0,0,0,0,0,3.93,24,0.331,2,1,5,6,0,0,"FT","FT"
"FC",2,"0","1",1,"1","2",0,0,0,0,0,3.93,24,0.331,2,1,5,6,0,0,"FT","FT"
"FT",2,"0","1",1,"1","2",0,0,0,0,0,3.93,24,0.331,2,1,5,6,0,0,"FC","FT"
"FT",3,"0","1",1,"1","1",1,1,0,0,0,3.93,36,0.246,12,1,5,6,0,0,"CH","FF"
"FT",3,"0","1",1,"1","2",1,1,0,0,0,3.93,36,0.246,12,1,5,6,0,0,"FT","CH"
"FT",3,"0","1",1,"2","2",1,1,0,0,0,3.93,36,0.246,12,1,5,6,0,0,"FT","FT"
"FC",3,"0","1",1,"2","2",1,1,0,0,0,3.93,36,0.246,12,1,5,6,0,0,"FT","FT"
"FT",4,"0","0",1,"1","1",1,1,0,0,0,3.93,10,0.224,4,1,5,6,0,0,"FT","FT"
"FT",4,"0","0",1,"2","1",1,1,0,0,0,3.93,10,0.224,4,1,5,6,0,0,"FT","FT"
"FT",4,"0","0",1,"3","1",1,1,0,0,0,3.93,10,0.224,4,1,5,6,0,0,"FT","FT"
"FT",4,"0","0",1,"3","2",1,1,0,0,0,3.93,10,0.224,4,1,5,6,0,0,"FT","FT"
"FT",7,"0","1",2,"0","2",0,0,1,0,0,3.93,30,0.189,13,1,5,6,0,0,"FT","FT"
"FT",8,"0","1",2,"0","2",1,0,1,0,0,3.93,5,0.202,2,1,5,6,0,0,"FT","KC"
"FF",8,"0","1",2,"1","2",1,0,1,0,0,3.93,5,0.202,2,1,5,6,0,0,"FT","FT"
"FT",8,"0","1",2,"2","2",1,0,1,0,0,3.93,5,0.202,2,1,5,6,0,0,"FF","FT"
"FT",9,"0","1",2,"0","2",2,0,1,0,0,3.93,20,0.204,5,1,5,6,0,0,"FT","CH"
"FC",9,"0","1",2,"1","2",2,0,1,0,0,3.93,20,0.204,5,1,5,6,0,0,"FT","FT"
"FT",10,"0","1",3,"1","1",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"FT","CH"
"CH",10,"0","1",3,"2","1",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"FT","FT"
"FC",10,"0","1",3,"2","2",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"CH","FT"
"FT",10,"0","1",3,"2","2",0,0,0,0,0,3.93,23,0.282,5,1,5,6,0,0,"FC","CH"
"FT",11,"0","1",3,"2","0",0,0,0,0,0,3.93,24,0.331,2,1,5,6,0,0,"CH","FT"
"FC",11,"0","1",3,"2","1",0,0,0,0,0,3.93,24,0.331,2,1,5,6,0,0,"FT","CH"
"CH",11,"0","1",3,"2","2",0,0,0,0,0,3.93,24,0.331,2,1,5,6,0,0,"FC","FT"
"FT",13,"0","0",3,"1","2",1,0,0,0,-2,3.93,10,0.224,4,1,5,6,0,0,"KC","FC"
"FT",14,"0","1",3,"0","2",2,0,0,0,-2,3.93,34,0.249,10,1,5,6,0,0,"FC","KC"
"FT",15,"0","0",4,"0","2",0,0,0,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FC","KC"
"CH",17,"0","1",4,"2","1",1,0,0,0,-2,3.93,5,0.202,2,1,5,6,0,0,"KC","FT"
"CH",19,"0","1",5,"2","0",0,0,0,0,-2,3.93,23,0.282,5,1,5,6,0,0,"FT","FT"
"FT",19,"0","1",5,"3","0",0,0,0,0,-2,3.93,23,0.282,5,1,5,6,0,0,"CH","FT"
"FT",21,"0","1",5,"1","1",1,1,0,0,-2,3.93,36,0.246,12,1,5,6,0,0,"FF","FT"
"FF",21,"0","1",5,"1","2",1,1,0,0,-2,3.93,36,0.246,12,1,5,6,0,0,"FT","FF"
"FT",22,"0","0",5,"0","2",2,0,1,0,-2,3.93,10,0.224,4,1,5,6,0,0,"FT","FT"
"FT",24,"0","0",6,"1","1",1,0,0,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FC","FT"
"FT",24,"0","0",6,"1","2",1,0,0,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FT","FC"
"FC",24,"0","0",6,"2","2",1,0,0,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FT","FT"
"FT",24,"0","0",6,"2","2",1,0,0,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FC","FT"
"FF",25,"0","1",6,"0","2",2,0,0,0,-2,3.93,30,0.189,13,1,5,6,0,0,"FC","KC"
"FC",26,"0","1",7,"1","2",0,0,0,0,-2,3.93,5,0.202,2,1,5,6,0,0,"KC","FF"
"FT",27,"0","1",7,"0","2",1,0,0,0,-2,3.93,20,0.204,5,1,5,6,0,0,"KC","FT"
"FT",29,"0","1",8,"0","2",0,0,0,0,-2,3.93,24,0.331,2,1,5,6,0,0,"FC","FT"
"FF",30,"0","1",8,"0","2",0,1,0,0,-2,3.93,36,0.246,12,1,5,6,0,0,"FC","FT"
"FC",31,"0","0",8,"1","1",1,1,0,0,-2,3.93,10,0.224,4,1,5,6,0,0,"FT","FT"
"FT",33,"0","0",8,"1","1",2,1,1,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FT","FT"
"FT",33,"0","0",8,"2","1",2,1,1,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FT","FT"
"FT",33,"0","0",8,"2","2",2,1,1,0,-2,3.93,31,0.221,6,1,5,6,0,0,"FT","FT"
"FT",1,"0","0",1,"0","2",0,0,0,0,0,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"FT",1,"0","0",1,"1","2",0,0,0,0,0,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"CH",2,"0","1",1,"2","1",0,0,0,0,0,3.81,23,0.303,5,1,5,7,0,0,"KC","CH"
"FC",2,"0","1",1,"2","2",0,0,0,0,0,3.81,23,0.303,5,1,5,7,0,0,"CH","KC"
"FC",2,"0","1",1,"3","2",0,0,0,0,0,3.81,23,0.303,5,1,5,7,0,0,"FC","CH"
"FT",6,"0","1",2,"0","2",1,1,0,0,3,3.81,20,0.23,6,1,5,7,0,0,"FC","CH"
"FT",6,"0","1",2,"0","2",1,1,0,0,3,3.81,20,0.23,6,1,5,7,0,0,"FT","FC"
"FT",8,"0","1",3,"1","2",0,0,0,0,3,3.81,4,0.25,0,1,5,7,0,0,"KC","FT"
"FT",9,"0","1",3,"1","2",1,0,0,0,3,3.81,3,0.257,0,1,5,7,0,0,"KC","KC"
"FT",11,"0","1",4,"2","0",0,0,0,0,3,3.81,23,0.303,5,1,5,7,0,0,"FT","FT"
"FT",11,"0","1",4,"2","1",0,0,0,0,3,3.81,23,0.303,5,1,5,7,0,0,"FT","FT"
"FT",11,"0","1",4,"2","2",0,0,0,0,3,3.81,23,0.303,5,1,5,7,0,0,"FT","FT"
"FT",11,"0","1",4,"3","2",0,0,0,0,3,3.81,23,0.303,5,1,5,7,0,0,"FT","FT"
"FT",14,"0","1",5,"0","2",0,0,0,0,3,3.81,23,0.271,4,1,5,7,0,0,"FT","CH"
"FC",14,"0","1",5,"0","2",0,0,0,0,3,3.81,23,0.271,4,1,5,7,0,0,"FT","FT"
"FF",14,"0","1",5,"0","2",0,0,0,0,3,3.81,23,0.271,4,1,5,7,0,0,"FC","FT"
"FT",15,"0","1",5,"0","2",1,0,0,0,3,3.81,20,0.23,6,1,5,7,0,0,"KC","KC"
"CH",17,"0","1",5,"1","1",2,1,0,0,3,3.81,4,0.25,0,1,5,7,0,0,"FT","FC"
"FC",18,"0","1",6,"1","1",0,0,0,0,3,3.81,3,0.257,0,1,5,7,0,0,"FC","CH"
"FT",18,"0","1",6,"1","2",0,0,0,0,3,3.81,3,0.257,0,1,5,7,0,0,"FC","FC"
"FT",19,"0","0",6,"1","1",1,0,0,0,3,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"FT",19,"0","0",6,"2","1",1,0,0,0,3,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"CH",20,"0","1",6,"1","1",2,0,0,0,3,3.81,23,0.303,5,1,5,7,0,0,"KC","KC"
"CH",21,"0","1",7,"2","0",0,0,0,0,3,3.81,47,0.316,11,1,5,7,0,0,"FC","FC"
"FT",22,"0","1",7,"2","0",0,0,0,0,3,3.81,15,0.25,5,1,5,7,0,0,"FC","FT"
"FC",23,"0","1",7,"0","2",1,1,0,0,3,3.81,23,0.271,4,1,5,7,0,0,"KC","FC"
"FT",24,"0","1",7,"1","2",1,1,0,0,3,3.81,20,0.23,6,1,5,7,0,0,"FT","FC"
"FC",25,"0","1",7,"1","1",2,1,1,0,3,3.81,36,0.277,11,1,5,7,0,0,"FC","FC"
"FT",25,"0","1",7,"1","2",2,1,1,0,3,3.81,36,0.277,11,1,5,7,0,0,"FC","FC"
"FT",26,"0","1",8,"0","2",0,0,0,0,3,3.81,4,0.25,0,1,5,7,0,0,"FT","CH"
"FT",26,"0","1",8,"0","2",0,0,0,0,3,3.81,4,0.25,0,1,5,7,0,0,"FT","FT"
"FT",28,"0","0",8,"1","1",2,0,0,0,3,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"FT",28,"0","0",8,"1","2",2,0,0,0,3,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"FT",28,"0","0",8,"1","2",2,0,0,0,3,3.81,6,0.344,1,1,5,7,0,0,"FT","FT"
"FT",29,"0","1",9,"0","2",0,0,0,0,5,3.81,23,0.303,5,1,5,7,0,0,"KC","FT"
"FT",29,"0","1",9,"0","2",0,0,0,0,5,3.81,23,0.303,5,1,5,7,0,0,"FT","KC"
"FC",29,"0","1",9,"1","2",0,0,0,0,5,3.81,23,0.303,5,1,5,7,0,0,"FC","KC"
"FC",29,"0","1",9,"1","2",0,0,0,0,5,3.81,23,0.303,5,1,5,7,0,0,"FC","FC"
"FT",1,"0","0",1,"1","1",0,0,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"FT","FF"
"FT",1,"0","0",1,"3","2",0,0,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"KC","FT"
"CH",2,"0","1",1,"1","1",0,1,0,0,0,3.63,20,0.273,2,-1,6,7,0,0,"FT","FF"
"FT",3,"0","0",1,"1","1",1,1,0,0,0,3.63,34,0.288,4,-1,6,7,0,0,"FT","FT"
"FT",3,"0","0",1,"1","2",1,1,0,0,0,3.63,34,0.288,4,-1,6,7,0,0,"FT","FT"
"FT",3,"0","0",1,"2","2",1,1,0,0,0,3.63,34,0.288,4,-1,6,7,0,0,"FT","FT"
"FT",4,"0","1",1,"1","1",2,0,1,0,0,3.63,41,0.242,15,-1,6,7,0,0,"KC","CH"
"FF",5,"0","1",2,"1","1",0,0,0,0,0,3.63,24,0.219,8,-1,6,7,0,0,"FT","FT"
"FT",5,"0","1",2,"1","2",0,0,0,0,0,3.63,24,0.219,8,-1,6,7,0,0,"FF","FT"
"FT",6,"0","1",2,"2","0",1,0,0,0,0,3.63,23,0.228,6,-1,6,7,0,0,"FT","FF"
"FF",6,"0","1",2,"3","0",1,0,0,0,0,3.63,23,0.228,6,-1,6,7,0,0,"FT","FT"
"FF",6,"0","1",2,"3","1",1,0,0,0,0,3.63,23,0.228,6,-1,6,7,0,0,"FF","FT"
"FF",7,"0","1",2,"1","2",2,0,0,0,0,3.63,17,0.236,4,-1,6,7,0,0,"FF","FT"
"FT",7,"0","1",2,"1","2",2,0,0,0,0,3.63,17,0.236,4,-1,6,7,0,0,"FF","FF"
"FT",7,"0","1",2,"2","2",2,0,0,0,0,3.63,17,0.236,4,-1,6,7,0,0,"FT","FF"
"CH",9,"0","1",3,"2","1",1,0,0,0,0,3.63,30,0.264,6,-1,6,7,0,0,"CH","KC"
"FT",9,"0","1",3,"2","2",1,0,0,0,0,3.63,30,0.264,6,-1,6,7,0,0,"CH","CH"
"FT",10,"0","0",3,"1","1",2,0,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"KC","FT"
"FT",10,"0","0",3,"2","2",2,0,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"FT","FT"
"FT",10,"0","0",3,"3","2",2,0,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"FT","FT"
"FT",14,"0","1",4,"1","1",1,0,1,0,0,3.63,24,0.219,8,-1,6,7,0,0,"FT","CH"
"FT",14,"0","1",4,"1","2",1,0,1,0,0,3.63,24,0.219,8,-1,6,7,0,0,"FT","FT"
"FT",15,"0","1",4,"0","2",2,0,0,1,0,3.63,23,0.228,6,-1,6,7,0,0,"FT","FT"
"FC",16,"0","1",5,"0","2",0,0,0,0,0,3.63,17,0.236,4,-1,6,7,0,0,"FC","CH"
"FT",17,"0","1",5,"1","1",1,0,0,0,0,3.63,2,0.217,0,-1,6,7,0,0,"FT","CH"
"FT",19,"0","0",5,"0","2",2,1,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"KC","FC"
"FT",19,"0","0",5,"1","2",2,1,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"FT","KC"
"FT",19,"0","0",5,"2","2",2,1,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"FT","FT"
"FT",19,"0","0",5,"3","2",2,1,0,0,0,3.63,31,0.286,7,-1,6,7,0,0,"FT","FT"
"FT",21,"0","0",6,"0","2",0,1,0,0,1,3.63,34,0.288,4,-1,6,7,0,0,"FT","FT"
"FT",21,"0","0",6,"1","2",0,1,0,0,1,3.63,34,0.288,4,-1,6,7,0,0,"FT","FT"
"FT",21,"0","0",6,"2","2",0,0,1,0,1,3.63,34,0.288,4,-1,6,7,0,0,"FC","FT"
"FC",21,"0","0",6,"2","2",0,0,1,0,1,3.63,34,0.288,4,-1,6,7,0,0,"FT","FC"
"CH",21,"0","0",6,"3","2",0,0,1,0,1,3.63,34,0.288,4,-1,6,7,0,0,"FC","FT"
"FT",22,"0","1",6,"1","1",0,0,1,0,1,3.63,41,0.242,15,-1,6,7,0,0,"FT","FT"
"FT",23,"0","1",6,"0","2",1,1,1,0,1,3.63,24,0.219,8,-1,6,7,0,0,"FC","CH"
"FT",24,"0","1",6,"1","1",2,1,1,0,1,3.63,23,0.228,6,-1,6,7,0,0,"FF","FT"
"FT",24,"0","1",6,"1","2",2,1,1,0,1,3.63,23,0.228,6,-1,6,7,0,0,"FT","FF"
"FT",26,"0","1",7,"1","2",1,0,0,0,1,3.63,2,0.217,0,-1,6,7,0,0,"FT","CH"
"CH",26,"0","1",7,"1","2",1,0,0,0,1,3.63,2,0.217,0,-1,6,7,0,0,"FT","FT"
"FC",26,"0","1",7,"2","2",1,0,0,0,1,3.63,2,0.217,0,-1,6,7,0,0,"CH","FT"
"CH",26,"0","1",7,"3","2",1,0,0,0,1,3.63,2,0.217,0,-1,6,7,0,0,"FC","CH"
"CH",27,"0","1",7,"1","1",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"CH","CH"
"FT",27,"0","1",7,"1","2",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"CH","CH"
"FT",27,"0","1",7,"2","2",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"FT","CH"
"FT",27,"0","1",7,"2","2",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"FT","FT"
"FC",27,"0","1",7,"2","2",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"FT","FT"
"CH",27,"0","1",7,"3","2",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"FC","FT"
"CH",27,"0","1",7,"3","2",1,0,0,0,1,3.63,30,0.264,6,-1,6,7,0,0,"CH","FC"
"FT",28,"0","0",7,"1","2",2,1,0,0,1,3.63,31,0.286,7,-1,6,7,0,0,"FT","FT"
"FT",28,"0","0",7,"2","2",2,1,0,0,1,3.63,31,0.286,7,-1,6,7,0,0,"FT","FT"
"FC",1,"0","1",1,"0","2",0,0,0,0,3,3.44,29,0.274,6,-1,7,7,0,0,"FT","FF"
"FT",5,"0","1",2,"2","0",0,0,0,0,2,3.44,45,0.264,10,-1,7,7,0,0,"FT","CH"
"CH",6,"0","1",2,"1","1",1,0,0,0,2,3.44,30,0.266,6,-1,7,7,0,0,"CH","FF"
"FC",6,"0","1",2,"1","2",1,0,0,0,2,3.44,30,0.266,6,-1,7,7,0,0,"FF","CH"
"FF",8,"0","1",3,"3","0",0,0,0,0,2,3.44,7,0.293,0,-1,7,7,0,0,"FT","FF"
"FT",9,"0","1",3,"0","2",0,1,0,0,2,3.44,23,0.244,3,-1,7,7,0,0,"FC","CH"
"FC",13,"0","1",4,"0","2",1,0,0,0,2,3.44,37,0.325,11,-1,7,7,0,0,"CH","FT"
"FC",15,"0","1",4,"0","2",2,1,0,0,2,3.44,30,0.266,6,-1,7,7,0,0,"FT","CH"
"CH",15,"0","1",4,"1","2",2,1,0,0,2,3.44,30,0.266,6,-1,7,7,0,0,"FC","FT"
"FT",17,"0","1",5,"0","2",1,0,0,0,3,3.44,7,0.293,0,-1,7,7,0,0,"FT","FT"
"FT",18,"0","1",5,"0","2",2,0,0,0,3,3.44,23,0.244,3,-1,7,7,0,0,"FT","CH"
"FT",18,"0","1",5,"0","2",2,0,0,0,3,3.44,23,0.244,3,-1,7,7,0,0,"FT","FT"
"FF",18,"0","1",5,"0","2",2,0,0,0,3,3.44,23,0.244,3,-1,7,7,0,0,"FT","FT"
"FT",20,"0","1",6,"1","1",0,1,0,0,6,3.44,45,0.306,11,-1,7,7,0,0,"FT","FF"
"FF",20,"0","1",6,"1","2",0,1,0,0,6,3.44,45,0.306,11,-1,7,7,0,0,"FT","FT"
"FT",20,"0","1",6,"1","2",0,1,0,0,6,3.44,45,0.306,11,-1,7,7,0,0,"FF","FT"
"CH",22,"0","1",6,"2","2",2,1,0,0,6,3.44,37,0.325,11,-1,7,7,0,0,"FC","FF"
"FT",24,"0","1",7,"2","2",0,0,0,0,5,3.44,30,0.266,6,-1,7,7,0,0,"KC","CH"
"FT",25,"0","1",7,"0","2",0,0,0,0,5,3.44,8,0.269,3,-1,7,7,0,0,"FF","KC"
"FC",25,"0","1",7,"0","2",0,0,0,0,5,3.44,8,0.269,3,-1,7,7,0,0,"FT","FF"
"FC",25,"0","1",7,"1","2",0,0,0,0,5,3.44,8,0.269,3,-1,7,7,0,0,"FC","FT"
"FC",30,"0","1",8,"0","2",2,0,0,0,5,3.44,67,0.311,14,-1,7,7,0,0,"KC","FT"
"FC",34,"0","1",9,"1","1",1,0,0,0,4,3.44,8,0.269,3,-1,7,7,0,0,"KC","KC"
"FT",34,"0","1",9,"2","1",1,0,0,0,4,3.44,8,0.269,3,-1,7,7,0,0,"FC","KC"
"FT",34,"0","1",9,"3","1",1,0,0,0,4,3.44,8,0.269,3,-1,7,7,0,0,"FT","FC"
"FC",35,"0","1",9,"0","2",1,1,0,0,4,3.44,7,0.293,0,-1,7,7,0,0,"KC","FT"
"FC",35,"0","1",9,"2","2",1,1,0,0,4,3.44,7,0.293,0,-1,7,7,0,0,"KC","FC"
"FC",35,"0","1",9,"3","2",1,1,0,0,4,3.44,7,0.293,0,-1,7,7,0,0,"FC","KC"
"FT",1,"0","1",1,"0","2",0,0,0,0,0,3.42,28,0.274,7,1,8,7,0,0,"CH","FT"
"CH",1,"0","1",1,"0","2",0,0,0,0,0,3.42,28,0.274,7,1,8,7,0,0,"FT","FT"
"FT",2,"0","1",1,"1","1",0,0,0,0,0,3.42,45,0.299,11,1,8,7,0,0,"FT","FT"
"CH",2,"0","1",1,"2","1",0,0,0,0,0,3.42,45,0.299,11,1,8,7,0,0,"FT","FT"
"CH",2,"0","1",1,"3","2",0,0,0,0,0,3.42,45,0.299,11,1,8,7,0,0,"FT","CH"
"FT",4,"0","0",1,"0","2",1,1,0,1,0,3.42,0,0.25,0,1,8,7,0,0,"FT","FT"
"FT",4,"0","0",1,"2","2",1,1,0,1,0,3.42,0,0.25,0,1,8,7,0,0,"FT","FT"
"FT",4,"0","0",1,"2","2",1,1,0,1,0,3.42,0,0.25,0,1,8,7,0,0,"FT","FT"
"FT",4,"0","0",1,"3","2",1,1,0,1,0,3.42,0,0.25,0,1,8,7,0,0,"FT","FT"
"FT",5,"0","1",1,"2","0",2,1,0,1,0,3.42,10,0.203,3,1,8,7,0,0,"CH","CH"
"FT",6,"0","1",2,"2","1",0,0,0,0,0,3.42,12,0.264,3,1,8,7,0,0,"KC","KC"
"FT",7,"0","1",2,"0","2",1,0,0,0,0,3.42,2,0.132,1,1,8,7,0,0,"FT","FT"
"FT",7,"0","1",2,"2","2",1,0,0,0,0,3.42,2,0.132,1,1,8,7,0,0,"FC","FT"
"FT",7,"0","1",2,"3","2",1,0,0,0,0,3.42,2,0.132,1,1,8,7,0,0,"FT","FC"
"FT",9,"0","0",2,"0","2",2,1,0,0,0,3.42,5,0.269,0,1,8,7,0,0,"FT","FT"
"FT",11,"0","1",3,"1","2",1,0,0,0,1,3.42,45,0.299,11,1,8,7,0,0,"FC","FT"
"FT",13,"0","0",4,"1","1",0,0,0,0,1,3.42,0,0.25,0,1,8,7,0,0,"KC","KC"
"FT",14,"0","1",4,"0","2",1,0,0,0,1,3.42,10,0.203,3,1,8,7,0,0,"FC","FT"
"CH",14,"0","1",4,"1","2",1,0,0,0,1,3.42,10,0.203,3,1,8,7,0,0,"FT","FC"
"FT",15,"0","1",4,"0","2",2,0,0,0,1,3.42,12,0.264,3,1,8,7,0,0,"CH","CH"
"CH",16,"0","1",5,"1","1",0,0,0,0,1,3.42,2,0.132,1,1,8,7,0,0,"FC","FT"
"FT",16,"0","1",5,"1","2",0,0,0,0,1,3.42,2,0.132,1,1,8,7,0,0,"FC","CH"
"CH",16,"0","1",5,"3","2",0,0,0,0,1,3.42,2,0.132,1,1,8,7,0,0,"FT","FT"
"FT",18,"0","0",5,"1","1",2,1,0,0,1,3.42,5,0.269,0,1,8,7,0,0,"FT","FT"
"FT",18,"0","0",5,"2","1",2,1,0,0,1,3.42,5,0.269,0,1,8,7,0,0,"FT","FT"
"FT",20,"0","1",6,"2","0",1,1,0,0,1,3.42,45,0.299,11,1,8,7,0,0,"FT","CH"
"FT",20,"0","1",6,"3","1",1,1,0,0,1,3.42,45,0.299,11,1,8,7,0,0,"FT","FT"
"FT",21,"0","1",6,"1","1",2,0,0,0,1,3.42,54,0.292,17,1,8,7,0,0,"FF","FT"
"FF",21,"0","1",6,"1","2",2,0,0,0,1,3.42,54,0.292,17,1,8,7,0,0,"FT","FF"
"FT",24,"0","1",7,"0","2",2,0,0,0,2,3.42,12,0.264,3,1,8,7,0,0,"FT","FT"
"FT",24,"0","1",7,"1","2",2,0,0,0,2,3.42,12,0.264,3,1,8,7,0,0,"FT","FT"
"CH",24,"0","1",7,"2","2",2,0,0,0,2,3.42,12,0.264,3,1,8,7,0,0,"FT","FT"
"FC",24,"0","1",7,"3","2",2,0,0,0,2,3.42,12,0.264,3,1,8,7,0,0,"CH","FT"
"CH",25,"0","1",8,"1","1",0,0,0,0,3,3.42,2,0.132,1,1,8,7,0,0,"FT","FT"
"FT",26,"0","0",8,"1","1",0,0,0,0,3,3.42,34,0.232,14,1,8,7,0,0,"FT","FT"
"FT",26,"0","0",8,"1","2",0,0,0,0,3,3.42,34,0.232,14,1,8,7,0,0,"FT","FT"
"FC",27,"0","1",8,"0","2",1,1,0,0,3,3.42,37,0.261,5,1,8,7,0,0,"FF","FT"
"FC",27,"0","1",8,"1","2",1,1,0,0,3,3.42,37,0.261,5,1,8,7,0,0,"FC","FF"
