"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FF",1,"0","1",1,"2","1",0,0,0,0,0,1.82,59,0.291,18,-1,13,2,0,0,"CU","FF"
"SL",1,"0","1",1,"2","2",0,0,0,0,0,1.82,59,0.291,18,-1,13,2,0,0,"FF","CU"
"SL",1,"0","1",1,"3","2",0,0,0,0,0,1.82,59,0.291,18,-1,13,2,0,0,"SL","FF"
"SL",2,"0","1",1,"0","2",0,1,0,0,0,1.82,53,0.312,12,-1,13,2,0,0,"SL","FF"
"SL",4,"0","1",1,"0","2",1,1,0,0,-1,1.82,56,0.301,13,-1,13,2,0,0,"CU","FF"
"CU",7,"0","1",2,"0","2",1,0,0,0,-1,1.82,40,0.206,19,-1,13,2,0,0,"SL","FF"
"FF",9,"0","1",3,"1","1",0,0,0,0,0,1.82,0,0.222,0,-1,13,2,2,2,"FF","FF"
"FF",9,"0","1",3,"2","1",0,0,0,0,0,1.82,0,0.222,0,-1,13,2,2,2,"FF","FF"
"FF",10,"0","1",3,"1","1",0,0,1,0,0,1.82,59,0.291,18,-1,13,2,0,0,"FF","FF"
"SL",10,"0","1",3,"1","2",0,0,1,0,0,1.82,59,0.291,18,-1,13,2,0,0,"FF","FF"
"CU",10,"0","1",3,"2","2",0,0,1,0,0,1.82,59,0.291,18,-1,13,2,0,0,"SL","FF"
"FF",11,"0","1",3,"0","2",2,0,0,0,0,1.82,53,0.312,12,-1,13,2,0,0,"SL","FF"
"SL",11,"0","1",3,"1","2",2,0,0,0,0,1.82,53,0.312,12,-1,13,2,0,0,"FF","SL"
"FF",13,"0","1",4,"0","2",1,1,0,0,0,1.82,56,0.301,13,-1,13,2,0,0,"CU","SL"
"SL",13,"0","1",4,"0","2",1,1,0,0,0,1.82,56,0.301,13,-1,13,2,0,0,"FF","CU"
"SL",13,"0","1",4,"1","2",1,0,1,0,0,1.82,56,0.301,13,-1,13,2,0,0,"SL","FF"
"CU",13,"0","1",4,"2","2",1,0,0,0,0,1.82,56,0.301,13,-1,13,2,0,0,"SL","SL"
"SL",14,"0","1",4,"0","2",2,0,0,0,0,1.82,58,0.253,19,-1,13,2,0,0,"CU","FF"
"FF",16,"0","1",5,"1","1",0,0,1,0,1,1.82,40,0.206,19,-1,13,2,0,0,"FF","FF"
"SL",17,"0","1",5,"1","1",2,0,0,1,1,1.82,26,0.236,4,-1,13,2,0,0,"FF","FF"
"FF",18,"0","0",6,"2","0",0,0,0,0,1,1.82,33,0.257,7,-1,13,2,0,0,"FF","SL"
"FF",18,"0","0",6,"3","0",0,0,0,0,1,1.82,33,0.257,7,-1,13,2,0,0,"FF","FF"
"FF",18,"0","0",6,"3","1",0,0,0,0,1,1.82,33,0.257,7,-1,13,2,0,0,"FF","FF"
"SL",19,"0","1",6,"0","2",1,0,0,0,1,1.82,59,0.291,18,-1,13,2,0,0,"SL","SL"
"FF",19,"0","1",6,"0","2",1,0,0,0,1,1.82,59,0.291,18,-1,13,2,0,0,"SL","SL"
"CU",19,"0","1",6,"1","2",1,0,0,0,1,1.82,59,0.291,18,-1,13,2,0,0,"FF","SL"
"CU",19,"0","1",6,"2","2",1,0,0,0,1,1.82,59,0.291,18,-1,13,2,0,0,"CU","FF"
"SL",20,"0","1",6,"2","0",1,0,0,0,1,1.82,53,0.312,12,-1,13,2,0,0,"CH","FF"
"FF",20,"0","1",6,"3","0",1,0,0,0,1,1.82,53,0.312,12,-1,13,2,0,0,"SL","CH"
"FF",20,"0","1",6,"3","1",1,0,0,0,1,1.82,53,0.312,12,-1,13,2,0,0,"FF","SL"
"SL",22,"0","1",7,"1","1",0,0,0,0,2,1.82,56,0.301,13,-1,13,2,0,0,"SL","SL"
"SL",22,"0","1",7,"1","2",0,0,0,0,2,1.82,56,0.301,13,-1,13,2,0,0,"SL","SL"
"SL",24,"0","1",7,"1","1",1,1,0,0,2,1.82,20,0.257,4,-1,13,2,0,0,"SL","FF"
"CU",24,"0","1",7,"1","2",1,1,0,0,2,1.82,20,0.257,4,-1,13,2,0,0,"SL","SL"
"FF",25,"0","1",7,"2","0",2,1,0,0,2,1.82,40,0.206,19,-1,13,2,0,0,"FF","SL"
"SL",27,"0","1",8,"0","2",0,1,0,0,4,1.82,13,0.263,2,-1,13,2,0,0,"FF","FF"
"CU",27,"0","1",8,"1","2",0,1,0,0,4,1.82,13,0.263,2,-1,13,2,0,0,"SL","FF"
"SL",27,"0","1",8,"2","2",0,1,0,0,4,1.82,13,0.263,2,-1,13,2,0,0,"CU","SL"
"FF",27,"0","1",8,"2","2",0,1,0,0,4,1.82,13,0.263,2,-1,13,2,0,0,"SL","CU"
"FF",28,"0","1",8,"1","1",1,1,0,0,4,1.82,59,0.291,18,-1,13,2,0,0,"CU","FF"
"FF",29,"0","1",8,"1","1",2,1,0,0,4,1.82,53,0.312,12,-1,13,2,0,0,"CU","FF"
"SL",29,"0","1",8,"2","1",2,1,0,0,4,1.82,53,0.312,12,-1,13,2,0,0,"FF","CU"
"SL",29,"0","1",8,"2","2",2,1,0,0,4,1.82,53,0.312,12,-1,13,2,0,0,"SL","FF"
"CU",29,"0","1",8,"2","2",2,1,0,0,4,1.82,53,0.312,12,-1,13,2,0,0,"SL","SL"
"FF",1,"0","1",1,"2","0",0,0,0,0,0,1.78,60,0.283,18,1,14,2,0,0,"FF","FF"
"FF",1,"0","1",1,"2","1",0,0,0,0,0,1.78,60,0.283,18,1,14,2,0,0,"FF","FF"
"FF",1,"0","1",1,"3","1",0,0,0,0,0,1.78,60,0.283,18,1,14,2,0,0,"FF","FF"
"SL",2,"0","1",1,"1","1",1,0,0,0,0,1.78,53,0.304,12,1,14,2,0,0,"FF","FF"
"SL",2,"0","1",1,"1","2",1,0,0,0,0,1.78,53,0.304,12,1,14,2,0,0,"SL","FF"
"SL",3,"0","1",1,"0","2",2,0,0,0,0,1.78,67,0.278,14,1,14,2,0,0,"CU","FF"
"CU",3,"0","1",1,"0","2",2,0,0,0,0,1.78,67,0.278,14,1,14,2,0,0,"SL","CU"
"FF",6,"0","1",2,"0","2",2,0,0,0,0,1.78,21,0.255,5,1,14,2,0,0,"FF","FF"
"SL",8,"0","1",3,"1","1",1,0,0,0,0,1.78,3,0.292,0,1,14,2,0,0,"SL","FF"
"FF",8,"0","1",3,"1","2",1,0,0,0,0,1.78,3,0.292,0,1,14,2,0,0,"SL","SL"
"SL",8,"0","1",3,"2","2",1,0,0,0,0,1.78,3,0.292,0,1,14,2,0,0,"FF","SL"
"SL",8,"0","1",3,"2","2",1,0,0,0,0,1.78,3,0.292,0,1,14,2,0,0,"SL","FF"
"FF",8,"0","1",3,"3","2",1,0,0,0,0,1.78,3,0.292,0,1,14,2,0,0,"SL","SL"
"FF",9,"0","1",3,"1","1",2,0,0,0,0,1.78,1,0.128,0,1,14,2,7,6,"FF","FF"
"SL",12,"0","1",4,"2","0",0,0,1,0,-2,1.78,67,0.278,14,1,14,2,0,0,"FF","FF"
"SL",12,"0","1",4,"2","1",0,0,1,0,-2,1.78,67,0.278,14,1,14,2,0,0,"SL","FF"
"FF",12,"0","1",4,"3","1",0,0,1,0,-2,1.78,67,0.278,14,1,14,2,0,0,"SL","SL"
"FF",14,"0","1",4,"2","0",1,1,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,"SL","FF"
"CU",15,"0","1",4,"0","2",2,1,0,0,-2,1.78,21,0.255,5,1,14,2,0,0,"SL","FF"
"SL",15,"0","1",4,"1","2",2,1,0,0,-2,1.78,21,0.255,5,1,14,2,0,0,"CU","SL"
"SL",15,"0","1",4,"2","2",2,1,0,0,-2,1.78,21,0.255,5,1,14,2,0,0,"SL","CU"
"CU",16,"0","1",5,"0","2",0,0,0,0,-1,1.78,42,0.208,21,1,14,2,0,0,"CU","FF"
"SL",16,"0","1",5,"1","2",0,0,0,0,-1,1.78,42,0.208,21,1,14,2,0,0,"CU","CU"
"SL",17,"0","1",5,"0","2",1,0,0,0,-1,1.78,3,0.292,0,1,14,2,0,0,"FF","FF"
"CU",21,"0","1",6,"1","1",1,0,0,0,-2,1.78,67,0.278,14,1,14,2,0,0,"FF","SL"
"FF",21,"0","1",6,"1","2",1,0,0,0,-2,1.78,67,0.278,14,1,14,2,0,0,"CU","FF"
"SL",23,"0","1",6,"0","2",2,0,1,0,-2,1.78,61,0.252,20,1,14,2,0,0,"FF","SL"
"FF",24,"0","1",7,"1","1",0,0,0,0,-2,1.78,21,0.255,5,1,14,2,0,0,"FF","FF"
"CU",25,"0","1",7,"0","2",0,1,0,0,-2,1.78,42,0.208,21,1,14,2,0,0,"FF","FF"
"CU",27,"0","1",8,"0","2",0,0,0,0,-2,1.78,1,0.128,0,1,14,2,7,6,"FF","FF"
"CU",27,"0","1",8,"1","2",0,0,0,0,-2,1.78,1,0.128,0,1,14,2,7,6,"CU","FF"
"CU",29,"0","1",8,"1","1",2,0,0,0,-2,1.78,53,0.304,12,1,14,2,0,0,"SL","FF"
"FF",29,"0","1",8,"1","2",2,0,0,0,-2,1.78,53,0.304,12,1,14,2,0,0,"CU","SL"
"SL",29,"0","1",8,"2","2",2,0,0,0,-2,1.78,53,0.304,12,1,14,2,0,0,"FF","CU"
"CU",31,"0","1",9,"1","1",1,1,0,0,-2,1.78,56,0.299,13,1,14,2,0,0,"CU","SL"
"FF",31,"0","1",9,"1","2",1,1,0,0,-2,1.78,56,0.299,13,1,14,2,0,0,"CU","CU"
"SL",31,"0","1",9,"2","2",1,1,0,0,-2,1.78,56,0.299,13,1,14,2,0,0,"FF","CU"
"CU",32,"0","1",9,"0","2",2,0,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,"CU","SL"
"CU",32,"0","1",9,"1","2",2,0,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,"CU","CU"
"SL",32,"0","1",9,"2","2",2,0,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,"CU","CU"
"FF",32,"0","1",9,"3","2",2,0,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,"SL","CU"
"FF",2,"0","1",1,"2","0",1,0,0,0,0,1.86,13,0.238,2,1,14,3,0,0,"SL","FF"
"FF",2,"0","1",1,"3","0",1,0,0,0,0,1.86,13,0.238,2,1,14,3,0,0,"FF","SL"
"FF",2,"0","1",1,"3","1",1,0,0,0,0,1.86,13,0.238,2,1,14,3,0,0,"FF","FF"
"FF",2,"0","1",1,"3","2",1,0,0,0,0,1.86,13,0.238,2,1,14,3,0,0,"FF","FF"
"SL",3,"0","1",1,"1","1",2,0,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"CU","FF"
"CU",3,"0","1",1,"1","2",2,0,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"SL","CU"
"SL",3,"0","1",1,"2","2",2,0,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"CU","SL"
"SL",3,"0","1",1,"3","2",2,0,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"SL","CU"
"FF",4,"0","1",2,"2","0",0,0,0,0,0,1.86,23,0.253,7,1,14,3,0,0,"CH","FF"
"SL",5,"0","1",2,"1","1",0,0,0,0,0,1.86,29,0.238,8,1,14,3,0,0,"FF","FF"
"SL",5,"0","1",2,"2","1",0,0,0,0,0,1.86,29,0.238,8,1,14,3,0,0,"SL","FF"
"FF",5,"0","1",2,"3","1",0,0,0,0,0,1.86,29,0.238,8,1,14,3,0,0,"SL","SL"
"FF",6,"0","1",2,"1","1",2,1,0,0,0,1.86,4,0.269,1,1,14,3,0,0,"FF","FF"
"SL",7,"0","1",3,"1","1",0,0,0,0,0,1.86,9,0.247,1,1,14,3,0,0,"FF","FF"
"SL",7,"0","1",3,"1","2",0,0,0,0,0,1.86,9,0.247,1,1,14,3,0,0,"SL","FF"
"FF",8,"0","0",3,"1","1",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"FF","FF"
"FF",8,"0","0",3,"1","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"FF","FF"
"SL",8,"0","0",3,"2","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"FF","FF"
"FF",8,"0","0",3,"2","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"SL","FF"
"SL",8,"0","0",3,"2","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"FF","SL"
"FF",9,"0","1",3,"1","1",2,0,0,0,0,1.86,3,0.17,0,1,14,3,11,11,"FF","FF"
"CU",9,"0","1",3,"1","2",2,0,0,0,0,1.86,3,0.17,0,1,14,3,11,11,"FF","FF"
"FF",9,"0","1",3,"2","2",2,0,0,0,0,1.86,3,0.17,0,1,14,3,11,11,"CU","FF"
"FF",9,"0","1",3,"2","2",2,0,0,0,0,1.86,3,0.17,0,1,14,3,11,11,"FF","CU"
"SL",9,"0","1",3,"2","2",2,0,0,0,0,1.86,3,0.17,0,1,14,3,11,11,"FF","FF"
"CU",10,"0","1",4,"0","2",0,0,0,0,0,1.86,44,0.259,9,1,14,3,0,0,"CU","FF"
"FF",10,"0","1",4,"1","2",0,0,0,0,0,1.86,44,0.259,9,1,14,3,0,0,"CU","CU"
"SL",13,"0","1",5,"1","1",0,0,0,0,0,1.86,23,0.253,7,1,14,3,0,0,"SL","FF"
"FF",13,"0","1",5,"1","2",0,0,0,0,0,1.86,23,0.253,7,1,14,3,0,0,"SL","SL"
"FF",14,"0","1",5,"0","2",1,0,0,0,0,1.86,29,0.238,8,1,14,3,0,0,"CU","SL"
"CU",14,"0","1",5,"1","2",1,0,0,0,0,1.86,29,0.238,8,1,14,3,0,0,"FF","CU"
"FF",15,"0","1",5,"2","0",2,0,0,0,0,1.86,4,0.269,1,1,14,3,0,0,"FF","FF"
"FF",17,"0","0",6,"0","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"FF","FF"
"FF",17,"0","0",6,"1","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,"FF","FF"
"FF",18,"0","1",6,"1","1",1,0,0,0,0,1.86,3,0.17,0,1,14,3,11,11,"FF","FF"
"CU",19,"0","1",6,"0","2",2,1,0,0,0,1.86,44,0.259,9,1,14,3,0,0,"FF","FF"
"SL",19,"0","1",6,"0","2",2,1,0,0,0,1.86,44,0.259,9,1,14,3,0,0,"CU","FF"
"SL",21,"0","1",7,"1","1",0,1,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"FF","FF"
"SL",21,"0","1",7,"2","1",0,1,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"SL","FF"
"FF",21,"0","1",7,"3","1",0,1,0,0,0,1.86,44,0.204,9,1,14,3,0,0,"SL","SL"
"SL",22,"0","1",7,"0","2",0,1,1,0,0,1.86,23,0.253,7,1,14,3,0,0,"CU","FF"
"CU",22,"0","1",7,"0","2",0,1,1,0,0,1.86,23,0.253,7,1,14,3,0,0,"SL","CU"
"FF",23,"0","1",7,"0","2",0,1,0,1,-1,1.86,29,0.238,8,1,14,3,0,0,"FF","FF"
"CU",23,"0","1",7,"1","2",0,1,0,1,-1,1.86,29,0.238,8,1,14,3,0,0,"FF","FF"
"SL",23,"0","1",7,"2","2",0,0,1,1,-1,1.86,29,0.238,8,1,14,3,0,0,"CU","FF"
"FF",24,"0","1",7,"1","1",1,1,0,1,-1,1.86,4,0.269,1,1,14,3,0,0,"FF","FF"
"FF",24,"0","1",7,"1","2",1,1,0,1,-1,1.86,4,0.269,1,1,14,3,0,0,"FF","FF"
"SL",24,"0","1",7,"2","2",1,1,0,1,-1,1.86,4,0.269,1,1,14,3,0,0,"FF","FF"
"FF",25,"0","1",7,"1","1",2,1,0,1,-1,1.86,9,0.247,1,1,14,3,0,0,"SL","FF"
"SL",26,"0","0",8,"0","2",0,0,0,0,-1,1.86,23,0.235,3,1,14,3,0,0,"FF","SL"
"CU",27,"0","1",8,"0","2",1,0,0,0,-1,1.86,3,0.17,0,1,14,3,11,11,"CU","FF"
"FF",1,"0","0",1,"2","0",0,0,0,0,0,1.82,20,0.263,3,-1,15,3,0,0,"FF","FF"
"FF",1,"0","0",1,"3","0",0,0,0,0,0,1.82,20,0.263,3,-1,15,3,0,0,"FF","FF"
"SL",2,"0","1",1,"1","1",0,1,0,0,0,1.82,10,0.272,2,-1,15,3,0,0,"FF","FF"
"FF",2,"0","1",1,"1","2",0,1,0,0,0,1.82,10,0.272,2,-1,15,3,0,0,"SL","FF"
"SL",2,"0","1",1,"1","2",0,1,0,0,0,1.82,10,0.272,2,-1,15,3,0,0,"FF","SL"
"CU",2,"0","1",1,"1","2",0,1,0,0,0,1.82,10,0.272,2,-1,15,3,0,0,"SL","FF"
"FF",4,"0","1",1,"0","2",2,1,0,0,0,1.82,38,0.237,8,-1,15,3,0,0,"FF","FF"
"SL",4,"0","1",1,"1","2",2,0,1,0,0,1.82,38,0.237,8,-1,15,3,0,0,"FF","FF"
"SL",4,"0","1",1,"2","2",2,0,1,0,0,1.82,38,0.237,8,-1,15,3,0,0,"SL","FF"
"CU",6,"0","1",2,"0","2",1,0,0,0,0,1.82,10,0.224,0,-1,15,3,0,0,"CU","FF"
"SL",6,"0","1",2,"1","2",1,0,0,0,0,1.82,10,0.224,0,-1,15,3,0,0,"CU","CU"
"SL",6,"0","1",2,"2","2",1,0,0,0,0,1.82,10,0.224,0,-1,15,3,0,0,"SL","CU"
"CU",7,"0","1",2,"1","1",2,0,0,0,0,1.82,6,0.237,1,-1,15,3,0,0,"CH","FF"
"SL",7,"0","1",2,"2","1",2,0,0,0,0,1.82,6,0.237,1,-1,15,3,0,0,"CU","CH"
"CU",7,"0","1",2,"2","2",2,0,0,0,0,1.82,6,0.237,1,-1,15,3,0,0,"SL","CU"
"SL",8,"0","0",3,"0","2",0,0,0,0,3,1.82,20,0.215,6,-1,15,3,0,0,"SL","FF"
"FF",8,"0","0",3,"1","2",0,0,0,0,3,1.82,20,0.215,6,-1,15,3,0,0,"SL","SL"
"SL",8,"0","0",3,"2","2",0,0,0,0,3,1.82,20,0.215,6,-1,15,3,0,0,"FF","SL"
"FF",8,"0","0",3,"3","2",0,0,0,0,3,1.82,20,0.215,6,-1,15,3,0,0,"SL","FF"
"CU",10,"0","0",3,"0","2",0,0,1,0,3,1.82,20,0.263,3,-1,15,3,0,0,"SL","FF"
"FF",11,"0","1",3,"2","0",0,1,0,1,3,1.82,10,0.272,2,-1,15,3,0,0,"FF","FF"
"SL",11,"0","1",3,"2","1",0,1,0,1,3,1.82,10,0.272,2,-1,15,3,0,0,"FF","FF"
"FF",11,"0","1",3,"3","1",0,1,0,1,3,1.82,10,0.272,2,-1,15,3,0,0,"SL","FF"
"FF",13,"0","1",3,"2","0",2,1,1,1,3,1.82,38,0.237,8,-1,15,3,0,0,"FF","FF"
"FF",13,"0","1",3,"2","1",2,1,1,1,3,1.82,38,0.237,8,-1,15,3,0,0,"FF","FF"
"SL",14,"0","1",4,"1","1",0,0,0,0,3,1.82,9,0.207,2,-1,15,3,0,0,"SL","FF"
"FF",16,"0","1",4,"1","1",0,0,1,0,2,1.82,6,0.237,1,-1,15,3,0,0,"FF","SL"
"SL",16,"0","1",4,"1","2",0,0,1,0,2,1.82,6,0.237,1,-1,15,3,0,0,"FF","FF"
"CU",18,"0","0",4,"0","2",2,0,1,0,2,1.82,1,0.146,0,-1,15,3,7,9,"FF","FF"
"FF",18,"0","0",4,"1","2",2,0,1,0,2,1.82,1,0.146,0,-1,15,3,7,9,"CU","FF"
"SL",18,"0","0",4,"1","2",2,0,1,0,2,1.82,1,0.146,0,-1,15,3,7,9,"FF","CU"
"FF",20,"0","1",5,"0","2",0,0,0,1,2,1.82,10,0.272,2,-1,15,3,0,0,"SL","FF"
"CU",20,"0","1",5,"1","2",0,0,0,1,2,1.82,10,0.272,2,-1,15,3,0,0,"FF","SL"
"SL",21,"0","1",5,"1","1",1,0,0,1,2,1.82,55,0.243,10,-1,15,3,0,0,"SL","FF"
"SL",21,"0","1",5,"2","1",1,0,0,1,2,1.82,55,0.243,10,-1,15,3,0,0,"SL","SL"
"FF",22,"0","1",5,"1","1",2,0,0,1,2,1.82,38,0.237,8,-1,15,3,0,0,"SL","FF"
"FF",22,"0","1",5,"1","2",2,0,0,1,2,1.82,38,0.237,8,-1,15,3,0,0,"FF","SL"
"CU",22,"0","1",5,"2","2",2,0,0,1,2,1.82,38,0.237,8,-1,15,3,0,0,"FF","FF"
"FF",23,"0","1",6,"0","2",0,0,0,0,2,1.82,9,0.207,2,-1,15,3,0,0,"CU","FF"
"FF",24,"0","1",6,"2","0",1,0,0,0,2,1.82,10,0.224,0,-1,15,3,0,0,"SL","SL"
"FF",24,"0","1",6,"2","1",1,0,0,0,2,1.82,10,0.224,0,-1,15,3,0,0,"FF","SL"
"CU",24,"0","1",6,"2","2",1,0,0,0,2,1.82,10,0.224,0,-1,15,3,0,0,"FF","FF"
"SL",26,"0","0",7,"0","2",0,0,0,0,2,1.82,20,0.215,6,-1,15,3,0,0,"SL","SL"
"CU",27,"0","0",7,"0","2",1,0,0,0,2,1.82,0,0.105,0,-1,15,3,0,0,"SL","FF"
"SL",27,"0","0",7,"0","2",1,0,0,0,2,1.82,0,0.105,0,-1,15,3,0,0,"CU","SL"
"FF",28,"0","0",7,"0","2",2,0,0,0,2,1.82,20,0.263,3,-1,15,3,0,0,"SL","SL"
"FF",32,"0","1",8,"2","0",2,1,0,0,2,1.82,9,0.207,2,-1,15,3,0,0,"FF","FF"
"FF",32,"0","1",8,"2","1",2,1,0,0,2,1.82,9,0.207,2,-1,15,3,0,0,"FF","FF"
"CU",32,"0","1",8,"2","2",2,1,0,0,2,1.82,9,0.207,2,-1,15,3,0,0,"FF","FF"
"CU",32,"0","1",8,"2","2",2,1,0,0,2,1.82,9,0.207,2,-1,15,3,0,0,"CU","FF"
"FF",1,"0","1",1,"2","0",0,0,0,0,0,1.73,73,0.28,18,1,16,3,0,0,"SL","FF"
"FF",1,"0","1",1,"3","0",0,0,0,0,0,1.73,73,0.28,18,1,16,3,0,0,"FF","SL"
"FF",1,"0","1",1,"3","1",0,0,0,0,0,1.73,73,0.28,18,1,16,3,0,0,"FF","FF"
"FF",1,"0","1",1,"3","2",0,0,0,0,0,1.73,73,0.28,18,1,16,3,0,0,"FF","FF"
"CU",3,"0","1",1,"1","1",1,0,0,0,0,1.73,76,0.288,16,1,16,3,0,0,"SL","FF"
"SL",3,"0","1",1,"2","1",1,0,0,0,0,1.73,76,0.288,16,1,16,3,0,0,"CU","SL"
"FF",3,"0","1",1,"3","1",1,0,0,0,0,1.73,76,0.288,16,1,16,3,0,0,"SL","CU"
"SL",3,"0","1",1,"3","2",1,0,0,0,0,1.73,76,0.288,16,1,16,3,0,0,"FF","SL"
"FF",4,"0","1",1,"0","2",2,1,0,0,0,1.73,81,0.251,22,1,16,3,0,0,"FF","FF"
"CU",4,"0","1",1,"1","2",2,1,0,0,0,1.73,81,0.251,22,1,16,3,0,0,"FF","FF"
"FF",6,"0","0",2,"1","1",0,1,0,0,0,1.73,28,0.267,10,1,16,3,0,0,"FF","FF"
"FF",6,"0","0",2,"1","2",0,1,0,0,0,1.73,28,0.267,10,1,16,3,0,0,"FF","FF"
"FF",6,"0","0",2,"2","2",0,1,0,0,0,1.73,28,0.267,10,1,16,3,0,0,"FF","FF"
"FF",7,"0","1",2,"1","1",1,1,0,0,0,1.73,7,0.234,1,1,16,3,0,0,"CU","FF"
"SL",8,"0","1",2,"1","1",2,1,0,0,0,1.73,14,0.264,1,1,16,3,0,0,"SL","FF"
"FF",9,"0","0",3,"1","1",0,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"FF",9,"0","0",3,"1","2",0,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"CU",9,"0","0",3,"1","2",0,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"FF",9,"0","0",3,"1","2",0,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"CU","FF"
"SL",9,"0","0",3,"1","2",0,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","CU"
"FF",9,"0","0",3,"1","2",0,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"SL","FF"
"SL",11,"0","1",3,"1","1",1,0,0,0,0,1.73,52,0.245,13,1,16,3,0,0,"SL","FF"
"SL",11,"0","1",3,"2","1",1,0,0,0,0,1.73,52,0.245,13,1,16,3,0,0,"SL","SL"
"FF",11,"0","1",3,"3","1",1,0,0,0,0,1.73,52,0.245,13,1,16,3,0,0,"SL","SL"
"SL",11,"0","1",3,"3","2",1,0,0,0,0,1.73,52,0.245,13,1,16,3,0,0,"FF","SL"
"FF",11,"0","1",3,"3","2",1,0,0,0,0,1.73,52,0.245,13,1,16,3,0,0,"SL","FF"
"FF",12,"0","1",3,"1","1",2,1,0,0,0,1.73,76,0.288,16,1,16,3,0,0,"CU","FF"
"FF",14,"0","1",4,"0","2",1,0,0,0,0,1.73,38,0.28,9,1,16,3,0,0,"SL","FF"
"CU",14,"0","1",4,"1","2",1,0,0,0,0,1.73,38,0.28,9,1,16,3,0,0,"FF","SL"
"FF",15,"0","0",4,"0","2",2,0,0,0,0,1.73,28,0.267,10,1,16,3,0,0,"CU","FF"
"CU",15,"0","0",4,"1","2",2,0,0,0,0,1.73,28,0.267,10,1,16,3,0,0,"FF","CU"
"CU",16,"0","1",5,"0","2",0,0,0,0,0,1.73,7,0.234,1,1,16,3,0,0,"FF","FF"
"CU",16,"0","1",5,"1","2",0,0,0,0,0,1.73,7,0.234,1,1,16,3,0,0,"CU","FF"
"SL",17,"0","1",5,"0","2",1,0,0,0,0,1.73,14,0.264,1,1,16,3,0,0,"CU","FF"
"FF",17,"0","1",5,"0","2",1,0,0,0,0,1.73,14,0.264,1,1,16,3,0,0,"SL","CU"
"CU",17,"0","1",5,"1","2",1,0,0,0,0,1.73,14,0.264,1,1,16,3,0,0,"FF","SL"
"FF",18,"0","0",5,"1","1",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"CU",18,"0","0",5,"1","2",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"FF",18,"0","0",5,"2","2",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"CU","FF"
"FF",18,"0","0",5,"2","2",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","CU"
"FF",18,"0","0",5,"3","2",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"FF",18,"0","0",5,"3","2",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,"FF","FF"
"FF",19,"0","1",6,"0","2",0,0,0,0,2,1.73,73,0.28,18,1,16,3,0,0,"CU","FF"
"SL",19,"0","1",6,"1","2",0,0,0,0,2,1.73,73,0.28,18,1,16,3,0,0,"FF","CU"
"SL",21,"0","1",6,"0","2",2,0,0,0,2,1.73,76,0.288,16,1,16,3,0,0,"CU","SL"
"SL",21,"0","1",6,"1","2",2,0,0,0,2,1.73,76,0.288,16,1,16,3,0,0,"SL","CU"
"SL",21,"0","1",6,"1","2",2,0,0,0,2,1.73,76,0.288,16,1,16,3,0,0,"SL","SL"
"CU",21,"0","1",6,"2","2",2,0,0,0,2,1.73,76,0.288,16,1,16,3,0,0,"SL","SL"
"CU",22,"0","1",7,"0","2",0,0,0,0,4,1.73,81,0.251,22,1,16,3,0,0,"CU","FF"
"FF",22,"0","1",7,"0","2",0,0,0,0,4,1.73,81,0.251,22,1,16,3,0,0,"CU","CU"
