"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"CH",17,"1","0",5,"1","1",0,0,0,0,5,2.22,1,0.158,0,1,8,2,0,0,"CU","CH"
"FF",17,"1","0",5,"1","2",0,0,0,0,5,2.22,1,0.158,0,1,8,2,0,0,"CH","CU"
"CU",17,"1","0",5,"2","2",0,0,0,0,5,2.22,1,0.158,0,1,8,2,0,0,"FF","CH"
"FF",17,"1","0",5,"3","2",0,0,0,0,5,2.22,1,0.158,0,1,8,2,0,0,"CU","FF"
"SI",19,"1","0",5,"0","2",2,0,0,0,5,2.22,15,0.326,1,1,8,2,0,0,"FF","SI"
"CH",20,"1","1",6,"1","1",0,0,0,0,6,2.22,19,0.264,6,1,8,2,0,0,"CH","SL"
"SI",20,"1","1",6,"2","1",0,0,0,0,6,2.22,19,0.264,6,1,8,2,0,0,"CH","CH"
"CH",20,"1","1",6,"2","2",0,0,0,0,6,2.22,19,0.264,6,1,8,2,0,0,"SI","CH"
"SI",20,"1","1",6,"3","2",0,0,0,0,6,2.22,19,0.264,6,1,8,2,0,0,"CH","SI"
"CH",21,"1","1",6,"0","2",0,0,0,0,6,2.22,27,0.265,4,1,8,2,0,0,"FF","SI"
"FF",21,"1","1",6,"2","2",0,0,0,0,6,2.22,27,0.265,4,1,8,2,0,0,"FF","CH"
"CH",21,"1","1",6,"2","2",0,0,0,0,6,2.22,27,0.265,4,1,8,2,0,0,"FF","FF"
"FF",22,"1","0",6,"1","1",1,1,0,0,6,2.22,45,0.252,17,1,8,2,0,0,"SI","CH"
"SI",23,"1","1",6,"2","0",2,1,0,0,6,2.22,29,0.268,8,1,8,2,0,0,"CH","SI"
"FF",23,"1","1",6,"2","1",2,1,0,0,6,2.22,29,0.268,8,1,8,2,0,0,"SI","CH"
"SI",23,"1","1",6,"3","1",2,1,0,0,6,2.22,29,0.268,8,1,8,2,0,0,"FF","SI"
"FF",23,"1","1",6,"3","2",2,1,0,0,6,2.22,29,0.268,8,1,8,2,0,0,"SI","FF"
"SI",24,"1","0",7,"2","0",0,0,0,0,6,2.22,4,0.205,2,1,8,2,0,0,"CU","CU"
"CU",25,"1","0",7,"1","1",0,1,0,0,6,2.22,30,0.258,4,1,8,2,0,0,"CU","CH"
"SI",25,"1","0",7,"1","2",0,1,0,0,6,2.22,30,0.258,4,1,8,2,0,0,"CU","CU"
"FF",25,"1","0",7,"2","2",0,1,0,0,6,2.22,30,0.258,4,1,8,2,0,0,"SI","CU"
"CU",26,"1","0",7,"1","1",1,0,1,0,6,2.22,1,0.158,0,1,8,2,0,0,"SI","CH"
"SI",26,"1","0",7,"2","1",1,0,1,0,6,2.22,1,0.158,0,1,8,2,0,0,"CU","SI"
"CH",27,"1","0",7,"1","1",2,0,0,1,6,2.22,24,0.208,1,1,8,2,0,0,"CH","CH"
"SI",27,"1","0",7,"2","1",2,0,0,1,6,2.22,24,0.208,1,1,8,2,0,0,"CH","CH"
"SI",27,"1","0",7,"2","2",2,0,0,1,6,2.22,24,0.208,1,1,8,2,0,0,"SI","CH"
"SI",27,"1","0",7,"3","2",2,0,0,1,6,2.22,24,0.208,1,1,8,2,0,0,"SI","SI"
"FF",2,"1","0",1,"0","2",1,0,0,0,0,2.24,22,0.254,3,1,9,2,0,0,"CU","SI"
"CU",3,"1","0",1,"1","1",1,0,0,0,0,2.24,53,0.321,12,1,9,2,0,0,"CH","SI"
"CU",3,"1","0",1,"2","1",1,0,0,0,0,2.24,53,0.321,12,1,9,2,0,0,"CU","CH"
"SI",3,"1","0",1,"3","1",1,0,0,0,0,2.24,53,0.321,12,1,9,2,0,0,"CU","CU"
"CU",6,"1","0",2,"1","1",1,0,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"SI","SI"
"SI",6,"1","0",2,"1","2",1,0,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"CU","SI"
"CH",6,"1","0",2,"2","2",1,0,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"SI","CU"
"CH",6,"1","0",2,"2","2",1,0,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"CH","SI"
"CU",7,"1","0",2,"1","1",2,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"SI","SI"
"CH",7,"1","0",2,"2","1",2,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"CU","SI"
"FF",7,"1","0",2,"2","2",2,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"CH","CU"
"CH",7,"1","0",2,"3","2",2,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"FF","CH"
"CH",8,"1","0",3,"0","2",0,0,0,0,0,2.24,4,0.429,3,1,9,2,0,0,"CH","CH"
"CH",8,"1","0",3,"1","2",0,0,0,0,0,2.24,4,0.429,3,1,9,2,0,0,"CH","CH"
"CU",8,"1","0",3,"2","2",0,0,0,0,0,2.24,4,0.429,3,1,9,2,0,0,"CH","CH"
"FF",8,"1","0",3,"3","2",0,0,0,0,0,2.24,4,0.429,3,1,9,2,0,0,"CU","CH"
"SI",10,"1","0",3,"2","0",2,0,0,0,0,2.24,20,0.277,2,1,9,2,0,0,"CH","SI"
"CH",11,"1","0",4,"1","1",0,0,0,0,0,2.24,22,0.254,3,1,9,2,0,0,"CH","CU"
"SI",12,"1","0",4,"2","0",1,0,0,0,0,2.24,53,0.321,12,1,9,2,0,0,"SI","SI"
"CH",13,"1","0",4,"1","1",2,0,0,0,0,2.24,32,0.209,12,1,9,2,0,0,"CH","CU"
"CH",15,"1","0",5,"1","1",1,1,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"CH","SI"
"SI",15,"1","0",5,"2","1",1,1,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"CH","CH"
"SI",15,"1","0",5,"2","2",1,1,0,0,0,2.24,38,0.247,5,1,9,2,0,0,"SI","CH"
"CH",16,"1","0",5,"1","1",1,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"CH","CU"
"SI",16,"1","0",5,"2","1",1,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"CH","CH"
"SI",16,"1","0",5,"3","1",1,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"SI","CH"
"FF",16,"1","0",5,"3","2",1,0,0,0,0,2.24,25,0.195,5,1,9,2,0,0,"SI","SI"
"CH",17,"1","0",5,"0","2",2,1,0,0,0,2.24,4,0.429,3,1,9,2,0,0,"CU","SI"
"CH",17,"1","0",5,"1","2",2,1,0,0,0,2.24,4,0.429,3,1,9,2,0,0,"CH","CU"
"CH",18,"1","1",6,"0","2",0,0,0,0,0,2.24,21,0.265,3,1,9,2,0,0,"SL","SL"
"FF",18,"1","1",6,"1","2",0,0,0,0,0,2.24,21,0.265,3,1,9,2,0,0,"CH","SL"
"SI",18,"1","1",6,"1","2",0,0,0,0,0,2.24,21,0.265,3,1,9,2,0,0,"FF","CH"
"CU",18,"1","1",6,"1","2",0,0,0,0,0,2.24,21,0.265,3,1,9,2,0,0,"SI","FF"
"CU",19,"1","0",6,"1","1",1,0,0,0,0,2.24,20,0.277,2,1,9,2,0,0,"SI","SI"
"FF",19,"1","0",6,"1","2",1,0,0,0,0,2.24,20,0.277,2,1,9,2,0,0,"CU","SI"
"CU",19,"1","0",6,"2","2",1,0,0,0,0,2.24,20,0.277,2,1,9,2,0,0,"FF","CU"
"FF",19,"1","0",6,"3","2",1,0,0,0,0,2.24,20,0.277,2,1,9,2,0,0,"CU","FF"
"FF",20,"1","0",6,"0","2",2,0,0,0,0,2.24,22,0.254,3,1,9,2,0,0,"SI","SI"
"SI",20,"1","0",6,"1","2",2,0,0,0,0,2.24,22,0.254,3,1,9,2,0,0,"FF","SI"
"SI",22,"1","0",7,"2","0",0,0,0,0,2,2.24,32,0.209,12,1,9,2,0,0,"CU","SI"
"CU",22,"1","0",7,"2","1",0,0,0,0,2,2.24,32,0.209,12,1,9,2,0,0,"SI","CU"
"SI",22,"1","0",7,"3","1",0,0,0,0,2,2.24,32,0.209,12,1,9,2,0,0,"CU","SI"
"CU",24,"1","0",7,"1","1",2,0,1,0,2,2.24,38,0.247,5,1,9,2,0,0,"CH","CU"
"FF",24,"1","0",7,"1","2",2,0,1,0,2,2.24,38,0.247,5,1,9,2,0,0,"CU","CH"
"CH",25,"1","0",8,"1","1",0,0,0,0,2,2.24,25,0.195,5,1,9,2,0,0,"CU","SI"
"CH",25,"1","0",8,"1","2",0,0,0,0,2,2.24,25,0.195,5,1,9,2,0,0,"CH","CU"
"CH",25,"1","0",8,"1","2",0,0,0,0,2,2.24,25,0.195,5,1,9,2,0,0,"CH","CH"
"CH",25,"1","0",8,"2","2",0,0,0,0,2,2.24,25,0.195,5,1,9,2,0,0,"CH","CH"
"SI",25,"1","0",8,"3","2",0,0,0,0,2,2.24,25,0.195,5,1,9,2,0,0,"CH","CH"
"CH",26,"1","0",8,"0","2",1,0,0,0,2,2.24,4,0.429,3,1,9,2,0,0,"CU","SI"
"CU",26,"1","0",8,"1","2",1,0,0,0,2,2.24,4,0.429,3,1,9,2,0,0,"CH","CU"
"SI",26,"1","0",8,"2","2",1,0,0,0,2,2.24,4,0.429,3,1,9,2,0,0,"CU","CH"
"SI",27,"1","1",8,"2","0",2,0,0,0,2,2.24,21,0.265,3,1,9,2,0,0,"SL","SL"
"CU",1,"1","0",1,"1","1",0,0,0,0,0,2.1,23,0.275,1,-1,10,2,0,0,"SI","SI"
"FF",1,"1","0",1,"2","1",0,0,0,0,0,2.1,23,0.275,1,-1,10,2,0,0,"CU","SI"
"SI",3,"1","1",1,"0","2",1,1,0,0,0,2.1,69,0.28,27,-1,10,2,0,0,"CH","SL"
"SI",3,"1","1",1,"0","2",1,1,0,0,0,2.1,69,0.28,27,-1,10,2,0,0,"SI","CH"
"FF",3,"1","1",1,"0","2",1,1,0,0,0,2.1,69,0.28,27,-1,10,2,0,0,"SL","SI"
"SI",3,"1","1",1,"0","2",1,1,0,0,0,2.1,69,0.28,27,-1,10,2,0,0,"FF","SL"
"CH",3,"1","1",1,"1","2",1,0,1,0,0,2.1,69,0.28,27,-1,10,2,0,0,"SI","FF"
"CH",4,"1","0",1,"2","0",2,0,1,0,0,2.1,33,0.23,12,-1,10,2,0,0,"CH","SI"
"CU",6,"1","0",2,"1","1",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CU","SI"
"CH",6,"1","0",2,"1","2",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CU","CU"
"FF",6,"1","0",2,"2","2",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CH","CU"
"SI",6,"1","0",2,"2","2",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"FF","CH"
"CU",6,"1","0",2,"2","2",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"SI","FF"
"FF",6,"1","0",2,"2","2",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CU","SI"
"FF",6,"1","0",2,"3","2",1,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"FF","CU"
"SI",7,"1","1",2,"0","2",2,0,0,0,0,2.1,30,0.252,10,-1,10,2,0,0,"CH","FF"
"FF",8,"1","0",3,"0","2",0,0,0,0,0,2.1,25,0.229,5,-1,10,2,0,0,"CU","SI"
"FF",8,"1","0",3,"1","2",0,0,0,0,0,2.1,25,0.229,5,-1,10,2,0,0,"FF","CU"
"SI",10,"1","0",3,"0","2",2,0,0,0,0,2.1,23,0.275,1,-1,10,2,0,0,"CH","SI"
"CH",11,"1","1",4,"0","2",0,0,0,0,0,2.1,24,0.258,7,-1,10,2,0,0,"SI","SL"
"CH",11,"1","1",4,"1","2",0,0,0,0,0,2.1,24,0.258,7,-1,10,2,0,0,"CH","SI"
"CH",11,"1","1",4,"1","2",0,0,0,0,0,2.1,24,0.258,7,-1,10,2,0,0,"CH","CH"
"FF",13,"1","0",4,"0","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"FF","CH"
"FF",13,"1","0",4,"0","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"FF","FF"
"SI",13,"1","0",4,"1","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"FF","FF"
"SI",13,"1","0",4,"2","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"SI","FF"
"FF",13,"1","0",4,"3","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"SI","SI"
"SI",14,"1","1",4,"2","0",2,1,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"SL","CH"
"SI",14,"1","1",4,"2","1",2,1,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"SI","SL"
"SI",14,"1","1",4,"3","1",2,1,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"SI","SI"
"FF",14,"1","1",4,"3","2",2,1,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"SI","SI"
"CU",15,"1","0",5,"1","1",0,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CH","SI"
"CH",16,"1","1",5,"0","2",1,0,0,0,0,2.1,30,0.252,10,-1,10,2,0,0,"CH","SI"
"FF",17,"1","0",5,"1","1",2,0,0,0,0,2.1,25,0.229,5,-1,10,2,0,0,"CU","SI"
"CH",17,"1","0",5,"1","2",2,0,0,0,0,2.1,25,0.229,5,-1,10,2,0,0,"FF","CU"
"CU",19,"1","0",6,"1","1",1,0,0,0,0,2.1,23,0.275,1,-1,10,2,0,0,"CU","SI"
"CH",21,"1","1",7,"1","1",0,0,0,0,0,2.1,69,0.28,27,-1,10,2,0,0,"CH","SI"
"CU",22,"1","0",7,"1","1",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"SI","SI"
"SI",22,"1","0",7,"1","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"CU","SI"
"SI",22,"1","0",7,"1","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"SI","CU"
"FF",22,"1","0",7,"2","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"SI","SI"
"FF",22,"1","0",7,"2","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"FF","SI"
"FF",22,"1","0",7,"3","2",1,0,0,0,0,2.1,33,0.23,12,-1,10,2,0,0,"FF","FF"
"FF",23,"1","1",7,"0","2",2,0,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"SI","SL"
"CH",23,"1","1",7,"1","2",2,0,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"FF","SI"
"FF",23,"1","1",7,"2","2",2,0,0,0,0,2.1,41,0.293,8,-1,10,2,0,0,"CH","FF"
"CH",24,"1","0",8,"0","2",0,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CH","SI"
"CH",24,"1","0",8,"1","2",0,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CH","CH"
"FF",24,"1","0",8,"2","2",0,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"CH","CH"
"FF",24,"1","0",8,"2","2",0,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"FF","CH"
"FF",24,"1","0",8,"3","2",0,0,0,0,0,2.1,30,0.311,1,-1,10,2,0,0,"FF","FF"
"CH",28,"1","0",8,"0","2",1,0,1,0,-2,2.1,23,0.275,1,-1,10,2,0,0,"CU","CH"
"FF",2,"1","0",1,"0","2",0,0,0,0,-1,2.11,16,0.367,3,1,10,2,0,0,"CU","SI"
"SI",2,"1","0",1,"0","2",0,0,0,0,-1,2.11,16,0.367,3,1,10,2,0,0,"FF","CU"
"CU",4,"1","0",1,"1","1",1,1,0,0,-1,2.11,63,0.272,19,1,10,2,0,0,"CH","SI"
"FF",4,"1","0",1,"1","2",1,1,0,0,-1,2.11,63,0.272,19,1,10,2,0,0,"CU","CH"
"CU",4,"1","0",1,"1","2",1,1,0,0,-1,2.11,63,0.272,19,1,10,2,0,0,"FF","CU"
"FF",6,"1","1",1,"0","2",2,1,0,0,-2,2.11,37,0.302,8,1,10,2,0,0,"CH","SI"
"SI",8,"1","0",2,"0","2",1,0,0,0,-2,2.11,11,0.217,1,1,10,2,0,0,"FF","SI"
"FF",11,"1","0",3,"0","2",1,0,0,0,-1,2.11,16,0.367,3,1,10,2,0,0,"CU","SI"
"FF",11,"1","0",3,"1","2",1,0,0,0,-1,2.11,16,0.367,3,1,10,2,0,0,"FF","CU"
"CH",13,"1","0",4,"1","1",0,0,0,0,0,2.11,63,0.272,19,1,10,2,0,0,"CH","CU"
"FF",13,"1","0",4,"1","2",0,0,0,0,0,2.11,63,0.272,19,1,10,2,0,0,"CH","CH"
"SI",14,"1","0",4,"2","0",0,0,0,0,0,2.11,33,0.235,4,1,10,2,0,0,"SI","SI"
"SI",15,"1","1",4,"0","2",1,1,0,0,0,2.11,37,0.302,8,1,10,2,0,0,"SI","CH"
"SI",16,"1","1",4,"0","2",2,1,0,0,0,2.11,6,0.25,1,1,10,2,0,0,"SI","SI"
"SI",16,"1","1",4,"1","2",2,1,0,0,0,2.11,6,0.25,1,1,10,2,0,0,"SI","SI"
"SI",17,"1","0",5,"0","2",0,0,0,0,0,2.11,11,0.217,1,1,10,2,0,0,"CU","SI"
"SI",17,"1","0",5,"1","2",0,0,0,0,0,2.11,11,0.217,1,1,10,2,0,0,"SI","CU"
"SI",19,"1","0",5,"1","1",1,0,0,0,0,2.11,27,0.274,7,1,10,2,0,0,"CH","CH"
"FF",19,"1","0",5,"1","2",1,0,0,0,0,2.11,27,0.274,7,1,10,2,0,0,"SI","CH"
"CU",19,"1","0",5,"2","2",1,0,0,0,0,2.11,27,0.274,7,1,10,2,0,0,"FF","SI"
"SI",20,"1","0",5,"2","0",1,0,1,0,0,2.11,16,0.367,3,1,10,2,0,0,"SI","CH"
"CU",20,"1","0",5,"2","1",1,0,1,0,0,2.11,16,0.367,3,1,10,2,0,0,"SI","SI"
"CH",20,"1","0",5,"3","1",1,0,1,0,0,2.11,16,0.367,3,1,10,2,0,0,"CU","SI"
"CH",21,"1","1",5,"0","2",2,1,1,0,0,2.11,65,0.241,20,1,10,2,0,0,"SI","CH"
"CH",21,"1","1",5,"1","2",2,1,1,0,0,2.11,65,0.241,20,1,10,2,0,0,"CH","SI"
"SI",21,"1","1",5,"2","2",2,1,1,0,0,2.11,65,0.241,20,1,10,2,0,0,"CH","CH"
"FF",21,"1","1",5,"3","2",2,1,0,1,0,2.11,65,0.241,20,1,10,2,0,0,"SI","CH"
"CH",22,"1","0",6,"0","2",0,0,0,0,0,2.11,63,0.272,19,1,10,2,0,0,"CH","SI"
"CH",22,"1","0",6,"1","2",0,0,0,0,0,2.11,63,0.272,19,1,10,2,0,0,"CH","CH"
"FF",23,"1","0",6,"1","1",1,0,0,0,0,2.11,33,0.235,4,1,10,2,0,0,"SI","SI"
"FF",23,"1","0",6,"1","2",1,0,0,0,0,2.11,33,0.235,4,1,10,2,0,0,"FF","SI"
"CH",24,"1","1",6,"1","1",1,0,0,0,0,2.11,37,0.302,8,1,10,2,0,0,"SL","SL"
"SI",24,"1","1",6,"2","1",1,0,0,0,0,2.11,37,0.302,8,1,10,2,0,0,"CH","SL"
"SI",24,"1","1",6,"2","2",1,0,0,0,0,2.11,37,0.302,8,1,10,2,0,0,"SI","CH"
"FF",24,"1","1",6,"3","2",1,0,0,0,0,2.11,37,0.302,8,1,10,2,0,0,"SI","SI"
"SI",25,"1","1",6,"0","2",2,1,0,0,0,2.11,6,0.25,1,1,10,2,0,0,"CH","SI"
"FF",26,"1","0",7,"0","2",0,0,0,0,1,2.11,11,0.217,1,1,10,2,0,0,"CH","CU"
"SI",30,"1","1",8,"1","1",1,1,0,0,1,2.11,65,0.241,20,1,10,2,0,0,"SI","SI"
"CH",30,"1","1",8,"1","2",1,1,0,0,1,2.11,65,0.241,20,1,10,2,0,0,"SI","SI"
"CU",31,"1","0",8,"1","1",2,0,0,0,1,2.11,63,0.272,19,1,10,2,0,0,"CH","CH"
"SI",31,"1","0",8,"1","2",2,0,0,0,1,2.11,63,0.272,19,1,10,2,0,0,"CU","CH"
"SI",31,"1","0",8,"1","2",2,0,0,0,1,2.11,63,0.272,19,1,10,2,0,0,"SI","CU"
"SI",2,"1","1",1,"2","0",0,0,1,0,0,2.12,52,0.309,12,-1,11,2,0,0,"SI","SL"
"SI",2,"1","1",1,"2","2",0,0,1,0,0,2.12,52,0.309,12,-1,11,2,0,0,"CH","SI"
"CH",3,"1","1",1,"1","1",1,0,1,0,0,2.12,52,0.345,21,-1,11,2,0,0,"SI","SL"
"SI",3,"1","1",1,"1","2",1,0,1,0,0,2.12,52,0.345,21,-1,11,2,0,0,"CH","SI"
"CU",1,"1","0",1,"1","1",0,0,0,0,0,2.12,25,0.29,10,-1,11,2,0,0,"SI","SI"
"CU",1,"1","0",1,"2","1",0,0,0,0,0,2.12,25,0.29,10,-1,11,2,0,0,"CU","SI"
"CH",1,"1","0",1,"2","2",0,0,0,0,0,2.12,25,0.29,10,-1,11,2,0,0,"CU","CU"
"FF",2,"1","1",1,"1","1",1,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","SI"
"CH",2,"1","1",1,"1","2",1,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","FF"
"FF",2,"1","1",1,"1","2",1,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"CH","FF"
"FF",2,"1","1",1,"2","2",1,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","CH"
"SI",2,"1","1",1,"2","2",1,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","FF"
"FF",2,"1","1",1,"2","2",1,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"SI","FF"
"CH",4,"1","0",2,"1","1",0,0,0,0,0,2.12,26,0.286,5,-1,11,2,0,0,"CU","SI"
"CH",5,"1","1",2,"1","1",0,0,0,0,0,2.12,43,0.292,4,-1,11,2,0,0,"SL","SI"
"FF",5,"1","1",2,"2","1",0,0,0,0,0,2.12,43,0.292,4,-1,11,2,0,0,"CH","SL"
"SI",5,"1","1",2,"3","1",0,0,0,0,0,2.12,43,0.292,4,-1,11,2,0,0,"FF","CH"
"SI",6,"1","1",2,"1","1",0,1,0,0,0,2.12,32,0.255,4,-1,11,2,0,0,"SI","SI"
"CH",6,"1","1",2,"1","2",0,1,0,0,0,2.12,32,0.255,4,-1,11,2,0,0,"SI","SI"
"CH",6,"1","1",2,"2","2",0,1,0,0,0,2.12,32,0.255,4,-1,11,2,0,0,"CH","SI"
"FF",6,"1","1",2,"3","2",0,0,1,0,0,2.12,32,0.255,4,-1,11,2,0,0,"CH","CH"
"CH",7,"1","0",2,"0","2",2,1,1,0,0,2.12,5,0.333,0,-1,11,2,0,0,"CU","SI"
"CH",7,"1","0",2,"0","2",2,1,1,0,0,2.12,5,0.333,0,-1,11,2,0,0,"CH","CU"
"SI",7,"1","0",2,"1","2",2,1,1,0,0,2.12,5,0.333,0,-1,11,2,0,0,"CH","CH"
"FF",7,"1","0",2,"2","2",2,1,1,0,0,2.12,5,0.333,0,-1,11,2,0,0,"SI","CH"
"CU",8,"1","1",3,"1","1",0,0,0,0,0,2.12,25,0.278,5,-1,11,2,0,0,"CU","SI"
"CH",8,"1","1",3,"1","2",0,0,0,0,0,2.12,25,0.278,5,-1,11,2,0,0,"CU","CU"
"CH",9,"1","1",3,"0","2",1,0,0,0,0,2.12,4,0.192,0,-1,11,2,0,0,"SL","SI"
"FF",10,"1","0",3,"0","2",2,0,0,0,0,2.12,25,0.29,10,-1,11,2,0,0,"CH","CU"
"CH",11,"1","1",4,"1","1",0,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","SI"
"CH",11,"1","1",4,"1","2",0,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"CH","FF"
"FF",11,"1","1",4,"2","2",0,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"CH","CH"
"FF",11,"1","1",4,"3","2",0,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","CH"
"SI",11,"1","1",4,"3","2",0,0,0,0,0,2.12,73,0.313,22,-1,11,2,0,0,"FF","FF"
"CH",14,"1","1",4,"1","1",2,0,0,1,0,2.12,43,0.292,4,-1,11,2,0,0,"CH","SL"
"SI",14,"1","1",4,"1","2",2,0,0,1,0,2.12,43,0.292,4,-1,11,2,0,0,"CH","CH"
"SI",15,"1","1",5,"1","1",0,0,0,0,0,2.12,32,0.255,4,-1,11,2,0,0,"SI","SL"
"FF",15,"1","1",5,"1","2",0,0,0,0,0,2.12,32,0.255,4,-1,11,2,0,0,"SI","SI"
"CH",15,"1","1",5,"2","2",0,0,0,0,0,2.12,32,0.255,4,-1,11,2,0,0,"FF","SI"
"CH",17,"1","1",5,"1","1",2,0,0,0,0,2.12,25,0.278,5,-1,11,2,0,0,"SL","CU"
"SI",17,"1","1",5,"1","2",2,0,0,0,0,2.12,25,0.278,5,-1,11,2,0,0,"CH","SL"
"CU",18,"1","1",6,"1","1",0,0,0,0,1,2.12,4,0.192,0,-1,11,2,0,0,"SI","CU"
"SI",18,"1","1",6,"2","1",0,0,0,0,1,2.12,4,0.192,0,-1,11,2,0,0,"CU","SI"
"CH",18,"1","1",6,"2","2",0,0,0,0,1,2.12,4,0.192,0,-1,11,2,0,0,"SI","CU"
"SI",18,"1","1",6,"2","2",0,0,0,0,1,2.12,4,0.192,0,-1,11,2,0,0,"CH","SI"
"CH",19,"1","0",6,"1","1",1,0,0,0,1,2.12,25,0.29,10,-1,11,2,0,0,"CU","CU"
"CH",19,"1","0",6,"2","1",1,0,0,0,1,2.12,25,0.29,10,-1,11,2,0,0,"CH","CU"
"CU",19,"1","0",6,"2","2",1,0,0,0,1,2.12,25,0.29,10,-1,11,2,0,0,"CH","CH"
"CH",19,"1","0",6,"2","2",1,0,0,0,1,2.12,25,0.29,10,-1,11,2,0,0,"CU","CH"
"FF",20,"1","1",6,"1","1",2,0,0,0,1,2.12,73,0.313,22,-1,11,2,0,0,"SI","FF"
"FF",20,"1","1",6,"1","2",2,0,0,0,1,2.12,73,0.313,22,-1,11,2,0,0,"FF","SI"
"CH",20,"1","1",6,"2","2",2,0,0,0,1,2.12,73,0.313,22,-1,11,2,0,0,"FF","FF"
"SI",21,"1","1",7,"2","0",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"SL","SI"
"SI",21,"1","1",7,"2","1",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"SI","SL"
"SI",21,"1","1",7,"2","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"SI","SI"
"SI",21,"1","1",7,"3","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"SI","SI"
"CH",21,"1","1",7,"3","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"SI","SI"
"FF",21,"1","1",7,"3","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"CH","SI"
"SI",21,"1","1",7,"3","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"FF","CH"
"CU",21,"1","1",7,"3","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"SI","FF"
"SI",21,"1","1",7,"3","2",0,0,0,0,1,2.12,64,0.276,20,-1,11,2,0,0,"CU","SI"
"CH",22,"1","0",7,"2","0",0,1,0,0,1,2.12,26,0.286,5,-1,11,2,0,0,"CH","CU"
"SI",22,"1","0",7,"3","0",0,1,0,0,1,2.12,26,0.286,5,-1,11,2,0,0,"CH","CH"
