"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FT",9,"0","1",3,"1","1",0,0,0,0,2,2.16,0,0,0,-1,8,1,0,0,"CH","FT"
"SL",10,"0","0",3,"0","2",1,0,0,0,2,2.16,18,0.313,2,-1,8,1,0,0,"CH","SL"
"FT",10,"0","0",3,"0","2",1,0,0,0,2,2.16,18,0.313,2,-1,8,1,0,0,"SL","CH"
"FT",11,"0","1",3,"1","1",2,0,0,0,2,2.16,33,0.282,4,-1,8,1,0,0,"FT","FT"
"FT",11,"0","1",3,"1","2",2,0,0,0,2,2.16,33,0.282,4,-1,8,1,0,0,"FT","FT"
"SL",12,"0","0",4,"0","2",0,0,0,0,3,2.16,55,0.256,19,-1,8,1,0,0,"SL","FT"
"FT",13,"0","1",4,"0","2",1,0,0,0,3,2.16,34,0.273,10,-1,8,1,0,0,"FT","FT"
"FT",13,"0","1",4,"1","2",1,0,0,0,3,2.16,34,0.273,10,-1,8,1,0,0,"FT","FT"
"CH",13,"0","1",4,"2","2",1,0,0,0,3,2.16,34,0.273,10,-1,8,1,0,0,"FT","FT"
"CH",15,"0","1",4,"2","0",2,1,0,0,3,2.16,21,0.239,6,-1,8,1,0,0,"CH","FT"
"FT",15,"0","1",4,"2","1",2,1,0,0,3,2.16,21,0.239,6,-1,8,1,0,0,"CH","CH"
"SL",16,"0","0",5,"1","1",0,0,0,0,3,2.16,24,0.22,1,-1,8,1,0,0,"SL","SL"
"FT",17,"0","1",5,"0","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"FT","FT"
"SL",17,"0","1",5,"0","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"FT","FT"
"CH",17,"0","1",5,"1","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"SL","FT"
"CH",17,"0","1",5,"2","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"CH","SL"
"FT",17,"0","1",5,"2","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"CH","CH"
"SL",17,"0","1",5,"2","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"FT","CH"
"FT",17,"0","1",5,"2","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"SL","FT"
"CH",17,"0","1",5,"3","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"FT","SL"
"CH",17,"0","1",5,"3","2",0,0,0,0,3,2.16,2,0.174,1,-1,8,1,0,0,"CH","FT"
"FT",18,"0","1",5,"0","2",1,0,1,0,3,2.16,0,0,0,-1,8,1,0,0,"CH","SL"
"SL",18,"0","1",5,"0","2",1,0,1,0,3,2.16,0,0,0,-1,8,1,0,0,"FT","CH"
"CH",19,"0","0",5,"2","0",2,0,1,0,3,2.16,18,0.313,2,-1,8,1,0,0,"SL","CH"
"FT",19,"0","0",5,"2","1",2,0,1,0,3,2.16,18,0.313,2,-1,8,1,0,0,"CH","SL"
"FT",19,"0","0",5,"2","2",2,0,1,0,3,2.16,18,0.313,2,-1,8,1,0,0,"FT","CH"
"CH",20,"0","1",6,"1","1",0,0,0,0,3,2.16,33,0.282,4,-1,8,1,0,0,"SL","FT"
"CH",21,"0","0",6,"0","2",1,0,0,0,3,2.16,55,0.256,19,-1,8,1,0,0,"FT","FT"
"FT",22,"0","1",6,"1","1",2,0,0,0,3,2.16,34,0.273,10,-1,8,1,0,0,"CH","SL"
"FT",22,"0","1",6,"1","2",2,0,0,0,3,2.16,34,0.273,10,-1,8,1,0,0,"FT","CH"
"FT",23,"0","1",7,"1","1",0,0,0,0,4,2.16,29,0.236,5,-1,8,1,0,0,"FT","FT"
"FT",23,"0","1",7,"1","2",0,0,0,0,4,2.16,29,0.236,5,-1,8,1,0,0,"FT","FT"
"CH",23,"0","1",7,"1","2",0,0,0,0,4,2.16,29,0.236,5,-1,8,1,0,0,"FT","FT"
"FT",23,"0","1",7,"1","2",0,0,0,0,4,2.16,29,0.236,5,-1,8,1,0,0,"CH","FT"
"SL",25,"0","0",7,"0","2",2,0,0,0,4,2.16,24,0.22,1,-1,8,1,0,0,"CH","CH"
"SL",28,"0","0",8,"0","2",1,0,0,1,4,2.16,18,0.313,2,-1,8,1,0,0,"SL","FT"
"CH",2,"0","1",4,"0","2",1,0,0,0,-1,2.08,43,0.288,11,-1,8,1,0,0,"CH","FT"
"FT",3,"0","0",4,"2","0",1,0,0,0,-1,2.08,46,0.293,8,-1,8,1,0,0,"FT","FT"
"CH",1,"0","1",1,"1","1",0,0,0,0,0,2.08,37,0.297,3,1,8,1,0,0,"FT","FT"
"FT",1,"0","1",1,"2","1",0,0,0,0,0,2.08,37,0.297,3,1,8,1,0,0,"CH","FT"
"FT",1,"0","1",1,"2","2",0,0,0,0,0,2.08,37,0.297,3,1,8,1,0,0,"FT","CH"
"FT",3,"0","1",1,"1","1",2,0,0,0,0,2.08,37,0.282,11,1,8,1,0,0,"FT","FT"
"SL",4,"0","0",2,"1","1",0,0,0,0,2,2.08,45,0.269,9,1,8,1,0,0,"FT","FT"
"CH",4,"0","0",2,"2","1",0,0,0,0,2,2.08,45,0.269,9,1,8,1,0,0,"SL","FT"
"FT",4,"0","0",2,"2","2",0,0,0,0,2,2.08,45,0.269,9,1,8,1,0,0,"CH","SL"
"FT",6,"0","1",2,"2","0",1,0,0,0,2,2.08,10,0.291,2,1,8,1,0,0,"CH","FT"
"FT",7,"0","1",2,"1","1",2,1,0,0,2,2.08,29,0.281,2,1,8,1,0,0,"FT","CH"
"FT",7,"0","1",2,"2","1",2,1,0,0,2,2.08,29,0.281,2,1,8,1,0,0,"FT","FT"
"FT",7,"0","1",2,"2","2",2,1,0,0,2,2.08,29,0.281,2,1,8,1,0,0,"FT","FT"
"CH",8,"0","1",3,"0","2",0,0,0,0,2,2.08,2,0.111,1,1,8,1,0,0,"SL","FT"
"FT",8,"0","1",3,"1","2",0,0,0,0,2,2.08,2,0.111,1,1,8,1,0,0,"CH","SL"
"FT",8,"0","1",3,"1","2",0,0,0,0,2,2.08,2,0.111,1,1,8,1,0,0,"FT","CH"
"CH",8,"0","1",3,"2","2",0,0,0,0,2,2.08,2,0.111,1,1,8,1,0,0,"FT","FT"
"FT",8,"0","1",3,"2","2",0,0,0,0,2,2.08,2,0.111,1,1,8,1,0,0,"CH","FT"
"FT",8,"0","1",3,"2","2",0,0,0,0,2,2.08,2,0.111,1,1,8,1,0,0,"FT","CH"
"FT",9,"0","0",3,"0","2",1,0,0,0,2,2.08,13,0.294,1,1,8,1,0,0,"FT","FT"
"FT",9,"0","0",3,"1","2",1,0,0,0,2,2.08,13,0.294,1,1,8,1,0,0,"FT","FT"
"FT",11,"0","1",3,"1","1",2,0,1,0,2,2.08,47,0.279,5,1,8,1,0,0,"FT","SL"
"FT",11,"0","1",3,"2","1",2,0,1,0,2,2.08,47,0.279,5,1,8,1,0,0,"FT","FT"
"FT",11,"0","1",3,"2","2",2,0,1,0,2,2.08,47,0.279,5,1,8,1,0,0,"FT","FT"
"CH",12,"0","1",4,"0","2",0,0,0,0,2,2.08,37,0.282,11,1,8,1,0,0,"FT","CH"
"FT",12,"0","1",4,"0","2",0,0,0,0,2,2.08,37,0.282,11,1,8,1,0,0,"CH","FT"
"FT",12,"0","1",4,"1","2",0,0,0,0,2,2.08,37,0.282,11,1,8,1,0,0,"FT","CH"
"FT",13,"0","0",4,"1","1",0,0,0,0,2,2.08,45,0.269,9,1,8,1,0,0,"FT","FT"
"SL",15,"0","1",4,"2","0",1,0,1,0,1,2.08,10,0.291,2,1,8,1,0,0,"CH","FT"
"FT",15,"0","1",4,"2","1",1,0,1,0,1,2.08,10,0.291,2,1,8,1,0,0,"SL","CH"
"CH",16,"0","1",4,"2","0",2,1,0,0,1,2.08,29,0.281,2,1,8,1,0,0,"FT","FT"
"FT",19,"0","1",5,"1","1",1,1,0,0,1,2.08,37,0.297,3,1,8,1,0,0,"CH","CH"
"FT",19,"0","1",5,"1","2",1,1,0,0,1,2.08,37,0.297,3,1,8,1,0,0,"FT","CH"
"FT",19,"0","1",5,"2","2",1,1,0,0,1,2.08,37,0.297,3,1,8,1,0,0,"FT","FT"
"CH",20,"0","1",5,"1","1",2,0,1,0,1,2.08,47,0.279,5,1,8,1,0,0,"CH","SL"
"FT",20,"0","1",5,"1","2",2,0,1,0,1,2.08,47,0.279,5,1,8,1,0,0,"CH","CH"
"SL",22,"0","0",6,"1","1",0,1,0,0,1,2.08,45,0.269,9,1,8,1,0,0,"FT","SL"
"CH",22,"0","0",6,"1","2",0,1,0,0,1,2.08,45,0.269,9,1,8,1,0,0,"SL","FT"
"FT",22,"0","0",6,"2","2",0,0,1,0,1,2.08,45,0.269,9,1,8,1,0,0,"CH","SL"
"SL",22,"0","0",6,"2","2",0,0,1,0,1,2.08,45,0.269,9,1,8,1,0,0,"FT","CH"
"SL",22,"0","0",6,"2","2",0,0,1,0,1,2.08,45,0.269,9,1,8,1,0,0,"SL","FT"
"SL",23,"0","1",6,"2","0",0,0,1,0,1,2.08,36,0.269,3,1,8,1,0,0,"FT","FT"
"CH",23,"0","1",6,"3","0",0,0,1,0,1,2.08,36,0.269,3,1,8,1,0,0,"SL","FT"
"SL",23,"0","1",6,"3","1",0,0,1,0,1,2.08,36,0.269,3,1,8,1,0,0,"CH","SL"
"FT",24,"0","1",6,"1","1",1,1,1,0,1,2.08,10,0.291,2,1,8,1,0,0,"CH","CH"
"FT",24,"0","1",6,"2","1",1,1,1,0,1,2.08,10,0.291,2,1,8,1,0,0,"FT","CH"
"CH",24,"0","1",6,"2","2",1,1,1,0,1,2.08,10,0.291,2,1,8,1,0,0,"FT","FT"
"FT",24,"0","1",6,"3","2",1,1,1,0,1,2.08,10,0.291,2,1,8,1,0,0,"CH","FT"
"CH",25,"0","1",6,"1","1",2,1,1,0,1,2.08,29,0.281,2,1,8,1,0,0,"SL","SL"
"FT",25,"0","1",6,"1","2",2,1,1,0,1,2.08,29,0.281,2,1,8,1,0,0,"CH","SL"
"SL",25,"0","1",6,"1","2",2,1,1,0,1,2.08,29,0.281,2,1,8,1,0,0,"FT","CH"
"SL",25,"0","1",6,"2","2",2,1,1,0,1,2.08,29,0.281,2,1,8,1,0,0,"SL","FT"
"FT",25,"0","1",6,"2","2",2,1,1,0,1,2.08,29,0.281,2,1,8,1,0,0,"SL","SL"
"FT",25,"0","1",6,"3","2",2,1,1,0,1,2.08,29,0.281,2,1,8,1,0,0,"FT","SL"
"SL",27,"0","0",7,"1","1",1,0,0,0,2,2.08,13,0.294,1,1,8,1,0,0,"FT","FT"
"CH",28,"0","1",7,"1","1",2,0,0,0,2,2.08,37,0.297,3,1,8,1,0,0,"FT","FT"
"SL",28,"0","1",7,"1","2",2,0,0,0,2,2.08,37,0.297,3,1,8,1,0,0,"CH","FT"
"CH",1,"0","1",1,"0","2",0,0,0,0,0,2.03,18,0.323,3,-1,9,1,0,0,"FT","FT"
"FT",2,"0","1",1,"1","1",1,0,0,0,0,2.03,47,0.235,19,-1,9,1,0,0,"CH","FT"
"FT",2,"0","1",1,"1","2",1,0,0,0,0,2.03,47,0.235,19,-1,9,1,0,0,"FT","CH"
"SL",2,"0","1",1,"1","2",1,0,0,0,0,2.03,47,0.235,19,-1,9,1,0,0,"FT","FT"
"CH",2,"0","1",1,"1","2",1,0,0,0,0,2.03,47,0.235,19,-1,9,1,0,0,"SL","FT"
"CH",4,"0","1",2,"1","1",0,0,0,0,1,2.03,38,0.237,6,-1,9,1,0,0,"FT","FT"
"FT",6,"0","0",2,"0","2",1,1,0,0,1,2.03,20,0.225,7,-1,9,1,0,0,"FT","FT"
"FT",7,"0","1",2,"2","0",1,1,0,0,1,2.03,41,0.309,2,-1,9,1,0,0,"CH","FT"
"FT",7,"0","1",2,"3","0",1,1,0,0,1,2.03,41,0.309,2,-1,9,1,0,0,"FT","CH"
"CH",10,"0","1",3,"2","0",1,0,0,0,2,2.03,18,0.323,3,-1,9,1,0,0,"CH","FT"
"FT",10,"0","1",3,"2","1",1,0,0,0,2,2.03,18,0.323,3,-1,9,1,0,0,"CH","CH"
"CH",10,"0","1",3,"3","1",1,0,0,0,2,2.03,18,0.323,3,-1,9,1,0,0,"FT","CH"
"SL",11,"0","1",3,"0","2",2,0,0,0,2,2.03,47,0.235,19,-1,9,1,0,0,"CH","CH"
"CH",11,"0","1",3,"1","2",2,0,0,0,2,2.03,47,0.235,19,-1,9,1,0,0,"SL","CH"
"FT",11,"0","1",3,"2","2",2,0,0,0,2,2.03,47,0.235,19,-1,9,1,0,0,"CH","SL"
"FT",11,"0","1",3,"2","2",2,0,0,0,2,2.03,47,0.235,19,-1,9,1,0,0,"FT","CH"
"SL",11,"0","1",3,"2","2",2,0,0,0,2,2.03,47,0.235,19,-1,9,1,0,0,"FT","FT"
"FT",12,"0","1",4,"0","2",0,0,0,0,2,2.03,45,0.243,7,-1,9,1,0,0,"FT","SL"
"FT",13,"0","1",4,"2","0",1,0,0,0,2,2.03,38,0.237,6,-1,9,1,0,0,"CH","FT"
"FT",13,"0","1",4,"2","1",1,0,0,0,2,2.03,38,0.237,6,-1,9,1,0,0,"FT","CH"
"CH",14,"0","1",4,"2","0",1,0,0,0,2,2.03,29,0.213,10,-1,9,1,0,0,"SL","FT"
"CH",14,"0","1",4,"3","0",1,0,0,0,2,2.03,29,0.213,10,-1,9,1,0,0,"CH","SL"
"FT",14,"0","1",4,"3","1",1,0,0,0,2,2.03,29,0.213,10,-1,9,1,0,0,"CH","CH"
"CH",16,"0","1",5,"1","1",0,0,0,0,4,2.03,41,0.309,2,-1,9,1,0,0,"SL","CH"
"SL",16,"0","1",5,"1","2",0,0,0,0,4,2.03,41,0.309,2,-1,9,1,0,0,"CH","SL"
"FT",16,"0","1",5,"1","2",0,0,0,0,4,2.03,41,0.309,2,-1,9,1,0,0,"SL","CH"
"FT",18,"0","1",5,"1","1",1,1,0,0,4,2.03,21,0.271,3,-1,9,1,0,0,"FT","FT"
"SL",18,"0","1",5,"1","2",1,1,0,0,4,2.03,21,0.271,3,-1,9,1,0,0,"FT","FT"
"CH",19,"0","1",5,"0","2",2,1,0,0,4,2.03,18,0.323,3,-1,9,1,0,0,"SL","FT"
"FT",20,"0","1",6,"0","2",0,0,0,0,7,2.03,47,0.235,19,-1,9,1,0,0,"FT","FT"
"FT",21,"0","1",6,"1","1",0,0,0,0,7,2.03,45,0.243,7,-1,9,1,0,0,"FT","CH"
"FT",21,"0","1",6,"1","2",0,0,0,0,7,2.03,45,0.243,7,-1,9,1,0,0,"FT","FT"
"FT",21,"0","1",6,"2","2",0,0,0,0,7,2.03,45,0.243,7,-1,9,1,0,0,"FT","FT"
"SL",21,"0","1",6,"2","2",0,0,0,0,7,2.03,45,0.243,7,-1,9,1,0,0,"FT","FT"
"FT",21,"0","1",6,"2","2",0,0,0,0,7,2.03,45,0.243,7,-1,9,1,0,0,"SL","FT"
"FT",22,"0","1",6,"0","2",1,1,0,0,7,2.03,38,0.237,6,-1,9,1,0,0,"FT","CH"
"FT",22,"0","1",6,"1","2",1,1,0,0,7,2.03,38,0.237,6,-1,9,1,0,0,"FT","FT"
"SL",22,"0","1",6,"1","2",1,1,0,0,7,2.03,38,0.237,6,-1,9,1,0,0,"FT","FT"
"FT",23,"0","1",6,"1","1",2,1,0,0,7,2.03,29,0.213,10,-1,9,1,0,0,"FT","FT"
"CH",23,"0","1",6,"1","2",2,1,0,0,7,2.03,29,0.213,10,-1,9,1,0,0,"FT","FT"
"SL",24,"0","0",7,"0","2",0,0,0,0,7,2.03,20,0.225,7,-1,9,1,0,0,"SL","FT"
"CH",25,"0","1",7,"1","1",1,0,0,0,7,2.03,41,0.309,2,-1,9,1,0,0,"SL","CH"
"SL",28,"0","1",8,"0","2",0,1,0,0,7,2.03,18,0.323,3,-1,9,1,0,0,"FT","FT"
"FT",28,"0","1",8,"1","2",0,1,0,0,7,2.03,18,0.323,3,-1,9,1,0,0,"SL","FT"
"SL",28,"0","1",8,"1","2",0,1,0,0,7,2.03,18,0.323,3,-1,9,1,0,0,"FT","SL"
"CH",28,"0","1",8,"2","2",0,1,0,0,7,2.03,18,0.323,3,-1,9,1,0,0,"SL","FT"
"FT",29,"0","1",8,"1","1",1,1,0,0,7,2.03,47,0.235,19,-1,9,1,0,0,"FT","FT"
"CH",30,"0","1",8,"1","1",1,1,0,0,7,2.03,45,0.243,7,-1,9,1,0,0,"CH","FT"
"FT",31,"0","1",8,"1","1",2,1,1,0,7,2.03,38,0.237,6,-1,9,1,0,0,"SL","FT"
"SL",31,"0","1",8,"1","2",2,1,1,0,7,2.03,38,0.237,6,-1,9,1,0,0,"FT","SL"
"CH",31,"0","1",8,"2","2",2,1,1,0,7,2.03,38,0.237,6,-1,9,1,0,0,"SL","FT"
"CH",2,"0","1",1,"1","1",0,0,0,0,0,1.88,48,0.234,19,1,10,1,0,0,"FT","FT"
"CH",2,"0","1",1,"2","1",0,0,0,0,0,1.88,48,0.234,19,1,10,1,0,0,"CH","FT"
"FT",2,"0","1",1,"2","2",0,0,0,0,0,1.88,48,0.234,19,1,10,1,0,0,"CH","CH"
"FT",2,"0","1",1,"3","2",0,0,0,0,0,1.88,48,0.234,19,1,10,1,0,0,"FT","CH"
"CH",3,"0","1",1,"1","1",0,1,0,0,0,1.88,45,0.235,7,1,10,1,0,0,"FT","FT"
"SL",3,"0","1",1,"1","2",0,1,0,0,0,1.88,45,0.235,7,1,10,1,0,0,"CH","FT"
"FT",5,"0","1",1,"1","1",1,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"FT","FT"
"FT",5,"0","1",1,"1","2",1,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"FT","FT"
"FT",5,"0","1",1,"2","2",1,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"FT","FT"
"CH",5,"0","1",1,"2","2",1,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"FT","FT"
"SL",5,"0","1",1,"3","2",1,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"CH","FT"
"CH",6,"0","1",1,"1","1",2,1,1,1,0,1.88,0,0,0,1,10,1,0,0,"FT","CH"
"CH",6,"0","1",1,"1","2",2,1,1,1,0,1.88,0,0,0,1,10,1,0,0,"CH","FT"
"SL",7,"0","1",2,"1","1",0,0,0,0,0,1.88,38,0.228,6,1,10,1,0,0,"FT","CH"
"CH",7,"0","1",2,"1","2",0,0,0,0,0,1.88,38,0.228,6,1,10,1,0,0,"SL","FT"
"FT",8,"0","0",2,"1","1",1,0,0,0,0,1.88,16,0.263,4,1,10,1,0,0,"FT","SL"
"FT",8,"0","0",2,"1","2",1,0,0,0,0,1.88,16,0.263,4,1,10,1,0,0,"FT","FT"
"SL",8,"0","0",2,"2","2",1,0,0,0,0,1.88,16,0.263,4,1,10,1,0,0,"FT","FT"
"CH",8,"0","0",2,"3","2",1,0,0,0,0,1.88,16,0.263,4,1,10,1,0,0,"SL","FT"
"CH",9,"0","1",2,"1","1",2,0,0,0,0,1.88,21,0.271,3,1,10,1,0,0,"SL","CH"
"FT",10,"0","1",3,"1","1",0,0,0,0,2,1.88,22,0.313,4,1,10,1,0,0,"CH","CH"
"CH",10,"0","1",3,"1","2",0,0,0,0,2,1.88,22,0.313,4,1,10,1,0,0,"FT","CH"
"CH",13,"0","1",3,"1","1",0,1,1,0,1,1.88,31,0.219,11,1,10,1,0,0,"CH","CH"
"CH",13,"0","1",3,"1","2",0,1,1,0,1,1.88,31,0.219,11,1,10,1,0,0,"CH","CH"
"CH",13,"0","1",3,"2","2",0,1,1,0,1,1.88,31,0.219,11,1,10,1,0,0,"CH","CH"
"FT",13,"0","1",3,"3","2",0,1,1,0,1,1.88,31,0.219,11,1,10,1,0,0,"CH","CH"
"FT",14,"0","1",3,"1","1",0,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"CH","SL"
"FT",14,"0","1",3,"2","1",0,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"FT","CH"
"CH",14,"0","1",3,"3","1",0,1,1,0,0,1.88,42,0.306,2,1,10,1,0,0,"FT","FT"
"FT",15,"0","1",3,"1","1",0,0,1,1,-2,1.88,0,0,0,1,10,1,0,0,"CH","CH"
"FT",15,"0","1",3,"1","2",0,0,1,1,-2,1.88,0,0,0,1,10,1,0,0,"FT","CH"
"SL",16,"0","1",3,"1","1",1,0,0,1,-3,1.88,38,0.228,6,1,10,1,0,0,"FT","FT"
"FT",16,"0","1",3,"2","1",1,0,0,1,-3,1.88,38,0.228,6,1,10,1,0,0,"SL","FT"
"SL",16,"0","1",3,"2","2",1,0,0,1,-3,1.88,38,0.228,6,1,10,1,0,0,"FT","SL"
"FT",17,"0","0",3,"2","0",2,0,0,0,-3,1.88,16,0.263,4,1,10,1,0,0,"FT","CH"
"FT",17,"0","0",3,"3","0",2,0,0,0,-3,1.88,16,0.263,4,1,10,1,0,0,"FT","FT"
"FT",17,"0","0",3,"3","1",2,0,0,0,-3,1.88,16,0.263,4,1,10,1,0,0,"FT","FT"
"FT",17,"0","0",3,"3","2",2,0,0,0,-3,1.88,16,0.263,4,1,10,1,0,0,"FT","FT"
"FT",17,"0","0",3,"3","2",2,0,0,0,-3,1.88,16,0.263,4,1,10,1,0,0,"FT","FT"
"FT",18,"0","1",4,"2","0",0,0,0,0,-2,1.88,21,0.271,3,1,10,1,0,0,"FT","FT"
"FT",20,"0","1",4,"1","1",1,0,1,0,-2,1.88,48,0.234,19,1,10,1,0,0,"SL","CH"
"FT",20,"0","1",4,"1","2",1,0,1,0,-2,1.88,48,0.234,19,1,10,1,0,0,"FT","SL"
"CH",21,"0","1",4,"2","0",2,0,1,0,-2,1.88,45,0.235,7,1,10,1,0,0,"FT","FT"
"SL",21,"0","1",4,"2","1",2,0,1,0,-2,1.88,45,0.235,7,1,10,1,0,0,"CH","FT"
"CH",21,"0","1",4,"2","2",2,0,1,0,-2,1.88,45,0.235,7,1,10,1,0,0,"SL","CH"
"CH",21,"0","1",4,"3","2",2,0,1,0,-2,1.88,45,0.235,7,1,10,1,0,0,"CH","SL"
"SL",23,"0","1",5,"0","2",1,0,0,0,-1,1.88,42,0.306,2,1,10,1,0,0,"FT","FT"
"FT",23,"0","1",5,"1","2",1,0,0,0,-1,1.88,42,0.306,2,1,10,1,0,0,"SL","FT"
"SL",23,"0","1",5,"2","2",1,0,0,0,-1,1.88,42,0.306,2,1,10,1,0,0,"FT","SL"
"FT",23,"0","1",5,"2","2",1,0,0,0,-1,1.88,42,0.306,2,1,10,1,0,0,"SL","FT"
"SL",23,"0","1",5,"2","2",1,0,0,0,-1,1.88,42,0.306,2,1,10,1,0,0,"FT","SL"
"SL",25,"0","1",6,"0","2",0,0,0,0,0,1.88,38,0.228,6,1,10,1,0,0,"FT","CH"
"SL",25,"0","1",6,"1","2",0,0,0,0,0,1.88,38,0.228,6,1,10,1,0,0,"SL","FT"
"SL",27,"0","1",6,"1","1",1,0,0,0,0,1.88,21,0.271,3,1,10,1,0,0,"SL","FT"
"FT",1,"0","0",1,"1","1",0,0,0,0,0,2.09,36,0.24,10,1,10,1,0,0,"FT","FT"
"SL",1,"0","0",1,"1","2",0,0,0,0,0,2.09,36,0.24,10,1,10,1,0,0,"FT","FT"
"SL",2,"0","1",1,"1","1",0,0,0,0,0,2.09,30,0.271,2,1,10,1,0,0,"FT","FT"
"CH",2,"0","1",1,"2","1",0,0,0,0,0,2.09,30,0.271,2,1,10,1,0,0,"SL","FT"
"FT",2,"0","1",1,"2","2",0,0,0,0,0,2.09,30,0.271,2,1,10,1,0,0,"CH","SL"
"FT",3,"0","1",1,"1","1",1,1,0,0,0,2.09,45,0.296,4,1,10,1,0,0,"FT","FT"
"CH",3,"0","1",1,"1","2",1,1,0,0,0,2.09,45,0.296,4,1,10,1,0,0,"FT","FT"
"CH",5,"0","1",2,"1","1",0,0,0,0,0,2.09,26,0.198,7,1,10,1,0,0,"FT","SL"
"FT",5,"0","1",2,"1","2",0,0,0,0,0,2.09,26,0.198,7,1,10,1,0,0,"CH","FT"
"FT",5,"0","1",2,"2","2",0,0,0,0,0,2.09,26,0.198,7,1,10,1,0,0,"FT","CH"
"SL",5,"0","1",2,"2","2",0,0,0,0,0,2.09,26,0.198,7,1,10,1,0,0,"FT","FT"
"CH",6,"0","1",2,"1","1",0,1,0,0,-2,2.09,6,0.3,1,1,10,1,0,0,"CH","FT"
"CH",6,"0","1",2,"2","1",0,1,0,0,-2,2.09,6,0.3,1,1,10,1,0,0,"CH","CH"
"FT",6,"0","1",2,"2","2",0,1,0,0,-2,2.09,6,0.3,1,1,10,1,0,0,"CH","CH"
"FT",7,"0","1",2,"0","2",0,0,0,0,-2,2.09,31,0.24,11,1,10,1,0,0,"FT","CH"
"FT",8,"0","0",2,"1","1",1,0,0,0,-2,2.09,5,0.237,0,1,10,1,0,0,"SL","FT"
"FT",8,"0","0",2,"1","2",1,0,0,0,-2,2.09,5,0.237,0,1,10,1,0,0,"FT","SL"
"FT",10,"0","0",3,"0","2",0,0,0,0,-2,2.09,36,0.24,10,1,10,1,0,0,"FT","FT"
"FT",10,"0","0",3,"1","2",0,0,0,0,-2,2.09,36,0.24,10,1,10,1,0,0,"FT","FT"
"SL",10,"0","0",3,"2","2",0,0,0,0,-2,2.09,36,0.24,10,1,10,1,0,0,"FT","FT"
"CH",10,"0","0",3,"2","2",0,0,0,0,-2,2.09,36,0.24,10,1,10,1,0,0,"SL","FT"
"FT",11,"0","1",3,"1","1",0,0,0,0,-2,2.09,30,0.271,2,1,10,1,0,0,"FT","FT"
"SL",11,"0","1",3,"1","2",0,0,0,0,-2,2.09,30,0.271,2,1,10,1,0,0,"FT","FT"
"CH",11,"0","1",3,"2","2",0,0,0,0,-2,2.09,30,0.271,2,1,10,1,0,0,"SL","FT"
"FT",11,"0","1",3,"3","2",0,0,0,0,-2,2.09,30,0.271,2,1,10,1,0,0,"CH","SL"
"FT",12,"0","1",3,"0","2",1,1,0,0,-2,2.09,45,0.296,4,1,10,1,0,0,"FT","CH"
"SL",12,"0","1",3,"1","2",1,1,0,0,-2,2.09,45,0.296,4,1,10,1,0,0,"FT","FT"
"SL",13,"0","1",3,"2","0",2,1,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"CH","FT"
"FT",14,"0","1",4,"0","2",0,0,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"FT","CH"
"SL",14,"0","1",4,"1","2",0,0,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"FT","FT"
"SL",14,"0","1",4,"1","2",0,0,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"SL","FT"
"CH",14,"0","1",4,"1","2",0,0,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"SL","SL"
"FT",14,"0","1",4,"2","2",0,0,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"CH","SL"
"FT",14,"0","1",4,"2","2",0,0,0,0,-2,2.09,61,0.322,16,1,10,1,0,0,"FT","CH"
"FT",15,"0","1",4,"0","2",1,0,0,0,-2,2.09,26,0.198,7,1,10,1,0,0,"SL","FT"
"FT",15,"0","1",4,"1","2",1,0,0,0,-2,2.09,26,0.198,7,1,10,1,0,0,"FT","SL"
"SL",15,"0","1",4,"2","2",1,0,0,0,-2,2.09,26,0.198,7,1,10,1,0,0,"FT","FT"
"SL",16,"0","1",4,"0","2",1,0,0,0,-2,2.09,6,0.3,1,1,10,1,0,0,"CH","FT"
"FT",16,"0","1",4,"1","2",1,0,0,0,-2,2.09,6,0.3,1,1,10,1,0,0,"SL","CH"
