"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FF",1,"0","1",1,"1","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FT","FF"
"FT",1,"0","1",1,"1","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","FT"
"FT",1,"0","1",1,"2","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FT","FF"
"SL",2,"0","1",1,"0","2",0,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FF","FF"
"FF",2,"0","1",1,"2","2",0,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FF","SL"
"FT",2,"0","1",1,"3","2",0,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FF","FF"
"FT",2,"0","1",1,"3","2",0,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FT","FF"
"FT",2,"0","1",1,"3","2",0,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FT","FT"
"SL",5,"0","0",2,"1","1",0,1,0,0,1,0,3,0.462,1,1,0,0,0,0,"SL","FT"
"SL",5,"0","0",2,"1","2",0,1,0,0,1,0,3,0.462,1,1,0,0,0,0,"SL","SL"
"SL",5,"0","0",2,"2","2",0,1,0,0,1,0,3,0.462,1,1,0,0,0,0,"SL","SL"
"FT",5,"0","0",2,"3","2",0,1,0,0,1,0,3,0.462,1,1,0,0,0,0,"SL","SL"
"CH",7,"0","1",2,"1","1",0,0,1,0,0,0,1,0.182,0,1,0,0,0,0,"FT","CH"
"CH",7,"0","1",2,"1","2",0,0,1,0,0,0,1,0.182,0,1,0,0,0,0,"CH","FT"
"FF",7,"0","1",2,"2","2",0,0,1,0,0,0,1,0.182,0,1,0,0,0,0,"CH","CH"
"CH",7,"0","1",2,"3","2",0,0,1,0,0,0,1,0.182,0,1,0,0,0,0,"FF","CH"
"FT",8,"0","1",2,"2","0",1,1,1,0,0,0,2,0.154,0,1,0,0,0,0,"CH","FT"
"FT",8,"0","1",2,"3","0",1,1,1,0,0,0,2,0.154,0,1,0,0,0,0,"FT","CH"
"FT",8,"0","1",2,"3","1",1,1,1,0,0,0,2,0.154,0,1,0,0,0,0,"FT","FT"
"FT",8,"0","1",2,"3","2",1,1,1,0,0,0,2,0.154,0,1,0,0,0,0,"FT","FT"
"FT",8,"0","1",2,"3","2",1,1,1,0,0,0,2,0.154,0,1,0,0,0,0,"FT","FT"
"SL",9,"0","1",2,"0","2",2,0,1,1,0,0,0,1,0,1,0,0,0,0,"FF","CH"
"FT",11,"0","1",3,"1","2",1,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FC","FF"
"SL",11,"0","1",3,"2","2",1,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"FT","FC"
"CH",11,"0","1",3,"3","2",1,0,0,0,0,0,5,0.429,2,1,0,0,0,0,"SL","FT"
"FT",12,"0","1",3,"1","1",1,0,0,0,0,0,1,0.176,0,1,0,0,0,0,"FT","SL"
"SL",13,"0","1",3,"2","0",1,0,1,0,0,0,1,0.143,0,1,0,0,0,0,"CH","CH"
"FF",13,"0","1",3,"2","1",1,0,1,0,0,0,1,0.143,0,1,0,0,0,0,"SL","CH"
"CH",13,"0","1",3,"3","1",1,0,1,0,0,0,1,0.143,0,1,0,0,0,0,"FF","SL"
"CH",13,"0","1",3,"3","2",1,0,1,0,0,0,1,0.143,0,1,0,0,0,0,"CH","FF"
"FT",14,"0","0",3,"1","1",1,1,1,0,0,0,3,0.462,1,1,0,0,0,0,"SL","SL"
"CH",15,"0","1",3,"1","1",2,1,1,1,0,0,1,0.133,0,1,0,0,0,0,"SL","SL"
"FT",17,"0","1",4,"1","1",1,0,0,0,0,0,2,0.154,0,1,0,0,0,0,"CH","FF"
"SL",17,"0","1",4,"1","2",1,0,0,0,0,0,2,0.154,0,1,0,0,0,0,"FT","CH"
"FF",18,"0","1",4,"2","0",2,0,0,0,0,0,0,1,0,1,0,0,0,0,"FF","SL"
"FT",18,"0","1",4,"2","1",2,0,0,0,0,0,0,1,0,1,0,0,0,0,"FF","FF"
"FF",18,"0","1",4,"3","1",2,0,0,0,0,0,0,1,0,1,0,0,0,0,"FT","FF"
"CH",19,"0","1",5,"1","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FT","FT"
"SL",19,"0","1",5,"1","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"CH","FT"
"CH",19,"0","1",5,"1","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"SL","CH"
"FT",19,"0","1",5,"2","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"CH","SL"
"SL",20,"0","1",5,"0","2",0,0,1,0,0,0,5,0.429,2,1,0,0,0,0,"FC","CH"
"CH",20,"0","1",5,"0","2",0,0,1,0,0,0,5,0.429,2,1,0,0,0,0,"SL","FC"
"SL",21,"0","1",5,"0","2",1,0,1,0,0,0,1,0.176,0,1,0,0,0,0,"FC","FT"
"CH",21,"0","1",5,"1","2",1,0,1,0,0,0,1,0.176,0,1,0,0,0,0,"SL","FC"
"SL",22,"0","1",5,"1","1",1,0,1,0,-1,0,1,0.143,0,1,0,0,0,0,"CH","SL"
"CH",1,"0","1",1,"1","1",0,0,0,0,0,7.2,5,0.325,4,-1,0,1,0,0,"FC","FF"
"FT",5,"0","1",2,"2","0",0,0,0,0,0,7.2,6,0.281,0,-1,0,1,0,0,"FT","FF"
"FF",7,"0","0",2,"0","2",2,0,0,0,0,7.2,0,0.1,0,-1,0,1,0,0,"SL","FC"
"SL",7,"0","0",2,"1","2",2,0,0,0,0,7.2,0,0.1,0,-1,0,1,0,0,"FF","SL"
"SL",7,"0","0",2,"2","2",2,0,0,0,0,7.2,0,0.1,0,-1,0,1,0,0,"SL","FF"
"FT",7,"0","0",2,"3","2",2,0,0,0,0,7.2,0,0.1,0,-1,0,1,0,0,"SL","SL"
"CH",9,"0","1",3,"1","1",0,0,0,0,0,7.2,3,0.188,0,-1,0,1,0,0,"FC","FF"
"CH",9,"0","1",3,"1","2",0,0,0,0,0,7.2,3,0.188,0,-1,0,1,0,0,"CH","FC"
"FT",9,"0","1",3,"2","2",0,0,0,0,0,7.2,3,0.188,0,-1,0,1,0,0,"CH","CH"
"FT",9,"0","1",3,"3","2",0,0,0,0,0,7.2,3,0.188,0,-1,0,1,0,0,"FT","CH"
"FF",10,"0","1",3,"1","1",2,1,0,0,0,7.2,5,0.325,4,-1,0,1,0,0,"FT","FF"
"SL",11,"0","1",4,"1","2",0,0,0,0,0,7.2,1,0.455,0,-1,0,1,0,0,"FC","FF"
"FF",11,"0","1",4,"2","2",0,0,0,0,0,7.2,1,0.455,0,-1,0,1,0,0,"SL","FC"
"CH",11,"0","1",4,"2","2",0,0,0,0,0,7.2,1,0.455,0,-1,0,1,0,0,"FF","SL"
"FT",11,"0","1",4,"3","2",0,0,0,0,0,7.2,1,0.455,0,-1,0,1,0,0,"CH","FF"
"FT",12,"0","1",4,"2","0",0,0,0,0,0,7.2,6,0.286,4,-1,0,1,0,0,"CH","CH"
"FF",12,"0","1",4,"3","0",0,0,0,0,0,7.2,6,0.286,4,-1,0,1,0,0,"FT","CH"
"FF",14,"0","1",4,"2","0",2,1,0,0,0,7.2,6,0.281,0,-1,0,1,0,0,"CH","FF"
"SL",14,"0","1",4,"2","1",2,1,0,0,0,7.2,6,0.281,0,-1,0,1,0,0,"FF","CH"
"SL",14,"0","1",4,"2","2",2,1,0,0,0,7.2,6,0.281,0,-1,0,1,0,0,"SL","FF"
"CH",15,"0","1",5,"1","1",0,0,0,0,2,7.2,3,0.121,1,-1,0,1,0,0,"FC","FT"
"CH",15,"0","1",5,"2","2",0,0,0,0,2,7.2,3,0.121,1,-1,0,1,0,0,"FC","CH"
"FF",15,"0","1",5,"2","2",0,0,0,0,2,7.2,3,0.121,1,-1,0,1,0,0,"CH","FC"
"FF",18,"0","1",5,"0","2",1,1,0,0,1,7.2,3,0.188,0,-1,0,1,0,0,"CH","FT"
"SL",18,"0","1",5,"1","2",1,1,0,0,1,7.2,3,0.188,0,-1,0,1,0,0,"FF","CH"
"FT",19,"0","1",5,"1","1",2,1,0,0,1,7.2,5,0.325,4,-1,0,1,0,0,"FT","SL"
"SL",20,"0","1",6,"1","1",0,0,0,0,1,7.2,1,0.455,0,-1,0,1,0,0,"FC","FF"
"FT",20,"0","1",6,"2","1",0,0,0,0,1,7.2,1,0.455,0,-1,0,1,0,0,"SL","FC"
"FT",20,"0","1",6,"2","2",0,0,0,0,1,7.2,1,0.455,0,-1,0,1,0,0,"FT","SL"
"FF",20,"0","1",6,"3","2",0,0,0,0,1,7.2,1,0.455,0,-1,0,1,0,0,"FT","FT"
"FF",21,"0","1",6,"2","0",0,0,0,0,1,7.2,6,0.286,4,-1,0,1,0,0,"CH","FF"
"FT",21,"0","1",6,"3","0",0,0,0,0,1,7.2,6,0.286,4,-1,0,1,0,0,"FF","CH"
"FF",21,"0","1",6,"3","1",0,0,0,0,1,7.2,6,0.286,4,-1,0,1,0,0,"FT","FF"
"FF",22,"0","1",6,"1","1",1,1,0,0,1,7.2,0,0.182,0,-1,0,1,0,0,"FF","FT"
"FF",23,"0","1",6,"1","1",2,1,0,0,1,7.2,6,0.281,0,-1,0,1,0,0,"FF","FC"
"SL",23,"0","1",6,"1","2",2,1,0,0,1,7.2,6,0.281,0,-1,0,1,0,0,"FF","FF"
"FF",23,"0","1",6,"2","2",2,1,0,0,1,7.2,6,0.281,0,-1,0,1,0,0,"SL","FF"
"CH",23,"0","1",6,"2","2",2,1,0,0,1,7.2,6,0.281,0,-1,0,1,0,0,"FF","SL"
"FF",24,"0","1",7,"0","2",0,0,0,0,4,7.2,3,0.121,1,-1,0,1,0,0,"FC","FT"
"SL",25,"0","0",7,"0","2",0,0,0,0,4,7.2,0,0.1,0,-1,0,1,0,0,"SL","SL"
"SL",25,"0","0",7,"1","2",0,0,0,0,4,7.2,0,0.1,0,-1,0,1,0,0,"SL","SL"
"FT",25,"0","0",7,"2","2",0,0,0,0,4,7.2,0,0.1,0,-1,0,1,0,0,"SL","SL"
"FT",25,"0","0",7,"3","2",0,0,0,0,4,7.2,0,0.1,0,-1,0,1,0,0,"FT","SL"
"SL",25,"0","0",7,"3","2",0,0,0,0,4,7.2,0,0.1,0,-1,0,1,0,0,"FT","FT"
"FT",25,"0","0",7,"3","2",0,0,0,0,4,7.2,0,0.1,0,-1,0,1,0,0,"SL","FT"
"CH",27,"0","1",7,"1","1",2,1,0,0,4,7.2,0,0,0,-1,0,1,0,0,"FT","FT"
"CH",27,"0","1",7,"1","2",2,1,0,0,4,7.2,0,0,0,-1,0,1,0,0,"CH","FT"
"SL",27,"0","1",7,"2","2",2,1,0,0,4,7.2,0,0,0,-1,0,1,0,0,"CH","CH"
"FT",27,"0","1",7,"3","2",2,1,0,0,4,7.2,0,0,0,-1,0,1,0,0,"SL","CH"
"FF",1,"0","1",1,"1","1",0,0,0,0,0,3.75,4,0.297,1,1,1,1,0,0,"FT","FF"
"FT",1,"0","1",1,"2","1",0,0,0,0,0,3.75,4,0.297,1,1,1,1,0,0,"FF","FT"
"FT",2,"0","0",1,"1","1",0,1,0,0,0,3.75,3,0.273,0,1,1,1,0,0,"SL","FF"
"SL",2,"0","0",1,"2","1",0,1,0,0,0,3.75,3,0.273,0,1,1,1,0,0,"FT","SL"
"FT",2,"0","0",1,"3","1",0,1,0,0,0,3.75,3,0.273,0,1,1,1,0,0,"SL","FT"
"FT",5,"0","0",2,"2","1",0,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"FC","FT"
"SL",5,"0","0",2,"2","2",0,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"FT","FC"
"FT",5,"0","0",2,"3","2",0,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"SL","FT"
"FT",6,"0","1",2,"1","1",0,0,0,0,-1,3.75,0,0.125,0,1,1,1,0,0,"FT","FT"
"CH",6,"0","1",2,"2","1",0,0,0,0,-1,3.75,0,0.125,0,1,1,1,0,0,"FT","FT"
"FT",7,"0","1",2,"1","1",1,0,0,0,-1,3.75,0,0,0,1,1,1,0,0,"FT","FT"
"FT",8,"0","1",2,"1","1",2,0,0,0,-1,3.75,4,0.342,0,1,1,1,0,0,"SL","FT"
"FT",8,"0","1",2,"1","2",2,0,0,0,-1,3.75,4,0.342,0,1,1,1,0,0,"FT","SL"
"SL",8,"0","1",2,"2","2",2,0,0,0,-1,3.75,4,0.342,0,1,1,1,0,0,"FT","FT"
"FT",8,"0","1",2,"3","2",2,0,0,0,-1,3.75,4,0.342,0,1,1,1,0,0,"SL","FT"
"CH",9,"0","1",3,"1","1",0,0,0,0,-1,3.75,3,0.225,0,1,1,1,0,0,"FT","FT"
"CH",10,"0","1",3,"2","0",0,1,0,0,-1,3.75,4,0.297,1,1,1,1,0,0,"CH","FT"
"SL",10,"0","1",3,"2","1",0,1,0,0,-1,3.75,4,0.297,1,1,1,1,0,0,"CH","CH"
"FT",10,"0","1",3,"2","2",0,1,0,0,-1,3.75,4,0.297,1,1,1,1,0,0,"SL","CH"
"SL",13,"0","1",4,"1","1",0,0,0,0,1,3.75,5,0.143,0,1,1,1,0,0,"CH","FT"
"SL",13,"0","1",4,"1","2",0,0,0,0,1,3.75,5,0.143,0,1,1,1,0,0,"SL","CH"
"FT",14,"0","0",4,"2","0",0,0,0,0,1,3.75,9,0.25,1,1,1,1,0,0,"FF","SL"
"FT",14,"0","0",4,"3","0",0,0,0,0,1,3.75,9,0.25,1,1,1,1,0,0,"FT","FF"
"FT",14,"0","0",4,"3","1",0,0,0,0,1,3.75,9,0.25,1,1,1,1,0,0,"FT","FT"
"FT",14,"0","0",4,"3","2",0,0,0,0,1,3.75,9,0.25,1,1,1,1,0,0,"FT","FT"
"FF",16,"0","1",4,"0","2",0,1,1,0,1,3.75,0,0,0,1,1,1,0,0,"FF","FT"
"SL",16,"0","1",4,"0","2",0,1,1,0,1,3.75,0,0,0,1,1,1,0,0,"FF","FF"
"FF",16,"0","1",4,"1","2",0,1,1,0,1,3.75,0,0,0,1,1,1,0,0,"SL","FF"
"SL",17,"0","1",4,"0","2",1,1,1,1,0,3.75,4,0.342,0,1,1,1,0,0,"FT","FT"
"SL",17,"0","1",4,"1","2",1,1,1,1,0,3.75,4,0.342,0,1,1,1,0,0,"SL","FT"
"FT",17,"0","1",4,"1","2",1,1,1,1,0,3.75,4,0.342,0,1,1,1,0,0,"SL","SL"
"CH",18,"0","1",4,"1","1",2,0,1,1,0,3.75,3,0.225,0,1,1,1,0,0,"FT","CH"
"FT",18,"0","1",4,"2","1",2,0,1,1,0,3.75,3,0.225,0,1,1,1,0,0,"CH","FT"
"SL",18,"0","1",4,"2","2",2,0,1,1,0,3.75,3,0.225,0,1,1,1,0,0,"FT","CH"
"FT",18,"0","1",4,"3","2",2,0,1,1,0,3.75,3,0.225,0,1,1,1,0,0,"SL","FT"
"CH",19,"0","1",5,"1","1",0,0,0,0,0,3.75,4,0.297,1,1,1,1,0,0,"CH","FT"
"FT",19,"0","1",5,"1","2",0,0,0,0,0,3.75,4,0.297,1,1,1,1,0,0,"CH","CH"
"FT",19,"0","1",5,"1","2",0,0,0,0,0,3.75,4,0.297,1,1,1,1,0,0,"FT","CH"
"FF",20,"0","0",5,"1","1",1,0,0,0,0,3.75,3,0.273,0,1,1,1,0,0,"SL","FC"
"FT",20,"0","0",5,"1","2",1,0,0,0,0,3.75,3,0.273,0,1,1,1,0,0,"FF","SL"
"SL",20,"0","0",5,"1","2",1,0,0,0,0,3.75,3,0.273,0,1,1,1,0,0,"FT","FF"
"FF",21,"0","1",5,"0","2",2,0,0,0,0,3.75,2,0.325,0,1,1,1,0,0,"CH","FT"
"SL",22,"0","1",6,"0","2",0,0,0,0,0,3.75,5,0.143,0,1,1,1,0,0,"FT","FT"
"FT",23,"0","0",6,"1","1",1,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"SL","SL"
"SL",23,"0","0",6,"1","2",1,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"FT","SL"
"SL",23,"0","0",6,"1","2",1,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"SL","FT"
"FF",23,"0","0",6,"2","2",1,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"SL","SL"
"SL",23,"0","0",6,"3","2",1,0,0,0,0,3.75,9,0.25,1,1,1,1,0,0,"FF","SL"
"FT",24,"0","1",6,"1","1",2,0,0,0,0,3.75,0,0.125,0,1,1,1,0,0,"SL","FT"
"SL",24,"0","1",6,"1","2",2,0,0,0,0,3.75,0,0.125,0,1,1,1,0,0,"FT","SL"
"SL",2,"0","0",1,"1","1",1,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"FC","FF"
"FT",2,"0","0",1,"2","1",1,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"SL","FC"
"SL",2,"0","0",1,"2","2",1,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"FT","SL"
"FT",2,"0","0",1,"2","2",1,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"SL","FT"
"FT",3,"0","0",1,"2","0",2,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"SL","FC"
"FT",3,"0","0",1,"2","1",2,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","SL"
"SL",4,"0","1",2,"0","2",0,0,0,0,0,3.5,7,0.269,4,-1,1,1,0,0,"FT","FF"
"CH",4,"0","1",2,"1","2",0,0,0,0,0,3.5,7,0.269,4,-1,1,1,0,0,"SL","FT"
"FF",5,"0","1",2,"1","1",1,0,0,0,0,3.5,10,0.242,2,-1,1,1,0,0,"CH","FC"
"CH",5,"0","1",2,"2","1",1,0,0,0,0,3.5,10,0.242,2,-1,1,1,0,0,"FF","CH"
"FF",6,"0","1",2,"0","2",1,0,0,0,0,3.5,1,0.158,0,-1,1,1,0,0,"CH","FT"
"SL",6,"0","1",2,"0","2",1,0,0,0,0,3.5,1,0.158,0,-1,1,1,0,0,"FF","CH"
"FT",6,"0","1",2,"1","2",1,0,0,0,0,3.5,1,0.158,0,-1,1,1,0,0,"SL","FF"
"SL",8,"0","1",3,"0","2",0,0,0,0,0,3.5,9,0.283,3,-1,1,1,0,0,"FT","FT"
"SL",9,"0","0",3,"1","1",1,0,0,0,0,3.5,7,0.194,3,-1,1,1,0,0,"FT","SL"
"FT",9,"0","0",3,"1","2",1,0,0,0,0,3.5,7,0.194,3,-1,1,1,0,0,"SL","FT"
"CH",10,"0","1",3,"1","1",2,0,0,0,0,3.5,6,0.221,1,-1,1,1,0,0,"FF","FF"
"CH",10,"0","1",3,"2","1",2,0,0,0,0,3.5,6,0.221,1,-1,1,1,0,0,"CH","FF"
"FT",10,"0","1",3,"2","2",2,0,0,0,0,3.5,6,0.221,1,-1,1,1,0,0,"CH","CH"
"FF",10,"0","1",3,"3","2",2,0,0,0,0,3.5,6,0.221,1,-1,1,1,0,0,"FT","CH"
"FT",11,"0","0",4,"1","1",0,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"FT","FC"
"FT",11,"0","0",4,"1","2",0,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"FT","FT"
"SL",11,"0","0",4,"1","2",0,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"FT","FT"
"FT",11,"0","0",4,"2","2",0,0,0,0,0,3.5,10,0.279,1,-1,1,1,0,0,"SL","FT"
"FT",12,"0","0",4,"0","2",0,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","FC"
"SL",12,"0","0",4,"1","2",0,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","FT"
"FT",12,"0","0",4,"2","2",0,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"SL","FT"
"FT",12,"0","0",4,"2","2",0,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","SL"
"SL",12,"0","0",4,"3","2",0,0,0,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","FT"
"FF",13,"0","1",4,"0","2",0,1,0,0,0,3.5,7,0.269,4,-1,1,1,0,0,"CH","FF"
"CH",14,"0","1",4,"1","1",1,1,1,0,0,3.5,10,0.242,2,-1,1,1,0,0,"FF","FC"
"CH",14,"0","1",4,"1","2",1,1,1,0,0,3.5,10,0.242,2,-1,1,1,0,0,"CH","FF"
"FT",14,"0","1",4,"2","2",1,1,1,0,0,3.5,10,0.242,2,-1,1,1,0,0,"CH","CH"
"CH",14,"0","1",4,"2","2",1,1,1,0,0,3.5,10,0.242,2,-1,1,1,0,0,"FT","CH"
"FT",14,"0","1",4,"3","2",1,1,1,0,0,3.5,10,0.242,2,-1,1,1,0,0,"CH","FT"
"FT",16,"0","0",5,"1","1",0,0,0,0,2,3.5,2,0.158,0,-1,1,1,0,0,"SL","FT"
"SL",16,"0","0",5,"2","2",0,0,0,0,2,3.5,2,0.158,0,-1,1,1,0,0,"FC","FT"
"FT",16,"0","0",5,"3","2",0,0,0,0,2,3.5,2,0.158,0,-1,1,1,0,0,"SL","FC"
"FT",17,"0","1",5,"2","0",0,1,0,0,2,3.5,9,0.283,3,-1,1,1,0,0,"FT","FF"
"FT",17,"0","1",5,"3","0",0,1,0,0,2,3.5,9,0.283,3,-1,1,1,0,0,"FT","FT"
"CH",17,"0","1",5,"3","1",0,1,0,0,2,3.5,9,0.283,3,-1,1,1,0,0,"FT","FT"
"FF",17,"0","1",5,"3","2",0,1,0,0,2,3.5,9,0.283,3,-1,1,1,0,0,"CH","FT"
"SL",18,"0","0",5,"0","2",0,0,1,1,2,3.5,7,0.194,3,-1,1,1,0,0,"FT","SL"
"SL",18,"0","0",5,"1","2",0,0,1,1,2,3.5,7,0.194,3,-1,1,1,0,0,"SL","FT"
"CH",19,"0","1",5,"1","1",0,0,1,1,0,3.5,6,0.221,1,-1,1,1,0,0,"CH","FF"
"FF",19,"0","1",5,"2","1",0,0,1,1,0,3.5,6,0.221,1,-1,1,1,0,0,"CH","CH"
"SL",20,"0","0",5,"0","2",1,0,1,0,0,3.5,10,0.279,1,-1,1,1,0,0,"SL","FT"
"FT",21,"0","0",5,"1","1",2,0,1,0,0,3.5,8,0.268,1,-1,1,1,0,0,"SL","FT"
"FT",21,"0","0",5,"1","2",2,0,1,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","SL"
"SL",21,"0","0",5,"2","2",2,0,1,0,0,3.5,8,0.268,1,-1,1,1,0,0,"FT","FT"
"CH",22,"0","1",6,"1","1",0,0,0,0,4,3.5,7,0.269,4,-1,1,1,0,0,"CH","FT"
"CH",22,"0","1",6,"1","2",0,0,0,0,4,3.5,7,0.269,4,-1,1,1,0,0,"CH","CH"
"FF",23,"0","1",6,"2","0",1,0,0,0,4,3.5,10,0.242,2,-1,1,1,0,0,"CH","FF"
"FT",23,"0","1",6,"3","0",1,0,0,0,4,3.5,10,0.242,2,-1,1,1,0,0,"FF","CH"
"FT",23,"0","1",6,"3","1",1,0,0,0,4,3.5,10,0.242,2,-1,1,1,0,0,"FT","FF"
"FT",23,"0","1",6,"3","2",1,0,0,0,4,3.5,10,0.242,2,-1,1,1,0,0,"FT","FT"
"SL",24,"0","1",6,"0","2",1,0,0,0,4,3.5,1,0.158,0,-1,1,1,0,0,"FF","FT"
"SL",25,"0","0",6,"0","2",2,0,1,0,4,3.5,2,0.158,0,-1,1,1,0,0,"SL","FT"
"FT",25,"0","0",6,"1","2",2,0,1,0,4,3.5,2,0.158,0,-1,1,1,0,0,"SL","SL"
"FT",25,"0","0",6,"2","2",2,0,1,0,4,3.5,2,0.158,0,-1,1,1,0,0,"FT","SL"
"FT",25,"0","0",6,"3","2",2,0,1,0,4,3.5,2,0.158,0,-1,1,1,0,0,"FT","FT"
"FT",25,"0","0",6,"3","2",2,0,1,0,4,3.5,2,0.158,0,-1,1,1,0,0,"FT","FT"
"CH",1,"0","1",1,"1","1",0,0,0,0,0,3.38,9,0.275,2,1,2,1,0,0,"FF","FC"
"SL",1,"0","1",1,"1","2",0,0,0,0,0,3.38,9,0.275,2,1,2,1,0,0,"CH","FF"
"CH",2,"0","1",1,"1","1",0,0,1,0,0,3.38,8,0.341,2,1,2,1,0,0,"FC","SL"
"FT",2,"0","1",1,"2","1",0,0,0,1,0,3.38,8,0.341,2,1,2,1,0,0,"CH","FC"
"FT",2,"0","1",1,"3","1",0,0,0,1,0,3.38,8,0.341,2,1,2,1,0,0,"FT","CH"
"SL",3,"0","1",1,"1","1",0,1,0,1,-1,3.38,10,0.296,2,1,2,1,0,0,"FC","FF"
"FT",4,"0","1",1,"1","1",1,1,0,1,-2,3.38,20,0.287,7,1,2,1,0,0,"CH","FT"
"SL",5,"0","1",1,"1","1",1,0,0,0,-2,3.38,12,0.28,3,1,2,1,0,0,"SL","FF"
"FT",5,"0","1",1,"2","1",1,0,0,0,-2,3.38,12,0.28,3,1,2,1,0,0,"SL","SL"
"FT",5,"0","1",1,"3","1",1,0,0,0,-2,3.38,12,0.28,3,1,2,1,0,0,"FT","SL"
"SL",8,"0","0",2,"1","1",0,0,0,0,-1,3.38,17,0.267,3,1,2,1,0,0,"FC","FF"
"FT",8,"0","0",2,"2","1",0,0,0,0,-1,3.38,17,0.267,3,1,2,1,0,0,"SL","FC"
"FT",8,"0","0",2,"3","2",0,0,0,0,-1,3.38,17,0.267,3,1,2,1,0,0,"FC","FT"
"FT",10,"0","1",2,"1","1",2,0,0,0,-1,3.38,9,0.275,2,1,2,1,0,0,"CH","FT"
"FT",10,"0","1",2,"3","1",2,0,0,0,-1,3.38,9,0.275,2,1,2,1,0,0,"FC","FT"
"FT",11,"0","1",3,"2","2",0,0,0,0,1,3.38,8,0.341,2,1,2,1,0,0,"FC","FC"
"FF",11,"0","1",3,"3","2",0,0,0,0,1,3.38,8,0.341,2,1,2,1,0,0,"FT","FC"
"CH",13,"0","1",3,"1","1",1,0,1,0,1,3.38,20,0.287,7,1,2,1,0,0,"FT","FT"
"CH",14,"0","1",3,"1","1",2,0,1,0,1,3.38,12,0.28,3,1,2,1,0,0,"FT","SL"
"FT",14,"0","1",3,"2","1",2,0,1,0,1,3.38,12,0.28,3,1,2,1,0,0,"CH","FT"
"SL",15,"0","0",4,"0","2",0,0,0,0,1,3.38,5,0.215,1,1,2,1,0,0,"FT","SL"
"SL",15,"0","0",4,"1","2",0,0,0,0,1,3.38,5,0.215,1,1,2,1,0,0,"SL","FT"
"FT",16,"0","1",4,"0","2",1,0,0,0,1,3.38,1,0.333,0,1,2,1,0,0,"FC","FC"
"CH",18,"0","1",5,"1","2",0,0,0,0,1,3.38,0,0.225,0,1,2,1,0,0,"FC","FT"
"FF",20,"0","1",5,"1","2",2,0,0,0,1,3.38,8,0.341,2,1,2,1,0,0,"FC","FT"
"FF",21,"0","1",6,"0","2",0,0,0,0,1,3.38,10,0.296,2,1,2,1,0,0,"FC","FT"
"FT",21,"0","1",6,"1","2",0,0,0,0,1,3.38,10,0.296,2,1,2,1,0,0,"FF","FC"
"CH",23,"0","1",6,"0","2",2,0,0,0,1,3.38,12,0.28,3,1,2,1,0,0,"CH","FT"
"SL",23,"0","1",6,"1","2",2,0,0,0,1,3.38,12,0.28,3,1,2,1,0,0,"CH","CH"
"FF",24,"0","0",7,"0","2",0,0,0,0,1,3.38,5,0.215,1,1,2,1,0,0,"SL","FC"
"SL",24,"0","0",7,"1","2",0,0,0,0,1,3.38,5,0.215,1,1,2,1,0,0,"FF","SL"
"FT",24,"0","0",7,"2","2",0,0,0,0,1,3.38,5,0.215,1,1,2,1,0,0,"SL","FF"
