"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FF",1,"1","0",1,"3","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",1,"1","0",1,"3","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",2,"1","1",1,"1","1",0,1,0,0,0,0,1,0,0,1,0,0,0,0,"FF","SL"
"FF",2,"1","1",1,"2","1",0,1,0,0,0,0,1,0,0,1,0,0,0,0,"FF","FF"
"CH",2,"1","1",1,"2","2",0,1,0,0,0,0,1,0,0,1,0,0,0,0,"FF","FF"
"FF",2,"1","1",1,"3","2",0,1,0,0,0,0,1,0,0,1,0,0,0,0,"CH","FF"
"FF",4,"1","1",1,"2","0",2,1,0,1,0,0,0,0.25,0,1,0,0,0,0,"CH","FF"
"FF",4,"1","1",1,"3","0",2,1,0,1,0,0,0,0.25,0,1,0,0,0,0,"FF","CH"
"FF",7,"1","0",2,"1","2",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"CU","FF"
"SL",9,"1","1",3,"1","2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","SL"
"FF",10,"1","0",3,"1","1",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","CU"
"CH",10,"1","0",3,"1","2",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",10,"1","0",3,"2","2",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"CH","FF"
"CH",10,"1","0",3,"2","2",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","CH"
"CH",10,"1","0",3,"3","2",2,0,0,0,0,0,0,0,0,1,0,0,0,0,"CH","FF"
"SL",11,"1","1",4,"0","2",0,0,0,0,0,0,1,0,0,1,0,0,0,0,"CH","FF"
"CH",11,"1","1",4,"1","2",0,0,0,0,0,0,1,0,0,1,0,0,0,0,"SL","CH"
"FF",11,"1","1",4,"2","2",0,0,0,0,0,0,1,0,0,1,0,0,0,0,"CH","SL"
"FF",11,"1","1",4,"2","2",0,0,0,0,0,0,1,0,0,1,0,0,0,0,"FF","CH"
"CH",14,"1","0",5,"0","2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,"CH","CU"
"FF",14,"1","0",5,"1","2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,"CH","CH"
"SL",15,"1","1",5,"1","1",0,1,0,0,1,0,1,1,0,1,0,0,0,0,"FF","FF"
"SL",15,"1","1",5,"1","2",0,1,0,0,1,0,1,1,0,1,0,0,0,0,"SL","FF"
"FF",16,"1","0",5,"0","2",1,1,0,0,1,0,0,0,0,1,0,0,0,0,"FF","CU"
"FF",17,"1","1",5,"1","1",2,1,0,0,1,0,1,0.25,0,1,0,0,0,0,"FF","FF"
"FF",17,"1","1",5,"1","2",2,1,0,0,1,0,1,0.25,0,1,0,0,0,0,"FF","FF"
"CH",18,"1","1",6,"0","2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,"FF","SL"
"CH",18,"1","1",6,"1","2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,"CH","FF"
"SL",18,"1","1",6,"2","2",0,0,0,0,1,0,0,0,0,1,0,0,0,0,"CU","CH"
"FF",20,"1","1",6,"1","1",2,0,0,0,1,0,1,0,0,1,0,0,0,0,"SL","FF"
"FF",20,"1","1",6,"2","1",2,0,0,0,1,0,1,0,0,1,0,0,0,0,"FF","SL"
"FF",20,"1","1",6,"3","1",2,0,0,0,1,0,1,0,0,1,0,0,0,0,"FF","FF"
"CH",20,"1","1",6,"3","2",2,0,0,0,1,0,1,0,0,1,0,0,0,0,"FF","FF"
"SL",22,"1","1",7,"1","1",1,0,0,0,1,0,0,0.25,0,1,0,0,0,0,"CU","FF"
"SL",22,"1","1",7,"1","2",1,0,0,0,1,0,0,0.25,0,1,0,0,0,0,"SL","CU"
"FF",23,"1","0",7,"1","1",2,0,0,0,1,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",23,"1","0",7,"1","2",2,0,0,0,1,0,0,0,0,1,0,0,0,0,"FF","FF"
"CH",23,"1","0",7,"2","2",2,0,0,0,1,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",23,"1","0",7,"2","2",2,0,0,0,1,0,0,0,0,1,0,0,0,0,"CH","FF"
"CH",24,"1","1",8,"0","2",0,0,0,0,1,0,1,1,0,1,0,0,0,0,"FF","SL"
"CH",24,"1","1",8,"1","2",0,0,0,0,1,0,1,1,0,1,0,0,0,0,"CH","FF"
"CH",25,"1","0",8,"1","1",0,0,1,0,1,0,0,0,0,1,0,0,0,0,"FF","FF"
"CH",25,"1","0",8,"1","2",0,0,1,0,1,0,0,0,0,1,0,0,0,0,"CH","FF"
"FF",25,"1","0",8,"1","2",0,0,1,0,1,0,0,0,0,1,0,0,0,0,"CH","CH"
"CH",25,"1","0",8,"1","2",0,0,1,0,1,0,0,0,0,1,0,0,0,0,"FF","CH"
"CH",25,"1","0",8,"2","2",0,0,1,0,1,0,0,0,0,1,0,0,0,0,"CH","FF"
"FF",26,"1","1",8,"2","0",1,0,1,0,1,0,1,0.25,0,1,0,0,0,0,"SL","FF"
"CH",26,"1","1",8,"2","1",1,0,1,0,1,0,1,0.25,0,1,0,0,0,0,"FF","SL"
"SL",26,"1","1",8,"3","2",1,0,1,0,1,0,1,0.25,0,1,0,0,0,0,"FF","CH"
"FF",27,"1","1",8,"1","1",2,0,1,0,1,0,0,0,0,1,0,0,0,0,"SL","CU"
"FF",1,"1","0",1,"1","2",0,0,0,0,-1,0,3,0.348,0,-1,0,0,0,0,"CU","FF"
"SL",3,"1","1",1,"2","0",1,1,0,0,-1,0,4,0.267,2,-1,0,0,0,0,"SL","FF"
"SL",3,"1","1",1,"2","1",1,1,0,0,-1,0,4,0.267,2,-1,0,0,0,0,"SL","SL"
"FF",3,"1","1",1,"2","2",1,1,0,0,-1,0,4,0.267,2,-1,0,0,0,0,"SL","SL"
"SL",3,"1","1",1,"2","2",1,1,0,0,-1,0,4,0.267,2,-1,0,0,0,0,"FF","SL"
"CH",5,"1","0",1,"0","2",2,0,1,0,-1,0,7,0.28,1,-1,0,0,0,0,"CH","CH"
"FF",7,"1","1",2,"2","0",0,0,0,0,0,0,2,0.313,0,-1,0,0,0,0,"FF","SL"
"FF",7,"1","1",2,"3","0",0,0,0,0,0,0,2,0.313,0,-1,0,0,0,0,"FF","FF"
"FF",7,"1","1",2,"3","1",0,0,0,0,0,0,2,0.313,0,-1,0,0,0,0,"FF","FF"
"SL",7,"1","1",2,"3","2",0,0,0,0,0,0,2,0.313,0,-1,0,0,0,0,"FF","FF"
"SL",8,"1","1",2,"0","2",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"FF",9,"1","1",2,"0","2",2,1,0,0,0,0,0,0,0,-1,0,0,1,0,"FF","SL"
"CH",10,"1","0",3,"1","1",0,0,0,0,0,0,3,0.348,0,-1,0,0,0,0,"FF","FF"
"CH",10,"1","0",3,"2","1",0,0,0,0,0,0,3,0.348,0,-1,0,0,0,0,"CH","FF"
"FF",10,"1","0",3,"2","2",0,0,0,0,0,0,3,0.348,0,-1,0,0,0,0,"CH","CH"
"CH",10,"1","0",3,"2","2",0,0,0,0,0,0,3,0.348,0,-1,0,0,0,0,"FF","CH"
"CH",11,"1","0",3,"1","2",1,1,0,0,0,0,1,0.227,0,-1,0,0,0,0,"FF","FF"
"FF",13,"1","0",4,"1","1",0,0,0,0,0,0,3,0.179,1,-1,0,0,0,0,"CH","FF"
"FF",13,"1","0",4,"1","2",0,0,0,0,0,0,3,0.179,1,-1,0,0,0,0,"FF","CH"
"FF",13,"1","0",4,"2","2",0,0,0,0,0,0,3,0.179,1,-1,0,0,0,0,"FF","FF"
"FF",14,"1","0",4,"1","2",1,0,0,0,0,0,7,0.28,1,-1,0,0,0,0,"FF","FF"
"CH",14,"1","0",4,"1","2",1,0,0,0,0,0,7,0.28,1,-1,0,0,0,0,"CU","FF"
"SL",15,"1","1",4,"0","2",2,0,0,0,0,0,4,0.273,2,-1,0,0,0,0,"SL","FF"
"FF",16,"1","1",5,"2","0",0,0,0,0,0,0,2,0.313,0,-1,0,0,0,0,"FF","SL"
"FF",17,"1","1",5,"2","0",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"SL",18,"1","1",5,"1","1",1,0,1,0,0,0,0,0,0,-1,0,0,1,0,"SL","FF"
"FF",18,"1","1",5,"2","1",1,0,1,0,0,0,0,0,0,-1,0,0,1,0,"SL","SL"
"FF",18,"1","1",5,"2","2",1,0,1,0,0,0,0,0,0,-1,0,0,1,0,"FF","SL"
"CH",19,"1","0",5,"1","1",2,0,0,1,0,0,3,0.348,0,-1,0,0,0,0,"FF","CU"
"FF",20,"1","0",6,"2","2",0,0,0,0,0,0,1,0.227,0,-1,0,0,0,0,"CU","CU"
"CH",20,"1","0",6,"3","2",0,0,0,0,0,0,1,0.227,0,-1,0,0,0,0,"FF","CU"
"FF",21,"1","1",6,"1","2",0,1,0,0,0,0,4,0.267,2,-1,0,0,0,0,"FF","CH"
"SL",21,"1","1",6,"1","2",0,1,0,0,0,0,4,0.267,2,-1,0,0,0,0,"FF","FF"
"CH",22,"1","0",6,"2","1",1,0,1,0,0,0,3,0.179,1,-1,0,0,0,0,"FF","FF"
"SL",24,"1","1",7,"1","1",0,0,0,0,0,0,4,0.273,2,-1,0,0,0,0,"FF","SL"
"SL",24,"1","1",7,"1","2",0,0,0,0,0,0,4,0.273,2,-1,0,0,0,0,"SL","FF"
"FF",24,"1","1",7,"2","2",0,0,0,0,0,0,4,0.273,2,-1,0,0,0,0,"SL","SL"
"SL",24,"1","1",7,"2","2",0,0,0,0,0,0,4,0.273,2,-1,0,0,0,0,"FF","SL"
"SL",24,"1","1",7,"3","2",0,0,0,0,0,0,4,0.273,2,-1,0,0,0,0,"SL","FF"
"SL",26,"1","1",7,"0","2",0,0,1,1,0,0,0,0,0,-1,0,0,0,0,"SL","FF"
"FF",27,"1","1",7,"1","1",1,0,1,1,-1,0,0,0.222,0,-1,0,0,0,0,"SL","SL"
"SL",27,"1","1",7,"2","1",1,0,1,1,-1,0,0,0.222,0,-1,0,0,0,0,"FF","SL"
"FF",28,"1","0",7,"1","1",2,0,0,1,-1,0,3,0.348,0,-1,0,0,0,0,"CH","CH"
"FF",1,"1","0",1,"1","1",0,0,0,0,0,1.2,0,0.356,0,-1,0,0,0,0,"FF","FF"
"CH",1,"1","0",1,"1","2",0,0,0,0,0,1.2,0,0.356,0,-1,0,0,0,0,"FF","FF"
"FF",3,"1","0",1,"2","1",2,0,0,0,0,1.2,4,0.242,2,-1,0,0,0,0,"FF","CH"
"FF",3,"1","0",1,"2","2",2,0,0,0,0,1.2,4,0.242,2,-1,0,0,0,0,"FF","FF"
"CH",3,"1","0",1,"3","2",2,0,0,0,0,1.2,4,0.242,2,-1,0,0,0,0,"FF","FF"
"FF",3,"1","0",1,"3","2",2,0,0,0,0,1.2,4,0.242,2,-1,0,0,0,0,"CH","FF"
"FF",4,"1","1",2,"2","0",0,0,0,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"SL","FF"
"FF",4,"1","1",2,"3","0",0,0,0,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"FF","SL"
"FF",4,"1","1",2,"3","1",0,0,0,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"FF","FF"
"FF",6,"1","0",2,"1","2",1,0,0,0,-1,1.2,3,0.209,0,-1,0,0,0,0,"FF","CH"
"CH",6,"1","0",2,"2","2",1,0,0,0,-1,1.2,3,0.209,0,-1,0,0,0,0,"FF","FF"
"CH",6,"1","0",2,"3","2",1,0,0,0,-1,1.2,3,0.209,0,-1,0,0,0,0,"CH","FF"
"CH",7,"1","0",2,"1","2",1,0,0,0,-1,1.2,0,0.154,0,-1,0,0,0,0,"FF","FF"
"CH",7,"1","0",2,"1","2",1,0,0,0,-1,1.2,0,0.154,0,-1,0,0,0,0,"CH","FF"
"CH",8,"1","1",2,"1","2",2,1,0,0,-1,1.2,0,0.2,0,-1,0,0,0,0,"FF","SL"
"SL",8,"1","1",2,"2","2",2,1,0,0,-1,1.2,0,0.2,0,-1,0,0,0,0,"CH","FF"
"SL",9,"1","1",3,"1","1",0,0,0,0,-1,1.2,0,0,0,-1,0,0,0,2,"FF","CH"
"FF",9,"1","1",3,"1","2",0,0,0,0,-1,1.2,0,0,0,-1,0,0,0,2,"FF","SL"
"FF",10,"1","0",3,"2","1",0,0,0,0,-1,1.2,0,0.356,0,-1,0,0,0,0,"CU","FF"
"FF",10,"1","0",3,"3","1",0,0,0,0,-1,1.2,0,0.356,0,-1,0,0,0,0,"FF","CU"
"CH",10,"1","0",3,"3","2",0,0,0,0,-1,1.2,0,0.356,0,-1,0,0,0,0,"FF","FF"
"FF",11,"1","0",3,"2","0",0,0,1,0,-1,1.2,3,0.313,1,-1,0,0,0,0,"FF","PO"
"FF",11,"1","0",3,"2","1",0,0,1,0,-1,1.2,3,0.313,1,-1,0,0,0,0,"FF","FF"
"FF",11,"1","0",3,"3","1",0,0,1,0,-1,1.2,3,0.313,1,-1,0,0,0,0,"FF","FF"
"CH",13,"1","1",3,"1","1",2,1,1,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"SL","FF"
"SL",13,"1","1",3,"1","2",2,1,1,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"CH","SL"
"CH",13,"1","1",3,"2","2",2,1,1,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"SL","CH"
"FF",13,"1","1",3,"3","2",2,1,1,0,-1,1.2,6,0.154,0,-1,0,0,0,0,"CH","SL"
"FF",14,"1","0",4,"2","0",0,0,0,0,0,1.2,4,0.2,1,-1,0,0,0,0,"FF","CU"
"FF",14,"1","0",4,"3","1",0,0,0,0,0,1.2,4,0.2,1,-1,0,0,0,0,"FF","FF"
"FF",15,"1","0",4,"1","1",0,1,0,0,0,1.2,3,0.209,0,-1,0,0,0,0,"CH","FF"
"FF",15,"1","0",4,"1","2",0,1,0,0,0,1.2,3,0.209,0,-1,0,0,0,0,"CU","FF"
"CH",15,"1","0",4,"2","2",0,1,0,0,0,1.2,3,0.209,0,-1,0,0,0,0,"FF","CU"
"CH",15,"1","0",4,"3","2",0,1,0,0,0,1.2,3,0.209,0,-1,0,0,0,0,"FF","FF"
"CH",17,"1","1",4,"1","1",0,0,1,0,-2,1.2,0,0.2,0,-1,0,0,0,0,"FF","CH"
"CH",19,"1","0",4,"1","1",1,1,0,0,-3,1.2,0,0.356,0,-1,0,0,0,0,"FF","CH"
"FF",19,"1","0",4,"1","2",1,1,0,0,-3,1.2,0,0.356,0,-1,0,0,0,0,"CH","FF"
"FF",20,"1","0",4,"1","1",2,1,0,0,-3,1.2,3,0.313,1,-1,0,0,0,0,"FF","CH"
"FF",20,"1","0",4,"1","2",2,1,0,0,-3,1.2,3,0.313,1,-1,0,0,0,0,"FF","FF"
"FF",21,"1","0",5,"0","2",0,0,0,0,-3,1.2,4,0.242,2,-1,0,0,0,0,"CU","FF"
"FF",21,"1","0",5,"1","2",0,0,0,0,-3,1.2,4,0.242,2,-1,0,0,0,0,"FF","CU"
"CH",23,"1","0",5,"0","2",2,0,0,0,-3,1.2,4,0.2,1,-1,0,0,0,0,"CU","FF"
"CH",1,"1","0",1,"1","1",0,0,0,0,-1,2.7,5,0.182,1,1,0,1,0,0,"FF","FF"
"FF",1,"1","0",1,"2","1",0,0,0,0,-1,2.7,5,0.182,1,1,0,1,0,0,"CH","FF"
"CH",1,"1","0",1,"2","2",0,0,0,0,-1,2.7,5,0.182,1,1,0,1,0,0,"FF","CH"
"FF",1,"1","0",1,"2","2",0,0,0,0,-1,2.7,5,0.182,1,1,0,1,0,0,"CH","FF"
"FF",2,"1","1",1,"1","1",0,0,0,0,-1,2.7,13,0.338,5,1,0,1,0,0,"SL","FF"
"SL",2,"1","1",1,"2","1",0,0,0,0,-1,2.7,13,0.338,5,1,0,1,0,0,"FF","SL"
"FF",2,"1","1",1,"2","2",0,0,0,0,-1,2.7,13,0.338,5,1,0,1,0,0,"SL","FF"
"SL",3,"1","1",1,"0","2",1,0,0,0,-1,2.7,13,0.279,5,1,0,1,0,0,"FF","FF"
"FF",4,"1","0",1,"2","0",2,0,0,0,-1,2.7,12,0.161,3,1,0,1,0,0,"CH","FF"
"CH",4,"1","0",1,"2","1",2,0,0,0,-1,2.7,12,0.161,3,1,0,1,0,0,"FF","CH"
"FF",4,"1","0",1,"2","2",2,0,0,0,-1,2.7,12,0.161,3,1,0,1,0,0,"CH","FF"
"SL",5,"1","1",2,"0","2",0,0,0,0,-1,2.7,11,0.261,2,1,0,1,0,0,"FF","SL"
"FF",7,"1","0",2,"1","1",2,0,0,0,-1,2.7,6,0.193,0,1,0,1,0,0,"CU","FF"
"CH",8,"1","0",3,"1","1",0,0,0,0,1,2.7,3,0.278,1,1,0,1,0,0,"FF","FF"
"FF",8,"1","0",3,"2","1",0,0,0,0,1,2.7,3,0.278,1,1,0,1,0,0,"CH","FF"
"FF",8,"1","0",3,"3","1",0,0,0,0,1,2.7,3,0.278,1,1,0,1,0,0,"FF","CH"
"FF",9,"1","0",3,"0","2",0,1,0,0,1,2.7,0,0.333,0,1,0,1,0,0,"FF","CU"
"FF",9,"1","0",3,"1","2",0,1,0,0,1,2.7,0,0.333,0,1,0,1,0,0,"FF","FF"
"CH",9,"1","0",3,"2","2",0,1,0,0,1,2.7,0,0.333,0,1,0,1,0,0,"FF","FF"
"CH",9,"1","0",3,"2","2",0,1,0,0,1,2.7,0,0.333,0,1,0,1,0,0,"CH","FF"
"CH",9,"1","0",3,"2","2",0,1,0,0,1,2.7,0,0.333,0,1,0,1,0,0,"CH","CH"
"FF",10,"1","0",3,"1","2",1,1,0,0,1,2.7,5,0.182,1,1,0,1,0,0,"CU","FF"
"FF",11,"1","1",3,"2","0",2,1,0,0,1,2.7,13,0.338,5,1,0,1,0,0,"FF","FF"
"SL",11,"1","1",3,"2","1",2,1,0,0,1,2.7,13,0.338,5,1,0,1,0,0,"FF","FF"
"FF",11,"1","1",3,"2","2",2,1,0,0,1,2.7,13,0.338,5,1,0,1,0,0,"SL","FF"
"SL",12,"1","1",4,"1","1",0,0,0,0,2,2.7,13,0.279,5,1,0,1,0,0,"FF","SL"
"FF",12,"1","1",4,"1","2",0,0,0,0,2,2.7,13,0.279,5,1,0,1,0,0,"SL","FF"
"FF",12,"1","1",4,"2","2",0,0,0,0,2,2.7,13,0.279,5,1,0,1,0,0,"FF","SL"
"SL",12,"1","1",4,"3","2",0,0,0,0,2,2.7,13,0.279,5,1,0,1,0,0,"FF","FF"
"FF",13,"1","0",4,"1","2",0,1,0,0,2,2.7,12,0.161,3,1,0,1,0,0,"CU","FF"
"CH",13,"1","0",4,"2","2",0,1,0,0,2,2.7,12,0.161,3,1,0,1,0,0,"FF","CU"
"FF",14,"1","1",4,"2","0",0,1,0,0,2,2.7,11,0.261,2,1,0,1,0,0,"FF","SL"
"FF",14,"1","1",4,"2","1",0,1,0,0,2,2.7,11,0.261,2,1,0,1,0,0,"FF","FF"
"FF",14,"1","1",4,"2","2",0,1,0,0,2,2.7,11,0.261,2,1,0,1,0,0,"FF","FF"
"FF",14,"1","1",4,"3","2",0,1,0,0,2,2.7,11,0.261,2,1,0,1,0,0,"FF","FF"
"CH",15,"1","0",4,"2","2",1,1,1,0,2,2.7,4,0.286,1,1,0,1,0,0,"FF","CU"
"CH",15,"1","0",4,"3","2",1,1,1,0,2,2.7,4,0.286,1,1,0,1,0,0,"CH","FF"
"FF",16,"1","0",4,"1","1",2,1,0,1,2,2.7,6,0.193,0,1,0,1,0,0,"FF","CU"
"CH",16,"1","0",4,"2","1",2,1,0,1,2,2.7,6,0.193,0,1,0,1,0,0,"FF","FF"
"CH",16,"1","0",4,"3","1",2,0,1,1,2,2.7,6,0.193,0,1,0,1,0,0,"CH","FF"
"FF",16,"1","0",4,"3","2",2,0,1,1,2,2.7,6,0.193,0,1,0,1,0,0,"CH","CH"
"CH",16,"1","0",4,"3","2",2,0,1,1,2,2.7,6,0.193,0,1,0,1,0,0,"FF","CH"
"CH",18,"1","0",5,"1","2",1,0,0,0,2,2.7,0,0.333,0,1,0,1,0,0,"CU","FF"
"FF",20,"1","1",6,"1","1",0,0,0,0,3,2.7,13,0.338,5,1,0,1,0,0,"FF","FF"
"SL",20,"1","1",6,"1","2",0,0,0,0,3,2.7,13,0.338,5,1,0,1,0,0,"FF","FF"
"FF",21,"1","1",6,"0","2",1,0,0,0,3,2.7,13,0.279,5,1,0,1,0,0,"SL","CU"
"CH",21,"1","1",6,"0","2",1,0,0,0,3,2.7,13,0.279,5,1,0,1,0,0,"FF","SL"
"SL",21,"1","1",6,"1","2",1,0,0,0,3,2.7,13,0.279,5,1,0,1,0,0,"CH","FF"
"CH",21,"1","1",6,"2","2",1,0,0,0,3,2.7,13,0.279,5,1,0,1,0,0,"SL","CH"
"FF",22,"1","0",6,"2","0",2,0,0,0,3,2.7,12,0.161,3,1,0,1,0,0,"CH","FF"
"FF",22,"1","0",6,"3","0",2,0,0,0,3,2.7,12,0.161,3,1,0,1,0,0,"FF","CH"
"CH",22,"1","0",6,"3","1",2,0,0,0,3,2.7,12,0.161,3,1,0,1,0,0,"FF","FF"
"FF",22,"1","0",6,"3","2",2,0,0,0,3,2.7,12,0.161,3,1,0,1,0,0,"CH","FF"
"FF",23,"1","1",7,"1","1",0,0,0,0,3,2.7,11,0.261,2,1,0,1,0,0,"SL","FF"
"FF",23,"1","1",7,"1","2",0,0,0,0,3,2.7,11,0.261,2,1,0,1,0,0,"FF","SL"
"FF",24,"1","0",7,"1","1",1,0,0,0,3,2.7,4,0.286,1,1,0,1,0,0,"CU","FF"
"CH",24,"1","0",7,"2","1",1,0,0,0,3,2.7,4,0.286,1,1,0,1,0,0,"FF","CU"
"FF",1,"1","0",1,"1","1",0,0,0,0,0,2.33,3,0.111,1,1,1,1,0,0,"FF","CU"
"CH",1,"1","0",1,"2","1",0,0,0,0,0,2.33,3,0.111,1,1,1,1,0,0,"FF","FF"
"FF",2,"1","1",1,"0","2",1,0,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"FF","FF"
"SL",2,"1","1",1,"1","2",1,0,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"FF","FF"
"FF",2,"1","1",1,"2","2",1,0,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"SL","FF"
"SL",2,"1","1",1,"2","2",1,0,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"FF","SL"
"FF",2,"1","1",1,"3","2",1,0,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"SL","FF"
"CH",2,"1","1",1,"3","2",1,0,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"FF","SL"
"FF",4,"1","0",2,"1","1",0,0,0,0,-1,2.33,10,0.25,4,1,1,1,0,0,"FF","FF"
"SL",5,"1","1",2,"0","2",0,0,0,0,-1,2.33,9,0.354,1,1,1,1,0,0,"SL","FF"
"SL",5,"1","1",2,"1","2",0,0,0,0,-1,2.33,9,0.354,1,1,1,1,0,0,"SL","SL"
"FF",6,"1","1",2,"1","2",1,0,0,0,-1,2.33,15,0.352,4,1,1,1,0,0,"FF","SL"
"CH",7,"1","0",2,"2","0",1,0,0,0,-1,2.33,9,0.162,3,1,1,1,0,0,"FF","FF"
"FF",7,"1","0",2,"3","0",1,0,0,0,-1,2.33,9,0.162,3,1,1,1,0,0,"CH","FF"
"FF",7,"1","0",2,"3","1",1,0,0,0,-1,2.33,9,0.162,3,1,1,1,0,0,"FF","CH"
"SL",8,"1","1",2,"0","2",2,1,0,0,-1,2.33,0,0,0,1,1,1,0,0,"SL","FF"
"FF",8,"1","1",2,"1","2",2,1,0,0,-1,2.33,0,0,0,1,1,1,0,0,"SL","SL"
"SL",9,"1","1",3,"0","2",0,0,0,0,0,2.33,6,0.35,1,1,1,1,0,0,"FF","SL"
"SL",11,"1","1",3,"1","1",1,1,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"SL","FF"
"FF",11,"1","1",3,"1","2",1,1,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"SL","SL"
"FF",11,"1","1",3,"2","2",1,1,0,0,0,2.33,13,0.234,3,1,1,1,0,0,"FF","SL"
"FF",12,"1","1",3,"1","1",2,1,0,0,0,2.33,21,0.259,7,1,1,1,0,0,"FF","SL"
"SL",12,"1","1",3,"1","2",2,1,0,0,0,2.33,21,0.259,7,1,1,1,0,0,"FF","FF"
"SL",12,"1","1",3,"2","2",2,1,0,0,0,2.33,21,0.259,7,1,1,1,0,0,"SL","FF"
"CH",12,"1","1",3,"3","2",2,1,0,0,0,2.33,21,0.259,7,1,1,1,0,0,"SL","SL"
"FF",12,"1","1",3,"3","2",2,1,0,0,0,2.33,21,0.259,7,1,1,1,0,0,"CH","SL"
"FF",13,"1","0",4,"0","2",0,0,0,0,1,2.33,10,0.25,4,1,1,1,0,0,"FF","CU"
"CH",13,"1","0",4,"1","2",0,0,0,0,1,2.33,10,0.25,4,1,1,1,0,0,"FF","FF"
"CH",13,"1","0",4,"2","2",0,0,0,0,1,2.33,10,0.25,4,1,1,1,0,0,"CH","FF"
"FF",13,"1","0",4,"2","2",0,0,0,0,1,2.33,10,0.25,4,1,1,1,0,0,"CH","CH"
"SL",14,"1","1",4,"2","0",0,0,0,0,1,2.33,9,0.354,1,1,1,1,0,0,"FF","SL"
"FF",14,"1","1",4,"2","1",0,0,0,0,1,2.33,9,0.354,1,1,1,1,0,0,"SL","FF"
"SL",15,"1","1",4,"0","2",1,0,1,0,1,2.33,15,0.352,4,1,1,1,0,0,"SL","SL"
"FF",15,"1","1",4,"0","2",1,0,1,0,1,2.33,15,0.352,4,1,1,1,0,0,"SL","SL"
"CH",15,"1","1",4,"0","2",1,0,1,0,1,2.33,15,0.352,4,1,1,1,0,0,"FF","SL"
"SL",15,"1","1",4,"1","2",1,0,1,0,1,2.33,15,0.352,4,1,1,1,0,0,"CH","FF"
"FF",16,"1","0",4,"1","1",1,0,1,0,1,2.33,9,0.162,3,1,1,1,0,0,"CH","CH"
"CH",16,"1","0",4,"2","1",1,0,1,0,1,2.33,9,0.162,3,1,1,1,0,0,"FF","CH"
"FF",17,"1","1",4,"0","2",2,1,1,0,1,2.33,0,0,0,1,1,1,0,0,"SL","SL"
"FF",17,"1","1",4,"0","2",2,1,1,0,1,2.33,0,0,0,1,1,1,0,0,"FF","SL"
"FF",18,"1","1",5,"1","1",0,0,0,0,1,2.33,6,0.35,1,1,1,1,0,0,"FF","FF"
"SL",18,"1","1",5,"2","1",0,0,0,0,1,2.33,6,0.35,1,1,1,1,0,0,"FF","FF"
"FF",19,"1","0",5,"2","0",0,1,0,0,1,2.33,3,0.111,1,1,1,1,0,0,"CH","FF"
"FF",19,"1","0",5,"2","1",0,1,0,0,1,2.33,3,0.111,1,1,1,1,0,0,"FF","CH"
"CH",19,"1","0",5,"2","2",0,1,0,0,1,2.33,3,0.111,1,1,1,1,0,0,"FF","FF"
"FF",19,"1","0",5,"3","2",0,1,0,0,1,2.33,3,0.111,1,1,1,1,0,0,"CH","FF"
"CH",20,"1","1",5,"1","1",0,1,0,0,1,2.33,13,0.234,3,1,1,1,0,0,"FF","FF"
"SL",20,"1","1",5,"1","2",0,1,0,0,1,2.33,13,0.234,3,1,1,1,0,0,"CH","FF"
"FF",20,"1","1",5,"1","2",0,1,0,0,1,2.33,13,0.234,3,1,1,1,0,0,"SL","CH"
