"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FF",1,"0","1",1,"1","2",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"SL",1,"0","1",1,"2","2",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"SL",2,"0","1",1,"2","0",0,0,0,0,0,0,0,0.167,0,-1,0,0,0,0,"FF","FF"
"FF",2,"0","1",1,"2","1",0,0,0,0,0,0,0,0.167,0,-1,0,0,0,0,"SL","FF"
"CU",2,"0","1",1,"2","2",0,0,0,0,0,0,0,0.167,0,-1,0,0,0,0,"FF","SL"
"CU",2,"0","1",1,"2","2",0,0,0,0,0,0,0,0.167,0,-1,0,0,0,0,"CU","FF"
"FF",3,"0","1",1,"2","1",1,1,0,0,0,0,0,0.444,0,-1,0,0,0,0,"CH","SL"
"FF",6,"0","0",2,"1","1",0,1,0,0,0,0,0,0.222,0,-1,0,0,0,0,"SL","FT"
"SL",6,"0","0",2,"2","1",0,1,0,0,0,0,0,0.222,0,-1,0,0,0,0,"FF","SL"
"SL",8,"0","0",2,"2","0",1,1,0,0,0,0,0,0.25,0,-1,0,0,0,0,"FF","FF"
"FF",8,"0","0",2,"3","0",1,1,0,0,0,0,0,0.25,0,-1,0,0,0,0,"SL","FF"
"FF",8,"0","0",2,"3","1",1,1,0,0,0,0,0,0.25,0,-1,0,0,0,0,"FF","SL"
"FF",9,"0","1",2,"2","2",2,1,1,0,0,0,0,0,0,-1,0,0,0,0,"FF","SL"
"CU",9,"0","1",2,"2","2",2,1,1,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"SL",11,"0","1",3,"1","1",1,0,0,0,1,0,0,0.167,0,-1,0,0,0,0,"CH","SL"
"CU",12,"0","1",3,"1","1",1,0,0,0,1,0,0,0.444,0,-1,0,0,0,0,"FF","FF"
"FF",12,"0","1",3,"1","2",1,0,0,0,1,0,0,0.444,0,-1,0,0,0,0,"CU","FF"
"FF",12,"0","1",3,"1","2",1,0,0,0,1,0,0,0.444,0,-1,0,0,0,0,"FF","CU"
"CU",13,"0","1",3,"1","1",2,0,1,0,1,0,2,0.125,0,-1,0,0,0,0,"SL","SL"
"SL",15,"0","0",4,"1","1",0,1,0,0,1,0,0,0.222,0,-1,0,0,0,0,"FF","FF"
"SL",17,"0","0",4,"2","0",0,1,1,1,-1,0,0,0.25,0,-1,0,0,0,0,"FF","CU"
"CU",19,"0","1",4,"1","1",1,0,1,1,-1,0,0,0,0,-1,0,0,0,0,"SL","FF"
"CU",21,"0","1",4,"1","1",2,0,1,0,-3,0,0,0.444,0,-1,0,0,0,0,"SL","FF"
"CU",21,"0","1",4,"2","1",2,0,1,0,-3,0,0,0.444,0,-1,0,0,0,0,"CU","SL"
"SL",21,"0","1",4,"2","2",2,0,1,0,-3,0,0,0.444,0,-1,0,0,0,0,"CU","CU"
"CU",21,"0","1",4,"3","2",2,0,1,0,-3,0,0,0.444,0,-1,0,0,0,0,"SL","CU"
"FF",2,"0","1",1,"0","2",1,0,0,0,0,0,0,0.2,0,-1,0,0,0,0,"FF","FF"
"CU",2,"0","1",1,"1","2",1,0,0,0,0,0,0,0.2,0,-1,0,0,0,0,"FF","FF"
"CU",2,"0","1",1,"2","2",1,0,0,0,0,0,0,0.2,0,-1,0,0,0,0,"CU","FF"
"SL",5,"0","1",2,"1","1",0,0,0,0,1,0,1,0.25,0,-1,0,0,0,0,"CH","SL"
"CU",5,"0","1",2,"1","2",0,0,0,0,1,0,1,0.25,0,-1,0,0,0,0,"FF","SL"
"CU",5,"0","1",2,"2","2",0,0,0,0,1,0,1,0.25,0,-1,0,0,0,0,"CU","FF"
"FF",6,"0","1",2,"1","1",0,0,0,0,1,0,2,0.5,1,-1,0,0,0,0,"SL","FT"
"SL",6,"0","1",2,"3","1",0,0,0,0,1,0,2,0.5,1,-1,0,0,0,0,"FT","FF"
"CU",7,"0","1",2,"1","1",0,1,0,0,0,0,1,0.36,0,-1,0,0,0,0,"SL","CH"
"FF",7,"0","1",2,"1","2",0,1,0,0,0,0,1,0.36,0,-1,0,0,0,0,"CU","SL"
"FF",7,"0","1",2,"2","2",0,1,0,0,0,0,1,0.36,0,-1,0,0,0,0,"FF","CU"
"CU",7,"0","1",2,"2","2",0,1,0,0,0,0,1,0.36,0,-1,0,0,0,0,"FF","FF"
"SL",8,"0","1",2,"2","0",1,0,1,0,0,0,0,0.15,0,-1,0,0,0,0,"CH","FF"
"SL",8,"0","1",2,"2","1",1,0,1,0,0,0,0,0.15,0,-1,0,0,0,0,"SL","CH"
"FF",9,"0","0",2,"0","2",2,0,1,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"CU",9,"0","0",2,"0","2",2,0,1,0,0,0,0,0,0,-1,0,0,0,0,"FF","FF"
"FF",9,"0","0",2,"1","2",2,0,1,0,0,0,0,0,0,-1,0,0,0,0,"CU","FF"
"SL",9,"0","0",2,"2","2",2,0,1,0,0,0,0,0,0,-1,0,0,0,0,"FF","CU"
"FF",9,"0","0",2,"3","2",2,0,1,0,0,0,0,0,0,-1,0,0,0,0,"SL","FF"
"SL",11,"0","1",3,"1","1",0,1,0,0,0,0,0,0.2,0,-1,0,0,0,0,"CH","SL"
"SL",11,"0","1",3,"1","2",0,1,0,0,0,0,0,0.2,0,-1,0,0,0,0,"SL","CH"
"SL",11,"0","1",3,"2","2",0,1,0,0,0,0,0,0.2,0,-1,0,0,0,0,"SL","SL"
"SL",12,"0","1",3,"0","2",1,1,0,0,0,0,2,0.174,0,-1,0,0,0,0,"FF","SL"
"SL",15,"0","1",4,"2","0",0,0,1,0,1,0,1,0.25,0,-1,0,0,0,0,"SL","SL"
"SL",15,"0","1",4,"2","1",0,0,1,0,1,0,1,0.25,0,-1,0,0,0,0,"SL","SL"
"FF",15,"0","1",4,"2","2",0,0,1,0,1,0,1,0.25,0,-1,0,0,0,0,"SL","SL"
"FF",16,"0","1",4,"0","2",1,0,1,0,1,0,2,0.5,1,-1,0,0,0,0,"CH","CH"
"FF",17,"0","1",4,"1","2",2,0,1,0,1,0,1,0.36,0,-1,0,0,0,0,"FF","FF"
"CU",17,"0","1",4,"1","2",2,0,1,0,1,0,1,0.36,0,-1,0,0,0,0,"FF","FF"
"CU",17,"0","1",4,"3","2",2,0,1,0,1,0,1,0.36,0,-1,0,0,0,0,"FF","CU"
"SL",19,"0","1",5,"1","1",1,0,0,0,5,0,0,0,0,-1,0,0,0,0,"FF","FF"
"FF",19,"0","1",5,"2","1",1,0,0,0,5,0,0,0,0,-1,0,0,0,0,"SL","FF"
"FF",19,"0","1",5,"2","2",1,0,0,0,5,0,0,0,0,-1,0,0,0,0,"FF","SL"
"SL",19,"0","1",5,"2","2",1,0,0,0,5,0,0,0,0,-1,0,0,0,0,"FF","FF"
"CU",22,"0","1",6,"1","1",0,1,0,0,6,0,2,0.174,0,-1,0,0,0,0,"FF","SL"
"SL",22,"0","1",6,"1","2",0,1,0,0,6,0,2,0.174,0,-1,0,0,0,0,"CU","FF"
"SL",22,"0","1",6,"2","2",0,1,0,0,6,0,2,0.174,0,-1,0,0,0,0,"SL","CU"
"CU",24,"0","1",6,"1","2",2,0,1,0,6,0,1,0.25,0,-1,0,0,0,0,"SL","SL"
"CU",25,"0","1",7,"1","2",0,0,0,0,6,0,2,0.5,1,-1,0,0,0,0,"SL","FF"
"FF",25,"0","1",7,"2","2",0,0,0,0,6,0,2,0.5,1,-1,0,0,0,0,"CU","SL"
"SL",25,"0","1",7,"2","2",0,0,0,0,6,0,2,0.5,1,-1,0,0,0,0,"FF","CU"
"SL",25,"0","1",7,"3","2",0,0,0,0,6,0,2,0.5,1,-1,0,0,0,0,"SL","FF"
"FF",25,"0","1",7,"3","2",0,0,0,0,6,0,2,0.5,1,-1,0,0,0,0,"SL","SL"
"CU",25,"0","1",7,"3","2",0,0,0,0,6,0,2,0.5,1,-1,0,0,0,0,"FF","SL"
"FF",26,"0","1",7,"1","1",0,1,0,0,6,0,1,0.36,0,-1,0,0,0,0,"SL","CH"
"SL",26,"0","1",7,"1","2",0,1,0,0,6,0,1,0.36,0,-1,0,0,0,0,"FF","SL"
"CU",28,"0","0",7,"1","1",0,1,1,0,6,0,3,0.412,0,-1,0,0,0,0,"SL","FF"
"FF",1,"0","1",1,"0","2",0,0,0,0,0,1.74,0,0.214,0,1,1,0,0,0,"FF","FF"
"FT",1,"0","1",1,"1","2",0,0,0,0,0,1.74,0,0.214,0,1,1,0,0,0,"FF","FF"
"FT",1,"0","1",1,"2","2",0,0,0,0,0,1.74,0,0.214,0,1,1,0,0,0,"FT","FF"
"CU",3,"0","0",1,"0","2",0,1,0,1,0,1.74,11,0.389,3,1,1,0,0,0,"FT","SL"
"FF",4,"0","1",1,"2","1",1,1,0,1,-1,1.74,10,0.415,3,1,1,0,0,0,"CH","FF"
"CU",4,"0","1",1,"2","2",1,1,0,1,-1,1.74,10,0.415,3,1,1,0,0,0,"FF","CH"
"FF",4,"0","1",1,"3","2",1,1,0,1,-1,1.74,10,0.415,3,1,1,0,0,0,"CU","FF"
"CU",4,"0","1",1,"3","2",1,0,0,0,-1,1.74,10,0.415,3,1,1,0,0,0,"FF","CU"
"FT",5,"0","1",1,"0","2",1,1,0,0,-1,1.74,7,0.231,2,1,1,0,0,0,"SL","CH"
"CU",5,"0","1",1,"0","2",1,1,0,0,-1,1.74,7,0.231,2,1,1,0,0,0,"FT","SL"
"SL",8,"0","1",2,"1","1",0,1,0,0,-1,1.74,6,0.286,0,1,1,0,0,0,"SL","FT"
"SL",9,"0","0",2,"1","1",1,1,0,0,-1,1.74,0,0,0,1,1,0,0,1,"FF","SL"
"SL",10,"0","1",2,"1","1",2,0,1,0,-1,1.74,0,0.214,0,1,1,0,0,0,"FF","CU"
"CU",10,"0","1",2,"2","2",2,0,1,0,-1,1.74,0,0.214,0,1,1,0,0,0,"SL","SL"
"FF",11,"0","1",3,"1","1",0,0,0,0,-1,1.74,1,1,0,1,1,0,0,0,"SL","FF"
"SL",11,"0","1",3,"2","1",0,0,0,0,-1,1.74,1,1,0,1,1,0,0,0,"FF","SL"
"SL",12,"0","0",3,"1","1",0,1,0,0,-3,1.74,11,0.389,3,1,1,0,0,0,"SL","FF"
"FT",12,"0","0",3,"1","2",0,1,0,0,-3,1.74,11,0.389,3,1,1,0,0,0,"SL","SL"
"CU",12,"0","0",3,"2","2",0,1,0,0,-3,1.74,11,0.389,3,1,1,0,0,0,"FT","SL"
"CU",12,"0","0",3,"3","2",0,1,0,0,-3,1.74,11,0.389,3,1,1,0,0,0,"CU","FT"
"FF",15,"0","1",3,"2","0",2,0,0,0,-3,1.74,1,0.154,0,1,1,0,0,0,"FT","FF"
"FF",15,"0","1",3,"2","2",2,0,0,0,-3,1.74,1,0.154,0,1,1,0,0,0,"FT","FF"
"FF",15,"0","1",3,"2","2",2,0,0,0,-3,1.74,1,0.154,0,1,1,0,0,0,"FF","FT"
"CU",16,"0","1",4,"0","2",0,0,0,0,-2,1.74,2,0.5,0,1,1,0,0,0,"SL","CH"
"SL",16,"0","1",4,"0","2",0,0,0,0,-2,1.74,2,0.5,0,1,1,0,0,0,"CU","SL"
"SL",16,"0","1",4,"0","2",0,0,0,0,-2,1.74,2,0.5,0,1,1,0,0,0,"SL","CU"
"FF",20,"0","1",5,"0","2",0,1,0,0,3,1.74,1,1,0,1,1,0,0,0,"CU","FF"
"FT",21,"0","0",5,"1","1",0,1,1,0,3,1.74,11,0.389,3,1,1,0,0,0,"CU","SL"
"SL",21,"0","0",5,"2","1",0,1,1,0,3,1.74,11,0.389,3,1,1,0,0,0,"FT","CU"
"FF",21,"0","0",5,"2","2",0,1,1,0,3,1.74,11,0.389,3,1,1,0,0,0,"SL","FT"
"FF",21,"0","0",5,"3","2",0,1,1,0,3,1.74,11,0.389,3,1,1,0,0,0,"FF","SL"
"FF",22,"0","1",5,"2","0",1,1,1,0,3,1.74,10,0.415,3,1,1,0,0,0,"FF","CU"
"FT",23,"0","1",5,"1","2",2,1,1,0,3,1.74,7,0.231,2,1,1,0,0,0,"FF","CH"
"FF",24,"0","1",6,"0","2",0,0,0,0,3,1.74,1,0.154,0,1,1,0,0,0,"FF","CH"
"FF",24,"0","1",6,"1","2",0,0,0,0,3,1.74,1,0.154,0,1,1,0,0,0,"FF","FF"
"CU",25,"0","1",6,"1","1",0,0,0,0,3,1.74,2,0.5,0,1,1,0,0,0,"CH","FT"
"FF",26,"0","1",6,"1","1",1,0,1,0,3,1.74,6,0.286,0,1,1,0,0,0,"FF","CH"
"FF",26,"0","1",6,"2","2",1,0,1,0,3,1.74,6,0.286,0,1,1,0,0,0,"FT","FF"
"FF",27,"0","1",6,"2","0",1,0,0,1,2,1.74,1,0.063,0,1,1,0,0,0,"SL","CU"
"CU",28,"0","1",6,"1","1",2,0,1,0,2,1.74,0,0.214,0,1,1,0,0,0,"SL","FF"
"FT",1,"0","0",1,"1","1",0,0,0,0,0,3.31,6,0.404,1,1,2,0,0,0,"FF","FT"
"FT",1,"0","0",1,"2","1",0,0,0,0,0,3.31,6,0.404,1,1,2,0,0,0,"FT","FF"
"FT",1,"0","0",1,"2","2",0,0,0,0,0,3.31,6,0.404,1,1,2,0,0,0,"FT","FT"
"FT",2,"0","1",1,"0","2",1,0,0,0,0,3.31,2,0.211,0,1,2,0,0,0,"SL","FF"
"FF",2,"0","1",1,"1","2",1,0,0,0,0,3.31,2,0.211,0,1,2,0,0,0,"FT","SL"
"CU",2,"0","1",1,"1","2",1,0,0,0,0,3.31,2,0.211,0,1,2,0,0,0,"FF","FT"
"SL",3,"0","1",1,"2","1",2,0,0,0,0,3.31,5,0.25,1,1,2,0,0,0,"FF","FF"
"FF",3,"0","1",1,"2","2",2,0,0,0,0,3.31,5,0.25,1,1,2,0,0,0,"SL","FF"
"CU",4,"0","0",2,"1","1",0,0,0,0,0,3.31,14,0.271,5,1,2,0,0,0,"CU","SL"
"FF",4,"0","0",2,"1","2",0,0,0,0,0,3.31,14,0.271,5,1,2,0,0,0,"CU","CU"
"SL",4,"0","0",2,"1","2",0,0,0,0,0,3.31,14,0.271,5,1,2,0,0,0,"FF","CU"
"SL",4,"0","0",2,"1","2",0,0,0,0,0,3.31,14,0.271,5,1,2,0,0,0,"SL","FF"
"FT",4,"0","0",2,"1","2",0,0,0,0,0,3.31,14,0.271,5,1,2,0,0,0,"SL","SL"
"FF",6,"0","1",2,"2","1",1,0,0,0,0,3.31,3,0.308,1,1,2,0,0,0,"FF","FT"
"FF",6,"0","1",2,"2","2",1,0,0,0,0,3.31,3,0.308,1,1,2,0,0,0,"FF","FF"
"CU",6,"0","1",2,"2","2",1,0,0,0,0,3.31,3,0.308,1,1,2,0,0,0,"FF","FF"
"CU",6,"0","1",2,"3","2",1,0,0,0,0,3.31,3,0.308,1,1,2,0,0,0,"FT","CU"
"SL",9,"0","1",2,"1","2",2,1,1,0,-1,3.31,0,0.125,0,1,2,0,2,1,"FT","FF"
"FF",9,"0","1",2,"2","2",2,1,1,0,-1,3.31,0,0.125,0,1,2,0,2,1,"SL","FT"
"FF",10,"0","0",3,"1","1",0,0,0,0,-1,3.31,6,0.404,1,1,2,0,0,0,"FT","FF"
"FT",10,"0","0",3,"1","2",0,0,0,0,-1,3.31,6,0.404,1,1,2,0,0,0,"FF","FT"
"FF",12,"0","1",3,"3","0",1,0,0,0,-1,3.31,5,0.25,1,1,2,0,0,0,"FF","SL"
"FT",13,"0","0",3,"1","1",2,1,0,0,-1,3.31,14,0.271,5,1,2,0,0,0,"SL","SL"
"FT",15,"0","1",4,"1","1",0,0,0,0,-1,3.31,3,0.308,1,1,2,0,0,0,"FT","CH"
"FF",15,"0","1",4,"1","2",0,0,0,0,-1,3.31,3,0.308,1,1,2,0,0,0,"FT","FT"
"SL",15,"0","1",4,"1","2",0,0,0,0,-1,3.31,3,0.308,1,1,2,0,0,0,"FF","FT"
"FF",15,"0","1",4,"2","2",0,0,0,0,-1,3.31,3,0.308,1,1,2,0,0,0,"SL","FF"
"SL",16,"0","1",4,"2","0",0,0,1,0,-1,3.31,6,0.377,2,1,2,0,0,0,"SL","CH"
"SL",17,"0","1",4,"2","1",0,1,1,0,-1,3.31,0,0.053,0,1,2,0,0,0,"CH","FF"
"FT",17,"0","1",4,"3","1",0,1,1,0,-1,3.31,0,0.053,0,1,2,0,0,0,"SL","CH"
"FF",18,"0","1",4,"1","1",1,1,1,1,-1,3.31,0,0.125,0,1,2,0,2,1,"FF","FF"
"FT",18,"0","1",4,"1","2",1,1,1,1,-1,3.31,0,0.125,0,1,2,0,2,1,"FF","FF"
"FF",19,"0","0",4,"1","1",2,1,1,1,-1,3.31,6,0.404,1,1,2,0,0,0,"SL","FF"
"FT",19,"0","0",4,"1","2",2,1,1,1,-1,3.31,6,0.404,1,1,2,0,0,0,"FF","SL"
"FT",21,"0","1",5,"1","1",0,0,1,0,-1,3.31,5,0.25,1,1,2,0,0,0,"SL","FF"
"FF",21,"0","1",5,"1","2",0,0,1,0,-1,3.31,5,0.25,1,1,2,0,0,0,"FT","SL"
"SL",22,"0","0",5,"1","1",0,0,0,1,-2,3.31,14,0.271,5,1,2,0,0,0,"FT","FF"
"SL",3,"0","0",1,"1","1",0,0,1,0,0,3.48,14,0.267,4,-1,2,1,0,0,"FT","FT"
"FT",6,"0","0",2,"0","2",0,0,0,0,0,3.48,15,0.338,4,-1,2,1,0,0,"CU","SL"
"FF",7,"0","1",2,"1","1",0,0,0,0,0,3.48,2,0.212,0,-1,2,1,0,0,"FF","FF"
"FT",7,"0","1",2,"1","2",0,0,0,0,0,3.48,2,0.212,0,-1,2,1,0,0,"FF","FF"
"FF",7,"0","1",2,"2","2",0,0,0,0,0,3.48,2,0.212,0,-1,2,1,0,0,"FT","FF"
"CU",10,"0","1",3,"1","1",0,0,0,0,0,3.48,0,0.303,0,-1,2,1,0,0,"FF","FF"
"FF",12,"0","0",3,"0","2",2,1,0,0,0,3.48,14,0.267,4,-1,2,1,0,0,"SL","FF"
"CU",13,"0","1",4,"1","1",0,0,0,0,-1,3.48,12,0.379,2,-1,2,1,0,0,"FF","FF"
"FF",13,"0","1",4,"2","2",0,0,0,0,-1,3.48,12,0.379,2,-1,2,1,0,0,"SL","CU"
"FT",14,"0","1",4,"1","1",0,0,0,0,-1,3.48,13,0.266,3,-1,2,1,0,0,"CU","CH"
"SL",16,"0","1",4,"1","1",1,1,1,0,-1,3.48,2,0.212,0,-1,2,1,0,0,"FT","FF"
"FF",19,"0","1",4,"1","1",2,1,1,1,-1,3.48,0,0.303,0,-1,2,1,0,0,"SL","FF"
"FF",19,"0","1",4,"2","1",2,1,1,1,-1,3.48,0,0.303,0,-1,2,1,0,0,"FF","SL"
"FF",20,"0","1",5,"1","1",0,0,0,0,-1,3.48,12,0.301,3,-1,2,1,0,0,"FF","CH"
"FF",20,"0","1",5,"1","2",0,0,0,0,-1,3.48,12,0.301,3,-1,2,1,0,0,"FF","FF"
"FT",20,"0","1",5,"2","2",0,0,0,0,-1,3.48,12,0.301,3,-1,2,1,0,0,"FF","FF"
"CU",22,"0","1",5,"1","1",1,0,0,0,-1,3.48,12,0.379,2,-1,2,1,0,0,"CH","FF"
"CU",22,"0","1",5,"1","2",1,0,0,0,-1,3.48,12,0.379,2,-1,2,1,0,0,"CU","CH"
"CU",23,"0","1",5,"2","2",2,0,0,0,-1,3.48,13,0.266,3,-1,2,1,0,0,"SL","SL"
"FF",25,"0","1",6,"1","1",0,1,0,0,-1,3.48,2,0.212,0,-1,2,1,0,0,"SL","SL"
"CU",25,"0","1",6,"2","2",0,1,0,0,-1,3.48,2,0.212,0,-1,2,1,0,0,"SL","FF"
"FT",26,"0","1",6,"1","2",1,1,0,0,-1,3.48,10,0.283,0,-1,2,1,0,0,"SL","FF"
"FF",27,"0","0",6,"0","2",2,1,0,0,-1,3.48,0,0,0,-1,2,1,1,1,"FF","FF"
"FF",30,"0","0",7,"1","2",2,0,0,0,-1,3.48,14,0.267,4,-1,2,1,0,0,"SL","FF"
"FT",31,"0","1",8,"0","2",0,0,0,0,-1,3.48,12,0.379,2,-1,2,1,0,0,"SL","CU"
"CU",33,"0","0",8,"1","2",2,0,0,0,-1,3.48,15,0.338,4,-1,2,1,0,0,"FF","SL"
"SL",33,"0","0",8,"2","2",2,0,0,0,-1,3.48,15,0.338,4,-1,2,1,0,0,"CU","FF"
"SL",3,"0","1",1,"1","1",1,1,0,0,0,3.14,9,0.338,1,1,2,2,0,0,"CH","FF"
"FF",4,"0","1",1,"1","2",1,0,1,0,0,3.14,4,0.156,3,1,2,2,0,0,"FF","FF"
"FF",5,"0","1",1,"1","1",1,1,1,0,0,3.14,2,0.143,1,1,2,2,0,0,"FF","CU"
"SL",5,"0","1",1,"2","1",1,1,1,0,0,3.14,2,0.143,1,1,2,2,0,0,"FF","FF"
"CU",5,"0","1",1,"2","2",1,1,1,0,0,3.14,2,0.143,1,1,2,2,0,0,"SL","FF"
"FF",5,"0","1",1,"2","2",1,1,1,0,0,3.14,2,0.143,1,1,2,2,0,0,"FF","CU"
"FT",6,"0","0",1,"0","2",2,1,1,1,0,3.14,4,0.18,1,1,2,2,0,0,"FT","SL"
"FT",8,"0","0",2,"1","1",0,0,0,0,0,3.14,0,0.167,0,1,2,2,0,0,"FF","FF"
"FF",8,"0","0",2,"1","2",0,0,0,0,0,3.14,0,0.167,0,1,2,2,0,0,"FT","FF"
"CU",8,"0","0",2,"2","2",0,0,0,0,0,3.14,0,0.167,0,1,2,2,0,0,"FF","FT"
"FF",8,"0","0",2,"3","2",0,0,0,0,0,3.14,0,0.167,0,1,2,2,0,0,"FF","SL"
"CU",12,"0","1",3,"1","1",1,0,0,0,0,3.14,9,0.338,1,1,2,2,0,0,"SL","CH"
"FF",12,"0","1",3,"2","1",1,0,0,0,0,3.14,9,0.338,1,1,2,2,0,0,"CU","SL"
"FF",19,"0","1",4,"1","2",1,1,0,1,-2,3.14,3,0.301,0,1,2,2,0,0,"SL","FF"
"SL",19,"0","1",4,"1","2",1,1,0,1,-2,3.14,3,0.301,0,1,2,2,0,0,"FF","SL"
"SL",19,"0","1",4,"1","2",1,1,0,1,-2,3.14,3,0.301,0,1,2,2,0,0,"SL","FF"
"SL",20,"0","1",4,"2","1",1,1,0,1,-2,3.14,0,0.5,0,1,2,2,0,0,"CH","FF"
"SL",22,"0","1",5,"2","0",0,0,0,0,1,3.14,4,0.156,3,1,2,2,0,0,"CH","SL"
"FF",24,"0","0",5,"0","2",0,1,0,0,1,3.14,4,0.18,1,1,2,2,0,0,"SL","SL"
"SL",24,"0","0",5,"1","2",0,1,0,0,1,3.14,4,0.18,1,1,2,2,0,0,"FF","SL"
"SL",24,"0","0",5,"2","2",0,1,0,0,1,3.14,4,0.18,1,1,2,2,0,0,"SL","FF"
"SL",24,"0","0",5,"3","2",0,1,0,0,1,3.14,4,0.18,1,1,2,2,0,0,"SL","SL"
"SL",26,"0","0",5,"2","0",0,0,0,0,-2,3.14,0,0.167,0,1,2,2,0,0,"CU","FF"
"FT",26,"0","0",5,"2","1",0,0,0,0,-2,3.14,0,0.167,0,1,2,2,0,0,"SL","CU"
"CU",26,"0","0",5,"2","2",0,0,0,0,-2,3.14,0,0.167,0,1,2,2,0,0,"FT","SL"
"FT",1,"0","0",1,"2","0",0,0,0,0,1,3.74,7,0.226,2,-1,2,3,0,0,"FF","FT"
"SL",1,"0","0",1,"2","1",0,0,0,0,1,3.74,7,0.226,2,-1,2,3,0,0,"FT","FF"
"CU",1,"0","0",1,"2","2",0,0,0,0,1,3.74,7,0.226,2,-1,2,3,0,0,"SL","FT"
"FF",1,"0","0",1,"2","2",0,0,0,0,1,3.74,7,0.226,2,-1,2,3,0,0,"CU","SL"
"FT",1,"0","0",1,"3","2",0,0,0,0,1,3.74,7,0.226,2,-1,2,3,0,0,"FF","CU"
"FF",2,"0","1",1,"1","1",1,0,0,0,1,3.74,6,0.217,2,-1,2,3,0,0,"FT","FT"
"FT",2,"0","1",1,"1","2",1,0,0,0,1,3.74,6,0.217,2,-1,2,3,0,0,"FF","FT"
"FT",2,"0","1",1,"2","2",1,0,0,0,1,3.74,6,0.217,2,-1,2,3,0,0,"FT","FF"
"FF",3,"0","0",1,"2","1",2,0,0,0,1,3.74,18,0.304,6,-1,2,3,0,0,"CH","CH"
"FF",4,"0","1",2,"2","2",0,0,0,0,1,3.74,18,0.311,8,-1,2,3,0,0,"FF","FF"
"FF",6,"0","1",2,"0","2",2,0,0,0,1,3.74,4,0.235,1,-1,2,3,0,0,"SL","FF"
"FF",6,"0","1",2,"0","2",2,0,0,0,1,3.74,4,0.235,1,-1,2,3,0,0,"FF","SL"
"SL",8,"0","1",3,"0","2",0,0,0,0,1,3.74,3,0.2,1,-1,2,3,0,0,"FF","FF"
"FF",8,"0","1",3,"1","2",0,0,0,0,1,3.74,3,0.2,1,-1,2,3,0,0,"SL","FF"
"FF",8,"0","1",3,"2","2",0,0,0,0,1,3.74,3,0.2,1,-1,2,3,0,0,"SL","FF"
"FF",10,"0","0",3,"1","2",1,1,0,1,0,3.74,7,0.226,2,-1,2,3,0,0,"SL","SL"
"SL",12,"0","0",4,"0","2",0,0,0,0,1,3.74,18,0.304,6,-1,2,3,0,0,"SL","SL"
"FF",13,"0","1",4,"3","0",1,0,0,0,1,3.74,18,0.311,8,-1,2,3,0,0,"FF","CU"
"FF",13,"0","1",4,"3","1",1,0,0,0,1,3.74,18,0.311,8,-1,2,3,0,0,"FF","FF"
"FF",13,"0","1",4,"3","2",1,0,0,0,1,3.74,18,0.311,8,-1,2,3,0,0,"FF","FF"
"CU",14,"0","1",4,"1","1",2,0,0,0,1,3.74,14,0.268,7,-1,2,3,0,0,"CU","CU"
"CU",14,"0","1",4,"1","2",2,0,0,0,1,3.74,14,0.268,7,-1,2,3,0,0,"CU","CU"
"SL",14,"0","1",4,"2","2",2,0,0,0,1,3.74,14,0.268,7,-1,2,3,0,0,"CU","CU"
"FF",14,"0","1",4,"3","2",2,0,0,0,1,3.74,14,0.268,7,-1,2,3,0,0,"SL","SL"
"CU",14,"0","1",4,"3","2",2,0,0,0,1,3.74,14,0.268,7,-1,2,3,0,0,"FF","SL"
"CU",14,"0","1",4,"3","2",2,0,0,0,1,3.74,14,0.268,7,-1,2,3,0,0,"CU","FF"
"FF",16,"0","1",5,"0","2",0,1,0,0,1,3.74,10,0.198,2,-1,2,3,0,0,"FF","SL"
"SL",17,"0","1",5,"1","1",1,1,0,0,1,3.74,3,0.2,1,-1,2,3,0,0,"FT","SL"
"SL",17,"0","1",5,"2","1",1,1,0,0,1,3.74,3,0.2,1,-1,2,3,0,0,"SL","FT"
"FF",17,"0","1",5,"2","2",1,1,0,0,1,3.74,3,0.2,1,-1,2,3,0,0,"SL","SL"
"SL",18,"0","1",5,"2","0",1,1,0,0,1,3.74,0,0.125,0,-1,2,3,0,0,"FF","FF"
"FF",19,"0","0",5,"1","1",2,1,0,1,1,3.74,7,0.226,2,-1,2,3,0,0,"SL","SL"
"FF",19,"0","0",5,"2","1",2,1,0,1,1,3.74,7,0.226,2,-1,2,3,0,0,"FF","SL"
"FF",19,"0","0",5,"2","2",2,1,0,1,1,3.74,7,0.226,2,-1,2,3,0,0,"FF","FF"
"SL",19,"0","0",5,"3","2",2,1,0,1,1,3.74,7,0.226,2,-1,2,3,0,0,"FF","FF"
"FF",19,"0","0",5,"3","2",2,1,0,1,1,3.74,7,0.226,2,-1,2,3,0,0,"SL","FF"
