"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"SI",10,"1","0",2,"2","2",1,0,1,0,-2,2.53,44,0.264,6,-1,7,4,0,0,"CU","SL"
"SL",11,"1","1",2,"2","0",1,0,1,0,-3,2.53,67,0.28,22,-1,7,4,0,0,"SI","SL"
"SL",11,"1","1",2,"2","1",1,0,1,0,-3,2.53,67,0.28,22,-1,7,4,0,0,"SL","SI"
"CU",12,"1","1",2,"1","1",2,0,1,0,-3,2.53,42,0.268,7,-1,7,4,0,0,"FF","FF"
"SI",12,"1","1",2,"2","1",2,0,1,0,-3,2.53,42,0.268,7,-1,7,4,0,0,"CU","FF"
"FF",13,"1","1",3,"1","1",0,0,0,0,-3,2.53,64,0.278,20,-1,7,4,0,0,"FF","FF"
"SL",13,"1","1",3,"2","1",0,0,0,0,-3,2.53,64,0.278,20,-1,7,4,0,0,"FF","FF"
"FF",13,"1","1",3,"2","2",0,0,0,0,-3,2.53,64,0.278,20,-1,7,4,0,0,"SL","FF"
"SL",13,"1","1",3,"2","2",0,0,0,0,-3,2.53,64,0.278,20,-1,7,4,0,0,"FF","SL"
"CU",14,"1","0",3,"1","2",1,0,0,0,-3,2.53,55,0.221,14,-1,7,4,0,0,"CH","CU"
"SI",14,"1","0",3,"1","2",1,0,0,0,-3,2.53,55,0.221,14,-1,7,4,0,0,"CU","CH"
"FF",15,"1","1",3,"0","2",2,0,0,0,-3,2.53,12,0.273,4,-1,7,4,0,0,"CU","FF"
"SL",15,"1","1",3,"0","2",2,0,0,0,-3,2.53,12,0.273,4,-1,7,4,0,0,"FF","CU"
"SL",15,"1","1",3,"1","2",2,0,0,0,-3,2.53,12,0.273,4,-1,7,4,0,0,"SL","FF"
"SI",16,"1","0",4,"2","0",0,0,0,0,-3,2.53,21,0.24,2,-1,7,4,0,0,"FF","SI"
"SL",18,"1","1",4,"0","2",1,1,0,0,-3,2.53,0,0,0,-1,7,4,0,0,"SL","SI"
"SL",18,"1","1",4,"1","2",1,1,0,0,-3,2.53,0,0,0,-1,7,4,0,0,"SL","SL"
"SL",19,"1","0",4,"1","1",1,0,1,0,-3,2.53,44,0.264,6,-1,7,4,0,0,"CU","SI"
"SL",19,"1","0",4,"2","1",1,0,1,0,-3,2.53,44,0.264,6,-1,7,4,0,0,"SL","CU"
"SI",19,"1","0",4,"3","1",1,0,1,0,-3,2.53,44,0.264,6,-1,7,4,0,0,"SL","SL"
"SL",21,"1","1",4,"1","1",1,0,1,1,-6,2.53,42,0.268,7,-1,7,4,0,0,"SL","SI"
"CU",21,"1","1",4,"1","2",1,0,1,1,-6,2.53,42,0.268,7,-1,7,4,0,0,"SL","SL"
"SL",21,"1","1",4,"1","2",1,0,1,1,-6,2.53,42,0.268,7,-1,7,4,0,0,"CU","SL"
"FF",21,"1","1",4,"2","2",1,0,1,1,-6,2.53,42,0.268,7,-1,7,4,0,0,"SL","CU"
"CU",21,"1","1",4,"2","2",1,0,1,1,-6,2.53,42,0.268,7,-1,7,4,0,0,"FF","SL"
"CU",22,"1","1",4,"0","2",2,0,1,0,-6,2.53,64,0.278,20,-1,7,4,0,0,"SI","SI"
"SL",22,"1","1",4,"1","2",2,0,1,0,-6,2.53,64,0.278,20,-1,7,4,0,0,"CU","SI"
"SI",1,"1","0",1,"1","1",0,0,0,0,0,2.88,47,0.302,9,1,7,5,0,0,"SI","FF"
"CU",1,"1","0",1,"1","2",0,0,0,0,0,2.88,47,0.302,9,1,7,5,0,0,"SI","SI"
"SI",3,"1","1",1,"1","1",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"SI","FF"
"SL",3,"1","1",1,"2","1",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"SI","SI"
"CU",3,"1","1",1,"2","2",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"SL","SI"
"SL",3,"1","1",1,"2","2",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"CU","SL"
"SL",3,"1","1",1,"2","2",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"SL","CU"
"SL",3,"1","1",1,"3","2",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"CH","SL"
"CU",3,"1","1",1,"3","2",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,"SL","CH"
"SL",4,"1","1",1,"1","1",1,1,0,0,0,2.88,61,0.3,14,1,7,5,0,0,"SI","SI"
"SI",4,"1","1",1,"1","2",1,1,0,0,0,2.88,61,0.3,14,1,7,5,0,0,"SL","SI"
"SL",5,"1","1",1,"2","0",2,1,1,0,0,2.88,66,0.249,21,1,7,5,0,0,"FF","FF"
"SL",5,"1","1",1,"2","1",2,1,1,0,0,2.88,66,0.249,21,1,7,5,0,0,"SL","FF"
"SI",5,"1","1",1,"3","1",2,1,1,0,0,2.88,66,0.249,21,1,7,5,0,0,"SL","SL"
"SL",5,"1","1",1,"3","2",2,1,1,0,0,2.88,66,0.249,21,1,7,5,0,0,"SI","SL"
"FF",6,"1","0",2,"1","1",0,0,0,0,4,2.88,38,0.259,8,1,7,5,0,0,"SI","SI"
"SI",6,"1","0",2,"1","2",0,0,0,0,4,2.88,38,0.259,8,1,7,5,0,0,"FF","SI"
"CU",6,"1","0",2,"1","2",0,0,0,0,4,2.88,38,0.259,8,1,7,5,0,0,"SI","FF"
"CU",6,"1","0",2,"2","2",0,0,0,0,4,2.88,38,0.259,8,1,7,5,0,0,"CU","SI"
"SL",7,"1","0",2,"2","1",0,0,0,0,4,2.88,32,0.247,4,1,7,5,0,0,"CH","SI"
"SI",7,"1","0",2,"3","2",0,0,0,0,4,2.88,32,0.247,4,1,7,5,0,0,"CH","SL"
"SI",9,"1","1",3,"1","1",0,0,0,0,4,2.88,1,0.111,0,1,7,5,8,7,"FF","FF"
"SL",9,"1","1",3,"1","2",0,0,0,0,4,2.88,1,0.111,0,1,7,5,8,7,"SI","FF"
"SL",9,"1","1",3,"2","2",0,0,0,0,4,2.88,1,0.111,0,1,7,5,8,7,"SL","SI"
"FF",9,"1","1",3,"2","2",0,0,0,0,4,2.88,1,0.111,0,1,7,5,8,7,"SL","SL"
"FF",9,"1","1",3,"3","2",0,0,0,0,4,2.88,1,0.111,0,1,7,5,8,7,"FF","SL"
"SL",11,"1","1",3,"0","2",0,1,0,0,4,2.88,60,0.298,13,1,7,5,0,0,"FF","SL"
"FF",12,"1","1",3,"1","1",0,1,1,0,3,2.88,76,0.274,18,1,7,5,0,0,"SL","SL"
"SI",13,"1","1",3,"1","1",2,1,0,1,3,2.88,61,0.3,14,1,7,5,0,0,"SL","SI"
"CU",13,"1","1",3,"1","2",2,0,0,1,3,2.88,61,0.3,14,1,7,5,0,0,"SI","SL"
"SL",13,"1","1",3,"2","2",2,0,0,1,3,2.88,61,0.3,14,1,7,5,0,0,"CU","SI"
"CU",15,"1","0",4,"0","2",1,0,0,0,3,2.88,38,0.259,8,1,7,5,0,0,"CU","SL"
"SL",17,"1","0",5,"0","2",0,0,0,0,3,2.88,4,0.288,0,1,7,5,0,0,"CU","FF"
"FF",17,"1","0",5,"0","2",0,0,0,0,3,2.88,4,0.288,0,1,7,5,0,0,"SL","CU"
"CU",17,"1","0",5,"1","2",0,0,0,0,3,2.88,4,0.288,0,1,7,5,0,0,"FF","SL"
"CU",19,"1","0",5,"0","2",2,0,0,0,3,2.88,47,0.302,9,1,7,5,0,0,"CU","CH"
"FF",21,"1","1",6,"0","2",1,0,0,0,6,2.88,76,0.274,18,1,7,5,0,0,"SL","SL"
"CU",21,"1","1",6,"1","2",1,0,0,0,6,2.88,76,0.274,18,1,7,5,0,0,"FF","SL"
"SL",23,"1","1",6,"1","1",1,1,0,0,6,2.88,66,0.249,21,1,7,5,0,0,"CU","SL"
"CU",23,"1","1",6,"1","2",1,1,0,0,6,2.88,66,0.249,21,1,7,5,0,0,"SL","CU"
"SL",24,"1","0",6,"1","1",2,0,1,1,6,2.88,38,0.259,8,1,7,5,0,0,"CU","CU"
"CU",24,"1","0",6,"1","2",2,0,1,1,6,2.88,38,0.259,8,1,7,5,0,0,"SL","CU"
"SL",24,"1","0",6,"2","2",2,0,1,1,6,2.88,38,0.259,8,1,7,5,0,0,"CU","SL"
"CU",24,"1","0",6,"2","2",2,0,1,1,6,2.88,38,0.259,8,1,7,5,0,0,"CH","SL"
"SL",24,"1","0",6,"3","2",2,0,1,1,6,2.88,38,0.259,8,1,7,5,0,0,"CU","CH"
"SL",2,"1","1",1,"1","1",1,0,0,0,1,2.81,92,0.288,32,-1,8,5,0,0,"SI","FF"
"SI",2,"1","1",1,"1","2",1,0,0,0,1,2.81,92,0.288,32,-1,8,5,0,0,"SL","SI"
"SL",4,"1","0",1,"1","1",2,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SI","SI"
"SL",4,"1","0",1,"1","2",2,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SL","SI"
"CU",4,"1","0",1,"2","2",2,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SL","SL"
"CU",5,"1","0",2,"0","2",0,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,"CH","CU"
"SL",5,"1","0",2,"1","2",0,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,"CU","CH"
"SL",8,"1","0",2,"2","0",2,1,0,0,1,2.81,12,0.201,1,-1,8,5,0,0,"SL","SI"
"SL",8,"1","0",2,"2","1",2,1,0,0,1,2.81,12,0.201,1,-1,8,5,0,0,"SL","SL"
"CU",8,"1","0",2,"2","2",2,1,0,0,1,2.81,12,0.201,1,-1,8,5,0,0,"SL","SL"
"SI",9,"1","0",3,"1","1",0,0,0,0,1,2.81,9,0.232,1,-1,8,5,0,0,"SL","FF"
"CU",9,"1","0",3,"1","2",0,0,0,0,1,2.81,9,0.232,1,-1,8,5,0,0,"SI","SL"
"FF",10,"1","0",3,"1","2",1,0,0,0,1,2.81,44,0.281,9,-1,8,5,0,0,"CH","SL"
"SI",11,"1","1",3,"1","1",2,0,0,0,1,2.81,92,0.288,32,-1,8,5,0,0,"SL","CU"
"SI",11,"1","1",3,"2","1",2,0,0,0,1,2.81,92,0.288,32,-1,8,5,0,0,"SI","SL"
"SI",11,"1","1",3,"2","2",2,0,0,0,1,2.81,92,0.288,32,-1,8,5,0,0,"SI","SI"
"SL",12,"1","1",4,"1","1",0,0,0,0,1,2.81,81,0.26,30,-1,8,5,0,0,"SI","SL"
"SI",13,"1","0",4,"2","0",0,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"CH","SI"
"SL",13,"1","0",4,"2","1",0,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SI","CH"
"SI",13,"1","0",4,"3","1",0,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SL","SI"
"SL",13,"1","0",4,"3","2",0,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SI","SL"
"SI",13,"1","0",4,"3","2",0,1,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SL","SI"
"FF",14,"1","0",4,"3","0",0,1,1,0,1,2.81,65,0.285,12,-1,8,5,0,0,"CH","CH"
"SI",15,"1","1",4,"1","2",2,1,1,0,1,2.81,22,0.271,4,-1,8,5,0,0,"CH","FF"
"SL",17,"1","0",5,"2","0",0,0,0,0,2,2.81,12,0.201,1,-1,8,5,0,0,"FF","FF"
"SL",17,"1","0",5,"2","1",0,0,0,0,2,2.81,12,0.201,1,-1,8,5,0,0,"SL","FF"
"SL",18,"1","0",5,"0","2",1,0,1,0,2,2.81,9,0.232,1,-1,8,5,0,0,"SL","CU"
"CU",19,"1","0",5,"0","2",1,0,1,0,1,2.81,44,0.281,9,-1,8,5,0,0,"SI","CU"
"SI",19,"1","0",5,"0","2",1,0,1,0,1,2.81,44,0.281,9,-1,8,5,0,0,"CU","SI"
"SL",19,"1","0",5,"0","2",1,0,1,0,1,2.81,44,0.281,9,-1,8,5,0,0,"SI","CU"
"SL",19,"1","0",5,"1","2",1,0,1,0,1,2.81,44,0.281,9,-1,8,5,0,0,"SL","SI"
"CU",19,"1","0",5,"1","2",1,0,1,0,1,2.81,44,0.281,9,-1,8,5,0,0,"SL","SL"
"SI",19,"1","0",5,"2","2",1,0,0,1,1,2.81,44,0.281,9,-1,8,5,0,0,"CU","SL"
"SL",20,"1","1",5,"2","0",2,0,0,1,1,2.81,92,0.288,32,-1,8,5,0,0,"SL","FF"
"SL",21,"1","1",6,"1","1",0,0,0,0,1,2.81,81,0.26,30,-1,8,5,0,0,"CH","SI"
"SL",21,"1","1",6,"1","2",0,0,0,0,1,2.81,81,0.26,30,-1,8,5,0,0,"SL","CH"
"SI",22,"1","0",6,"1","1",1,0,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SI","CU"
"SI",22,"1","0",6,"2","1",1,0,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SI","SI"
"SL",22,"1","0",6,"2","2",1,0,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SI","SI"
"SI",22,"1","0",6,"3","2",1,0,0,0,1,2.81,31,0.324,4,-1,8,5,0,0,"SL","SI"
"SI",23,"1","0",6,"0","2",2,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,"SI","SI"
"CU",23,"1","0",6,"1","2",2,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,"SI","SI"
"SL",23,"1","0",6,"2","2",2,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,"CU","SI"
"SI",23,"1","0",6,"3","2",2,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,"SL","CU"
"SI",25,"1","1",7,"1","1",0,0,0,0,1,2.81,4,0.25,0,-1,8,5,0,0,"FF","SI"
"SL",1,"1","0",1,"0","2",0,0,0,0,0,2.82,48,0.258,6,1,8,5,0,0,"SI","SI"
"FF",1,"1","0",1,"1","2",0,0,0,0,0,2.82,48,0.258,6,1,8,5,0,0,"SL","SI"
"CU",2,"1","0",1,"1","2",1,0,0,0,0,2.82,26,0.256,5,1,8,5,0,0,"FF","SL"
"SI",2,"1","0",1,"2","2",1,0,0,0,0,2.82,26,0.256,5,1,8,5,0,0,"CU","FF"
"SI",3,"1","1",1,"1","1",2,0,0,0,0,2.82,75,0.279,26,1,8,5,0,0,"FF","SI"
"SL",3,"1","1",1,"2","1",2,0,0,0,0,2.82,75,0.279,26,1,8,5,0,0,"SI","FF"
"FF",3,"1","1",1,"2","2",2,0,0,0,0,2.82,75,0.279,26,1,8,5,0,0,"SL","SI"
"CU",3,"1","1",1,"2","2",2,0,0,0,0,2.82,75,0.279,26,1,8,5,0,0,"FF","SL"
"SL",3,"1","1",1,"2","2",2,0,0,0,0,2.82,75,0.279,26,1,8,5,0,0,"CU","FF"
"SL",6,"1","1",2,"0","2",2,0,0,0,0,2.82,21,0.227,8,1,8,5,0,0,"SI","FF"
"SI",8,"1","1",3,"1","1",1,0,0,0,0,2.82,36,0.223,3,1,8,5,0,0,"SI","FF"
"SI",8,"1","1",3,"2","1",1,0,0,0,0,2.82,36,0.223,3,1,8,5,0,0,"SI","SI"
"FF",8,"1","1",3,"2","2",1,0,0,0,0,2.82,36,0.223,3,1,8,5,0,0,"SI","SI"
"SI",9,"1","1",3,"1","1",2,0,0,0,0,2.82,2,0.127,0,1,8,5,18,8,"FF","FF"
"FF",9,"1","1",3,"1","2",2,0,0,0,0,2.82,2,0.127,0,1,8,5,18,8,"SI","FF"
"SI",9,"1","1",3,"2","2",2,0,0,0,0,2.82,2,0.127,0,1,8,5,18,8,"FF","SI"
"SL",10,"1","0",4,"1","1",0,0,0,0,1,2.82,48,0.258,6,1,8,5,0,0,"SI","FF"
"SI",10,"1","0",4,"2","1",0,0,0,0,1,2.82,48,0.258,6,1,8,5,0,0,"SL","SI"
"FF",10,"1","0",4,"3","1",0,0,0,0,1,2.82,48,0.258,6,1,8,5,0,0,"SI","SL"
"CU",11,"1","0",4,"1","1",1,0,0,0,1,2.82,26,0.256,5,1,8,5,0,0,"SI","SI"
"SL",11,"1","0",4,"2","1",1,0,0,0,1,2.82,26,0.256,5,1,8,5,0,0,"CU","SI"
"SL",11,"1","0",4,"2","2",1,0,0,0,1,2.82,26,0.256,5,1,8,5,0,0,"SL","CU"
"FF",12,"1","1",4,"0","2",2,0,0,0,1,2.82,75,0.279,26,1,8,5,0,0,"SL","CU"
"SL",12,"1","1",4,"1","2",2,0,0,0,1,2.82,75,0.279,26,1,8,5,0,0,"FF","SL"
"CU",12,"1","1",4,"1","2",2,0,0,0,1,2.82,75,0.279,26,1,8,5,0,0,"CH","SL"
"SL",13,"1","0",5,"1","1",0,0,0,0,1,2.82,61,0.215,16,1,8,5,0,0,"CH","SI"
"CU",16,"1","0",6,"1","1",0,0,0,0,1,2.82,13,0.257,1,1,8,5,0,0,"CH","SI"
"SI",17,"1","1",6,"1","1",1,0,0,0,1,2.82,36,0.223,3,1,8,5,0,0,"SL","SI"
"SI",17,"1","1",6,"1","2",1,0,0,0,1,2.82,36,0.223,3,1,8,5,0,0,"SI","SL"
"SI",19,"1","0",7,"1","1",0,0,0,0,6,2.82,48,0.258,6,1,8,5,0,0,"SL","SI"
"FF",19,"1","0",7,"1","2",0,0,0,0,6,2.82,48,0.258,6,1,8,5,0,0,"SI","SL"
"FF",20,"1","0",7,"0","2",1,0,0,0,6,2.82,26,0.256,5,1,8,5,0,0,"CU","SL"
"CU",20,"1","0",7,"1","2",1,0,0,0,6,2.82,26,0.256,5,1,8,5,0,0,"FF","CU"
"SL",21,"1","1",7,"1","1",2,0,0,0,6,2.82,75,0.279,26,1,8,5,0,0,"SL","SI"
"FF",21,"1","1",7,"1","2",2,0,0,0,6,2.82,75,0.279,26,1,8,5,0,0,"SL","SL"
"FF",22,"1","0",8,"0","2",0,0,0,0,7,2.82,61,0.215,16,1,8,5,0,0,"CH","CU"
"SL",22,"1","0",8,"1","2",0,0,0,0,7,2.82,61,0.215,16,1,8,5,0,0,"FF","CH"
"SI",23,"1","1",8,"0","2",0,0,0,0,7,2.82,48,0.26,7,1,8,5,0,0,"SL","SL"
"SL",24,"1","1",8,"1","1",1,0,1,0,7,2.82,21,0.227,8,1,8,5,0,0,"SL","SI"
"SI",25,"1","0",8,"2","0",2,0,1,0,7,2.82,13,0.257,1,1,8,5,0,0,"FF","CU"
"FF",25,"1","0",8,"3","0",2,0,1,0,7,2.82,13,0.257,1,1,8,5,0,0,"SI","FF"
"FF",25,"1","0",8,"3","1",2,0,1,0,7,2.82,13,0.257,1,1,8,5,0,0,"FF","SI"
"SI",25,"1","0",8,"3","2",2,0,1,0,7,2.82,13,0.257,1,1,8,5,0,0,"FF","FF"
"CU",26,"1","0",9,"1","2",0,0,0,0,7,2.82,2,0.179,0,1,8,5,0,0,"CH","SI"
"SL",27,"1","0",9,"1","1",1,0,0,0,7,2.82,1,0.178,0,1,8,5,0,0,"CU","SI"
"CU",27,"1","0",9,"1","2",1,0,0,0,7,2.82,1,0.178,0,1,8,5,0,0,"SL","CU"
"FF",27,"1","0",9,"2","2",1,0,0,0,7,2.82,1,0.178,0,1,8,5,0,0,"CU","SL"
"SL",27,"1","0",9,"2","2",1,0,0,0,7,2.82,1,0.178,0,1,8,5,0,0,"FF","CU"
"SI",28,"1","0",9,"1","1",2,0,0,0,7,2.82,1,0.15,1,1,8,5,0,0,"FF","FF"
"SL",28,"1","0",9,"1","2",2,0,0,0,7,2.82,1,0.15,1,1,8,5,0,0,"SI","FF"
"SI",1,"1","0",1,"2","0",0,0,0,0,0,2.65,58,0.271,8,1,9,5,0,0,"FF","SI"
"SL",2,"1","0",1,"0","2",0,1,0,0,0,2.65,41,0.252,12,1,9,5,0,0,"SL","SL"
"SL",3,"1","1",1,"1","1",1,1,0,0,0,2.65,90,0.276,20,1,9,5,0,0,"SL","SI"
"FF",3,"1","1",1,"1","2",1,1,0,0,0,2.65,90,0.276,20,1,9,5,0,0,"SL","SL"
"FF",4,"1","0",1,"0","2",2,1,0,0,0,2.65,68,0.288,15,1,9,5,0,0,"FF","FF"
"SL",6,"1","1",2,"1","1",1,0,0,0,0,2.65,37,0.282,7,1,9,5,0,0,"CU","SI"
"FF",6,"1","1",2,"1","2",1,0,0,0,0,2.65,37,0.282,7,1,9,5,0,0,"SL","CU"
"FF",7,"1","0",2,"0","2",1,0,0,0,0,2.65,22,0.243,3,1,9,5,0,0,"CU","SI"
"SL",7,"1","0",2,"0","2",1,0,0,0,0,2.65,22,0.243,3,1,9,5,0,0,"FF","CU"
"SI",8,"1","1",2,"0","2",2,1,0,0,0,2.65,24,0.238,4,1,9,5,0,0,"SI","SI"
"CU",8,"1","1",2,"0","2",2,1,0,0,0,2.65,24,0.238,4,1,9,5,0,0,"SI","SI"
"FF",9,"1","1",3,"1","1",0,0,0,0,0,2.65,0,0.154,0,1,9,5,14,9,"SI","FF"
"SI",9,"1","1",3,"2","1",0,0,0,0,0,2.65,0,0.154,0,1,9,5,14,9,"FF","SI"
"SL",10,"1","0",3,"1","1",1,0,0,0,0,2.65,58,0.271,8,1,9,5,0,0,"SI","SI"
"SI",10,"1","0",3,"2","1",1,0,0,0,0,2.65,58,0.271,8,1,9,5,0,0,"SL","SI"
"SL",10,"1","0",3,"2","2",1,0,0,0,0,2.65,58,0.271,8,1,9,5,0,0,"SI","SL"
"FF",11,"1","0",3,"0","2",2,0,0,0,0,2.65,41,0.252,12,1,9,5,0,0,"CU","SL"
"SL",11,"1","0",3,"1","2",2,0,0,0,0,2.65,41,0.252,12,1,9,5,0,0,"FF","CU"
"SL",13,"1","0",4,"1","1",1,0,0,0,0,2.65,68,0.288,15,1,9,5,0,0,"FF","CU"
"SI",14,"1","1",4,"1","1",2,0,0,0,0,2.65,71,0.259,21,1,9,5,0,0,"SI","SI"
"SL",14,"1","1",4,"1","2",2,0,0,0,0,2.65,71,0.259,21,1,9,5,0,0,"CH","SI"
"SI",15,"1","1",5,"1","1",0,0,0,0,2,2.65,37,0.282,7,1,9,5,0,0,"SI","SI"
"SL",15,"1","1",5,"2","1",0,0,0,0,2,2.65,37,0.282,7,1,9,5,0,0,"SI","SI"
"SI",15,"1","1",5,"2","2",0,0,0,0,2,2.65,37,0.282,7,1,9,5,0,0,"SL","SI"
"SL",16,"1","0",5,"0","2",0,1,0,0,2,2.65,22,0.243,3,1,9,5,0,0,"SI","SI"
"SL",16,"1","0",5,"2","2",0,1,0,0,2,2.65,22,0.243,3,1,9,5,0,0,"CH","SL"
"SL",16,"1","0",5,"3","2",0,1,0,0,2,2.65,22,0.243,3,1,9,5,0,0,"SL","CH"
"FF",17,"1","1",5,"0","2",0,1,1,0,2,2.65,24,0.238,4,1,9,5,0,0,"SI","SI"
"SI",17,"1","1",5,"1","2",0,1,1,0,2,2.65,24,0.238,4,1,9,5,0,0,"FF","SI"
"SL",18,"1","1",5,"1","1",1,1,0,1,1,2.65,0,0.154,0,1,9,5,14,9,"SL","SI"
"CU",18,"1","1",5,"1","2",1,0,1,0,1,2.65,0,0.154,0,1,9,5,14,9,"SL","SL"
"CU",19,"1","0",5,"1","1",2,0,1,0,1,2.65,58,0.271,8,1,9,5,0,0,"SI","SI"
"SI",20,"1","0",6,"0","2",0,0,0,0,1,2.65,41,0.252,12,1,9,5,0,0,"SL","FF"
"FF",20,"1","0",6,"1","2",0,0,0,0,1,2.65,41,0.252,12,1,9,5,0,0,"CH","SI"
"SL",21,"1","1",6,"0","2",1,0,0,0,1,2.65,90,0.276,20,1,9,5,0,0,"SI","SI"
"SL",22,"1","0",6,"2","0",2,0,0,0,1,2.65,68,0.288,15,1,9,5,0,0,"CH","CU"
"SI",22,"1","0",6,"2","2",2,0,0,0,1,2.65,68,0.288,15,1,9,5,0,0,"CH","SL"
"SL",22,"1","0",6,"3","2",2,0,0,0,1,2.65,68,0.288,15,1,9,5,0,0,"SI","CH"
"SI",23,"1","1",7,"1","1",0,0,0,0,1,2.65,71,0.259,21,1,9,5,0,0,"SI","SI"
"SL",23,"1","1",7,"1","2",0,0,0,0,1,2.65,71,0.259,21,1,9,5,0,0,"SI","SI"
"SL",24,"1","1",7,"0","2",1,0,0,0,1,2.65,37,0.282,7,1,9,5,0,0,"CU","SI"
"SI",24,"1","1",7,"1","2",1,0,0,0,1,2.65,37,0.282,7,1,9,5,0,0,"SL","CU"
"SI",1,"1","0",1,"1","1",0,0,0,0,0,0,1,0.4,0,1,0,0,0,0,"FF","FF"
"SL",1,"1","0",1,"2","1",0,0,0,0,0,0,1,0.4,0,1,0,0,0,0,"SI","FF"
"FF",1,"1","0",1,"3","1",0,0,0,0,0,0,1,0.4,0,1,0,0,0,0,"SL","SI"
"SI",2,"1","0",1,"2","0",0,1,0,0,0,0,0,0.6,0,1,0,0,0,0,"SI","SI"
"SI",2,"1","0",1,"2","1",0,1,0,0,0,0,0,0.6,0,1,0,0,0,0,"SI","SI"
"FF",2,"1","0",1,"2","2",0,1,0,0,0,0,0,0.6,0,1,0,0,0,0,"SI","SI"
"SL",2,"1","0",1,"2","2",0,1,0,0,0,0,0,0.6,0,1,0,0,0,0,"FF","SI"
"SI",4,"1","0",1,"2","0",1,1,0,0,0,0,0,0,0,1,0,0,0,0,"SI","FF"
"SI",4,"1","0",1,"3","0",1,1,0,0,0,0,0,0,0,1,0,0,0,0,"SI","SI"
"CU",5,"1","1",1,"1","1",2,1,1,0,0,0,0,0.2,0,1,0,0,0,0,"SL","SL"
"SL",5,"1","1",1,"2","1",2,1,1,0,0,0,0,0.2,0,1,0,0,0,0,"CU","SL"
"SL",5,"1","1",1,"2","2",2,1,1,0,0,0,0,0.2,0,1,0,0,0,0,"SL","CU"
"SI",6,"1","0",2,"0","2",0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,"SL","SL"
"FF",7,"1","1",2,"0","2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,"SI","SI"
"SL",7,"1","1",2,"0","2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","SI"
"SL",7,"1","1",2,"1","2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,"SL","FF"
"SI",9,"1","1",3,"1","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",9,"1","1",3,"2","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"SI","FF"
"SL",9,"1","1",3,"2","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"FF","SI"
"SI",10,"1","0",3,"2","0",0,1,0,0,0,0,1,0.4,0,1,0,0,0,0,"SL","SI"
"SL",10,"1","0",3,"2","2",0,1,0,0,0,0,1,0.4,0,1,0,0,0,0,"SI","SI"
"SL",11,"1","0",3,"1","1",1,1,0,0,0,0,0,0.6,0,1,0,0,0,0,"SI","SI"
"SL",13,"1","0",3,"1","1",2,1,0,1,0,0,0,0,0,1,0,0,0,0,"SI","FF"
"CU",13,"1","0",3,"1","2",2,1,0,1,0,0,0,0,0,1,0,0,0,0,"SL","SI"
"CU",14,"1","1",4,"1","1",0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,"SI","SI"
"SL",14,"1","1",4,"2","1",0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,"CU","SI"
"FF",14,"1","1",4,"2","2",0,0,0,0,0,0,0,0.2,0,1,0,0,0,0,"SL","CU"
"CU",15,"1","0",4,"1","2",1,0,0,0,0,0,0,0.5,0,1,0,0,0,0,"SI","SI"
"SI",15,"1","0",4,"2","2",1,0,0,0,0,0,0,0.5,0,1,0,0,0,0,"CU","SI"
