"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"CU",24,"1","1",8,"2","1",0,1,0,0,1,2.66,10,0.232,2,-1,2,1,0,0,"CU","CU"
"FF",24,"1","1",8,"2","2",0,1,0,0,1,2.66,10,0.232,2,-1,2,1,0,0,"CU","CU"
"CU",25,"1","1",8,"1","1",1,1,0,0,1,2.66,9,0.302,5,-1,2,1,0,0,"FF","CU"
"CU",25,"1","1",8,"1","2",1,1,0,0,1,2.66,9,0.302,5,-1,2,1,0,0,"CU","FF"
"FF",26,"1","1",8,"1","1",1,1,0,0,1,2.66,7,0.299,3,-1,2,1,0,0,"CU","CU"
"FF",26,"1","1",8,"1","2",1,1,0,0,1,2.66,7,0.299,3,-1,2,1,0,0,"FF","CU"
"CU",27,"1","0",8,"0","2",2,1,1,0,1,2.66,1,0.15,0,-1,2,1,0,0,"FF","CU"
"CU",27,"1","0",8,"1","2",2,1,1,0,1,2.66,1,0.15,0,-1,2,1,0,0,"CU","FF"
"CU",27,"1","0",8,"2","2",2,1,1,0,1,2.66,1,0.15,0,-1,2,1,0,0,"CU","CU"
"CH",1,"1","0",1,"1","1",0,0,0,0,0,1.99,7,0.191,2,1,3,1,0,0,"FF","FF"
"FF",2,"1","0",1,"0","2",1,0,0,0,0,1.99,3,0.235,1,1,3,1,0,0,"FF","FF"
"CU",2,"1","0",1,"0","2",1,0,0,0,0,1.99,3,0.235,1,1,3,1,0,0,"FF","FF"
"CU",5,"1","0",2,"1","1",1,0,0,0,0,1.99,2,0.16,0,1,3,1,0,0,"CH","FF"
"FF",5,"1","0",2,"1","2",1,0,0,0,0,1.99,2,0.16,0,1,3,1,0,0,"CU","CH"
"FF",6,"1","1",2,"0","2",2,0,0,0,0,1.99,7,0.298,3,1,3,1,0,0,"FT","CU"
"FF",8,"1","1",3,"2","0",0,0,0,0,0,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"FF",8,"1","1",3,"2","1",0,0,0,0,0,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"FF",8,"1","1",3,"3","1",0,0,0,0,0,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"FF",8,"1","1",3,"3","2",0,0,0,0,0,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"CU",9,"1","1",3,"0","2",1,1,0,0,0,1.99,0,0,0,1,3,1,2,3,"FF","FF"
"CU",9,"1","1",3,"1","2",1,1,0,0,0,1.99,0,0,0,1,3,1,2,3,"CU","FF"
"CU",12,"1","0",4,"0","2",0,0,0,0,3,1.99,17,0.344,6,1,3,1,0,0,"CU","FT"
"CU",12,"1","0",4,"0","2",0,0,0,0,3,1.99,17,0.344,6,1,3,1,0,0,"CU","CU"
"CH",14,"1","0",4,"1","1",1,0,0,0,3,1.99,2,0.16,0,1,3,1,0,0,"CH","CU"
"FF",14,"1","0",4,"1","2",1,0,0,0,3,1.99,2,0.16,0,1,3,1,0,0,"CH","CH"
"CU",15,"1","1",4,"0","2",2,1,0,0,3,1.99,7,0.298,3,1,3,1,0,0,"FF","FF"
"CU",15,"1","1",4,"0","2",2,1,0,0,3,1.99,7,0.298,3,1,3,1,0,0,"CU","FF"
"CU",15,"1","1",4,"0","2",2,1,0,0,3,1.99,7,0.298,3,1,3,1,0,0,"CU","CU"
"FF",15,"1","1",4,"1","2",2,0,1,0,3,1.99,7,0.298,3,1,3,1,0,0,"CU","CU"
"FF",17,"1","1",5,"1","1",1,0,0,0,3,1.99,0,0.2,0,1,3,1,0,0,"CU","FF"
"FF",17,"1","1",5,"2","1",1,0,0,0,3,1.99,0,0.2,0,1,3,1,0,0,"FF","CU"
"FF",17,"1","1",5,"2","2",1,0,0,0,3,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"CU",17,"1","1",5,"2","2",1,0,0,0,3,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"FF",18,"1","1",5,"1","1",1,0,0,0,3,1.99,0,0,0,1,3,1,2,3,"FF","FF"
"FF",18,"1","1",5,"2","1",1,0,0,0,3,1.99,0,0,0,1,3,1,2,3,"FF","FF"
"CU",18,"1","1",5,"2","2",1,0,0,0,3,1.99,0,0,0,1,3,1,2,3,"FF","FF"
"FF",18,"1","1",5,"3","2",1,0,0,0,3,1.99,0,0,0,1,3,1,2,3,"CU","FF"
"CH",19,"1","0",5,"1","1",2,1,0,0,3,1.99,7,0.191,2,1,3,1,0,0,"FF","CH"
"CU",19,"1","0",5,"1","2",2,1,0,0,3,1.99,7,0.191,2,1,3,1,0,0,"CH","FF"
"CU",19,"1","0",5,"2","2",2,1,0,0,3,1.99,7,0.191,2,1,3,1,0,0,"CU","CH"
"CU",22,"1","1",6,"0","2",2,0,0,0,3,1.99,13,0.303,6,1,3,1,0,0,"CU","CH"
"CH",23,"1","0",7,"1","1",0,0,0,0,8,1.99,2,0.16,0,1,3,1,0,0,"FF","FF"
"CH",23,"1","0",7,"2","1",0,0,0,0,8,1.99,2,0.16,0,1,3,1,0,0,"CH","FF"
"CH",25,"1","0",7,"1","1",2,0,0,0,8,1.99,1,0.214,0,1,3,1,0,0,"FF","FF"
"CH",25,"1","0",7,"1","2",2,0,0,0,8,1.99,1,0.214,0,1,3,1,0,0,"CH","FF"
"CH",25,"1","0",7,"1","2",2,0,0,0,8,1.99,1,0.214,0,1,3,1,0,0,"CH","CH"
"CU",26,"1","1",8,"1","1",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"CU","FF"
"CU",26,"1","1",8,"1","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"CU","CU"
"CU",26,"1","1",8,"1","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"CU","CU"
"FF",26,"1","1",8,"2","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"CU","CU"
"FF",26,"1","1",8,"2","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"FF","CU"
"CU",26,"1","1",8,"2","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"FF","FF"
"CU",26,"1","1",8,"3","2",0,0,0,0,9,1.99,0,0.2,0,1,3,1,0,0,"CU","FF"
"CH",27,"1","1",8,"1","1",1,0,0,0,9,1.99,4,0.241,1,1,3,1,0,0,"FF","FF"
"CU",27,"1","1",8,"1","2",1,0,0,0,9,1.99,4,0.241,1,1,3,1,0,0,"CH","FF"
"CU",28,"1","0",8,"0","2",2,0,0,0,9,1.99,7,0.191,2,1,3,1,0,0,"CU","CU"
"CH",1,"1","0",1,"1","1",0,0,0,0,0,1.59,10,0.357,1,1,4,1,0,0,"FF","FF"
"CU",1,"1","0",1,"1","2",0,0,0,0,0,1.59,10,0.357,1,1,4,1,0,0,"CH","FF"
"FF",2,"1","1",1,"0","2",1,0,0,0,0,1.59,21,0.311,4,1,4,1,0,0,"CU","FF"
"CU",2,"1","1",1,"0","2",1,0,0,0,0,1.59,21,0.311,4,1,4,1,0,0,"FF","CU"
"CU",2,"1","1",1,"1","2",1,0,0,0,0,1.59,21,0.311,4,1,4,1,0,0,"CU","FF"
"CU",2,"1","1",1,"2","2",1,0,0,0,0,1.59,21,0.311,4,1,4,1,0,0,"CU","CU"
"CU",4,"1","0",2,"0","2",0,0,0,0,2,1.59,25,0.302,9,1,4,1,0,0,"CH","CU"
"FF",4,"1","0",2,"0","2",0,0,0,0,2,1.59,25,0.302,9,1,4,1,0,0,"CU","CH"
"FF",4,"1","0",2,"1","2",0,0,0,0,2,1.59,25,0.302,9,1,4,1,0,0,"FF","CU"
"CH",5,"1","1",2,"1","1",0,0,0,0,2,1.59,9,0.227,4,1,4,1,0,0,"FF","FF"
"FF",5,"1","1",2,"1","2",0,0,0,0,2,1.59,9,0.227,4,1,4,1,0,0,"CH","FF"
"CU",5,"1","1",2,"2","2",0,0,0,0,2,1.59,9,0.227,4,1,4,1,0,0,"FF","CH"
"CU",5,"1","1",2,"3","2",0,0,0,0,2,1.59,9,0.227,4,1,4,1,0,0,"CU","FF"
"CH",6,"1","0",2,"1","1",1,1,0,0,2,1.59,8,0.195,1,1,4,1,0,0,"CH","FF"
"CU",6,"1","0",2,"1","2",1,1,0,0,2,1.59,8,0.195,1,1,4,1,0,0,"CH","CH"
"CH",7,"1","1",2,"1","1",2,1,0,0,2,1.59,16,0.333,4,1,4,1,0,0,"CH","FF"
"FF",9,"1","1",3,"2","0",1,0,0,0,2,1.59,0,0,0,1,4,1,0,0,"FF","FF"
"CU",10,"1","0",3,"1","1",1,0,0,0,2,1.59,10,0.357,1,1,4,1,0,0,"CU","FT"
"CH",10,"1","0",3,"1","2",1,0,0,0,2,1.59,10,0.357,1,1,4,1,0,0,"CU","CU"
"FF",10,"1","0",3,"2","2",1,0,0,0,2,1.59,10,0.357,1,1,4,1,0,0,"CH","CU"
"FF",10,"1","0",3,"3","2",1,0,0,0,2,1.59,10,0.357,1,1,4,1,0,0,"FF","CH"
"FF",11,"1","1",3,"1","1",1,1,0,0,2,1.59,21,0.311,4,1,4,1,0,0,"CU","CU"
"FF",11,"1","1",3,"1","2",1,1,0,0,2,1.59,21,0.311,4,1,4,1,0,0,"FF","CU"
"CU",11,"1","1",3,"1","2",1,1,0,0,2,1.59,21,0.311,4,1,4,1,0,0,"FF","FF"
"CU",11,"1","1",3,"2","2",1,1,0,0,2,1.59,21,0.311,4,1,4,1,0,0,"CU","FF"
"CH",13,"1","0",3,"1","1",2,0,1,0,0,1.59,25,0.302,9,1,4,1,0,0,"FF","FT"
"CH",13,"1","0",3,"1","2",2,0,1,0,0,1.59,25,0.302,9,1,4,1,0,0,"CH","FF"
"FF",13,"1","0",3,"1","2",2,0,1,0,0,1.59,25,0.302,9,1,4,1,0,0,"CH","CH"
"FF",13,"1","0",3,"1","2",2,0,1,0,0,1.59,25,0.302,9,1,4,1,0,0,"FF","CH"
"CH",13,"1","0",3,"1","2",2,0,1,0,0,1.59,25,0.302,9,1,4,1,0,0,"FF","FF"
"FF",16,"1","1",4,"0","2",2,0,0,0,0,1.59,16,0.333,4,1,4,1,0,0,"FF","FF"
"CU",16,"1","1",4,"0","2",2,0,0,0,0,1.59,16,0.333,4,1,4,1,0,0,"FF","FF"
"FF",17,"1","1",5,"1","1",0,0,0,0,0,1.59,1,0.233,1,1,4,1,0,0,"CU","FF"
"CU",17,"1","1",5,"1","2",0,0,0,0,0,1.59,1,0.233,1,1,4,1,0,0,"FF","CU"
"FF",18,"1","1",5,"1","1",1,0,0,0,0,1.59,0,0,0,1,4,1,0,0,"CU","FF"
"FF",18,"1","1",5,"1","2",1,0,0,0,0,1.59,0,0,0,1,4,1,0,0,"FF","CU"
"CU",19,"1","0",5,"0","2",1,0,0,0,0,1.59,10,0.357,1,1,4,1,0,0,"FF","CU"
"CH",19,"1","0",5,"0","2",1,0,0,0,0,1.59,10,0.357,1,1,4,1,0,0,"CU","FF"
"FF",21,"1","1",6,"0","2",0,0,0,0,1,1.59,21,0.311,4,1,4,1,0,0,"FF","CU"
"FF",22,"1","1",6,"2","0",1,0,0,0,1,1.59,12,0.256,3,1,4,1,0,0,"FF","FF"
"FF",22,"1","1",6,"2","1",1,0,0,0,1,1.59,12,0.256,3,1,4,1,0,0,"FF","FF"
"CU",22,"1","1",6,"2","2",1,0,0,0,1,1.59,12,0.256,3,1,4,1,0,0,"FF","FF"
"CU",22,"1","1",6,"3","2",1,0,0,0,1,1.59,12,0.256,3,1,4,1,0,0,"CU","FF"
"CU",24,"1","1",6,"1","1",1,1,0,0,1,1.59,9,0.227,4,1,4,1,0,0,"CU","FF"
"FF",25,"1","0",6,"1","1",1,1,1,0,0,1.59,8,0.195,1,1,4,1,0,0,"CU","FF"
"CU",27,"1","1",6,"0","2",2,1,1,1,0,1.59,1,0.233,1,1,4,1,0,0,"CU","CU"
"CU",27,"1","1",6,"1","2",2,1,1,1,0,1.59,1,0.233,1,1,4,1,0,0,"CU","CU"
"CU",28,"1","1",7,"1","1",0,0,0,0,1,1.59,0,0,0,1,4,1,0,0,"CU","FF"
"FF",28,"1","1",7,"2","1",0,0,0,0,1,1.59,0,0,0,1,4,1,0,0,"CU","CU"
"FF",28,"1","1",7,"2","2",0,0,0,0,1,1.59,0,0,0,1,4,1,0,0,"FF","CU"
"CU",29,"1","0",7,"0","2",1,0,0,0,1,1.59,10,0.357,1,1,4,1,0,0,"CU","CH"
"CU",30,"1","1",7,"0","2",1,0,0,0,1,1.59,21,0.311,4,1,4,1,0,0,"CU","FF"
"CU",30,"1","1",7,"1","2",1,0,0,0,1,1.59,21,0.311,4,1,4,1,0,0,"CU","CU"
"FF",31,"1","1",7,"1","1",2,1,0,0,1,1.59,12,0.256,3,1,4,1,0,0,"CU","FF"
"FF",2,"1","0",1,"0","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"FF","FF"
"CU",2,"1","0",1,"0","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"FF","FF"
"CU",2,"1","0",1,"0","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"CU","FF"
"CH",2,"1","0",1,"0","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"CU","CU"
"FF",2,"1","0",1,"1","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"CH","CU"
"FF",2,"1","0",1,"1","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"FF","CH"
"CH",2,"1","0",1,"1","2",1,0,0,0,0,1.74,3,0.252,0,-1,4,1,0,0,"FF","FF"
"FF",4,"1","0",2,"1","1",0,0,0,0,0,1.74,11,0.235,4,-1,4,1,0,0,"CU","FF"
"CU",4,"1","0",2,"2","1",0,0,0,0,0,1.74,11,0.235,4,-1,4,1,0,0,"FF","CU"
"FF",4,"1","0",2,"2","2",0,0,0,0,0,1.74,11,0.235,4,-1,4,1,0,0,"CU","FF"
"FF",4,"1","0",2,"2","2",0,0,0,0,0,1.74,11,0.235,4,-1,4,1,0,0,"FF","CU"
"FF",4,"1","0",2,"3","2",0,0,0,0,0,1.74,11,0.235,4,-1,4,1,0,0,"FF","FF"
"CH",8,"1","0",2,"1","1",1,0,1,0,-2,1.74,6,0.169,1,-1,4,1,0,0,"FF","CU"
"CH",8,"1","0",2,"1","2",1,0,1,0,-2,1.74,6,0.169,1,-1,4,1,0,0,"CH","FF"
"FF",10,"1","0",3,"2","0",0,0,0,0,-2,1.74,4,0.188,0,-1,4,1,0,0,"CU","FF"
"CH",11,"1","0",3,"0","2",1,0,0,0,-2,1.74,3,0.252,0,-1,4,1,0,0,"CU","CU"
"FF",11,"1","0",3,"0","2",1,0,0,0,-2,1.74,3,0.252,0,-1,4,1,0,0,"CH","CU"
"CU",13,"1","0",3,"0","2",2,0,0,1,-2,1.74,11,0.235,4,-1,4,1,0,0,"CU","CU"
"CU",14,"1","1",4,"1","1",0,0,0,0,-2,1.74,12,0.146,3,-1,4,1,0,0,"CU","FF"
"FF",14,"1","1",4,"1","2",0,0,0,0,-2,1.74,12,0.146,3,-1,4,1,0,0,"CU","CU"
"FF",14,"1","1",4,"2","2",0,0,0,0,-2,1.74,12,0.146,3,-1,4,1,0,0,"FF","CU"
"CU",15,"1","1",4,"1","1",1,0,0,0,-2,1.74,0,0.375,0,-1,4,1,0,0,"FT","CU"
"FF",15,"1","1",4,"1","2",1,0,0,0,-2,1.74,0,0.375,0,-1,4,1,0,0,"CU","FT"
"CU",15,"1","1",4,"2","2",1,0,0,0,-2,1.74,0,0.375,0,-1,4,1,0,0,"FF","CU"
"CU",15,"1","1",4,"3","2",1,0,0,0,-2,1.74,0,0.375,0,-1,4,1,0,0,"CU","FF"
"CU",17,"1","0",5,"0","2",0,0,0,0,-2,1.74,6,0.169,1,-1,4,1,0,0,"CH","CH"
"CU",17,"1","0",5,"0","2",0,0,0,0,-2,1.74,6,0.169,1,-1,4,1,0,0,"CU","CH"
"CH",17,"1","0",5,"1","2",0,0,0,0,-2,1.74,6,0.169,1,-1,4,1,0,0,"CU","CU"
"CU",18,"1","1",5,"0","2",1,0,0,0,-2,1.74,1,0.091,0,-1,4,1,3,3,"FF","CH"
"CH",19,"1","0",5,"1","1",2,0,0,0,-2,1.74,4,0.188,0,-1,4,1,0,0,"CU","CU"
"CH",19,"1","0",5,"2","1",2,0,0,0,-2,1.74,4,0.188,0,-1,4,1,0,0,"CH","CU"
"CH",19,"1","0",5,"2","2",2,0,0,0,-2,1.74,4,0.188,0,-1,4,1,0,0,"CH","CH"
"CU",19,"1","0",5,"3","2",2,0,0,0,-2,1.74,4,0.188,0,-1,4,1,0,0,"CH","CH"
"CH",20,"1","0",6,"1","1",0,0,0,0,-2,1.74,3,0.252,0,-1,4,1,0,0,"CH","CH"
"FF",21,"1","0",6,"1","1",0,1,0,0,-2,1.74,7,0.293,2,-1,4,1,0,0,"CH","CU"
"CU",21,"1","0",6,"2","1",0,1,0,0,-2,1.74,7,0.293,2,-1,4,1,0,0,"FF","CH"
"FF",22,"1","0",6,"2","0",0,1,1,0,-2,1.74,11,0.235,4,-1,4,1,0,0,"CH","CU"
"CU",22,"1","0",6,"3","0",0,1,1,0,-2,1.74,11,0.235,4,-1,4,1,0,0,"FF","CH"
"FF",23,"1","1",6,"2","0",0,1,1,1,-6,1.74,12,0.146,3,-1,4,1,0,0,"FF","CU"
"FF",1,"1","0",1,"2","1",0,0,0,0,0,0,15,0.314,1,1,0,0,0,0,"FT","FF"
"CH",2,"1","0",1,"1","1",0,1,0,0,0,0,30,0.314,6,1,0,0,0,0,"FF","FF"
"CH",2,"1","0",1,"3","1",0,1,0,0,0,0,30,0.314,6,1,0,0,0,0,"FT","CH"
"FF",2,"1","0",1,"3","2",0,1,0,0,0,0,30,0.314,6,1,0,0,0,0,"CH","FT"
"FF",3,"1","1",1,"0","2",0,0,1,1,0,0,37,0.3,8,1,0,0,0,0,"CU","CU"
"CH",6,"1","0",1,"1","1",2,1,0,0,-2,0,47,0.27,11,1,0,0,0,0,"FF","FF"
"CH",6,"1","0",1,"1","2",2,1,0,0,-2,0,47,0.27,11,1,0,0,0,0,"CH","FF"
"FF",6,"1","0",1,"2","2",2,1,0,0,-2,0,47,0.27,11,1,0,0,0,0,"CH","CH"
"FF",7,"1","1",2,"0","2",0,0,0,0,-2,0,8,0.267,2,1,0,0,0,0,"CU","FF"
"CU",7,"1","1",2,"0","2",0,0,0,0,-2,0,8,0.267,2,1,0,0,0,0,"FF","CU"
"FF",8,"1","1",2,"0","2",1,0,0,0,-2,0,21,0.209,6,1,0,0,0,0,"FF","FF"
"CU",8,"1","1",2,"1","2",1,0,0,0,-2,0,21,0.209,6,1,0,0,0,0,"FF","FF"
"CU",8,"1","1",2,"2","2",1,0,0,0,-2,0,21,0.209,6,1,0,0,0,0,"CU","FF"
"FF",9,"1","1",2,"0","2",2,0,0,0,-2,0,0,0,0,1,0,0,0,0,"FF","FF"
"CH",10,"1","0",3,"1","1",0,0,0,0,-2,0,15,0.314,1,1,0,0,0,0,"FF","CU"
"CU",10,"1","0",3,"1","2",0,0,0,0,-2,0,15,0.314,1,1,0,0,0,0,"CH","FF"
"CU",11,"1","0",3,"0","2",0,0,0,0,-2,0,30,0.314,6,1,0,0,0,0,"CH","FF"
"FF",12,"1","1",3,"1","1",1,1,0,0,-2,0,37,0.3,8,1,0,0,0,0,"CU","FF"
"CU",12,"1","1",3,"1","2",1,1,0,0,-2,0,37,0.3,8,1,0,0,0,0,"FF","CU"
"CU",12,"1","1",3,"1","2",1,1,0,0,-2,0,37,0.3,8,1,0,0,0,0,"CU","FF"
"FF",12,"1","1",3,"1","2",1,1,0,0,-2,0,37,0.3,8,1,0,0,0,0,"CU","CU"
"CU",13,"1","1",3,"0","2",2,1,0,0,-2,0,54,0.304,12,1,0,0,0,0,"FF","CU"
"FF",14,"1","0",4,"1","1",0,0,0,0,-1,0,34,0.265,9,1,0,0,0,0,"CH","FT"
"CU",14,"1","0",4,"1","2",0,0,0,0,-1,0,34,0.265,9,1,0,0,0,0,"FF","CH"
"CU",16,"1","1",4,"0","2",1,1,0,0,-1,0,8,0.267,2,1,0,0,0,0,"FF","FF"
"CU",16,"1","1",4,"1","2",1,1,0,0,-1,0,8,0.267,2,1,0,0,0,0,"CU","FF"
"FF",18,"1","1",4,"1","1",2,1,1,0,-1,0,0,0,0,1,0,0,0,0,"FF","CU"
"CU",18,"1","1",4,"1","2",2,1,1,0,-1,0,0,0,0,1,0,0,0,0,"FF","FF"
"FF",19,"1","0",5,"3","1",0,0,0,0,-2,0,15,0.314,1,1,0,0,0,0,"FT","FT"
"CU",21,"1","1",5,"0","2",1,0,0,0,-2,0,37,0.3,8,1,0,0,0,0,"FF","FF"
"FF",21,"1","1",5,"0","2",1,0,0,0,-2,0,37,0.3,8,1,0,0,0,0,"CU","FF"
"FF",22,"1","1",5,"1","1",2,0,0,0,-2,0,54,0.304,12,1,0,0,0,0,"CH","CU"
"CU",22,"1","1",5,"1","2",2,0,0,0,-2,0,54,0.304,12,1,0,0,0,0,"FF","CH"
"FF",23,"1","0",6,"0","2",0,0,0,0,2,0,34,0.265,9,1,0,0,0,0,"CU","CU"
"CU",23,"1","0",6,"1","2",0,0,0,0,2,0,34,0.265,9,1,0,0,0,0,"FF","CU"
"CH",23,"1","0",6,"1","2",0,0,0,0,2,0,34,0.265,9,1,0,0,0,0,"CU","FF"
"FF",1,"1","1",1,"1","1",0,0,0,0,0,4.5,31,0.277,5,1,1,0,0,0,"CU","FF"
"FF",1,"1","1",1,"1","2",0,0,0,0,0,4.5,31,0.277,5,1,1,0,0,0,"FF","CU"
"CU",1,"1","1",1,"1","2",0,0,0,0,0,4.5,31,0.277,5,1,1,0,0,0,"FF","FF"
"CH",2,"1","0",1,"0","2",1,0,0,0,0,4.5,42,0.281,15,1,1,0,0,0,"CH","FF"
"CU",2,"1","0",1,"1","2",1,0,0,0,0,4.5,42,0.281,15,1,1,0,0,0,"CH","CH"
"FF",3,"1","1",1,"1","1",2,0,0,0,0,4.5,55,0.281,25,1,1,0,0,0,"CU","CU"
"FF",3,"1","1",1,"1","2",2,0,0,0,0,4.5,55,0.281,25,1,1,0,0,0,"FF","CU"
"CU",3,"1","1",1,"1","2",2,0,0,0,0,4.5,55,0.281,25,1,1,0,0,0,"FF","FF"
"CU",3,"1","1",1,"2","2",2,0,0,0,0,4.5,55,0.281,25,1,1,0,0,0,"CU","FF"
"FF",4,"1","0",2,"1","1",0,0,0,0,1,4.5,41,0.243,12,1,1,0,0,0,"FF","CH"
"FF",4,"1","0",2,"1","2",0,0,0,0,1,4.5,41,0.243,12,1,1,0,0,0,"FF","FF"
"FF",6,"1","1",2,"0","2",1,0,1,0,1,4.5,13,0.325,3,1,1,0,0,0,"CU","CU"
"CU",7,"1","0",2,"1","1",2,0,1,0,1,4.5,7,0.267,3,1,1,0,0,0,"CU","FF"
"CU",7,"1","0",2,"1","2",2,0,1,0,1,4.5,7,0.267,3,1,1,0,0,0,"CU","CU"
"FF",7,"1","0",2,"2","2",2,0,1,0,1,4.5,7,0.267,3,1,1,0,0,0,"CU","CU"
"CU",8,"1","1",3,"0","2",0,0,0,0,1,4.5,3,0.286,0,1,1,0,3,3,"CU","FF"
"FF",8,"1","1",3,"1","2",0,0,0,0,1,4.5,3,0.286,0,1,1,0,3,3,"CU","CU"
"FF",9,"1","0",3,"0","2",0,0,0,0,1,4.5,19,0.221,3,1,1,0,0,0,"CH","FF"
"CU",10,"1","1",3,"1","1",1,1,0,0,1,4.5,31,0.277,5,1,1,0,0,0,"FF","FF"
"FF",11,"1","0",3,"1","1",2,1,0,0,1,4.5,42,0.281,15,1,1,0,0,0,"CH","FT"
"FF",11,"1","0",3,"1","2",2,1,0,0,1,4.5,42,0.281,15,1,1,0,0,0,"FF","CH"
"CH",11,"1","0",3,"2","2",2,1,0,0,1,4.5,42,0.281,15,1,1,0,0,0,"FF","FF"
"FF",12,"1","1",4,"0","2",0,0,0,0,1,4.5,55,0.281,25,1,1,0,0,0,"FF","CU"
"FF",12,"1","1",4,"1","2",0,0,0,0,1,4.5,55,0.281,25,1,1,0,0,0,"FF","FF"
"FF",13,"1","0",4,"1","1",1,1,0,0,1,4.5,41,0.243,12,1,1,0,0,0,"FF","FT"
"FF",13,"1","0",4,"1","2",1,1,0,0,1,4.5,41,0.243,12,1,1,0,0,0,"FF","FF"
"FF",14,"1","1",4,"0","2",2,0,0,0,1,4.5,32,0.245,14,1,1,0,0,0,"FF","FF"
"CU",15,"1","1",5,"0","2",0,0,0,0,1,4.5,13,0.325,3,1,1,0,0,0,"FF","FF"
"FF",18,"1","0",6,"2","0",0,0,0,0,2,4.5,19,0.221,3,1,1,0,0,0,"FF","CU"
"FF",18,"1","0",6,"2","1",0,0,0,0,2,4.5,19,0.221,3,1,1,0,0,0,"FF","FF"
"CU",19,"1","1",6,"0","2",0,0,0,0,2,4.5,31,0.277,5,1,1,0,0,0,"CU","CU"
"CH",20,"1","0",6,"1","1",1,1,0,0,2,4.5,42,0.281,15,1,1,0,0,0,"FF","FF"
"CU",20,"1","0",6,"1","2",1,1,0,0,2,4.5,42,0.281,15,1,1,0,0,0,"CH","FF"
"FF",20,"1","0",6,"1","2",1,1,0,0,2,4.5,42,0.281,15,1,1,0,0,0,"CU","CH"
"CU",21,"1","1",6,"0","2",2,1,0,0,2,4.5,55,0.281,25,1,1,0,0,0,"CU","FF"
"CU",21,"1","1",6,"1","2",2,1,0,0,2,4.5,55,0.281,25,1,1,0,0,0,"CU","CU"
"CU",21,"1","1",6,"2","2",2,1,0,0,2,4.5,55,0.281,25,1,1,0,0,0,"CU","CU"
"CU",21,"1","1",6,"3","2",2,1,0,0,2,4.5,55,0.281,25,1,1,0,0,0,"CU","CU"
"CU",21,"1","1",6,"3","2",2,1,0,0,2,4.5,55,0.281,25,1,1,0,0,0,"CU","CU"
"FF",22,"1","0",7,"0","2",0,0,0,0,2,4.5,41,0.243,12,1,1,0,0,0,"CH","FF"
"CH",22,"1","0",7,"0","2",0,0,0,0,2,4.5,41,0.243,12,1,1,0,0,0,"FF","CH"
"FF",25,"1","0",7,"2","0",2,1,1,0,2,4.5,7,0.267,3,1,1,0,0,0,"FF","FF"
"CH",25,"1","0",7,"2","1",2,1,1,0,2,4.5,7,0.267,3,1,1,0,0,0,"FF","FF"
"CU",25,"1","0",7,"2","2",2,1,1,0,2,4.5,7,0.267,3,1,1,0,0,0,"CH","FF"
"CU",25,"1","0",7,"3","2",2,1,1,0,2,4.5,7,0.267,3,1,1,0,0,0,"CU","CH"
"FF",1,"1","0",1,"1","1",0,0,0,0,0,2.08,23,0.297,1,-1,2,0,0,0,"FF","FF"
"CH",2,"1","0",1,"1","1",1,0,0,0,0,2.08,19,0.28,1,-1,2,0,0,0,"FT","FF"
"FF",4,"1","0",1,"1","1",2,1,0,0,0,2.08,45,0.226,15,-1,2,0,0,0,"FF","FF"
"FF",4,"1","0",1,"1","2",2,1,0,0,0,2.08,45,0.226,15,-1,2,0,0,0,"FF","FF"
"FF",4,"1","0",1,"1","2",2,1,0,0,0,2.08,45,0.226,15,-1,2,0,0,0,"FF","FF"
"FF",5,"1","0",2,"0","2",0,0,0,0,0,2.08,13,0.251,5,-1,2,0,0,0,"CH","FT"
"CH",5,"1","0",2,"1","2",0,0,0,0,0,2.08,13,0.251,5,-1,2,0,0,0,"FF","CH"
"FF",7,"1","0",2,"1","1",2,0,0,0,0,2.08,7,0.2,0,-1,2,0,0,0,"FF","FF"
"CH",7,"1","0",2,"1","2",2,0,0,0,0,2.08,7,0.2,0,-1,2,0,0,0,"FF","FF"
