"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FF",1,"1","0",1,"1","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CU","CU"
"FF",1,"1","0",1,"1","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","CU"
"CH",2,"1","0",1,"2","0",1,0,0,0,2,0,1,1,1,-1,0,0,0,0,"CH","FF"
"FF",2,"1","0",1,"2","1",1,0,0,0,2,0,1,1,1,-1,0,0,0,0,"CH","CH"
"CH",3,"1","0",1,"2","2",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CU","CU"
"FF",3,"1","0",1,"3","2",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CH","CU"
"CH",4,"1","0",2,"1","1",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","CH"
"CH",4,"1","0",2,"2","1",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CH","FF"
"CH",4,"1","0",2,"2","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CH","CH"
"CH",4,"1","0",2,"3","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CH","CH"
"CH",5,"1","1",2,"1","1",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CU","SL"
"SL",5,"1","1",2,"1","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CH","CU"
"CH",5,"1","1",2,"2","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"SL","CH"
"SL",5,"1","1",2,"2","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CH","SL"
"SL",5,"1","1",2,"3","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"SL","CH"
"FF",6,"1","0",2,"1","1",2,0,0,0,2,0,0,0.333,0,-1,0,0,0,0,"FF","CU"
"FF",6,"1","0",2,"1","2",2,0,0,0,2,0,0,0.333,0,-1,0,0,0,0,"FF","FF"
"FF",6,"1","0",2,"2","2",2,0,0,0,2,0,0,0.333,0,-1,0,0,0,0,"CU","FF"
"SL",6,"1","0",2,"3","2",2,0,0,0,2,0,0,0.333,0,-1,0,0,0,0,"FF","CU"
"FF",7,"1","1",3,"1","1",0,0,0,0,2,0,2,0.5,0,-1,0,0,0,0,"FF","FF"
"FT",8,"1","0",3,"1","1",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FT","FF"
"CH",8,"1","0",3,"1","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FT","FT"
"SL",9,"1","1",3,"1","1",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","FF"
"FF",9,"1","1",3,"2","1",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"SL","FF"
"FF",9,"1","1",3,"2","2",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","SL"
"FF",10,"1","0",4,"2","1",0,0,0,0,3,0,0,0,0,-1,0,0,0,0,"CU","CH"
"CH",11,"1","0",4,"1","1",0,0,0,0,2,0,1,1,1,-1,0,0,0,0,"CH","CU"
"CH",11,"1","0",4,"2","1",0,0,0,0,2,0,1,1,1,-1,0,0,0,0,"CH","CH"
"FF",12,"1","0",4,"1","1",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","CU"
"SL",12,"1","0",4,"1","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","FF"
"SL",12,"1","0",4,"2","2",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,"SL","FF"
"FT",13,"1","0",4,"1","1",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"CU","FF"
"FF",13,"1","0",4,"2","1",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FT","CU"
"CH",13,"1","0",4,"3","1",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FF","FT"
"FT",14,"1","1",5,"2","0",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FT","CU"
"CH",14,"1","1",5,"3","0",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,"FT","FT"
"FT",15,"1","0",5,"1","1",0,1,0,0,2,0,0,0.333,0,-1,0,0,0,0,"FF","FT"
"FT",15,"1","0",5,"2","1",0,1,0,0,2,0,0,0.333,0,-1,0,0,0,0,"FT","FF"
"FT",17,"1","0",5,"2","0",0,1,0,1,1,0,0,0,0,-1,0,0,0,0,"CH","CH"
"FT",17,"1","0",5,"3","0",0,1,0,1,1,0,0,0,0,-1,0,0,0,0,"FT","CH"
"FT",17,"1","0",5,"3","1",0,1,0,1,1,0,0,0,0,-1,0,0,0,0,"FT","FT"
"SL",17,"1","0",5,"3","2",0,1,0,1,1,0,0,0,0,-1,0,0,0,0,"FT","FT"
"FF",18,"1","1",5,"1","1",1,1,1,0,1,0,0,0.333,0,-1,0,0,0,0,"FT","CU"
"SL",18,"1","1",5,"1","2",1,1,1,0,1,0,0,0.333,0,-1,0,0,0,0,"FF","FT"
"FT",18,"1","1",5,"2","2",1,1,1,0,1,0,0,0.333,0,-1,0,0,0,0,"SL","FF"
"FF",18,"1","1",5,"2","2",1,1,1,0,1,0,0,0.333,0,-1,0,0,0,0,"FT","SL"
"CH",19,"1","0",5,"1","1",2,1,1,0,1,0,0,0,0,-1,0,0,0,0,"FF","CH"
"FF",2,"1","0",1,"1","1",0,1,0,0,0,3.6,6,0.296,3,1,1,0,0,0,"SL","FF"
"FF",2,"1","0",1,"1","2",0,1,0,0,0,3.6,6,0.296,3,1,1,0,0,0,"FF","SL"
"FF",2,"1","0",1,"2","2",0,1,0,0,0,3.6,6,0.296,3,1,1,0,0,0,"FF","FF"
"CH",3,"1","0",1,"1","1",1,1,0,0,0,3.6,4,0.174,1,1,1,0,0,0,"FT","CU"
"SL",4,"1","1",1,"1","1",2,1,0,0,0,3.6,4,0.381,2,1,1,0,0,0,"SL","FF"
"FF",4,"1","1",1,"1","2",2,1,0,0,0,3.6,4,0.381,2,1,1,0,0,0,"SL","SL"
"SL",5,"1","1",2,"0","2",0,0,0,0,0,3.6,1,0.12,0,1,1,0,0,0,"FF","FF"
"FF",6,"1","1",2,"0","2",1,0,0,0,0,3.6,5,0.313,1,1,1,0,0,0,"FF","FF"
"SL",6,"1","1",2,"1","2",1,0,0,0,0,3.6,5,0.313,1,1,1,0,0,0,"FF","FF"
"FF",6,"1","1",2,"2","2",1,0,0,0,0,3.6,5,0.313,1,1,1,0,0,0,"SL","FF"
"SL",7,"1","0",2,"0","2",2,0,0,0,0,3.6,1,0.267,0,1,1,0,0,0,"FF","FT"
"SL",8,"1","0",3,"0","2",0,0,0,0,1,3.6,1,0.111,0,1,1,0,0,0,"SL","FF"
"FT",8,"1","0",3,"1","2",0,0,0,0,1,3.6,1,0.111,0,1,1,0,0,0,"SL","SL"
"SL",9,"1","1",3,"1","1",1,0,0,0,1,3.6,0,0,0,1,1,0,0,0,"FF","FF"
"FF",10,"1","0",3,"1","2",1,0,0,0,1,3.6,8,0.407,1,1,1,0,0,0,"CU","FT"
"CH",11,"1","0",3,"1","1",2,1,0,0,1,3.6,6,0.296,3,1,1,0,0,0,"FF","CH"
"FF",11,"1","0",3,"1","2",2,1,0,0,1,3.6,6,0.296,3,1,1,0,0,0,"CH","FF"
"SL",11,"1","0",3,"2","2",2,1,0,0,1,3.6,6,0.296,3,1,1,0,0,0,"FF","CH"
"FF",12,"1","0",4,"0","2",0,0,0,0,1,3.6,4,0.174,1,1,1,0,0,0,"CU","CU"
"FF",12,"1","0",4,"0","2",0,0,0,0,1,3.6,4,0.174,1,1,1,0,0,0,"FF","CU"
"SL",12,"1","0",4,"1","2",0,0,0,0,1,3.6,4,0.174,1,1,1,0,0,0,"FF","FF"
"CH",12,"1","0",4,"1","2",0,0,0,0,1,3.6,4,0.174,1,1,1,0,0,0,"SL","FF"
"SL",14,"1","1",4,"1","1",2,0,0,0,1,3.6,1,0.12,0,1,1,0,0,0,"FT","FF"
"FF",15,"1","1",5,"1","1",0,0,0,0,4,3.6,5,0.313,1,1,1,0,0,0,"FT","SL"
"FF",15,"1","1",5,"1","2",0,0,0,0,4,3.6,5,0.313,1,1,1,0,0,0,"FF","FT"
"SL",15,"1","1",5,"2","2",0,0,0,0,4,3.6,5,0.313,1,1,1,0,0,0,"FF","FF"
"SL",15,"1","1",5,"2","2",0,0,0,0,4,3.6,5,0.313,1,1,1,0,0,0,"SL","FF"
"SL",16,"1","0",5,"1","1",0,1,0,0,4,3.6,1,0.267,0,1,1,0,0,0,"FT","CH"
"SL",16,"1","0",5,"1","2",0,1,0,0,4,3.6,1,0.267,0,1,1,0,0,0,"SL","FT"
"CH",16,"1","0",5,"1","2",0,1,0,0,4,3.6,1,0.267,0,1,1,0,0,0,"SL","SL"
"CH",16,"1","0",5,"1","2",0,1,0,0,4,3.6,1,0.267,0,1,1,0,0,0,"CH","SL"
"FF",16,"1","0",5,"2","2",0,1,0,0,4,3.6,1,0.267,0,1,1,0,0,0,"CH","CH"
"CH",17,"1","0",5,"0","2",1,1,0,0,4,3.6,1,0.111,0,1,1,0,0,0,"FF","CH"
"CH",17,"1","0",5,"0","2",1,1,0,0,4,3.6,1,0.111,0,1,1,0,0,0,"CH","FF"
"FF",18,"1","1",5,"2","0",1,1,0,0,4,3.6,0,0,0,1,1,0,0,0,"FF","FF"
"FF",19,"1","0",5,"1","2",2,1,1,0,4,3.6,8,0.407,1,1,1,0,0,0,"CU","FF"
"CH",20,"1","0",6,"0","2",0,0,0,0,3,3.6,6,0.296,3,1,1,0,0,0,"CH","CH"
"FT",20,"1","0",6,"0","2",0,0,0,0,3,3.6,6,0.296,3,1,1,0,0,0,"CH","CH"
"SL",20,"1","0",6,"1","2",0,0,0,0,3,3.6,6,0.296,3,1,1,0,0,0,"FT","CH"
"FF",21,"1","0",6,"0","2",0,0,0,0,3,3.6,4,0.174,1,1,1,0,0,0,"FF","SL"
"SL",21,"1","0",6,"1","2",0,0,0,0,3,3.6,4,0.174,1,1,1,0,0,0,"FF","FF"
"FF",21,"1","0",6,"2","2",0,0,0,0,3,3.6,4,0.174,1,1,1,0,0,0,"SL","FF"
"FF",22,"1","1",6,"1","1",1,0,0,0,3,3.6,4,0.381,2,1,1,0,0,0,"SL","SL"
"SL",2,"1","1",1,"1","1",0,0,1,0,0,3.27,3,0.235,0,-1,2,0,0,0,"SL","FF"
"SL",2,"1","1",1,"1","2",0,0,1,0,0,3.27,3,0.235,0,-1,2,0,0,0,"SL","SL"
"SL",3,"1","1",1,"1","1",1,0,0,1,0,3.27,8,0.34,2,-1,2,0,0,0,"FF","CU"
"SL",3,"1","1",1,"1","2",1,0,0,1,0,3.27,8,0.34,2,-1,2,0,0,0,"SL","FF"
"FF",3,"1","1",1,"2","2",1,0,0,1,0,3.27,8,0.34,2,-1,2,0,0,0,"SL","SL"
"SL",4,"1","1",1,"1","1",2,0,0,1,0,3.27,4,0.269,0,-1,2,0,0,0,"SL","FF"
"SL",4,"1","1",1,"1","2",2,0,0,1,0,3.27,4,0.269,0,-1,2,0,0,0,"SL","SL"
"FF",5,"1","0",2,"2","0",0,0,0,0,2,3.27,4,0.233,1,-1,2,0,0,0,"FF","CU"
"FF",5,"1","0",2,"3","0",0,0,0,0,2,3.27,4,0.233,1,-1,2,0,0,0,"FF","FF"
"FF",5,"1","0",2,"3","1",0,0,0,0,2,3.27,4,0.233,1,-1,2,0,0,0,"FF","FF"
"FF",6,"1","1",2,"1","1",1,0,0,0,2,3.27,13,0.235,5,-1,2,0,0,0,"SL","FF"
"SL",6,"1","1",2,"2","1",1,0,0,0,2,3.27,13,0.235,5,-1,2,0,0,0,"FF","SL"
"FF",6,"1","1",2,"2","2",1,0,0,0,2,3.27,13,0.235,5,-1,2,0,0,0,"SL","FF"
"FF",6,"1","1",2,"2","2",1,0,0,0,2,3.27,13,0.235,5,-1,2,0,0,0,"FF","SL"
"SL",6,"1","1",2,"3","2",1,0,0,0,2,3.27,13,0.235,5,-1,2,0,0,0,"FF","FF"
"SL",7,"1","0",2,"1","1",2,0,0,0,2,3.27,7,0.255,1,-1,2,0,0,0,"SL","FF"
"CH",7,"1","0",2,"2","1",2,0,0,0,2,3.27,7,0.255,1,-1,2,0,0,0,"SL","SL"
"FF",8,"1","0",3,"1","1",0,0,0,0,4,3.27,2,0.364,0,-1,2,0,0,0,"CH","FF"
"SL",8,"1","0",3,"1","2",0,0,0,0,4,3.27,2,0.364,0,-1,2,0,0,0,"FF","CH"
"SL",8,"1","0",3,"1","2",0,0,0,0,4,3.27,2,0.364,0,-1,2,0,0,0,"SL","FF"
"CH",8,"1","0",3,"1","2",0,0,0,0,4,3.27,2,0.364,0,-1,2,0,0,0,"SL","SL"
"SL",9,"1","0",3,"0","2",0,0,0,0,4,3.27,1,0.5,0,-1,2,0,2,1,"CU","FF"
"CH",10,"1","0",3,"1","1",1,1,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"CH","CH"
"CH",10,"1","0",3,"1","2",1,1,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"CH","CH"
"FT",10,"1","0",3,"2","2",1,1,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"CH","CH"
"FF",10,"1","0",3,"2","2",1,1,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"FT","CH"
"CH",10,"1","0",3,"3","2",1,1,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"FF","FT"
"SL",11,"1","1",3,"1","1",1,1,0,0,4,3.27,3,0.235,0,-1,2,0,0,0,"FF","FF"
"SL",11,"1","1",3,"2","1",1,1,0,0,4,3.27,3,0.235,0,-1,2,0,0,0,"SL","FF"
"FF",11,"1","1",3,"2","2",1,1,0,0,4,3.27,3,0.235,0,-1,2,0,0,0,"SL","SL"
"SL",12,"1","1",3,"2","0",2,0,1,1,4,3.27,8,0.34,2,-1,2,0,0,0,"FF","SL"
"FF",12,"1","1",3,"3","0",2,0,1,1,4,3.27,8,0.34,2,-1,2,0,0,0,"SL","FF"
"FF",12,"1","1",3,"3","1",2,0,1,1,4,3.27,8,0.34,2,-1,2,0,0,0,"FF","SL"
"SL",12,"1","1",3,"3","2",2,0,1,1,4,3.27,8,0.34,2,-1,2,0,0,0,"FF","FF"
"FT",13,"1","1",4,"1","1",0,0,0,0,5,3.27,4,0.269,0,-1,2,0,0,0,"FF","CU"
"SL",13,"1","1",4,"1","2",0,0,0,0,5,3.27,4,0.269,0,-1,2,0,0,0,"FT","FF"
"SL",13,"1","1",4,"1","2",0,0,0,0,5,3.27,4,0.269,0,-1,2,0,0,0,"SL","FT"
"FT",13,"1","1",4,"2","2",0,0,0,0,5,3.27,4,0.269,0,-1,2,0,0,0,"SL","SL"
"SL",15,"1","1",4,"0","2",1,1,0,0,5,3.27,13,0.235,5,-1,2,0,0,0,"FF","FT"
"CH",16,"1","0",4,"0","2",1,1,0,0,5,3.27,7,0.255,1,-1,2,0,0,0,"CH","CH"
"FF",17,"1","0",4,"1","1",2,1,1,0,5,3.27,2,0.364,0,-1,2,0,0,0,"CH","CU"
"FF",17,"1","0",4,"2","1",2,1,1,0,5,3.27,2,0.364,0,-1,2,0,0,0,"FF","CH"
"SL",17,"1","0",4,"2","2",2,1,1,0,5,3.27,2,0.364,0,-1,2,0,0,0,"FF","FF"
"CH",17,"1","0",4,"2","2",2,1,1,0,5,3.27,2,0.364,0,-1,2,0,0,0,"SL","FF"
"FF",18,"1","1",5,"2","0",0,0,0,0,4,3.27,1,0.196,0,-1,2,0,0,0,"CU","FF"
"SL",19,"1","0",5,"1","2",0,0,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"CU","CU"
"CH",19,"1","0",5,"2","2",0,0,0,0,4,3.27,1,0.417,0,-1,2,0,0,0,"SL","CU"
"FT",21,"1","1",5,"1","1",1,0,0,0,4,3.27,8,0.34,2,-1,2,0,0,0,"FF","FF"
"FF",23,"1","0",5,"1","1",2,1,0,1,4,3.27,4,0.233,1,-1,2,0,0,0,"FF","CU"
"FF",23,"1","0",5,"1","2",2,1,0,1,4,3.27,4,0.233,1,-1,2,0,0,0,"FF","FF"
"SL",24,"1","1",6,"1","1",0,0,0,0,5,3.27,13,0.235,5,-1,2,0,0,0,"SL","SL"
"FF",24,"1","1",6,"1","2",0,0,0,0,5,3.27,13,0.235,5,-1,2,0,0,0,"SL","SL"
"FF",1,"1","0",1,"2","0",0,0,0,0,0,2.76,7,0.25,1,1,3,0,0,0,"FT","FT"
"FF",1,"1","0",1,"2","1",0,0,0,0,0,2.76,7,0.25,1,1,3,0,0,0,"FF","FT"
"SL",3,"1","1",1,"1","1",1,0,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"FT","FT"
"FF",3,"1","1",1,"2","1",1,0,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"SL","FT"
"FF",3,"1","1",1,"3","1",1,0,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"FF","SL"
"FT",3,"1","1",1,"3","2",1,0,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"FF","FF"
"FT",4,"1","0",1,"2","0",1,1,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","CU"
"CH",4,"1","0",1,"2","1",1,1,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FT","FF"
"FF",4,"1","0",1,"3","1",1,1,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"CH","FT"
"FF",4,"1","0",1,"3","2",1,1,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","CH"
"FF",4,"1","0",1,"3","2",1,1,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","FF"
"FT",6,"1","1",2,"1","1",0,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"FF","FT"
"FT",6,"1","1",2,"2","1",0,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"FT","FF"
"SL",6,"1","1",2,"2","2",0,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"FT","FT"
"SL",7,"1","1",2,"0","2",1,0,0,0,0,2.76,0,0.34,0,1,3,0,0,0,"FF","FF"
"FT",8,"1","1",2,"2","2",2,0,0,0,0,2.76,2,0.23,1,1,3,0,0,0,"CU","CU"
"FT",8,"1","1",2,"3","2",2,0,0,0,0,2.76,2,0.23,1,1,3,0,0,0,"CU","FT"
"FF",8,"1","1",2,"3","2",2,0,0,0,0,2.76,2,0.23,1,1,3,0,0,0,"FT","CU"
"FF",9,"1","0",3,"1","1",0,0,0,0,0,2.76,1,0.556,0,1,3,0,2,2,"FF","FF"
"CH",9,"1","0",3,"1","2",0,0,0,0,0,2.76,1,0.556,0,1,3,0,2,2,"CU","FF"
"SL",12,"1","1",3,"1","1",2,1,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"CU","FF"
"CH",12,"1","1",3,"1","2",2,1,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"SL","CU"
"FT",12,"1","1",3,"2","2",2,1,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"CH","SL"
"FF",13,"1","0",4,"1","1",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","SL"
"FF",13,"1","0",4,"1","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","FF"
"FF",13,"1","0",4,"1","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","FF"
"CH",13,"1","0",4,"2","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"CU","FF"
"FF",13,"1","0",4,"2","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"CH","CU"
"FF",13,"1","0",4,"3","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","CH"
"FF",13,"1","0",4,"3","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","FF"
"CH",13,"1","0",4,"3","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"FF","FF"
"CH",13,"1","0",4,"3","2",0,0,0,0,0,2.76,8,0.241,1,1,3,0,0,0,"CH","FF"
"FT",14,"1","1",4,"2","1",1,0,0,0,0,2.76,0,0,0,1,3,0,0,0,"CU","FT"
"CH",15,"1","1",4,"2","0",2,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"FT","FT"
"CH",15,"1","1",4,"2","1",2,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"CH","FT"
"FF",15,"1","1",4,"3","1",2,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"CH","CH"
"FF",15,"1","1",4,"3","2",2,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"FF","CH"
"SL",15,"1","1",4,"3","2",2,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"FF","FF"
"FF",15,"1","1",4,"3","2",2,0,0,0,0,2.76,4,0.261,0,1,3,0,0,0,"SL","FF"
"FT",16,"1","1",5,"2","0",0,0,0,0,0,2.76,0,0.34,0,1,3,0,0,0,"FF","FF"
"FT",16,"1","1",5,"2","1",0,0,0,0,0,2.76,0,0.34,0,1,3,0,0,0,"FT","FF"
"FT",19,"1","0",5,"0","2",2,1,0,0,0,2.76,7,0.25,1,1,3,0,0,0,"FT","CU"
"CH",19,"1","0",5,"1","2",2,1,0,0,0,2.76,7,0.25,1,1,3,0,0,0,"FT","FT"
"FT",20,"1","1",6,"1","1",0,0,0,0,0,2.76,5,0.222,1,1,3,0,0,0,"CU","FF"
"SL",20,"1","1",6,"2","1",0,0,0,0,0,2.76,5,0.222,1,1,3,0,0,0,"FT","CU"
"FT",20,"1","1",6,"2","2",0,0,0,0,0,2.76,5,0.222,1,1,3,0,0,0,"SL","FT"
"FF",21,"1","1",6,"0","2",1,0,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"FF","CH"
"FT",21,"1","1",6,"1","2",1,0,0,0,0,2.76,10,0.338,3,1,3,0,0,0,"FF","FF"
"FF",22,"1","0",6,"1","1",1,0,0,0,-1,2.76,8,0.241,1,1,3,0,0,0,"FF","CU"
"SL",23,"1","1",6,"0","2",2,0,0,0,-1,2.76,0,0,0,1,3,0,0,0,"FT","FT"
"FF",1,"1","0",1,"2","0",0,0,0,0,0,2.42,4,0.3,0,1,3,0,0,0,"FT","FT"
"FT",1,"1","0",1,"2","1",0,0,0,0,0,2.42,4,0.3,0,1,3,0,0,0,"FF","FT"
"FF",1,"1","0",1,"2","2",0,0,0,0,0,2.42,4,0.3,0,1,3,0,0,0,"FT","FF"
"FF",1,"1","0",1,"3","2",0,0,0,0,0,2.42,4,0.3,0,1,3,0,0,0,"FF","FT"
"FF",1,"1","0",1,"3","2",0,0,0,0,0,2.42,4,0.3,0,1,3,0,0,0,"FF","FF"
"FF",2,"1","0",1,"2","0",1,0,0,0,0,2.42,13,0.267,3,1,3,0,0,0,"FT","FF"
"CH",2,"1","0",1,"2","1",1,0,0,0,0,2.42,13,0.267,3,1,3,0,0,0,"FF","FT"
"FF",2,"1","0",1,"3","1",1,0,0,0,0,2.42,13,0.267,3,1,3,0,0,0,"CH","FF"
"FF",2,"1","0",1,"3","2",1,0,0,0,0,2.42,13,0.267,3,1,3,0,0,0,"FF","CH"
"FF",3,"1","0",1,"0","2",2,0,0,0,0,2.42,12,0.391,3,1,3,0,0,0,"CU","FF"
"FF",3,"1","0",1,"0","2",2,0,0,0,0,2.42,12,0.391,3,1,3,0,0,0,"FF","CU"
"SL",3,"1","0",1,"1","2",2,0,0,0,0,2.42,12,0.391,3,1,3,0,0,0,"CU","FF"
"FF",4,"1","0",2,"0","2",0,0,0,0,0,2.42,13,0.27,5,1,3,0,0,0,"CH","FF"
"SL",5,"1","1",2,"1","1",1,0,0,0,0,2.42,12,0.25,2,1,3,0,0,0,"FF","FF"
"SL",5,"1","1",2,"1","2",1,0,0,0,0,2.42,12,0.25,2,1,3,0,0,0,"SL","FF"
"FF",5,"1","1",2,"1","2",1,0,0,0,0,2.42,12,0.25,2,1,3,0,0,0,"SL","SL"
"FF",6,"1","0",2,"2","0",2,0,0,0,0,2.42,10,0.268,1,1,3,0,0,0,"FC","FF"
"FT",6,"1","0",2,"3","0",2,0,0,0,0,2.42,10,0.268,1,1,3,0,0,0,"FF","FC"
"CH",6,"1","0",2,"3","1",2,0,0,0,0,2.42,10,0.268,1,1,3,0,0,0,"FT","FF"
"SL",7,"1","1",3,"1","1",0,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"FT","FF"
"SL",7,"1","1",3,"2","1",0,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"SL","FT"
"FF",9,"1","0",3,"0","2",1,0,0,0,1,2.42,0,0,0,1,3,0,0,0,"CU","FF"
"CH",10,"1","0",3,"0","2",2,1,0,0,1,2.42,4,0.3,0,1,3,0,0,0,"FF","FF"
"FF",11,"1","0",4,"2","1",0,0,0,0,1,2.42,13,0.267,3,1,3,0,0,0,"CU","FF"
"FF",11,"1","0",4,"3","1",0,0,0,0,1,2.42,13,0.267,3,1,3,0,0,0,"FF","CU"
"CH",11,"1","0",4,"3","2",0,0,0,0,1,2.42,13,0.267,3,1,3,0,0,0,"FF","FF"
"SL",14,"1","1",4,"1","2",1,1,0,0,0,2.42,12,0.25,2,1,3,0,0,0,"CU","FT"
"SL",15,"1","0",4,"0","2",2,1,0,0,0,2.42,10,0.268,1,1,3,0,0,0,"FF","CH"
"FF",15,"1","0",4,"1","2",2,1,0,0,0,2.42,10,0.268,1,1,3,0,0,0,"SL","FF"
"FT",16,"1","1",5,"0","2",0,0,0,0,0,2.42,4,0.246,1,1,3,0,0,0,"CH","SL"
"FT",16,"1","1",5,"1","2",0,0,0,0,0,2.42,4,0.246,1,1,3,0,0,0,"FT","CH"
"FF",17,"1","0",5,"1","1",1,0,0,0,0,2.42,1,0.056,0,1,3,0,0,0,"FF","CU"
"SL",17,"1","0",5,"1","2",1,0,0,0,0,2.42,1,0.056,0,1,3,0,0,0,"FF","FF"
"FF",18,"1","0",5,"0","2",2,0,0,0,0,2.42,0,0,0,1,3,0,0,0,"FF","FF"
"FF",18,"1","0",5,"1","2",2,0,0,0,0,2.42,0,0,0,1,3,0,0,0,"FF","FF"
"CH",21,"1","0",6,"2","1",1,0,0,0,1,2.42,12,0.391,3,1,3,0,0,0,"CU","FT"
"FF",21,"1","0",6,"2","2",1,0,0,0,1,2.42,12,0.391,3,1,3,0,0,0,"CH","CU"
"CH",22,"1","0",6,"2","0",1,0,1,0,1,2.42,13,0.27,5,1,3,0,0,0,"FT","FF"
"SL",24,"1","0",7,"0","2",0,0,0,0,1,2.42,10,0.268,1,1,3,0,0,0,"CU","FF"
"FF",24,"1","0",7,"0","2",0,0,0,0,1,2.42,10,0.268,1,1,3,0,0,0,"SL","CU"
"FF",24,"1","0",7,"1","2",0,0,0,0,1,2.42,10,0.268,1,1,3,0,0,0,"FF","SL"
"FT",25,"1","1",7,"1","1",1,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"FF","CU"
"FT",25,"1","1",7,"2","1",1,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"FT","FF"
"SL",25,"1","1",7,"2","2",1,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"FT","FT"
"SL",25,"1","1",7,"2","2",1,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"SL","FT"
"FT",25,"1","1",7,"3","2",1,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"SL","SL"
"SL",25,"1","1",7,"3","2",1,0,0,0,1,2.42,4,0.246,1,1,3,0,0,0,"FT","SL"
"FF",26,"1","0",7,"1","1",2,0,0,0,1,2.42,3,0.196,1,1,3,0,0,0,"CU","CU"
