"pitch_type","bat_order","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Slider.Cutter",3,"1","0",7,"1","1",1,1,0,0,4,1.98,21,0.269,6,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",7,"1","1",6,"0","1",0,0,0,0,0,3.41,7,0.245,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",9,"1","1",2,"0","0",2,0,0,0,-2,2.33,0,0.105,0,-1,1,0,4,2,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"1","0",5,"0","0",1,0,1,0,1,2.81,44,0.281,9,-1,8,5,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"1","1",3,"0","2",2,0,0,0,-3,2.53,12,0.273,4,-1,7,4,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",6,"1","1",4,"1","2",2,1,1,0,4,1.74,6,0.15,1,-1,2,1,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",1,"1","0",9,"0","1",1,0,0,0,2,2.8,17,0.248,6,1,9,5,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",5,"1","1",2,"0","1",0,0,0,0,0,1.95,45,0.244,7,-1,5,1,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",6,"1","1",5,"1","2",1,0,0,0,0,3,39,0.271,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",6,"1","1",2,"0","2",1,0,0,0,0,3.4,7,0.306,1,-1,6,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",5,"3","1",2,0,0,0,1,1.98,23,0.276,5,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",7,"1","1",6,"0","2",2,0,0,0,3,1.74,9,0.306,4,-1,2,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",5,"2","2",2,1,0,1,-1,1.81,50,0.286,12,-1,5,1,0,0,0,0,0,0,1,0,0,0,0,1
"CurveBall",4,"1","0",2,"1","2",0,0,0,0,0,2.5,41,0.238,11,-1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",5,"1","1",1,"0","0",1,1,0,0,-2,2.03,4,0.234,1,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"1","0",6,"3","2",2,0,0,0,1,2.65,68,0.288,15,1,9,5,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",5,"1","1",2,"0","0",0,0,0,0,0,2.65,71,0.259,21,1,9,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",1,0,0,0,0,3,1,0.19,0,1,1,1,3,3,1,0,0,0,0,1,0,0,0,0
"CurveBall",3,"1","0",1,"0","0",1,0,1,0,1,2.11,63,0.308,13,-1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",6,"1","2",0,1,1,0,6,3.04,39,0.33,12,-1,5,4,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"1","1",3,"3","2",0,1,0,0,-1,3.2,32,0.296,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",8,"1","1",2,"2","1",0,0,1,0,-1,2.53,34,0.226,3,-1,7,4,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",0,"1","0",9,"0","0",1,0,0,0,8,3.4,11,0.229,4,-1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","0",5,"0","0",1,0,1,0,2,2.81,9,0.232,1,-1,8,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",6,"0","0",1,0,0,0,3,3.04,27,0.258,10,-1,5,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",5,"1","1",0,0,0,0,0,2.09,0,0.077,0,-1,2,1,4,2,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",6,"1","0",1,1,0,0,1,0,0,0.667,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"CurveBall",4,"1","0",1,"1","0",1,1,0,1,-1,3.2,26,0.2,6,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","0",2,"1","2",0,0,0,0,0,3.41,13,0.287,3,1,3,3,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",8,"1","0",5,"2","0",1,0,1,0,1,2.94,1,0.176,0,-1,7,5,8,5,0,0,0,1,0,0,0,1,0,0
"Fastball",7,"1","1",5,"1","1",1,1,0,0,2,0,3,0.5,1,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",1,"2","1",1,0,0,0,0,3.4,36,0.254,3,-1,6,5,0,0,0,1,0,0,0,0,0,1,0,0
"CurveBall",5,"1","1",1,"2","2",1,0,1,1,-1,1.98,9,0.171,3,-1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
"Slider.Cutter",4,"1","0",2,"2","2",0,0,0,0,0,2.18,63,0.314,13,1,5,2,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",7,"1","0",3,"0","0",0,0,0,0,1,2.94,2,0.148,0,-1,7,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",5,"1","1",0,0,0,0,3,2.66,3,0.283,0,-1,10,5,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",5,"1","1",7,"2","1",0,0,0,0,3,2.94,33,0.232,10,-1,7,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",2,"1","0",0,1,0,0,0,2.8,27,0.225,5,1,8,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",5,"0","1",1,0,0,0,-1,2.12,36,0.282,6,1,5,2,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",7,"0","0",0,0,0,0,2,2.61,86,0.258,33,1,6,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",2,"2","0",1,1,1,0,0,2.89,2,0.4,0,-1,0,0,6,2,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","1",1,"1","2",1,0,0,0,1,2.81,92,0.288,32,-1,8,5,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",8,"1","1",2,"0","2",1,1,0,1,0,2.09,5,0.211,2,-1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",2,"1","0",4,"0","0",1,0,0,0,2,2.05,5,0.219,2,-1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",8,"0","0",0,0,0,0,8,3.4,8,0.196,1,-1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",2,"1","0",4,"2","1",1,0,0,0,1,2.82,26,0.256,5,1,8,5,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",3,"1","1",3,"1","1",1,0,0,0,-1,3.07,40,0.305,11,-1,7,5,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",7,"1","0",2,"0","1",0,1,0,0,0,2.53,21,0.24,2,-1,7,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","1",1,"0","1",1,0,0,1,-2,2.33,33,0.28,10,-1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",3,"2","1",0,0,0,0,0,2.65,0,0.154,0,1,9,5,14,9,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",2,"1","1",1,"0","1",1,0,0,0,0,0,11,0.221,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",5,"1","1",4,"0","0",1,0,0,0,1,3.4,36,0.26,8,-1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","0",6,"1","2",2,0,0,0,1,2.81,65,0.285,12,-1,8,5,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",9,"1","1",5,"0","2",2,0,0,0,0,1.95,1,0.059,0,-1,5,1,7,5,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"1","0",4,"0","2",1,0,1,0,-1,3.2,0,0.111,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",3,"1","0",1,"0","0",1,0,0,0,0,3.4,36,0.254,3,-1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","1",4,"1","2",2,0,0,0,1,2.77,14,0.296,2,-1,6,4,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",6,"1","1",6,"3","2",1,0,0,0,3,1.74,6,0.15,1,-1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",2,"1","1",5,"1","2",0,0,0,0,-4,2.03,8,0.27,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","0",5,"0","0",0,0,0,0,0,3,26,0.279,8,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","1",2,"0","0",0,0,0,0,0,3,9,0.299,2,1,4,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",5,"0","0",0,0,0,0,2,3.18,34,0.221,5,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"1","0",2,"1","2",2,0,0,1,-2,2.84,4,0.25,0,-1,3,2,0,0,0,0,0,0,1,0,1,0,0,0
"Fastball",9,"1","1",5,"1","2",2,0,0,0,2,3.4,0,0.091,0,-1,6,5,0,0,0,0,0,0,1,0,0,1,0,0
"Slider.Cutter",9,"1","1",6,"0","0",0,0,1,0,3,2.8,0,0,0,1,9,5,4,8,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",2,"1","0",9,"1","1",0,0,0,0,8,3.4,15,0.292,3,-1,6,5,0,0,0,1,0,0,0,0,0,1,0,0
"Slider.Cutter",3,"1","0",1,"1","0",1,0,0,0,0,3.16,33,0.301,4,1,6,4,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",5,"1","1",4,"2","2",1,0,0,0,0,1.95,45,0.244,7,-1,5,1,0,0,0,0,0,0,1,0,0,0,0,1
"CurveBall",1,"1","1",2,"0","2",2,0,1,0,-2,0,5,0.231,2,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",1,"1","0",3,"1","1",1,0,0,0,-1,1.81,19,0.265,1,-1,5,1,0,0,0,0,0,0,1,0,0,1,0,0
"Fastball",2,"1","0",1,"2","1",1,0,0,0,0,3.16,0,0.5,0,1,6,4,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",5,"1","1",2,"3","2",1,0,0,0,0,2.05,31,0.279,10,-1,4,1,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",8,"1","1",2,"0","2",1,0,0,0,-2,2.77,8,0.212,1,-1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",5,"0","2",0,1,0,0,6,3.04,5,0.306,1,-1,5,4,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",2,"1","0",4,"3","2",0,0,0,0,2,2.5,26,0.249,8,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",2,"1","0",4,"0","1",1,0,0,0,1,2.82,26,0.256,5,1,8,5,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",8,"1","0",5,"1","2",0,0,0,0,-2,2.33,3,0.154,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"Slider.Cutter",1,"1","0",3,"0","0",2,1,0,0,2,3.18,16,0.305,5,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",2,"1","1",5,"1","2",1,1,1,0,2,2.77,19,0.269,6,-1,4,4,0,0,0,0,1,0,0,0,0,0,0,1
"CurveBall",8,"1","1",8,"1","1",0,0,0,0,-1,2.8,26,0.237,4,1,6,3,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",7,"1","1",7,"0","0",0,0,0,0,-1,1.95,36,0.274,4,-1,5,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",8,"1","1",3,"1","2",1,0,0,0,0,1.78,2,0.278,0,1,5,1,0,0,0,0,0,0,1,0,0,1,0,0
"Slider.Cutter",5,"1","0",5,"2","2",0,0,0,0,0,3,26,0.279,8,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",3,"1","1",7,"1","1",1,0,0,0,2,2.05,30,0.275,4,-1,4,1,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",6,"1","1",2,"0","0",2,0,0,0,0,2.05,19,0.251,6,-1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",7,"1","0",2,"1","2",1,0,0,0,0,3.16,14,0.245,0,1,6,4,0,0,1,0,0,0,0,0,0,1,0,0
"CurveBall",3,"1","1",3,"0","0",1,0,0,0,-1,3.07,40,0.305,11,-1,7,5,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",8,"1","1",4,"1","1",0,0,0,0,-1,3.2,9,0.188,3,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",8,"1","1",7,"3","2",1,0,1,0,3,2.66,29,0.253,3,-1,10,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","1",7,"0","1",1,0,0,0,3,2.66,10,0.278,0,-1,10,5,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",5,"1","0",2,"1","2",0,0,0,0,0,2.8,38,0.306,8,1,6,3,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"1","0",4,"0","2",0,0,0,0,0,2.18,55,0.303,14,1,5,2,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",7,"1","1",2,"1","2",0,1,0,0,0,2.09,0,0.4,0,-1,2,1,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",6,"1","0",2,"0","0",2,0,0,0,1,3.04,5,0.306,1,-1,5,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",4,"0","0",1,0,1,0,0,2.09,0,0.4,0,-1,2,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",5,"2","1",0,0,0,0,0,1.78,29,0.273,3,1,5,1,0,0,0,0,0,0,1,0,0,1,0,0
"CurveBall",3,"1","1",1,"1","0",1,1,1,0,0,2.84,13,0.298,3,-1,3,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",3,"2","0",0,0,0,0,2,2.89,16,0.237,8,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,3.16,28,0.335,5,1,6,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",6,"2","1",2,0,0,0,0,2.18,55,0.303,14,1,5,2,0,0,0,1,0,0,0,0,0,0,0,1
"CurveBall",1,"1","0",3,"2","2",1,1,0,0,0,1.95,8,0.235,1,-1,5,1,0,0,0,0,0,0,1,0,1,0,0,0
"Slider.Cutter",3,"1","1",1,"0","1",2,0,0,0,0,1.74,13,0.254,4,-1,2,1,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",8,"1","1",2,"2","1",1,0,1,0,0,2.89,7,0.203,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","1",6,"0","2",2,0,0,0,-3,0,2,0.154,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",4,"1","0",8,"0","0",0,0,0,0,5,3.41,13,0.287,3,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",5,"1","1",2,"3","2",0,0,0,0,0,2.84,9,0.205,2,-1,3,2,0,0,0,0,0,0,1,0,0,0,0,1
"Slider.Cutter",3,"1","1",5,"1","1",2,0,1,0,-1,2.12,52,0.269,9,1,5,2,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",6,"1","1",2,"1","1",1,0,0,0,-1,2.7,21,0.159,5,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",4,"1","0",1,"2","0",1,0,0,0,-1,1.81,45,0.296,12,-1,5,1,0,0,0,1,0,0,0,0,0,1,0,0
"CurveBall",1,"1","0",6,"2","2",0,0,0,0,-1,3,11,0.25,1,1,4,3,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",5,"1","1",4,"0","0",0,0,0,0,-2,2.77,12,0.337,1,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",3,"3","0",1,0,0,0,-1,1.98,3,0.261,0,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
"CurveBall",7,"1","1",4,"0","1",0,0,0,0,-4,2.03,3,0.162,1,1,3,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","0",3,"0","0",2,0,0,0,0,2.61,0,0,0,1,6,4,7,4,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","1",5,"0","1",0,1,0,0,0,3.07,1,0.087,0,-1,7,5,6,4,0,0,1,0,0,1,0,0,0,0
"Slider.Cutter",0,"1","1",6,"0","1",0,1,1,0,-4,2.11,18,0.251,5,-1,6,2,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",0,"1","0",7,"1","2",2,1,1,0,3,2.66,1,0.16,1,-1,10,5,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",5,"1","0",5,"2","1",0,0,0,0,2,2.61,60,0.192,21,1,6,4,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",3,"1","1",1,"1","1",1,0,0,0,0,0,17,0.282,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",6,"1","1",7,"3","2",1,1,0,0,2,2.8,9,0.24,2,1,8,5,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",6,"1","1",6,"0","0",2,0,0,0,-3,0,2,0.154,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",7,"1","1",3,"1","0",0,0,0,0,0,2.61,36,0.218,12,1,6,4,0,0,0,0,0,0,1,1,0,0,0,0
"CurveBall",6,"1","1",3,"0","1",2,0,0,0,-3,2.53,12,0.273,4,-1,7,4,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",0,"1","0",6,"0","1",0,0,0,0,4,2.7,8,0.184,1,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",7,"1","1",2,"0","0",0,1,0,0,-1,3.2,7,0.24,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",3,"1","1",1,"0","0",0,1,1,0,0,2.12,52,0.269,9,1,5,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",7,"1","1",3,"1","1",0,0,0,0,5,3.04,26,0.23,4,-1,5,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",3,"0","0",1,0,0,0,-4,2.03,4,0.234,1,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"1","1",7,"0","0",0,1,0,0,0,2.8,56,0.297,13,1,6,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",4,"2","1",2,1,0,0,1,2.89,16,0.237,8,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",3,"1","1",1,"0","1",2,0,0,0,0,3.04,39,0.33,12,-1,5,4,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",7,"1","1",3,"2","2",0,0,0,0,5,3.04,26,0.23,4,-1,5,4,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",8,"1","0",2,"2","1",2,1,0,0,1,2.81,12,0.201,1,-1,8,5,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",6,"1","1",2,"0","0",0,0,0,0,0,2.53,12,0.273,4,-1,7,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","0",6,"1","0",1,1,0,0,3,2.66,29,0.289,0,-1,10,5,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",8,"1","1",2,"0","1",2,1,0,1,0,3,8,0.281,0,1,4,3,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",8,"1","1",7,"0","0",1,0,1,0,3,2.66,29,0.253,3,-1,10,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",2,"0","2",2,0,0,0,1,2.94,12,0.171,2,-1,7,5,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",5,"1","1",7,"0","0",0,0,0,0,3,2.94,33,0.232,10,-1,7,5,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"1","1",2,"1","1",0,0,0,0,0,0,15,0.208,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",9,"1","1",3,"1","2",0,0,0,0,4,2.88,1,0.111,0,1,7,5,8,7,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",0,"1","0",8,"1","0",0,0,0,0,1,1.78,12,0.207,3,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",8,"1","0",3,"2","0",0,0,0,0,0,1.95,9,0.241,2,-1,5,1,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",9,"1","1",2,"0","1",2,0,0,0,-2,2.77,1,0.056,0,-1,4,4,4,2,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",3,"1","2",2,0,0,0,0,1.98,3,0.192,0,1,3,1,7,3,0,0,0,0,1,0,0,0,1,0
"Fastball",4,"1","1",4,"0","1",2,0,1,0,-6,2.53,64,0.278,20,-1,7,4,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",8,"1","1",6,"0","2",0,0,0,0,0,3,13,0.26,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",7,"1","1",5,"0","2",2,0,0,0,2,2.8,21,0.235,7,1,9,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",8,"1","0",2,"2","1",0,1,1,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",2,"1","0",0,0,0,0,4,2.88,38,0.259,8,1,7,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","1",4,"0","1",1,1,0,0,3,0,5,0.231,2,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",3,"1","1",6,"3","0",0,0,0,0,-1,1.81,43,0.282,8,-1,5,1,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",7,"1","1",7,"2","1",0,0,0,0,-1,1.95,36,0.274,4,-1,5,1,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",6,"1","1",2,"1","2",2,0,0,0,1,2.94,12,0.171,2,-1,7,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","1",0,0,0,0,0,2.61,42,0.292,11,1,6,4,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",9,"1","0",3,"1","2",1,0,0,0,-1,2.7,0,0.1,0,-1,0,0,2,4,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",5,"1","1",8,"1","0",0,1,0,0,5,3.41,10,0.242,4,1,3,3,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","0",4,"2","2",0,0,0,0,1,2.77,51,0.3,9,-1,6,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",8,"1","1",2,"0","0",1,0,0,0,-2,2.77,8,0.212,1,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",1,"0","0",0,1,0,0,0,3.2,21,0.294,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",4,"1","0",5,"0","2",1,1,1,0,-4,2.33,22,0.237,7,-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",6,"0","0",1,0,0,0,1,0,1,0.25,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",5,"1","0",2,0,0,0,-1,3,1,0.154,0,1,4,3,2,1,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",6,"0","1",0,0,0,0,3,2.66,44,0.286,8,-1,10,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",6,"0","0",0,1,0,0,4,2.7,6,0.238,2,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",8,"1","1",7,"0","1",2,1,0,0,3,1.98,0,0.1,0,-1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"Slider.Cutter",4,"1","0",4,"0","0",2,0,0,0,2,2.8,29,0.277,9,1,8,5,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",8,"1","1",2,"1","2",2,1,0,1,0,3,8,0.281,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",1,"1","0",3,"3","2",2,0,1,0,0,2.5,3,0.16,0,-1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",4,"1","1",1,"2","2",2,0,0,1,0,3,38,0.3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",3,"1","1",1,"1","1",1,0,0,0,0,2.88,76,0.274,18,1,7,5,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"1","0",1,"0","1",0,0,0,0,0,3.04,11,0.289,1,-1,5,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","0",3,"3","1",1,1,0,0,2,0,12,0.269,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",1,"1","0",4,"3","1",0,0,0,0,0,3.41,10,0.238,3,1,3,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",4,"1","0",1,"3","2",0,0,1,1,-2,2.12,43,0.319,12,1,5,2,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",4,"1","0",2,"0","0",0,0,0,0,0,2.77,65,0.254,21,-1,6,4,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",8,"1","1",2,"1","1",1,0,0,0,-1,1.98,0,0.1,0,-1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",1,"1","0",1,"0","1",0,0,0,0,0,1.95,8,0.235,1,-1,5,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","1",1,1,0,0,0,2.89,23,0.276,2,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","0",8,"1","0",2,0,1,0,7,2.82,13,0.257,1,1,8,5,0,0,0,0,1,0,0,1,0,0,0,0
"CurveBall",5,"1","0",6,"0","0",2,0,0,0,0,3.07,27,0.278,9,-1,7,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","0",2,"0","0",2,1,0,0,4,2.88,4,0.288,0,1,7,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",5,"2","2",0,0,0,0,0,2.09,0,0.077,0,-1,2,1,4,2,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",5,"1","1",4,"1","1",1,0,0,0,0,1.95,45,0.244,7,-1,5,1,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"1","0",4,"0","0",1,0,0,0,2,2.11,36,0.237,10,-1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
