"pitch_type","bat_order","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Fastball",6,"1","0",4,"1","1",2,0,1,0,0,3.67,31,0.231,10,-1,7,8,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","1",6,"1","2",2,0,1,0,-2,6,10,0.344,3,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",4,"1","0",3,"0","0",0,1,1,0,-2,3.41,59,0.287,14,1,10,10,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","2",0,0,1,0,-1,6.06,21,0.267,1,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",3,"1","0",1,"1","2",1,0,0,0,0,0,2,0.375,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",6,"1","1",6,"0","0",2,1,0,0,-1,3.21,3,0.12,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",3,"2","2",1,0,0,0,2,6,0,0.063,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",7,"1","1",2,"1","1",1,0,0,0,0,3.43,5,0.259,0,1,11,10,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","1",3,"1","1",2,1,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",8,"1","1",3,"2","0",0,0,0,0,3,5.49,21,0.208,6,1,5,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","1",4,"1","0",1,0,0,0,-5,3.41,58,0.285,18,1,10,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",1,"0","1",0,1,0,0,0,5.06,3,0.185,2,-1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",4,"1","0",4,"1","2",1,0,0,0,-1,6,5,0.348,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","1",6,"0","0",1,0,0,0,-2,6,5,0.175,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",3,"1","2",2,1,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",4,"1","0",6,"0","0",1,0,0,0,3,3.59,34,0.228,4,-1,10,10,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",8,"1","1",2,"0","0",0,0,1,1,1,3.24,8,0.264,2,-1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",2,"0","0",0,0,0,0,-2,3.39,49,0.276,8,-1,8,9,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",3,"2","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",5,"1","0",2,"1","0",0,0,0,0,-1,3.06,27,0.26,8,1,6,5,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","1",6,"1","2",1,0,0,0,-2,6,5,0.175,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",9,"1","0",2,"3","2",2,1,1,0,1,3.47,0,0.219,0,-1,7,6,3,5,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",2,"1","0",1,1,0,1,-1,6,8,0.183,4,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",5,"1","0",2,"1","2",1,0,0,0,2,5.33,2,0.203,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0
"ChangeUp",6,"1","0",2,"0","0",2,1,1,0,-6,4.24,4,0.282,1,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",6,"1","1",1,0,0,0,6,5.33,8,0.139,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",7,"1","1",7,"0","0",2,0,0,0,0,3.53,12,0.259,3,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",4,"1","1",0,0,0,0,-1,6,5,0.175,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",3,"1","0",1,"1","1",1,0,0,0,-1,3.06,36,0.282,11,1,6,5,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",4,"1","0",6,"0","1",0,1,1,0,3,3.47,55,0.225,15,-1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","0",4,"0","0",1,0,0,0,1,3.46,73,0.293,18,-1,11,11,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",1,"1","1",2,0,0,0,0,3.23,76,0.287,4,1,13,11,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",5,"1","0",0,0,0,0,-1,3.43,1,0.077,0,1,11,10,10,10,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","1",4,"0","0",0,1,0,0,0,3.42,21,0.265,3,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",6,"1","0",0,0,0,0,-2,3.42,4,0.19,0,-1,3,2,0,0,0,0,1,0,0,1,0,0,0,0
"ChangeUp",4,"1","1",5,"0","2",0,0,0,0,-4,0,0,0.125,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",4,"1","1",1,"1","1",0,1,0,0,-1,6.06,25,0.277,8,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",1,"0","2",1,0,0,0,0,3.46,45,0.242,7,-1,11,11,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","0",4,"1","1",2,1,0,0,-1,5.9,9,0.241,3,-1,4,5,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",3,"1","1",7,"1","0",0,0,0,0,2,3.34,71,0.292,4,-1,12,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","0",5,"0","0",1,0,0,0,5,3.53,3,0.2,0,1,9,10,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",3,"0","0",0,0,0,0,-2,3.42,14,0.256,2,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","1",7,"0","0",2,1,1,0,-1,3.38,6,0.296,2,-1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","0",2,0,0,0,0,6,5,0.175,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",6,"0","0",0,0,0,0,-2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",5,"2","2",1,1,1,0,-3,3.06,27,0.26,8,1,6,5,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",3,"1","0",3,"1","1",1,0,1,0,2,6,2,0.385,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"ChangeUp",2,"1","1",4,"2","2",0,0,0,0,-6,4.24,4,0.28,2,-1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,0,3.06,6,0.333,0,1,6,5,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","0",1,"3","2",2,0,0,0,0,3.55,56,0.282,9,1,7,9,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","0",1,"0","1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",5,"1","0",4,"0","0",1,0,0,0,-2,3.53,42,0.201,13,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",1,"1","2",2,0,1,0,1,3.1,26,0.245,8,-1,5,4,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",8,"1","1",6,"0","0",0,0,0,0,2,3.34,32,0.276,1,-1,12,11,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",7,"0","0",2,0,0,0,-2,3.42,13,0.253,0,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"1","1",3,"0","1",2,0,1,0,1,3.46,3,0.294,1,-1,11,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","1",7,"0","2",0,0,0,0,8,5.33,4,0.192,3,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",7,"3","1",0,0,0,0,-1,2.99,18,0.33,4,-1,6,4,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",3,"1","0",1,"0","2",1,0,0,0,-1,3.53,31,0.29,6,1,9,10,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","1",1,"0","0",1,1,1,0,0,5.06,7,0.296,3,-1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",4,"0","0",0,0,1,0,-2,3.42,16,0.283,2,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","0",3,"0","0",0,0,0,0,0,5.98,0,0.188,0,1,3,4,4,3,1,0,0,0,0,1,0,0,0,0
"ChangeUp",5,"1","0",3,"3","2",0,0,0,0,-6,3.39,43,0.271,9,-1,8,9,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",4,"0","2",0,0,0,0,-4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",4,"1","0",2,0,1,1,-1,3.06,1,0.167,0,1,6,5,2,4,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",6,"1","1",1,1,1,0,3,3.68,51,0.303,9,-1,8,10,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",8,"1","0",4,"0","1",1,0,1,0,-2,3.42,9,0.275,1,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","1",5,"0","0",0,0,0,0,-3,3.46,48,0.304,14,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",6,"1","1",5,"1","2",2,0,1,0,-7,3.39,43,0.279,17,-1,8,9,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",3,"1","0",5,"1","1",0,0,0,0,0,6,2,0.385,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",9,"1","1",3,"2","2",1,0,0,0,0,3.53,0,0,0,1,7,6,7,4,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"1","0",2,"2","1",1,1,1,1,-3,3.24,20,0.306,4,-1,6,5,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",5,"1","0",2,"1","2",0,0,0,0,0,5.16,35,0.3,8,1,5,5,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,5.33,2,0.297,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"0","1",0,0,0,0,-1,3.53,63,0.261,12,1,9,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"1","0",4,"1","2",0,0,0,0,-4,5.98,14,0.263,1,1,3,4,0,0,0,0,1,0,0,0,0,1,0,0
"CurveBall",1,"1","0",5,"1","2",1,0,0,0,-2,4.5,10,0.37,0,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",2,"1","0",4,"1","1",0,0,0,0,2,6.1,3,0.364,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",4,"1","1",1,"0","1",2,0,0,0,-1,3.06,38,0.296,16,1,6,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",5,"0","0",2,0,0,0,1,6.06,1,0.25,0,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",5,"3","2",2,1,1,1,-1,3.55,27,0.302,10,-1,7,7,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",7,"1","0",2,"2","2",1,1,0,0,0,3.15,1,0.231,0,1,4,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",4,"1","1",3,"1","0",1,0,0,0,-2,4.88,11,0.247,2,-1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",6,"0","0",2,1,0,0,2,3.34,26,0.25,3,-1,12,11,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",4,"1","1",6,"0","0",2,1,0,0,-2,3.53,71,0.29,27,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",4,"0","0",2,1,0,0,-4,3.46,4,0.15,0,1,7,6,9,4,1,0,0,0,0,1,0,0,0,0
"CurveBall",7,"1","0",3,"1","2",1,1,0,1,-2,5.06,4,0.364,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",4,"1","0",4,"2","2",1,0,0,0,0,3.15,40,0.226,11,1,4,4,0,0,0,1,0,0,0,0,1,0,0,0
"ChangeUp",1,"1","0",2,"2","2",2,0,0,0,-2,3.41,22,0.249,1,1,10,10,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",8,"1","1",3,"0","1",0,0,0,0,2,5.16,11,0.27,1,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","1",6,"0","1",2,0,0,0,-3,3.46,49,0.252,15,1,7,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",5,"1","1",4,"1","2",0,0,0,0,0,3.43,56,0.264,9,1,11,10,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",6,"1","1",6,"0","2",2,0,0,0,-3,3.46,49,0.252,15,1,7,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","1",4,"3","1",0,0,0,0,-2,6.06,23,0.298,3,-1,2,4,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",6,"1","0",7,"0","2",2,0,0,0,7,3.7,13,0.255,2,1,6,6,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",4,"1","0",4,"0","0",1,0,0,0,-1,6,5,0.348,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",8,"1","1",5,"1","2",2,0,0,1,2,3.46,34,0.207,11,-1,11,11,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",5,"1","1",4,"0","0",0,0,0,0,-2,4.24,17,0.277,3,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",4,"0","2",1,0,0,1,3,3.68,64,0.259,21,-1,8,10,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",2,"1","1",4,"1","1",1,0,0,0,-4,0,0,0.125,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",0,"1","0",6,"0","0",0,0,0,0,5,3.53,0,0,0,1,9,10,2,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","0",1,"1","2",0,1,0,0,0,4.88,12,0.312,2,-1,1,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","1",6,"2","1",1,1,1,0,1,5.9,21,0.253,4,-1,4,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","0",5,"1","1",0,0,0,0,2,3.46,58,0.274,11,-1,11,11,0,0,0,0,0,1,0,0,0,1,0,0
"ChangeUp",3,"1","1",4,"0","2",0,0,0,0,0,3.15,32,0.269,8,1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","1",4,"0","2",0,0,0,0,1,3.38,6,0.296,2,-1,3,3,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",4,"1","0",2,"0","0",0,0,0,0,0,3.23,11,0.294,1,1,13,11,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","0",7,"2","0",0,0,0,0,7,3.53,31,0.29,6,1,9,10,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"1","1",5,"0","0",2,0,1,0,-2,3.42,21,0.265,3,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",2,"1","0",0,1,0,0,1,3.24,2,0.232,0,-1,6,5,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",5,"0","0",0,0,0,0,1,3.42,18,0.297,6,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",6,"1","1",3,"0","0",1,1,1,0,-1,5.06,0,0.083,0,-1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",3,"1","1",2,0,0,0,-2,6.06,20,0.287,2,-1,2,4,0,0,0,0,0,1,0,0,1,0,0,0
"ChangeUp",3,"1","1",1,"1","2",1,0,0,0,-1,3.46,52,0.298,11,1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",3,"1","0",6,"1","1",1,1,0,0,3,6.75,2,0.361,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",4,"1","0",6,"1","2",2,1,1,0,2,6.1,5,0.273,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"ChangeUp",1,"1","0",5,"2","1",2,0,1,0,-2,6,9,0.27,1,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0
"ChangeUp",2,"1","1",6,"0","0",1,1,0,0,2,3.23,28,0.257,3,1,13,11,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",2,"1","0",3,"1","0",1,1,1,0,2,3.59,55,0.258,9,-1,10,10,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",4,"0","0",1,0,0,0,2,5.16,35,0.3,8,1,5,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",4,"0","0",1,1,0,0,-6,4.24,7,0.231,2,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",5,"0","0",0,1,1,0,-2,3.42,24,0.319,7,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",8,"3","0",0,0,0,0,0,2.36,13,0.291,4,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",5,"1","1",7,"3","1",0,0,0,0,3,3.68,30,0.23,10,-1,8,10,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",4,"1","1",3,"0","0",0,0,0,0,-1,5.06,7,0.296,3,-1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",4,"1","1",2,0,0,0,1,3.46,96,0.277,27,-1,11,11,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",4,"1","0",4,"2","0",1,0,0,0,0,3.38,15,0.276,3,-1,3,3,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",6,"1","0",2,"0","0",2,0,0,0,2,3.49,58,0.234,8,1,11,10,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",2,"1","0",0,1,0,0,-1,4.6,16,0.32,2,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",3,"1","0",1,"3","2",1,0,0,0,0,3.39,62,0.283,15,-1,8,9,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"1","0",3,"3","2",0,0,0,0,0,3.06,6,0.333,0,1,6,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",3,"0","0",0,0,0,0,-1,4.6,3,0.583,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",6,"1","0",2,"1","1",1,0,0,0,0,3.43,31,0.257,1,1,11,10,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",3,"1","1",1,"0","1",1,0,1,0,0,3.48,14,0.282,3,1,3,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","0",4,"3","2",2,0,1,0,-5,3.41,59,0.287,14,1,10,10,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",5,"1","1",5,"0","0",0,0,0,0,2,6.1,10,0.313,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",5,"0","0",0,0,0,0,1,6.06,0,0.143,0,-1,2,4,2,2,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",2,"0","1",2,0,1,0,-2,4.88,11,0.299,0,-1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","0",5,"1","2",2,0,0,0,5,3.53,17,0.226,5,1,9,10,0,0,0,0,0,1,0,0,1,0,0,0
"ChangeUp",4,"1","0",5,"0","1",2,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"2","2",0,0,0,0,0,5.06,5,0.219,2,-1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",7,"1","0",5,"1","0",0,0,1,1,-3,6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","1",1,"0","2",1,0,1,0,0,3.48,14,0.282,3,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0
"CurveBall",2,"1","0",5,"1","1",0,0,0,0,-7,3.39,25,0.284,0,-1,8,9,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","1",4,"1","2",2,1,0,0,2,6.55,7,0.221,1,1,3,5,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",8,"1","1",6,"0","0",2,0,1,0,-2,3.48,11,0.206,1,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",2,"1","0",2,0,0,0,0,0,0,0.143,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","1",4,"0","1",0,0,1,0,-1,4.5,14,0.226,4,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,1,2.99,24,0.291,2,-1,6,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",2,"0","0",1,0,1,0,-1,6.06,0,0.143,0,-1,2,4,2,2,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",7,"0","2",0,0,0,0,-3,3.46,23,0.232,4,1,7,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",6,"1","1",2,"3","2",0,0,0,0,-2,3.46,49,0.252,15,1,7,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",5,"1","1",5,"2","0",2,1,1,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"ChangeUp",4,"1","1",1,"2","0",0,0,1,0,0,3.55,33,0.28,7,-1,7,7,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",2,"1","0",1,"1","1",1,0,0,0,0,3.49,55,0.246,17,1,11,10,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"1","0",6,"0","2",0,0,0,0,1,3.55,13,0.305,1,1,7,9,0,0,0,1,0,0,0,0,0,1,0,0
"ChangeUp",1,"1","1",6,"0","2",0,0,0,0,1,3.38,6,0.296,2,-1,3,3,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",2,"1","1",5,"2","2",1,0,0,0,1,3.42,14,0.256,2,1,3,4,0,0,0,1,0,0,0,0,1,0,0,0
"ChangeUp",4,"1","0",1,"1","2",0,1,1,0,-1,3.6,25,0.282,9,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",3,"0","0",1,0,0,0,2,5.16,0,0.05,0,1,5,5,3,8,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",3,"2","1",2,1,1,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",3,"1","0",1,"0","0",0,0,1,0,0,3.55,37,0.33,12,-1,7,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",3,"1","2",0,1,0,1,-3,3.41,57,0.283,16,1,10,10,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",3,"1","0",3,"0","0",1,1,0,0,-2,4.24,14,0.355,3,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","0",5,"0","1",2,0,1,0,1,3.55,0,0.195,0,1,7,9,6,5,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",1,"2","2",0,0,0,0,0,3.48,5,0.216,1,1,3,3,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"1","0",7,"0","0",2,0,0,0,2,3.34,9,0.288,1,-1,12,11,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",9,"1","0",3,"0","2",2,1,0,1,-3,5.06,3,0.714,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",1,"1","0",3,"0","0",1,1,0,0,1,3.42,13,0.273,4,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",6,"2","2",0,0,1,0,3,3.68,46,0.226,15,-1,8,10,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",4,"2","1",2,1,0,0,2,3.49,78,0.266,25,1,11,10,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","1",4,"0","1",0,0,0,0,0,3.48,21,0.258,7,1,3,3,0,0,0,0,1,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",3,"1","1",1,0,1,0,0,3.67,35,0.276,8,-1,7,8,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",2,"1","2",0,1,1,0,-2,4.6,11,0.433,0,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",4,"2","2",2,1,0,0,2,6.55,7,0.221,1,1,3,5,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"1","1",7,"0","0",1,0,0,0,7,3.7,30,0.245,8,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"2","0",1,0,0,0,0,4.73,27,0.342,9,-1,2,3,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",3,"1","1",3,"0","1",0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",1,"2","1",0,0,0,0,-1,3.41,22,0.249,1,1,10,10,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",9,"1","1",5,"1","1",2,0,0,0,0,5.9,0,0.333,0,-1,4,5,0,1,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",1,"0","2",2,1,1,0,-1,6.06,23,0.298,3,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",1,"1","0",5,"0","2",1,0,0,0,-2,4.5,10,0.37,0,-1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",2,"1","0",3,"0","0",0,0,0,0,-1,6.06,1,0.25,0,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",7,"0","1",1,0,0,0,4,3.15,22,0.252,6,1,4,4,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","0",6,"0","2",2,0,0,0,1,3.55,56,0.282,9,1,7,9,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"1","1",2,"0","0",1,1,1,1,-6,4.24,11,0.28,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","0",1,"0","0",1,0,0,0,0,6,2,0.385,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",2,"1","0",1,0,0,0,0,3.23,14,0.256,3,1,13,11,0,0,0,0,0,1,0,1,0,0,0,0
