"pitch_type","bat_order","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Slider.Cutter",1,"0","1",6,"1","1",0,0,0,0,7,1.7,46,0.256,9,1,17,3,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",8,"0","1",5,"1","2",2,0,0,0,2,1.48,5,0.169,1,-1,7,1,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",8,"0","1",4,"1","2",1,0,0,0,0,1.71,16,0.277,5,1,13,2,0,0,0,0,0,0,1,0,0,1,0,0
"Fastball",9,"0","1",3,"2","2",0,0,0,0,-1,0.66,0,0.125,0,1,2,0,4,2,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"0","1",1,"3","0",0,0,0,0,0,1.73,73,0.28,18,1,16,3,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",2,"0","0",1,"1","1",1,0,0,0,0,1.76,24,0.295,0,1,12,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"0","1",3,"0","1",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"0","0",4,"0","0",1,1,0,0,1,1.58,46,0.358,12,1,10,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","1",6,"0","1",0,0,0,0,-1,1.81,65,0.29,15,1,11,3,0,0,0,0,0,0,1,1,0,0,0,0
"Slider.Cutter",8,"0","1",8,"2","2",0,1,0,0,1,1.48,5,0.169,1,-1,7,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",1,"0","1",6,"1","2",1,0,0,0,1,1.85,15,0.257,1,1,10,2,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",4,"0","1",2,"0","0",0,0,0,0,1,1.76,62,0.287,19,1,12,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"0","1",7,"3","1",0,0,0,0,1,1.71,16,0.277,5,1,13,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"0","1",7,"0","0",2,0,0,1,8,2.93,26,0.226,7,1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","1",5,"0","0",1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"0","1",1,"1","1",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",3,"0","1",4,"0","0",0,1,0,0,-2,3.57,42,0.26,15,1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",4,"0","1",1,0,0,0,0,1.85,14,0.171,4,1,10,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"0","1",4,"0","0",0,0,0,0,1,1.67,72,0.294,19,-1,18,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","1",8,"0","0",2,0,0,0,-1,0,2,0.294,0,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",3,"1","2",2,1,0,0,3,1.96,22,0.217,6,-1,3,1,0,0,0,0,0,0,1,0,0,0,0,1
"CurveBall",1,"0","1",8,"0","1",1,1,0,0,4,1.82,59,0.291,18,-1,13,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","1",5,"2","0",1,1,0,0,2,1.96,12,0.296,2,-1,3,1,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",9,"0","1",6,"0","1",0,0,0,0,1,1.85,0,0,0,1,10,2,2,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",8,"0","0",0,1,0,0,-2,4.24,21,0.308,7,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",7,"1","0",0,1,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"CurveBall",7,"0","1",2,"0","2",1,0,0,0,-1,1.82,40,0.206,19,-1,13,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",5,"0","1",2,"2","1",0,1,0,0,2,3.32,13,0.331,4,-1,4,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",2,"0","1",6,"1","0",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",5,"1","1",0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",3,"0","1",4,"0","1",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",8,"0","1",7,"1","0",0,0,0,0,1,1.71,16,0.277,5,1,13,2,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",1,"0","1",2,"0","1",1,1,1,0,3,1.7,22,0.212,9,-1,19,3,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",5,"0","0",2,"2","2",0,0,1,0,0,1.56,29,0.237,1,1,7,1,0,0,0,0,0,0,1,0,0,0,0,1
"Slider.Cutter",6,"0","0",5,"2","2",0,0,0,0,-2,3.57,18,0.351,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,1
"CurveBall",7,"0","1",5,"0","2",0,0,0,0,0,1.73,7,0.234,1,1,16,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"0","0",4,"1","0",1,0,0,0,2,1.76,59,0.282,15,1,12,2,0,0,0,0,1,0,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",6,"2","0",1,0,0,0,1,1.82,53,0.312,12,-1,13,2,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",0,"0","1",9,"0","0",0,0,0,0,2,1.76,9,0.243,0,1,12,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"0","1",6,"0","0",2,0,0,0,-4,4.5,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",2,"0","0",1,"1","2",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",8,"0","1",4,"0","1",1,0,0,0,-4,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"0","1",2,"0","1",2,0,1,0,0,1.78,11,0.232,0,-1,11,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",8,"0","0",6,"3","2",0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",7,"0","1",8,"1","1",1,0,0,0,1,1.67,0,0.186,0,1,6,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",1,"0","0",6,"2","2",0,1,0,0,1,1.56,2,0.204,0,1,7,1,0,0,0,0,0,0,1,0,0,0,0,1
"CurveBall",6,"0","1",6,"2","2",1,0,0,0,2,1.82,10,0.224,0,-1,15,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",4,"0","1",5,"2","0",1,0,0,0,0,3.72,17,0.299,6,-1,1,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"0","1",5,"1","0",0,0,0,0,2,1.92,47,0.274,14,-1,11,2,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",9,"0","1",6,"0","2",0,0,0,0,1,1.85,0,0,0,1,10,2,2,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"0","1",8,"0","0",1,0,0,0,5,2.04,4,0.231,1,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",2,"3","2",2,1,0,0,2,4.43,1,0.211,1,-1,2,1,0,0,0,0,0,0,1,0,0,0,0,1
"Slider.Cutter",1,"0","1",2,"0","0",1,0,1,0,-4,1.74,9,0.283,4,-1,2,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","0",5,"0","0",0,0,0,0,5,1.7,72,0.278,31,-1,19,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"0","1",7,"0","0",1,1,0,0,4,1.35,5,0.25,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"0","1",2,"2","2",0,0,0,0,0,3.17,8,0.198,1,1,5,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",2,"0","1",4,"0","0",0,0,0,0,2,5.84,5,0.343,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",4,"0","0",0,0,0,0,4,4.26,5,0.333,2,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",3,"0","1",6,"1","2",0,0,0,0,6,2.24,36,0.244,11,1,8,2,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",7,"0","1",5,"3","0",1,0,0,0,1,1.85,9,0.256,1,1,10,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",2,"0","1",5,"0","0",2,0,1,0,2,2.24,39,0.267,5,1,8,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",2,"0","0",7,"0","1",1,0,0,0,1,3.17,24,0.265,5,1,5,2,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",5,"0","0",2,"2","2",1,0,0,0,1,1.2,7,0.333,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",4,"0","1",6,"1","0",0,0,0,0,1,3.17,31,0.246,6,1,5,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"0","1",4,"0","0",2,0,0,0,3,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",2,"0","1",1,"1","2",0,1,0,0,0,1.82,10,0.272,2,-1,15,3,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",3,"0","1",5,"0","1",1,0,0,0,-1,1.57,32,0.243,12,-1,11,1,0,0,0,0,0,0,1,1,0,0,0,0
"Slider.Cutter",2,"0","0",4,"1","1",1,0,0,0,1,1.92,17,0.233,1,-1,11,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",7,"0","0",6,"1","1",1,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"0","1",5,"1","2",2,0,0,0,2,1.74,10,0.307,3,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",1,"0","1",3,"1","1",0,0,0,0,-1,4.5,0,0.154,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"0","1",2,"0","0",0,0,0,0,2,2.93,26,0.226,7,1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"0","0",5,"2","2",0,0,0,0,-2,3.57,18,0.351,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",7,"0","1",4,"0","0",0,1,0,1,0,3.72,4,0.071,2,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"0","1",7,"0","0",2,0,0,0,1,1.48,2,0.18,1,-1,7,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",5,"0","1",2,"0","0",1,0,0,0,0,1.8,19,0.264,3,1,20,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"0","1",2,"0","0",1,1,0,0,-2,1.79,6,0.273,0,-1,11,2,13,8,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",5,"0","1",4,"1","2",1,0,1,0,2,5.84,1,0.321,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",3,"0","1",1,"0","1",2,0,0,0,1,3.73,12,0.229,5,-1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",6,"2","1",2,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",9,"0","1",3,"1","2",0,1,1,0,0,4.42,0,0,0,-1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"CurveBall",4,"0","1",5,"0","2",0,0,0,0,2,1.92,44,0.278,12,-1,11,2,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",6,"0","1",2,"1","2",1,0,0,1,2,1.5,3,0.268,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",3,"0","1",6,"1","2",2,0,0,0,2,1.73,76,0.288,16,1,16,3,0,0,0,0,0,0,1,0,0,1,0,0
"Slider.Cutter",7,"0","1",3,"2","2",0,0,0,0,2,2.93,0,0,0,1,6,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"0","0",1,"1","0",0,0,0,0,0,1.73,77,0.323,28,1,11,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"0","1",2,"0","1",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",2,"0","1",6,"0","1",2,0,0,0,8,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",9,"0","1",5,"1","1",1,1,0,0,3,5.84,6,0.514,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",9,"0","1",5,"0","1",2,0,0,0,-1,1.78,1,0.128,0,1,14,2,7,6,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","0",3,"0","0",2,1,0,1,3,2.04,46,0.295,12,-1,9,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"0","1",5,"2","1",0,1,0,0,2,1.76,14,0.193,3,1,12,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"0","0",4,"1","2",1,0,0,0,0,1.65,82,0.275,17,-1,12,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"0","1",7,"1","1",0,1,0,0,0,1.86,44,0.204,9,1,14,3,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",1,"0","1",7,"1","1",0,0,0,0,-4,4.5,0,0.154,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"0","1",5,"0","0",2,0,0,0,0,1.64,2,0.294,0,-1,2,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","1",4,"1","0",0,1,0,0,2,1.7,47,0.201,9,1,17,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"0","1",4,"0","0",2,0,0,0,-1,0.66,12,0.198,6,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",6,"0","1",8,"0","2",0,0,0,0,1,1.67,17,0.264,8,1,6,1,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",5,"0","1",4,"1","0",1,1,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"0","1",7,"0","0",1,0,0,0,2,3.73,5,0.217,1,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"0","0",3,"3","2",0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"0","0",9,"3","2",1,0,0,0,5,1.92,17,0.233,1,-1,11,2,0,0,0,0,0,0,1,0,0,1,0,0
"Slider.Cutter",2,"0","1",1,"0","2",0,1,0,0,0,1.82,53,0.312,12,-1,13,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",2,"0","1",1,"0","2",1,0,0,0,0,1.85,27,0.225,6,1,10,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",7,"0","1",2,"0","1",2,1,0,0,2,4.43,1,0.211,1,-1,2,1,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",5,"1","0",0,0,0,0,0,1.86,23,0.253,7,1,14,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"0","0",1,"2","2",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",5,"0","1",2,"0","1",1,0,0,0,0,2.43,3,0.156,1,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"0","0",4,"0","1",1,1,0,0,1,2.52,40,0.287,9,-1,7,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",0,"0","1",8,"0","1",0,0,0,0,5,1.7,0,0,0,1,17,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",1,"0","1",1,"1","2",0,0,0,0,0,3.17,19,0.269,6,1,5,2,0,0,0,0,0,0,1,0,0,1,0,0
"Fastball",8,"0","1",7,"3","0",0,0,0,0,1,1.71,16,0.277,5,1,13,2,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",8,"0","1",5,"2","2",1,0,0,0,5,1.2,1,0.25,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
"Fastball",3,"0","1",3,"0","0",2,1,1,0,1,1.67,83,0.312,20,-1,18,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","0",7,"1","1",0,0,0,0,8,2.93,24,0.333,8,1,6,2,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",1,"0","0",4,"1","0",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",5,"0","1",1,"0","2",1,0,0,1,-2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"0","1",2,"0","0",1,0,0,0,-1,1.52,21,0.26,7,-1,9,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"0","0",1,"0","0",0,0,0,0,0,1.73,77,0.323,28,1,11,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","0",6,"2","1",1,0,0,0,2,1.48,14,0.201,9,-1,7,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"0","0",1,"2","0",0,0,0,0,0,1.78,34,0.278,4,-1,11,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"0","1",1,"0","0",2,1,1,0,0,3.17,27,0.276,2,1,5,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"0","1",5,"0","0",0,0,0,0,3,3.73,5,0.217,1,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"0","1",3,"0","2",1,0,0,0,1,2.52,3,0.176,0,-1,7,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"0","1",2,"0","0",0,0,0,0,0,1.57,28,0.328,6,-1,11,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"0","1",2,"0","0",1,0,0,0,4,2.04,2,0.271,0,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","0",1,"3","2",0,0,0,0,0,4.42,2,0.344,0,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",3,"0","1",4,"1","2",1,0,0,0,1,1.48,36,0.289,15,-1,7,1,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",4,"0","1",1,"0","2",1,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",3,"0","1",4,"0","0",0,0,0,0,2,3.86,20,0.284,4,-1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",7,"1","2",0,1,0,0,3,1.67,13,0.243,0,-1,18,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",5,"0","0",4,"0","2",1,0,1,1,2,4.43,25,0.239,7,-1,2,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"0","1",4,"0","0",2,0,0,0,0,1.71,0,0.333,0,1,13,2,3,7,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",0,"0","1",5,"0","2",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Slider.Cutter",8,"0","0",3,"2","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",4,"0","1",6,"1","2",0,0,0,0,3,5.84,2,0.286,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"CurveBall",0,"0","1",8,"0","1",0,0,0,0,3,1.74,1,0.5,0,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","1",1,"1","1",0,0,0,0,0,1.7,46,0.256,9,1,17,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",8,"0","1",5,"0","1",1,0,0,0,0,1.35,5,0.25,1,-1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",1,"0","0",1,"2","0",0,0,0,0,0,1.73,77,0.323,28,1,11,3,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"0","1",3,"0","0",1,0,0,0,1,2.52,3,0.176,0,-1,7,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"0","1",4,"0","1",1,0,0,0,1,3.32,13,0.331,4,-1,4,2,0,0,0,0,0,0,1,1,0,0,0,0
"CurveBall",1,"0","1",6,"1","2",1,0,0,0,1,1.82,59,0.291,18,-1,13,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",7,"0","1",5,"0","1",0,0,0,0,5,1.2,0,0.222,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",8,"0","1",5,"1","2",2,1,0,0,8,2.04,24,0.274,3,-1,9,2,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",1,"0","0",7,"0","1",0,0,0,0,8,2.93,24,0.333,8,1,6,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"0","1",6,"0","1",0,0,0,0,3,1.35,23,0.292,5,-1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",1,"0","1",4,"0","1",1,0,1,1,5,1.7,22,0.212,9,-1,19,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",1,"2","2",0,1,0,0,0,1.57,27,0.291,6,-1,11,1,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",8,"0","1",2,"1","2",2,0,1,0,0,1.78,11,0.232,0,-1,11,2,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",1,"0","1",7,"1","0",1,0,0,0,1,3.17,19,0.269,6,1,5,2,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",7,"0","1",5,"2","1",2,1,0,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",6,"0","0",2,"2","2",0,0,0,0,-1,4.07,4,0.233,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"0","1",2,"3","2",2,0,0,0,1,1.58,38,0.335,11,1,10,1,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",1,"0","1",7,"3","2",0,0,0,0,-4,4.5,0,0.154,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",6,"0","0",2,"0","0",2,0,0,0,0,4.42,2,0.152,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"0","1",4,"0","0",1,1,0,0,0,1.67,22,0.25,6,1,6,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",3,"0","1",6,"1","2",0,1,1,0,7,1.7,47,0.201,9,1,17,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"0","1",4,"1","1",1,0,0,0,3,3.73,12,0.229,5,-1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"0","1",5,"0","2",1,0,0,0,3,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"0","1",7,"2","0",1,0,0,0,1,1.48,6,0.31,2,-1,7,1,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"0","1",1,"0","0",1,0,0,0,3,2.04,10,0.298,2,-1,9,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"0","0",3,"0","0",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","1",9,"0","2",2,0,0,0,1,1.67,5,0.243,1,1,6,1,0,0,0,0,0,0,1,0,0,0,0,1
"Slider.Cutter",1,"0","1",5,"1","2",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"0","1",1,"0","0",1,0,0,1,0,1.48,36,0.289,15,-1,7,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","0",1,"1","1",0,1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"0","1",8,"0","1",1,0,0,0,4,1.8,86,0.31,21,1,20,3,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",0,"0","0",7,"0","2",1,0,0,0,2,1.82,0,0.105,0,-1,15,3,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",1,"0","1",2,"0","2",2,0,1,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",4,"0","0",6,"1","0",2,1,0,0,1,2.52,40,0.287,9,-1,7,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",5,"0","1",0,0,0,0,2,4.43,1,0.211,1,-1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",5,"0","1",1,"0","0",1,0,0,1,-2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"0","1",3,"2","2",1,0,0,0,0,4.32,6,0.188,0,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"0","1",1,"0","1",0,1,0,0,0,1.82,10,0.272,2,-1,15,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"0","1",2,"0","2",1,0,0,0,1,1.58,32,0.23,10,1,10,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",5,"0","1",9,"2","2",2,0,0,0,-2,1.78,61,0.252,20,1,14,2,0,0,0,0,1,0,0,0,0,1,0,0
"Slider.Cutter",1,"0","1",3,"0","0",1,0,0,0,0,1.73,73,0.28,18,1,16,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"0","1",4,"0","0",0,0,1,0,2,1.82,10,0.224,0,-1,15,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",5,"3","2",2,0,0,0,-1,0,2,0.294,0,-1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"Fastball",9,"0","1",4,"2","2",2,1,0,0,1,3.17,0,0.143,0,1,5,2,5,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"0","1",3,"0","0",0,0,0,0,0,1.81,7,0.156,3,1,11,3,14,9,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","1",1,"0","0",1,0,0,0,0,1.56,0,0.328,0,1,7,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"0","1",5,"0","1",0,0,0,0,8,2.04,20,0.291,6,-1,9,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"0","1",2,"2","1",2,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
