"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Fastball",12,"1","0",3,"0","1",2,0,0,0,-1,3.77,13,0.292,0,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",25,"1","0",6,"2","1",0,0,1,0,-3,0,4,0.202,3,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",7,"1","0",2,"0","0",0,0,0,0,-3,3.2,22,0.229,7,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",2,"0","0",2,0,1,0,-2,3.18,0,0.235,0,-1,1,1,5,2,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",2,"0","0",0,1,1,0,1,1.82,5,0.218,2,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","1",1,1,0,0,0,2,25,0.237,9,1,6,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","0",2,"0","0",0,0,0,0,1,4.03,38,0.24,12,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",21,"1","0",6,"1","2",0,1,0,0,3,2.7,68,0.332,29,1,5,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",12,"1","1",3,"0","0",2,1,0,0,4,3.39,68,0.294,12,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",16,"1","1",4,"1","2",0,1,0,0,0,3.76,27,0.268,3,-1,2,4,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",1,"1","0",7,"0","2",0,0,0,0,1,1.87,16,0.284,3,1,5,2,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",3,"1","0",1,"0","0",1,0,0,0,-1,3.01,64,0.276,26,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",7,"0","2",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",2,"1","0",1,"0","0",0,1,0,0,0,3.77,22,0.316,4,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",11,"1","1",4,"1","1",0,0,0,0,2,2.53,20,0.208,6,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",25,"1","0",6,"1","0",0,0,1,0,-3,0,4,0.202,3,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",22,"1","0",5,"2","2",2,1,0,1,0,0,14,0.299,4,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",18,"1","0",5,"2","2",2,0,0,0,0,3.59,2,0.167,0,-1,3,4,5,6,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"1","0",7,"0","0",0,0,0,0,1,1.87,16,0.284,3,1,5,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",25,"1","1",7,"0","0",2,0,0,0,6,3.01,39,0.3,9,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"2","1",1,0,0,1,0,0,0,0.5,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",16,"1","0",5,"2","2",0,0,0,0,0,3.59,31,0.269,12,-1,3,4,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",6,"1","0",2,"1","0",1,1,0,0,3,3.17,23,0.258,7,-1,7,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"3","2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",5,"1","0",2,"0","2",0,0,0,0,0,3.19,37,0.283,2,1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",24,"1","0",6,"0","0",1,0,1,0,-3,3.18,17,0.22,7,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,0,1,0.2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",1,"0","0",1,1,0,0,-1,3.31,44,0.295,7,-1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"1","2",1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",19,"1","0",6,"1","0",0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","1",2,"0","0",1,0,0,0,1,5.06,12,0.255,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"0","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",15,"1","0",5,"0","1",0,0,0,0,5,5.06,3,0.159,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","1",2,"0","2",0,0,0,0,0,3.18,27,0.297,8,-1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",14,"1","1",3,"0","2",2,1,1,1,0,0,13,0.275,3,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",13,"1","1",3,"0","1",0,0,0,0,-3,1.82,26,0.246,1,-1,2,2,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",3,"1","0",1,"1","0",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","0",0,1,0,1,1,3.07,63,0.28,22,-1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",21,"1","0",6,"1","1",0,1,0,0,3,2.7,68,0.332,29,1,5,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",13,"1","0",3,"3","0",1,1,0,0,-1,3.17,70,0.24,20,-1,7,6,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",8,"1","1",3,"0","0",0,0,0,0,3,3.17,19,0.218,2,-1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",21,"1","0",5,"1","1",1,0,0,1,0,0,19,0.327,7,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",10,"1","0",3,"0","0",1,0,0,0,0,0,7,0.271,2,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","1",3,"1","0",1,1,0,0,0,3.05,13,0.206,1,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","1",2,"3","1",0,0,0,0,1,0,6,0.286,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",1,"1","0",1,"0","2",0,0,0,0,2,3.17,29,0.27,1,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",11,"1","1",3,"0","0",0,1,0,0,0,3.76,33,0.296,5,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,0,0,0.25,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",10,"1","0",3,"0","0",0,1,0,0,1,2.6,15,0.264,0,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","1",5,"2","0",1,0,0,0,0,0,18,0.253,2,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",9,"1","1",3,"1","0",1,0,0,0,-1,2.7,3,0.108,0,1,5,5,8,6,0,0,0,1,0,1,0,0,0,0
"Fastball",15,"1","1",3,"1","1",1,1,0,0,-3,1.82,21,0.239,7,-1,2,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",13,"1","0",4,"3","2",0,0,0,0,1,0,2,0.25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","1",2,"0","0",1,0,0,0,1,3.07,31,0.227,7,-1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"1","1",0,0,0,0,-1,3.01,44,0.319,4,1,6,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",15,"1","0",4,"2","1",2,0,0,0,4,2.6,6,0.234,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",16,"1","1",4,"3","2",0,0,0,0,3,3.05,26,0.209,8,-1,4,5,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",6,"1","1",2,"0","2",0,1,1,0,1,0.9,5,0.255,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","0",2,"0","0",2,0,0,0,-1,4.15,0,0.333,0,1,2,4,7,4,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","0",4,"3","1",0,0,0,0,1,0,2,0.25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",4,"1","0",1,"0","1",1,0,1,1,0,2.64,72,0.28,24,1,9,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",22,"1","1",6,"1","0",1,0,0,0,-1,3.11,46,0.298,13,-1,4,4,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","2",0,0,0,0,0,2.97,23,0.247,6,1,4,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",12,"1","0",3,"0","2",1,0,0,0,0,3.76,21,0.261,6,-1,2,4,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",22,"1","0",6,"3","2",1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",22,"1","0",6,"2","2",1,1,1,0,0,3.59,48,0.293,13,-1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",20,"1","1",4,"0","0",2,1,0,0,-2,3.76,33,0.296,5,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",24,"1","0",6,"2","2",1,0,1,0,-5,3.2,60,0.267,11,1,8,6,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"1","0",1,"0","2",1,0,0,0,0,2.97,33,0.247,5,1,4,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",24,"1","0",6,"2","2",1,1,0,0,0,0.69,4,0.261,0,-1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",27,"1","0",7,"0","0",0,1,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","0",4,"0","0",0,0,0,0,-3,3.2,87,0.24,25,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",12,"1","0",4,"2","2",0,0,0,0,1,3.31,54,0.283,16,-1,8,6,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",8,"1","1",3,"1","1",0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",21,"1","1",4,"0","2",1,0,0,0,-6,1.82,37,0.302,12,-1,2,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","1",2,"0","1",0,0,0,0,-1,2.7,12,0.203,2,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",10,"1","0",3,"2","1",1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",4,"1","1",2,"1","2",0,0,0,0,0,3.34,42,0.226,12,1,9,7,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",22,"1","1",4,"1","2",2,0,0,0,-6,1.82,26,0.246,1,-1,2,2,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",14,"1","1",4,"1","2",1,0,0,0,-1,3.18,10,0.313,2,-1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",24,"1","1",5,"0","1",2,1,0,0,2,3.05,40,0.249,9,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",1,"1","1",0,0,0,0,0,2.75,28,0.258,3,-1,9,7,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",12,"1","1",4,"2","2",0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",15,"1","1",4,"1","0",0,0,0,0,3,3.05,40,0.249,9,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",23,"1","0",6,"0","0",1,0,0,0,-1,3.11,31,0.273,9,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"1","0",0,1,1,0,1,3.11,1,0.222,0,-1,4,4,6,5,0,0,0,1,0,1,0,0,0,0
"Fastball",19,"1","1",6,"1","1",0,0,0,0,1,3.19,60,0.273,12,1,8,6,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",16,"1","0",5,"0","0",0,0,0,0,-3,3.2,22,0.229,7,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","1",4,"0","1",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",25,"1","0",7,"0","0",0,0,0,0,2,3.19,23,0.276,2,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",2,"2","0",1,0,0,0,1,2.6,8,0.234,2,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",21,"1","1",6,"0","0",1,0,0,0,1,3.19,61,0.313,4,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","1",4,"0","0",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",11,"1","0",4,"1","2",1,0,0,0,2,2.97,33,0.247,5,1,4,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",25,"1","0",6,"1","2",2,0,1,0,-5,3.2,22,0.229,7,1,8,6,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",19,"1","0",4,"1","2",1,1,1,0,-3,3.77,17,0.321,2,1,2,3,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",8,"1","1",3,"0","0",0,0,0,0,3,2,0,0.061,0,1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","2",0,0,0,0,0,4.15,21,0.3,2,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",13,"1","0",3,"3","1",1,1,0,0,-1,3.17,70,0.24,20,-1,7,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","0",1,"0","0",1,0,0,0,-3,3.2,21,0.248,7,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",0,0,0,0,-1,3.31,0,0.087,0,-1,8,6,5,6,1,0,0,0,0,1,0,0,0,0
"Fastball",16,"1","1",4,"0","2",2,0,0,0,-1,4.15,29,0.251,4,1,2,4,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",8,"1","1",3,"3","2",0,1,0,0,1,3.11,26,0.277,7,-1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",10,"1","0",3,"3","1",1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","1",1,"1","1",1,0,0,0,-1,4.15,37,0.233,13,1,2,4,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",17,"1","1",5,"2","2",0,0,0,0,3,3.01,3,0.212,1,1,6,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",4,"1","1",2,"1","1",0,0,0,0,0,3.05,13,0.206,1,-1,4,5,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",4,"1","1",1,"2","2",1,0,0,0,-1,3.38,35,0.313,5,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",10,"1","0",3,"0","2",0,0,0,0,0,0.69,3,0.293,0,-1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"1","0",1,"0","1",0,0,0,0,0,2.58,9,0.29,1,-1,2,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",1,"0","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",22,"1","0",6,"1","2",1,1,1,0,0,3.59,48,0.293,13,-1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",16,"1","1",4,"2","1",2,0,0,0,1,3.01,39,0.3,9,1,6,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",23,"1","1",6,"0","0",2,1,1,0,3,2.7,12,0.203,2,1,5,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",12,"1","1",4,"0","0",0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",12,"1","1",3,"1","2",2,0,0,0,-1,3.18,23,0.238,5,-1,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",19,"1","1",5,"1","0",1,1,0,0,-1,3.18,11,0.255,4,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",3,"3","2",0,0,0,0,3,3.17,19,0.218,2,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",1,"0","0",1,1,0,1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",19,"1","1",6,"2","0",0,0,0,0,4,3.39,13,0.239,3,-1,8,7,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",6,"1","0",2,"0","2",1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",12,"1","0",3,"0","1",2,0,0,0,-3,3.2,53,0.277,15,1,8,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","2",1,1,0,0,0,1.94,15,0.234,3,1,5,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","1",2,"1","1",0,0,0,1,1,3.76,27,0.268,3,-1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",4,"1","0",1,"2","2",0,0,0,0,-3,3.2,87,0.24,25,1,8,6,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",29,"1","0",9,"2","2",0,0,1,0,11,2,39,0.297,9,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",3,"1","0",1,"0","1",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",6,"1","0",2,"2","2",1,0,0,0,-1,3.59,28,0.27,10,-1,3,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",19,"1","0",5,"0","0",2,0,0,0,3,3.01,46,0.285,13,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",22,"1","0",6,"1","1",1,1,1,0,0,3.59,48,0.293,13,-1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",24,"1","0",7,"1","2",1,0,0,0,1,4.03,11,0.295,0,1,2,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","1",1,"1","0",2,0,0,0,-2,3.01,0,0,0,1,6,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",20,"1","1",6,"2","1",0,0,0,0,0,3.59,36,0.298,7,-1,3,4,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","1",2,"0","0",2,0,0,0,1,3.11,32,0.284,2,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",1,"1","1",2,1,1,1,1,3.07,22,0.302,8,-1,7,6,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",26,"1","0",7,"1","0",2,0,0,0,3,0,3,0.231,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",26,"1","0",7,"0","2",1,0,1,0,2,3.19,32,0.264,7,1,8,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",9,"1","1",3,"0","1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",12,"1","0",3,"1","2",1,0,0,0,0,3.76,21,0.261,6,-1,2,4,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",24,"1","1",8,"0","0",0,1,0,0,2,2.97,45,0.229,11,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",25,"1","0",6,"3","2",1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",12,"1","1",4,"1","0",0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","1",2,"2","2",1,0,0,0,0,3.19,25,0.296,5,1,8,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",11,"1","1",2,"2","2",2,1,1,1,-2,2.43,58,0.273,13,1,13,8,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","1",3,"1","0",0,0,0,0,2,2.97,18,0.215,5,1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,3.19,60,0.273,12,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","1",3,"0","2",2,0,0,0,0,3.01,81,0.274,27,1,6,6,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",4,"1","0",1,"0","0",2,0,0,1,0,3.39,84,0.229,26,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",15,"1","0",4,"1","2",0,1,1,0,1,3.07,5,0.357,1,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",23,"1","1",6,"0","1",2,1,1,0,3,2.7,12,0.203,2,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,0,7,0.271,2,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",16,"1","1",5,"1","0",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",18,"1","0",6,"2","2",0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",3,"2","2",1,0,0,0,-1,2.7,3,0.108,0,1,5,5,8,6,0,0,0,1,0,0,0,0,1,0
"Fastball",23,"1","1",7,"2","1",0,0,0,0,7,2.6,8,0.234,2,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",29,"1","0",8,"1","1",1,1,0,0,3,3.38,36,0.265,7,1,3,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",10,"1","1",3,"2","0",2,0,0,0,1,3.19,60,0.273,12,1,8,6,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",29,"1","1",8,"1","1",2,0,0,1,1,4.03,28,0.29,4,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",2,"2","2",0,1,0,0,3,3.17,15,0.306,5,-1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",21,"1","0",6,"0","0",1,0,0,0,6,2.6,21,0.199,3,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"0","1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",10,"1","0",2,"0","0",0,0,1,1,-3,1.82,10,0.253,3,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",16,"1","0",4,"0","1",0,0,0,0,-1,3.17,25,0.23,5,-1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",24,"1","0",6,"0","0",2,1,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",15,"1","0",4,"0","0",1,0,0,0,3,2.63,49,0.254,15,-1,13,9,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",7,"0","2",0,0,0,0,1,1.87,16,0.284,3,1,5,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",10,"1","0",3,"1","1",0,0,0,0,-3,3.2,30,0.254,7,1,8,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",23,"1","0",6,"0","0",2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","0",5,"3","1",2,0,1,1,1,0,1,0.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",1,"1","1",1,"1","0",0,0,0,0,0,3.18,11,0.255,4,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",1,"0","0",0,0,1,0,0,3.38,36,0.265,7,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",19,"1","0",4,"2","2",2,0,1,1,-1,3.17,29,0.27,1,-1,7,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",15,"1","1",3,"0","1",1,1,0,0,-3,1.82,21,0.239,7,-1,2,2,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",7,"1","1",2,"0","0",2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","1",6,"2","2",0,0,0,0,0,3.59,36,0.298,7,-1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",2,"3","1",1,0,0,0,1,3.01,3,0.212,1,1,6,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","1",1,"1","2",2,0,0,0,0,5.06,22,0.252,8,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",7,"1","1",2,"0","0",0,1,0,0,-1,3.77,25,0.282,4,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",2,"0","2",0,0,0,0,3,3.38,21,0.225,7,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",23,"1","0",8,"3","0",0,0,0,0,2,2.97,22,0.283,3,1,4,5,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",3,"1","1",1,"0","0",1,1,0,0,-1,2.63,73,0.305,7,-1,13,9,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",23,"1","0",7,"1","2",0,0,0,0,-1,3.34,33,0.268,9,1,9,7,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",18,"1","0",5,"0","0",2,0,0,0,0,3.59,2,0.167,0,-1,3,4,5,6,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,3.38,42,0.304,11,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",4,"1","2",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",3,"1","1",1,"1","1",1,0,0,0,-1,4.15,38,0.246,11,1,2,4,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",14,"1","0",3,"1","0",2,1,1,0,0,3.05,17,0.275,4,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","0",2,"2","1",2,0,0,0,1,3.07,4,0.2,0,-1,7,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",1,"1","0",1,"2","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",6,"1","0",2,"0","0",0,0,0,0,2,3.76,24,0.259,4,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","0",2,"0","0",1,1,1,0,0,3.05,5,0.167,2,-1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
